,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
149,Frank Jackson,UTA,1,0,1,5.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Kaminsky,HOU,33,12,21,6.4,0.4,0.1,0.1,50.0,0.1,0.1,100.0,0.2,66.7,0.2,50.0,0.0,8.3,0.0,0.0,0.1,16.7
151,Frank Ntilikina,DAL,42,19,23,11.6,1.7,0.2,0.6,37.5,0.1,0.2,62.5,0.6,32.9,0.9,53.4,0.2,11.0,0.1,5.5,0.1,5.5
152,Franz Wagner,ORL,69,27,42,32.8,10.7,3.0,6.1,49.3,1.1,1.3,85.7,7.3,68.1,3.1,28.6,0.8,7.6,0.7,6.4,0.7,6.2
153,Fred VanVleet,TOR,58,28,30,37.0,13.8,1.8,4.1,43.5,1.4,1.4,96.4,5.0,36.5,8.2,59.1,2.0,14.6,0.6,4.1,0.7,5.1
154,Furkan Korkmaz,PHI,27,19,8,9.8,2.1,0.4,0.9,44.0,0.3,0.4,66.7,1.1,53.6,0.7,33.9,0.2,8.9,0.2,10.7,0.2,10.7
155,Gabe Vincent,MIA,57,31,26,26.3,5.3,1.0,2.2,46.3,0.3,0.4,86.4,2.4,45.2,2.4,45.2,0.6,11.2,0.4,7.9,0.2,3.6
156,Garrett Temple,NOP,20,12,8,7.1,0.7,0.1,0.3,20.0,0.1,0.1,100.0,0.2,30.8,0.4,53.8,0.1,15.4,0.0,0.0,0.1,7.7
157,Garrison Mathews,ATL,48,13,35,12.7,0.5,0.0,0.1,14.3,0.1,0.2,75.0,0.2,36.4,0.2,45.5,0.1,13.6,0.0,4.5,0.1,18.2
158,Gary Harris,ORL,39,16,23,25.0,2.3,0.5,1.1,46.3,0.1,0.1,100.0,1.1,47.8,0.9,41.1,0.2,6.7,0.2,7.8,0.1,2.2
159,Gary Payton II,GSW,15,8,7,17.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,42.9,0.1,14.3,0.1,28.6,0.0,0.0
160,Gary Trent Jr.,TOR,61,29,32,32.6,4.8,1.5,3.0,48.9,0.5,0.6,81.6,3.6,75.9,1.1,22.8,0.2,3.4,0.3,5.5,0.3,6.6
161,George Hill,IND,40,26,14,18.7,2.7,0.5,0.8,59.4,0.1,0.2,55.6,1.1,40.2,1.4,50.5,0.3,10.3,0.3,12.1,0.1,3.7
162,Georges Niang,PHI,65,44,21,19.3,2.3,0.6,1.0,54.4,0.1,0.2,80.0,1.3,57.7,0.9,40.3,0.2,6.7,0.2,8.7,0.1,3.4
163,Giannis Antetokounmpo,MIL,55,41,14,32.4,14.2,3.8,6.5,58.3,2.9,4.6,63.8,10.9,76.6,3.9,27.3,0.8,5.9,1.1,7.9,2.3,16.4
164,Goga Bitadze,ORL,27,8,19,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Goran Dragic,MIL,50,22,28,15.5,4.8,0.8,1.8,43.5,0.1,0.2,87.5,1.7,36.3,2.5,51.3,0.8,16.7,0.4,8.3,0.1,1.7
166,Gordon Hayward,CHA,45,17,28,31.7,8.7,1.8,3.6,51.2,0.7,0.9,84.6,4.5,51.8,3.7,42.6,0.9,10.2,0.8,9.7,0.4,5.1
167,Gorgui Dieng,SAS,23,2,21,9.9,0.7,0.2,0.3,71.4,0.0,0.1,50.0,0.5,64.7,0.3,41.2,0.1,17.6,0.1,11.8,0.0,5.9
168,Grant Williams,BOS,67,46,21,26.7,2.5,0.6,1.1,51.9,0.3,0.3,77.3,1.5,58.9,0.8,32.7,0.1,5.4,0.2,9.5,0.2,6.5
169,Grayson Allen,MIL,64,47,17,27.9,5.7,1.0,2.1,47.0,0.7,0.8,87.0,2.7,47.7,2.6,45.0,0.6,11.2,0.4,6.8,0.4,7.4
170,Greg Brown III,POR,16,10,6,5.8,0.9,0.3,0.5,50.0,0.1,0.3,50.0,0.7,78.6,0.2,21.4,0.1,7.1,0.1,7.1,0.1,14.3
171,Hamidou Diallo,DET,55,12,43,17.7,3.6,0.9,2.1,43.1,0.5,0.9,58.0,2.4,66.3,0.7,18.6,0.1,4.0,0.3,7.0,0.5,12.6
172,Harrison Barnes,SAC,69,42,27,32.9,6.4,1.3,2.7,47.0,2.1,2.4,86.9,4.8,75.4,2.0,30.9,0.3,4.7,0.3,5.2,1.2,19.0
173,Haywood Highsmith,MIA,46,24,22,18.9,1.3,0.2,0.4,52.6,0.0,0.1,25.0,0.5,35.0,0.7,50.0,0.1,8.3,0.2,11.7,0.0,3.3
174,Herbert Jones,NOP,53,22,31,29.1,3.5,0.8,1.7,45.1,0.6,0.7,91.4,2.2,62.2,1.2,35.7,0.5,14.1,0.2,4.9,0.3,9.7
175,Immanuel Quickley,NYK,70,41,29,28.5,8.1,1.9,3.5,55.3,0.8,0.9,82.8,4.8,59.8,3.6,44.5,0.8,9.4,0.4,5.0,0.5,5.7
176,Isaac Okoro,CLE,72,44,28,21.8,1.8,0.4,0.9,46.9,0.3,0.3,90.0,1.1,61.8,0.7,35.9,0.2,11.5,0.1,6.9,0.1,7.6
177,Isaiah Hartenstein,NYK,71,41,30,19.6,0.2,0.1,0.1,57.1,0.0,0.0,50.0,0.1,52.9,0.1,47.1,0.0,5.9,0.0,5.9,0.0,5.9
178,Isaiah Jackson,IND,52,21,31,15.3,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,81.3,0.1,25.0,0.0,6.3,0.0,12.5,0.0,12.5
179,Isaiah Joe,OKC,62,31,31,18.0,1.0,0.1,0.3,35.3,0.1,0.1,100.0,0.3,24.6,0.6,61.5,0.2,16.9,0.1,7.7,0.0,3.1
180,Isaiah Livers,DET,45,10,35,22.4,1.4,0.2,0.4,45.0,0.1,0.2,75.0,0.5,37.5,0.7,51.6,0.1,9.4,0.1,9.4,0.1,6.3
181,Isaiah Mobley,CLE,9,6,3,3.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Isaiah Roby,SAS,41,9,32,11.3,1.7,0.4,0.9,41.7,0.1,0.2,50.0,0.9,52.9,0.5,27.9,0.2,13.2,0.2,10.3,0.1,7.4
183,Isaiah Stewart,DET,49,12,37,28.3,2.0,0.5,1.0,50.0,0.2,0.2,91.7,1.2,61.6,0.6,27.3,0.2,12.1,0.3,14.1,0.1,6.1
184,Isaiah Todd,WAS,4,2,2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,36,22,14,9.0,4.4,0.6,1.3,47.8,0.0,0.0,0.0,1.2,28.0,2.6,60.5,0.6,14.0,0.4,9.6,0.0,0.0
186,Ish Wainright,PHX,52,28,24,15.4,1.1,0.2,0.3,53.3,0.2,0.2,83.3,0.5,49.1,0.5,47.3,0.1,9.1,0.1,7.3,0.1,10.9
187,Ivica Zubac,LAC,64,36,28,29.1,0.3,0.2,0.3,58.8,0.0,0.0,0.0,0.3,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,7,6,1,2.6,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JT Thor,CHA,58,17,41,11.7,1.0,0.3,0.5,51.7,0.1,0.1,50.0,0.6,61.4,0.3,35.1,0.1,8.8,0.1,5.3,0.1,5.3
190,Ja Morant,MEM,53,34,19,32.5,21.1,5.2,10.9,47.9,3.8,5.0,75.6,14.8,69.9,5.9,28.2,2.1,9.9,1.1,5.3,2.5,11.7
191,JaMychal Green,GSW,50,26,24,14.4,0.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,20.0,0.1,30.0,0.0,10.0,0.0,20.0,0.0,0.0
192,JaVale McGee,DAL,37,18,19,8.0,0.6,0.3,0.5,70.6,0.1,0.1,100.0,0.7,117.4,0.1,13.0,0.0,0.0,0.1,8.7,0.0,4.3
193,Jabari Smith Jr.,HOU,66,16,50,30.5,3.0,0.7,1.7,43.6,0.5,0.7,77.3,2.0,68.2,0.7,21.7,0.1,3.0,0.2,8.1,0.3,11.1
194,Jabari Walker,POR,45,20,25,8.7,0.6,0.1,0.2,37.5,0.1,0.1,75.0,0.2,38.5,0.2,38.5,0.1,15.4,0.1,15.4,0.0,7.7
195,Jack White,DEN,16,12,4,3.2,0.3,0.1,0.2,66.7,0.1,0.1,50.0,0.4,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
196,Jaden Hardy,DAL,36,17,19,14.0,5.0,1.1,2.2,47.5,0.7,0.9,80.6,2.9,58.7,1.7,34.1,0.4,7.3,0.4,8.9,0.4,8.9
197,Jaden Ivey,DET,62,15,47,30.2,11.5,1.8,4.0,44.1,1.6,2.2,73.9,5.3,45.9,5.0,43.2,1.4,12.4,0.9,7.7,1.1,9.4
198,Jaden McDaniels,MIN,67,34,33,30.7,5.0,1.0,2.0,47.8,0.4,0.5,77.8,2.4,49.1,2.0,40.7,0.6,12.6,0.5,9.6,0.3,5.4
199,Jaden Springer,PHI,8,8,0,3.7,1.0,0.1,0.4,33.3,0.1,0.3,50.0,0.4,37.5,0.4,37.5,0.3,25.0,0.1,12.5,0.1,12.5
200,Jae Crowder,MIL,11,9,2,18.7,0.6,0.1,0.2,50.0,0.3,0.4,75.0,0.5,71.4,0.3,42.9,0.0,0.0,0.0,0.0,0.2,28.6
201,Jae'Sean Tate,HOU,29,6,23,21.9,6.1,1.7,3.2,53.8,0.4,0.7,55.0,4.0,65.2,2.1,33.7,0.4,6.7,0.4,7.3,0.3,5.6
202,Jake LaRavia,MEM,32,21,11,12.1,0.9,0.2,0.4,50.0,0.1,0.1,75.0,0.5,53.6,0.3,35.7,0.0,3.6,0.1,14.3,0.1,7.1
203,Jakob Poeltl,TOR,59,19,40,26.6,1.7,0.6,0.9,66.7,0.1,0.2,66.7,1.4,82.0,0.5,32.0,0.2,10.0,0.1,6.0,0.1,6.0
204,Jalen Brunson,NYK,62,36,26,34.9,19.7,4.5,9.0,50.1,2.3,2.7,86.7,11.8,60.0,7.9,40.0,1.9,9.7,0.9,4.4,1.3,6.8
205,Jalen Duren,DET,56,15,41,24.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,42.9,0.1,42.9,0.0,7.1,0.0,7.1,0.0,7.1
206,Jalen Green,HOU,63,15,48,33.8,12.6,2.7,6.4,42.7,2.7,3.2,81.9,8.4,66.2,3.4,27.1,0.8,6.5,0.7,5.7,1.6,12.6
207,Jalen Johnson,ATL,64,32,32,14.5,1.6,0.3,0.6,53.8,0.3,0.4,70.4,1.0,60.4,0.7,42.6,0.1,6.9,0.1,5.0,0.2,12.9
208,Jalen McDaniels,PHI,69,25,44,24.6,4.2,0.8,2.0,38.2,0.5,0.6,79.5,2.1,49.1,1.3,32.0,0.3,7.9,0.4,10.0,0.3,7.6
209,Jalen Smith,IND,58,29,29,18.5,0.8,0.3,0.6,44.1,0.1,0.1,87.5,0.7,77.6,0.2,18.4,0.0,4.1,0.0,4.1,0.1,8.2
210,Jalen Suggs,ORL,45,17,28,23.7,4.0,1.0,2.0,51.1,0.4,0.6,65.4,2.4,61.5,1.2,30.2,0.3,7.8,0.4,9.5,0.3,7.3
211,Jalen Williams,OKC,64,31,33,29.8,8.9,2.0,3.8,52.0,0.7,0.9,75.0,4.8,53.5,3.9,43.3,1.1,11.9,0.5,6.1,0.4,4.9
212,Jamal Cain,MIA,15,8,7,12.4,0.5,0.2,0.5,42.9,0.0,0.0,0.0,0.4,75.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0
213,Jamal Murray,DEN,56,38,18,32.9,9.9,2.3,4.7,48.5,0.9,1.0,89.5,5.6,56.1,3.9,39.5,1.4,13.9,0.5,5.2,0.5,5.1
214,Jamaree Bouyea,WAS,5,2,3,14.1,3.0,0.8,1.0,80.0,0.2,0.4,50.0,2.0,66.7,1.6,53.3,0.2,6.7,0.2,6.7,0.2,6.7
215,James Bouknight,CHA,26,5,21,13.6,2.0,0.5,1.0,50.0,0.2,0.2,66.7,1.2,58.8,0.6,29.4,0.1,3.9,0.2,11.8,0.1,5.9
216,James Harden,PHI,51,35,16,36.9,13.6,2.5,5.2,47.7,2.5,2.8,86.9,7.8,57.1,6.0,44.1,1.7,12.4,0.7,4.9,1.4,10.5
217,James Johnson,IND,14,6,8,8.8,1.9,0.4,1.1,40.0,0.2,0.3,75.0,1.1,57.7,0.6,30.8,0.1,7.7,0.0,0.0,0.1,7.7
218,James Wiseman,DET,34,10,24,17.8,0.5,0.1,0.3,40.0,0.1,0.2,57.1,0.4,75.0,0.0,0.0,0.0,0.0,0.1,12.5,0.1,25.0
219,Jared Butler,OKC,2,1,1,9.6,3.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,33.3,1.5,50.0,0.5,16.7,0.5,16.7,0.0,0.0
220,Jared Rhoden,DET,6,1,5,8.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Jaren Jackson Jr.,MEM,51,31,20,27.8,4.9,1.5,3.1,50.3,1.4,1.9,76.0,4.7,97.2,0.5,9.3,0.1,1.6,0.4,7.3,1.0,20.2
222,Jarred Vanderbilt,LAL,66,34,32,24.5,1.6,0.2,0.5,44.1,0.2,0.3,60.9,0.7,40.7,0.8,49.1,0.2,12.0,0.1,7.4,0.2,10.2
223,Jarrett Allen,CLE,62,39,23,33.0,0.4,0.1,0.2,46.2,0.0,0.1,50.0,0.3,69.6,0.1,17.4,0.0,0.0,0.0,13.0,0.0,13.0
224,Jarrett Culver,ATL,10,5,5,13.7,2.2,0.4,1.0,40.0,0.2,0.2,100.0,1.0,45.5,0.7,31.8,0.1,4.5,0.2,9.1,0.1,4.5
225,Jason Preston,LAC,13,3,10,9.4,2.5,0.4,1.1,35.7,0.0,0.0,0.0,0.8,31.3,1.1,43.8,0.2,9.4,0.3,12.5,0.0,0.0
226,Javonte Green,CHI,28,11,17,16.0,1.1,0.1,0.4,33.3,0.3,0.5,57.1,0.6,53.3,0.3,23.3,0.1,6.7,0.1,13.3,0.3,23.3
227,Jaxson Hayes,NOP,42,18,24,14.1,0.8,0.1,0.3,46.2,0.2,0.3,58.3,0.5,59.4,0.2,25.0,0.0,3.1,0.1,9.4,0.1,18.8
228,Jay Huff,WAS,1,1,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Jaylen Brown,BOS,58,39,19,36.2,11.3,3.3,5.7,58.0,1.9,2.3,82.6,8.8,78.3,3.2,28.5,0.7,6.1,0.9,7.8,1.1,10.1
230,Jaylen Nowell,MIN,62,31,31,19.5,5.6,1.6,3.2,51.5,0.5,0.6,75.0,3.9,69.1,1.7,30.0,0.5,8.9,0.3,5.7,0.3,5.7
231,Jaylin Williams,OKC,38,18,20,17.8,1.0,0.1,0.3,38.5,0.1,0.2,83.3,0.4,38.5,0.4,43.6,0.0,2.6,0.1,10.3,0.1,7.7
232,Jayson Tatum,BOS,65,46,19,37.4,11.4,2.9,5.8,50.3,2.0,2.4,82.1,8.0,70.5,3.4,30.3,0.8,6.8,0.7,6.5,1.2,10.6
233,Jeff Dowtin Jr.,TOR,18,12,6,8.9,1.5,0.4,0.9,50.0,0.0,0.0,0.0,0.9,63.0,0.5,33.3,0.1,3.7,0.1,7.4,0.0,0.0
234,Jeff Green,DEN,46,28,18,19.3,1.7,0.4,0.8,54.1,0.5,0.6,80.8,1.3,79.5,0.4,21.8,0.1,3.8,0.2,9.0,0.3,16.7
235,Jerami Grant,POR,63,28,35,35.6,6.5,1.5,3.0,48.7,1.6,2.0,78.7,4.6,70.8,1.7,26.5,0.4,6.8,0.6,9.0,1.0,15.6
236,Jeremiah Robinson-Earl,OKC,35,11,24,19.8,0.9,0.2,0.2,85.7,0.1,0.1,100.0,0.5,51.6,0.5,54.8,0.1,12.9,0.1,6.5,0.1,6.5
237,Jeremy Sochan,SAS,53,15,38,26.5,6.6,1.2,2.9,40.6,0.7,0.9,80.4,3.2,48.0,2.6,38.9,0.6,8.6,0.5,7.7,0.4,6.6
238,Jericho Sims,NYK,49,29,20,15.8,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
239,Jevon Carter,MIL,70,50,20,22.3,3.4,0.4,1.1,38.2,0.1,0.1,60.0,0.9,27.1,1.9,55.9,0.4,10.6,0.2,6.8,0.1,2.1
240,Jimmy Butler,MIA,56,30,26,33.3,13.8,2.7,5.4,50.7,2.2,2.5,86.6,8.0,57.8,6.3,45.5,1.4,9.9,0.5,3.7,1.3,9.2
241,Jock Landale,PHX,61,32,29,13.9,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
242,Joe Harris,BKN,63,34,29,21.6,2.3,0.2,0.5,39.4,0.1,0.1,50.0,0.5,21.5,1.5,63.9,0.3,15.3,0.2,9.0,0.1,2.8
243,Joe Ingles,MIL,36,25,11,23.2,3.0,0.5,0.8,60.0,0.1,0.1,100.0,1.1,38.0,1.7,57.4,0.4,14.8,0.3,11.1,0.1,1.9
244,Joe Wieskamp,TOR,4,2,2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Joel Embiid,PHI,55,37,18,35.0,6.0,1.8,3.3,55.2,2.1,2.4,87.7,6.0,99.1,0.8,12.7,0.3,4.8,0.5,9.0,1.2,20.2
246,John Butler Jr.,POR,9,2,7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,John Collins,ATL,59,30,29,30.2,2.6,0.9,1.5,59.3,0.2,0.2,92.9,2.0,76.8,0.6,25.2,0.2,6.6,0.3,10.6,0.1,4.6
248,John Konchar,MEM,60,36,24,21.5,1.2,0.1,0.6,17.6,0.1,0.1,75.0,0.3,24.3,0.5,37.8,0.1,10.8,0.1,10.8,0.1,5.4
249,John Wall,LAC,34,15,19,22.2,8.6,1.2,2.8,43.2,1.2,1.6,77.8,3.8,44.0,4.0,46.7,0.9,10.7,0.6,7.2,0.8,9.3
250,Johnny Davis,WAS,15,7,8,5.8,1.1,0.1,0.7,20.0,0.1,0.1,100.0,0.5,41.2,0.3,23.5,0.0,0.0,0.0,0.0,0.1,5.9
251,Johnny Juzang,UTA,7,2,5,10.2,0.7,0.3,0.3,100.0,0.0,0.3,0.0,0.6,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.1,20.0
252,Jonas Valanciunas,NOP,66,31,35,24.4,0.6,0.1,0.3,36.4,0.1,0.1,75.0,0.3,59.5,0.1,13.5,0.0,2.7,0.1,10.8,0.1,10.8
253,Jonathan Isaac,ORL,11,8,3,11.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,40.0,0.0,0.0,0.1,20.0,0.0,0.0
254,Jonathan Kuminga,GSW,55,30,25,20.1,3.7,0.9,1.7,52.2,0.3,0.5,66.7,2.1,56.7,1.3,35.3,0.4,10.4,0.4,10.9,0.3,7.0
255,Jordan Clarkson,UTA,61,30,31,32.6,15.6,3.7,7.0,52.5,1.3,1.5,81.9,8.8,56.6,5.9,37.8,1.8,11.5,1.4,8.9,0.8,4.9
256,Jordan Goodwin,WAS,49,19,30,17.3,4.0,1.0,1.9,51.6,0.2,0.3,50.0,2.2,54.0,1.6,40.4,0.4,10.1,0.2,5.6,0.2,4.0
257,Jordan Hall,SAS,9,1,8,9.2,1.6,0.1,0.2,50.0,0.3,0.4,75.0,0.6,35.7,0.9,57.1,0.3,21.4,0.2,14.3,0.2,14.3
258,Jordan McLaughlin,MIN,33,17,16,15.5,3.3,0.6,1.0,57.6,0.2,0.2,100.0,1.3,40.7,2.0,60.2,0.5,15.7,0.1,3.7,0.1,2.8
259,Jordan Nwora,IND,50,33,17,17.3,3.0,0.6,1.5,41.3,0.4,0.5,84.6,1.8,58.9,0.9,29.8,0.2,7.9,0.3,8.6,0.3,8.6
260,Jordan Poole,GSW,69,35,34,30.6,8.6,2.0,4.0,50.4,1.2,1.4,85.7,5.5,63.7,2.8,33.1,0.8,8.8,0.8,8.9,0.7,8.3
261,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0
262,Jose Alvarado,NOP,61,30,31,21.5,6.8,1.4,3.0,46.2,0.6,0.8,76.1,3.4,50.4,2.9,42.2,0.7,10.6,0.4,6.0,0.4,5.5
263,Josh Christopher,HOU,51,11,40,11.4,3.8,1.0,2.2,45.6,0.2,0.3,69.2,2.3,59.6,1.0,26.9,0.3,6.7,0.3,8.3,0.1,3.6
264,Josh Giddey,OKC,65,29,36,30.8,12.3,3.0,6.2,47.8,0.4,0.6,77.8,6.5,52.7,4.9,39.5,1.2,9.9,0.7,5.5,0.3,2.3
265,Josh Green,DAL,50,24,26,25.5,5.0,1.1,1.9,58.3,0.5,0.6,81.3,2.9,56.7,2.2,42.9,0.5,9.1,0.4,8.3,0.3,6.3
266,Josh Hart,NYK,65,36,29,32.7,4.0,0.8,1.6,50.5,0.4,0.5,75.0,2.0,50.0,1.9,47.3,0.4,10.7,0.3,6.9,0.2,6.1
267,Josh Minott,MIN,13,6,7,5.8,0.7,0.2,0.5,28.6,0.0,0.0,0.0,0.3,44.4,0.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0
268,Josh Okogie,PHX,60,31,29,17.6,3.3,0.5,1.1,41.8,0.7,1.0,67.7,1.7,49.7,1.3,38.2,0.4,12.1,0.3,9.0,0.5,15.6
269,Josh Richardson,NOP,51,15,36,24.2,5.4,1.0,2.2,47.3,0.3,0.4,83.3,2.4,44.2,2.5,47.1,0.7,13.5,0.4,6.6,0.2,3.3
270,Joshua Primo,SAS,4,3,1,23.3,7.5,1.0,2.0,50.0,0.8,1.0,75.0,2.8,36.7,4.0,53.3,0.8,10.0,1.0,13.3,0.5,6.7
271,Jrue Holiday,MIL,58,43,15,33.1,12.1,2.7,5.1,53.5,1.0,1.2,82.4,6.6,54.9,5.3,44.1,1.5,12.1,0.7,6.0,0.6,4.9
272,Juan Toscano-Anderson,UTA,39,15,24,11.9,1.0,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.5,47.5,0.1,5.0,0.1,12.5,0.0,0.0
273,Juancho Hernangomez,TOR,42,20,22,14.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,22.2,0.1,55.6,0.0,0.0,0.0,0.0,0.0,0.0
274,Julian Champagnie,SAS,5,3,2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Julius Randle,NYK,71,41,30,35.9,9.4,1.9,3.7,50.4,1.2,1.7,73.9,5.2,54.9,3.9,41.7,1.1,11.8,0.6,6.9,0.8,9.0
276,Justin Champagnie,TOR,3,2,1,3.6,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Justin Holiday,DAL,38,16,22,15.5,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.2,37.5,0.3,62.5,0.1,12.5,0.1,12.5,0.0,0.0
278,Justin Jackson,BOS,23,15,8,4.7,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,20.0,0.3,70.0,0.1,30.0,0.0,0.0,0.0,0.0
279,Justise Winslow,POR,29,15,14,26.8,3.7,0.5,1.5,34.1,0.1,0.3,50.0,1.2,32.1,1.6,42.5,0.4,11.3,0.4,10.4,0.1,3.8
280,Jusuf Nurkic,POR,49,23,26,26.7,0.8,0.3,0.5,62.5,0.1,0.2,70.0,0.8,95.0,0.1,17.5,0.0,2.5,0.1,7.5,0.1,12.5
281,KZ Okpala,SAC,35,19,16,7.1,0.6,0.1,0.2,33.3,0.1,0.1,100.0,0.2,27.3,0.4,59.1,0.1,9.1,0.0,4.5,0.0,4.5
282,Kai Jones,CHA,36,9,27,9.4,0.7,0.1,0.4,35.7,0.1,0.2,50.0,0.4,56.0,0.2,24.0,0.0,4.0,0.1,8.0,0.1,12.0
283,Karl-Anthony Towns,MIN,21,10,11,33.8,7.3,1.9,3.4,55.6,1.7,1.9,90.0,5.7,78.4,2.1,28.8,0.5,6.5,0.5,6.5,1.0,13.1
284,Kawhi Leonard,LAC,42,27,15,33.5,10.9,2.6,4.5,59.4,1.4,1.6,83.8,7.0,64.0,4.9,45.4,1.0,8.8,0.4,3.3,0.8,7.7
285,Keegan Murray,SAC,67,41,26,29.5,2.3,0.5,1.1,47.2,0.2,0.2,85.7,1.3,55.6,0.8,36.4,0.1,6.6,0.2,8.6,0.1,4.6
286,Keita Bates-Diop,SAS,53,14,39,21.6,2.8,0.7,1.6,43.5,0.4,0.6,70.0,1.9,67.5,0.7,25.2,0.3,9.9,0.2,5.3,0.3,9.9
287,Keldon Johnson,SAS,57,15,42,32.7,12.5,3.5,7.1,49.4,1.9,2.5,75.2,9.2,74.0,3.1,25.1,0.6,4.5,0.7,5.9,1.3,10.3
288,Kelly Olynyk,UTA,57,26,31,28.2,4.2,0.8,1.6,50.0,0.6,0.7,90.0,2.4,57.4,1.5,37.1,0.5,13.1,0.5,11.8,0.4,8.4
289,Kelly Oubre Jr.,CHA,45,15,30,32.7,7.2,2.3,5.0,46.2,1.0,1.4,67.2,5.9,82.0,0.9,12.1,0.2,2.8,0.4,5.6,0.7,9.9
290,Kemba Walker,DAL,9,5,4,16.0,5.3,1.3,2.2,60.0,1.0,1.3,75.0,3.8,70.8,2.2,41.7,0.6,10.4,0.1,2.1,0.7,12.5
291,Kendall Brown,IND,6,1,5,6.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,58,28,30,13.8,3.4,0.6,1.6,40.7,0.1,0.2,88.9,1.4,43.1,1.4,40.5,0.4,11.3,0.3,9.7,0.1,2.1
293,Kennedy Chandler,MEM,30,19,11,8.1,2.1,0.4,1.0,35.5,0.0,0.1,33.3,0.7,35.5,0.8,40.3,0.4,21.0,0.1,3.2,0.0,1.6
294,Kenneth Lofton Jr.,MEM,14,9,5,3.9,0.6,0.2,0.4,60.0,0.1,0.1,50.0,0.5,77.8,0.1,22.2,0.1,22.2,0.0,0.0,0.1,11.1
295,Kenrich Williams,OKC,53,26,27,22.8,2.6,0.4,0.9,42.6,0.1,0.2,30.0,0.8,31.9,1.4,52.2,0.3,10.9,0.2,6.5,0.1,3.6
296,Kentavious Caldwell-Pope,DEN,67,46,21,31.6,1.9,0.4,0.8,49.0,0.2,0.3,75.0,1.0,54.8,0.7,39.7,0.2,11.9,0.2,8.7,0.1,7.9
297,Kenyon Martin Jr.,HOU,69,17,52,27.3,2.2,0.6,1.0,55.6,0.2,0.3,62.5,1.4,65.6,0.8,36.4,0.1,6.0,0.1,4.6,0.2,7.9
