,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
429,Ron Harper Jr.,TOR,4,2,2,3.5,4.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Royce O'Neale,BKN,66,36,30,32.2,61.5,0.8,0.2,0.4,46.2,0.0,0.0,0.0,0.4,48.0,0.3,40.0,0.1,12.0,0.0,2.0,0.0,0.0
431,Rudy Gay,UTA,53,27,26,14.6,23.4,1.0,0.2,0.5,46.4,0.2,0.2,91.7,0.7,74.5,0.2,19.6,0.1,7.8,0.1,7.8,0.1,9.8
432,Rudy Gobert,MIN,59,27,32,30.5,43.5,11.1,4.5,6.4,69.6,1.8,2.7,67.5,10.9,98.3,1.9,17.4,0.3,2.9,0.9,8.2,1.3,11.4
433,Rui Hachimura,LAL,53,29,24,23.9,31.5,1.9,0.8,1.3,60.6,0.2,0.3,71.4,1.8,96.0,0.3,16.8,0.0,2.0,0.1,5.0,0.1,5.9
434,Russell Westbrook,LAC,61,29,32,28.8,63.0,1.7,0.5,0.9,61.5,0.3,0.3,80.0,1.4,82.2,0.4,24.8,0.1,5.9,0.1,5.9,0.1,8.9
435,Ryan Arcidiacono,POR,16,8,8,5.4,11.9,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.1,20.0,0.0,0.0,0.2,40.0,0.0,0.0
437,Saben Lee,PHX,22,14,8,13.7,31.5,0.6,0.1,0.2,50.0,0.1,0.1,100.0,0.3,46.2,0.3,53.8,0.1,15.4,0.0,7.7,0.0,7.7
438,Saddiq Bey,ATL,64,18,46,28.3,38.0,1.0,0.4,0.7,56.8,0.2,0.2,85.7,1.0,94.0,0.2,22.4,0.0,4.5,0.0,0.0,0.1,9.0
439,Sam Hauser,BOS,69,47,22,15.7,18.1,0.6,0.2,0.4,68.0,0.0,0.0,0.0,0.5,81.0,0.2,35.7,0.0,7.1,0.0,2.4,0.0,0.0
440,Sam Merrill,CLE,2,2,0,4.2,4.0,0.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Sandro Mamukelashvili,SAS,31,19,12,11.5,19.0,1.7,0.4,0.7,52.2,0.0,0.1,50.0,0.8,48.1,0.7,44.2,0.1,7.7,0.1,5.8,0.0,1.9
442,Santi Aldama,MEM,66,39,27,22.0,29.0,2.1,0.9,1.4,64.9,0.3,0.4,69.2,2.2,101.4,0.4,17.0,0.1,3.5,0.0,1.4,0.2,7.8
443,Scottie Barnes,TOR,67,32,35,35.3,73.9,4.8,1.7,3.0,58.6,0.5,0.6,82.5,4.0,83.6,1.2,24.4,0.3,6.2,0.3,5.6,0.3,5.9
444,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Serge Ibaka,MIL,16,11,5,11.6,13.5,2.2,0.8,1.1,66.7,0.4,0.5,75.0,1.9,85.7,0.6,25.7,0.0,0.0,0.1,5.7,0.2,8.6
446,Seth Curry,BKN,52,32,20,21.3,34.2,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
447,Shaedon Sharpe,POR,69,30,39,20.2,20.9,1.3,0.7,0.9,74.6,0.1,0.2,50.0,1.5,111.0,0.2,16.5,0.0,2.2,0.1,5.5,0.1,7.7
448,Shai Gilgeous-Alexander,OKC,59,29,30,35.6,73.3,1.5,0.7,0.9,73.2,0.1,0.1,83.3,1.5,98.9,0.3,21.3,0.1,4.5,0.1,7.9,0.1,3.4
449,Shake Milton,PHI,65,47,18,20.3,37.7,0.7,0.3,0.4,75.0,0.1,0.1,87.5,0.8,108.7,0.1,17.4,0.1,8.7,0.1,8.7,0.0,6.5
450,Simone Fontecchio,UTA,40,21,19,12.1,15.0,0.7,0.1,0.4,26.7,0.1,0.1,75.0,0.3,37.9,0.2,27.6,0.0,3.4,0.1,10.3,0.1,6.9
451,Spencer Dinwiddie,BKN,68,35,33,34.4,67.0,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,39.1,0.2,60.9,0.0,8.7,0.0,0.0,0.0,0.0
452,Stanley Johnson,SAS,29,5,24,15.8,26.0,1.0,0.2,0.4,41.7,0.1,0.1,100.0,0.4,41.4,0.5,48.3,0.1,10.3,0.0,3.4,0.0,3.4
453,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Stephen Curry,GSW,44,21,23,35.1,79.6,1.3,0.6,0.8,73.5,0.2,0.2,100.0,1.4,103.4,0.3,18.6,0.1,5.1,0.1,8.5,0.1,5.1
455,Sterling Brown,LAL,4,2,2,6.1,6.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
456,Steven Adams,MEM,42,28,14,27.0,43.2,8.5,2.7,4.6,59.6,0.5,1.4,37.3,6.0,70.4,2.3,27.0,0.3,3.1,0.5,5.6,0.6,6.8
457,Svi Mykhailiuk,CHA,22,11,11,6.8,7.3,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
458,T.J. McConnell,IND,65,29,36,19.9,53.3,0.5,0.1,0.1,62.5,0.0,0.0,100.0,0.2,40.0,0.3,60.0,0.0,10.0,0.0,10.0,0.0,3.3
459,T.J. Warren,PHX,34,20,14,15.9,21.4,1.0,0.5,0.8,63.0,0.1,0.1,50.0,1.1,112.1,0.1,9.1,0.0,0.0,0.0,3.0,0.1,6.1
460,Taj Gibson,WAS,44,20,24,9.4,14.6,2.1,0.8,1.2,65.4,0.2,0.3,66.7,1.8,84.0,0.5,23.4,0.2,8.5,0.2,8.5,0.1,6.4
461,Talen Horton-Tucker,UTA,55,27,28,18.5,39.9,0.5,0.1,0.3,33.3,0.0,0.0,0.0,0.2,44.8,0.2,31.0,0.0,3.4,0.0,0.0,0.0,0.0
462,Tari Eason,HOU,70,18,52,20.6,31.7,3.2,1.2,2.0,59.6,0.2,0.4,63.0,2.7,84.7,0.7,21.6,0.2,5.0,0.2,5.9,0.2,5.9
463,Taurean Prince,MIN,45,25,20,21.4,28.0,0.6,0.3,0.3,80.0,0.0,0.0,100.0,0.6,108.0,0.1,24.0,0.0,4.0,0.0,8.0,0.0,4.0
464,Terance Mann,LAC,69,37,32,23.4,38.0,1.7,0.7,1.0,72.7,0.1,0.1,70.0,1.6,95.7,0.5,32.2,0.1,3.5,0.1,5.2,0.1,3.5
465,Terence Davis,SAC,54,33,21,13.0,20.0,0.6,0.2,0.3,76.5,0.0,0.0,100.0,0.5,93.3,0.1,26.7,0.0,3.3,0.0,0.0,0.0,3.3
466,Terrence Ross,PHX,51,20,31,21.8,22.0,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
467,Terry Rozier,CHA,61,18,43,35.7,75.6,1.0,0.2,0.6,40.0,0.0,0.0,0.0,0.5,49.2,0.3,31.1,0.0,4.9,0.0,4.9,0.0,0.0
468,Terry Taylor,CHI,28,10,18,8.3,9.8,1.0,0.4,0.6,70.6,0.0,0.1,50.0,0.9,96.3,0.2,22.2,0.0,0.0,0.1,7.4,0.0,3.7
469,Thaddeus Young,TOR,54,23,31,14.7,26.4,2.6,1.2,1.7,71.1,0.1,0.1,62.5,2.5,96.5,0.6,24.8,0.1,5.7,0.1,5.7,0.1,2.8
470,Thanasis Antetokounmpo,MIL,28,20,8,4.0,4.3,0.6,0.1,0.3,42.9,0.1,0.1,50.0,0.3,47.1,0.1,23.5,0.0,0.0,0.1,11.8,0.1,11.8
471,Theo Maledon,CHA,36,10,26,16.1,36.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,14.3,0.0,0.0
472,Theo Pinson,DAL,37,18,19,6.6,12.9,0.3,0.0,0.1,25.0,0.0,0.1,50.0,0.1,27.3,0.1,45.5,0.1,27.3,0.0,9.1,0.0,9.1
473,Thomas Bryant,DEN,54,30,24,19.1,27.6,5.0,2.4,3.5,69.7,0.8,1.1,73.3,5.9,116.9,0.7,13.2,0.1,2.6,0.2,4.0,0.6,11.0
474,Tim Hardaway Jr.,DAL,64,35,29,30.2,45.3,0.5,0.2,0.3,65.0,0.1,0.1,83.3,0.5,103.0,0.1,27.3,0.0,6.1,0.0,3.0,0.0,9.1
475,Tobias Harris,PHI,64,43,21,32.9,48.8,2.0,0.9,1.1,78.9,0.1,0.2,75.0,1.9,96.1,0.6,29.7,0.1,3.1,0.1,3.9,0.1,3.9
476,Tony Bradley,CHI,11,4,7,2.9,5.2,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
477,Torrey Craig,PHX,67,37,30,25.3,32.9,2.6,1.0,1.5,63.4,0.2,0.2,73.3,2.1,79.5,0.8,30.7,0.1,5.1,0.1,4.5,0.1,3.4
478,Trae Young,ATL,63,33,30,35.0,80.4,0.7,0.3,0.3,88.9,0.1,0.1,100.0,0.6,88.1,0.2,33.3,0.0,7.1,0.0,7.1,0.0,4.8
479,Tre Jones,SAS,56,16,40,29.1,67.4,0.7,0.1,0.2,70.0,0.0,0.0,100.0,0.3,46.2,0.4,61.5,0.1,12.8,0.1,7.7,0.0,2.6
480,Tre Mann,OKC,59,26,33,18.2,31.0,0.4,0.1,0.3,44.4,0.0,0.0,100.0,0.3,75.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,4.2
481,Trendon Watford,POR,53,24,29,18.4,33.7,1.5,0.5,0.8,59.1,0.1,0.2,75.0,1.1,72.5,0.5,31.3,0.1,8.8,0.1,6.3,0.1,5.0
482,Trent Forrest,ATL,18,6,12,13.3,22.3,0.4,0.2,0.3,80.0,0.0,0.0,0.0,0.4,100.0,0.1,25.0,0.0,0.0,0.1,12.5,0.0,0.0
483,Trevelin Queen,IND,7,2,5,10.0,17.3,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,66.7,0.4,33.3,0.1,11.1,0.0,0.0,0.0,0.0
484,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Trey Lyles,SAC,62,38,24,16.7,26.5,1.6,0.6,0.9,63.8,0.3,0.4,80.8,1.6,101.0,0.3,19.4,0.1,5.1,0.0,3.1,0.2,13.3
487,Trey Murphy III,NOP,67,30,37,29.9,35.2,1.4,0.7,0.9,79.0,0.1,0.1,100.0,1.6,118.3,0.3,22.6,0.0,1.1,0.1,5.4,0.0,3.2
488,Troy Brown Jr.,LAL,65,31,34,24.7,26.9,1.5,0.4,0.7,59.1,0.3,0.3,94.4,1.1,71.4,0.6,40.8,0.1,8.2,0.1,4.1,0.1,8.2
489,Ty Jerome,GSW,44,21,23,18.5,40.1,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,93.3,0.1,33.3,0.0,6.7,0.0,6.7,0.0,0.0
490,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
491,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Tyler Herro,MIA,57,31,26,35.3,67.2,0.8,0.3,0.5,61.5,0.1,0.1,100.0,0.6,83.7,0.2,25.6,0.0,4.7,0.0,4.7,0.0,4.7
493,Tyrese Haliburton,IND,54,28,26,33.7,94.5,0.4,0.1,0.2,58.3,0.0,0.0,0.0,0.3,63.6,0.2,40.9,0.0,9.1,0.0,4.5,0.0,0.0
494,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
495,Tyrese Maxey,PHI,50,34,16,32.9,66.1,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,75.0,0.1,37.5,0.1,18.8,0.0,0.0,0.0,0.0
496,Tyus Jones,MEM,69,42,27,23.8,53.3,0.2,0.0,0.1,25.0,0.0,0.0,0.0,0.0,21.4,0.1,28.6,0.0,7.1,0.1,35.7,0.0,0.0
497,Udoka Azubuike,UTA,26,14,12,5.9,5.5,1.8,0.8,1.0,88.0,0.0,0.2,0.0,1.7,91.7,0.3,18.8,0.0,0.0,0.3,16.7,0.1,4.2
498,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Usman Garuba,HOU,63,17,46,13.1,19.2,3.1,0.7,1.3,50.6,0.2,0.3,54.5,1.6,50.5,1.4,44.3,0.3,8.2,0.2,5.2,0.1,4.6
500,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.5,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
501,Victor Oladipo,MIA,37,22,15,27.0,50.0,0.5,0.2,0.3,50.0,0.1,0.1,100.0,0.4,77.8,0.1,27.8,0.0,5.6,0.0,0.0,0.0,5.6
502,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.5,0.2,0.3,66.7,0.0,0.0,0.0,0.4,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.0,0.0
503,Vit Krejci,ATL,23,11,12,5.4,6.1,0.3,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.2,66.7,0.0,16.7,0.0,0.0,0.0,0.0
504,Vlatko Cancar,DEN,51,34,17,15.7,21.5,1.6,0.6,0.8,74.4,0.2,0.2,91.7,1.4,85.7,0.6,34.5,0.2,10.7,0.1,3.6,0.1,7.1
505,Walker Kessler,UTA,65,31,34,22.4,23.5,6.9,3.2,4.2,75.2,0.6,1.2,51.3,7.0,102.7,1.4,20.6,0.4,5.2,0.4,5.4,0.5,7.8
506,Wendell Carter Jr.,ORL,47,20,27,29.9,53.6,6.1,2.5,3.5,70.5,1.1,1.5,71.4,6.1,100.0,1.2,19.7,0.2,3.5,0.4,7.3,0.7,11.4
507,Wendell Moore Jr.,MIN,26,14,12,5.6,9.8,0.2,0.1,0.1,66.7,0.1,0.1,100.0,0.2,100.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7
508,Wenyen Gabriel,LAL,57,28,29,15.3,20.4,4.2,1.5,2.3,65.4,0.4,0.7,63.2,3.6,85.0,1.1,26.7,0.1,2.9,0.2,5.8,0.2,5.8
509,Wesley Matthews,MIL,41,30,11,15.4,14.3,0.8,0.2,0.3,53.8,0.1,0.1,75.0,0.4,50.0,0.4,52.9,0.1,8.8,0.0,2.9,0.0,2.9
510,Will Barton,TOR,47,22,25,18.1,30.3,0.3,0.1,0.1,85.7,0.0,0.0,100.0,0.3,87.5,0.1,37.5,0.0,12.5,0.0,6.3,0.0,6.3
511,Willy Hernangomez,NOP,34,19,15,13.0,25.0,4.4,1.6,2.8,58.3,1.0,1.4,73.9,4.4,99.3,0.5,12.0,0.1,2.7,0.2,5.3,0.6,14.7
512,Xavier Tillman,MEM,50,31,19,17.8,28.3,4.7,1.4,2.1,65.4,0.5,0.9,54.3,3.4,71.8,1.8,37.6,0.2,5.1,0.2,5.1,0.5,9.8
513,Yuta Watanabe,BKN,47,24,23,17.5,18.4,0.9,0.4,0.5,68.0,0.0,0.0,100.0,0.8,90.5,0.3,31.0,0.1,7.1,0.0,4.8,0.0,2.4
514,Zach Collins,SAS,56,17,39,22.5,37.3,5.1,1.8,2.7,64.5,0.7,0.9,81.6,4.3,83.6,1.3,26.1,0.2,4.2,0.4,8.7,0.4,7.3
515,Zach LaVine,CHI,64,30,34,36.2,62.6,0.9,0.6,0.7,78.3,0.1,0.1,100.0,1.2,128.8,0.1,11.9,0.0,3.4,0.0,3.4,0.0,3.4
516,Zeke Nnaji,DEN,43,29,14,13.5,12.5,3.0,1.3,2.0,67.4,0.5,0.7,82.1,3.2,108.6,0.4,13.3,0.0,1.6,0.1,3.9,0.3,10.9
517,Ziaire Williams,MEM,36,21,15,14.7,16.5,1.1,0.6,0.8,77.8,0.2,0.3,80.0,1.4,131.6,0.1,5.3,0.0,0.0,0.1,7.9,0.1,13.2
518,Zion Williamson,NOP,29,17,12,33.0,66.0,4.5,2.3,3.2,72.3,0.5,0.9,60.0,5.2,116.0,0.6,13.0,0.1,2.3,0.2,4.6,0.4,8.4
