,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
149,Frank Jackson,UTA,1,0,1,5.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Kaminsky,HOU,33,12,21,6.4,0.4,0.1,0.1,50.0,0.1,0.1,100.0,0.2,66.7,0.2,50.0,0.0,8.3,0.0,0.0,0.1,16.7
151,Frank Ntilikina,DAL,42,19,23,11.6,1.7,0.2,0.6,37.5,0.1,0.2,62.5,0.6,32.9,0.9,53.4,0.2,11.0,0.1,5.5,0.1,5.5
152,Franz Wagner,ORL,68,27,41,32.8,10.7,3.0,6.1,49.6,1.1,1.3,85.7,7.4,68.5,3.1,28.6,0.8,7.7,0.7,6.4,0.7,6.3
153,Fred VanVleet,TOR,57,27,30,37.0,13.8,1.7,4.1,42.9,1.4,1.5,96.4,5.0,36.0,8.2,59.3,2.0,14.7,0.6,4.2,0.7,5.2
154,Furkan Korkmaz,PHI,27,19,8,9.8,2.1,0.4,0.9,44.0,0.3,0.4,66.7,1.1,53.6,0.7,33.9,0.2,8.9,0.2,10.7,0.2,10.7
155,Gabe Vincent,MIA,56,30,26,26.4,5.3,1.0,2.2,46.7,0.3,0.4,86.4,2.4,46.4,2.4,44.7,0.6,11.2,0.4,7.8,0.2,3.7
156,Garrett Temple,NOP,20,12,8,7.1,0.7,0.1,0.3,20.0,0.1,0.1,100.0,0.2,30.8,0.4,53.8,0.1,15.4,0.0,0.0,0.1,7.7
157,Garrison Mathews,ATL,48,13,35,12.7,0.5,0.0,0.1,14.3,0.1,0.2,75.0,0.2,36.4,0.2,45.5,0.1,13.6,0.0,4.5,0.1,18.2
158,Gary Harris,ORL,38,16,22,24.9,2.4,0.5,1.1,46.3,0.1,0.1,100.0,1.1,47.8,1.0,41.1,0.2,6.7,0.2,7.8,0.1,2.2
159,Gary Payton II,GSW,15,8,7,17.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,42.9,0.1,14.3,0.1,28.6,0.0,0.0
160,Gary Trent Jr.,TOR,60,28,32,32.6,4.8,1.5,3.1,48.6,0.5,0.6,81.6,3.6,75.7,1.1,22.6,0.2,3.5,0.3,5.6,0.3,6.6
161,George Hill,IND,39,25,14,18.6,2.7,0.5,0.8,59.4,0.1,0.2,55.6,1.1,41.0,1.3,49.5,0.3,10.5,0.3,12.4,0.1,3.8
162,Georges Niang,PHI,64,43,21,19.3,2.3,0.6,1.0,53.7,0.1,0.2,80.0,1.3,56.8,0.9,40.5,0.2,6.8,0.2,8.8,0.1,3.4
163,Giannis Antetokounmpo,MIL,54,41,13,32.6,14.3,3.8,6.5,58.6,3.0,4.7,64.3,11.0,77.0,3.9,27.5,0.9,5.9,1.1,7.8,2.4,16.4
164,Goga Bitadze,ORL,26,8,18,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Goran Dragic,MIL,50,22,28,15.5,4.8,0.8,1.8,43.5,0.1,0.2,87.5,1.7,36.3,2.5,51.3,0.8,16.7,0.4,8.3,0.1,1.7
166,Gordon Hayward,CHA,45,17,28,31.7,8.7,1.8,3.6,51.2,0.7,0.9,84.6,4.5,51.8,3.7,42.6,0.9,10.2,0.8,9.7,0.4,5.1
167,Gorgui Dieng,SAS,22,2,20,9.7,0.6,0.2,0.2,80.0,0.0,0.1,50.0,0.4,64.3,0.3,42.9,0.1,14.3,0.1,14.3,0.0,7.1
168,Grant Williams,BOS,66,45,21,26.8,2.5,0.6,1.2,51.3,0.3,0.3,77.3,1.5,58.4,0.8,33.1,0.1,5.4,0.2,9.0,0.2,6.6
169,Grayson Allen,MIL,64,47,17,27.9,5.7,1.0,2.1,47.0,0.7,0.8,87.0,2.7,47.7,2.6,45.0,0.6,11.2,0.4,6.8,0.4,7.4
170,Greg Brown III,POR,16,10,6,5.8,0.9,0.3,0.5,50.0,0.1,0.3,50.0,0.7,78.6,0.2,21.4,0.1,7.1,0.1,7.1,0.1,14.3
171,Hamidou Diallo,DET,55,12,43,17.7,3.6,0.9,2.1,43.1,0.5,0.9,58.0,2.4,66.3,0.7,18.6,0.1,4.0,0.3,7.0,0.5,12.6
172,Harrison Barnes,SAC,67,40,27,32.9,6.5,1.3,2.7,47.3,2.1,2.5,86.7,4.9,75.3,2.0,30.9,0.3,4.8,0.3,5.3,1.2,19.0
173,Haywood Highsmith,MIA,45,23,22,19.0,1.3,0.2,0.4,50.0,0.0,0.1,25.0,0.4,32.2,0.7,50.8,0.1,8.5,0.2,11.9,0.0,3.4
174,Herbert Jones,NOP,53,22,31,29.1,3.5,0.8,1.7,45.1,0.6,0.7,91.4,2.2,62.2,1.2,35.7,0.5,14.1,0.2,4.9,0.3,9.7
175,Immanuel Quickley,NYK,70,41,29,28.5,8.1,1.9,3.5,55.3,0.8,0.9,82.8,4.8,59.8,3.6,44.5,0.8,9.4,0.4,5.0,0.5,5.7
176,Isaac Okoro,CLE,71,44,27,21.7,1.8,0.4,0.9,46.9,0.3,0.3,90.0,1.1,62.3,0.7,36.2,0.2,11.5,0.1,6.2,0.1,7.7
177,Isaiah Hartenstein,NYK,71,41,30,19.6,0.2,0.1,0.1,57.1,0.0,0.0,50.0,0.1,52.9,0.1,47.1,0.0,5.9,0.0,5.9,0.0,5.9
178,Isaiah Jackson,IND,51,20,31,15.6,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,81.3,0.1,25.0,0.0,6.3,0.0,12.5,0.0,12.5
179,Isaiah Joe,OKC,61,31,30,17.9,1.0,0.1,0.2,40.0,0.1,0.1,100.0,0.3,25.4,0.7,63.5,0.2,17.5,0.1,7.9,0.0,3.2
180,Isaiah Livers,DET,45,10,35,22.4,1.4,0.2,0.4,45.0,0.1,0.2,75.0,0.5,37.5,0.7,51.6,0.1,9.4,0.1,9.4,0.1,6.3
181,Isaiah Mobley,CLE,9,6,3,3.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Isaiah Roby,SAS,41,9,32,11.3,1.7,0.4,0.9,41.7,0.1,0.2,50.0,0.9,52.9,0.5,27.9,0.2,13.2,0.2,10.3,0.1,7.4
183,Isaiah Stewart,DET,49,12,37,28.3,2.0,0.5,1.0,50.0,0.2,0.2,91.7,1.2,61.6,0.6,27.3,0.2,12.1,0.3,14.1,0.1,6.1
184,Isaiah Todd,WAS,4,2,2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,35,21,14,9.2,4.5,0.6,1.3,47.8,0.0,0.0,0.0,1.3,28.0,2.7,60.5,0.6,14.0,0.4,9.6,0.0,0.0
186,Ish Wainright,PHX,51,27,24,15.3,1.0,0.2,0.3,57.1,0.2,0.2,83.3,0.5,52.9,0.5,45.1,0.1,9.8,0.1,7.8,0.1,11.8
187,Ivica Zubac,LAC,63,35,28,29.1,0.3,0.2,0.3,58.8,0.0,0.0,0.0,0.3,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,7,6,1,2.6,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JT Thor,CHA,58,17,41,11.7,1.0,0.3,0.5,51.7,0.1,0.1,50.0,0.6,61.4,0.3,35.1,0.1,8.8,0.1,5.3,0.1,5.3
190,Ja Morant,MEM,53,34,19,32.5,21.1,5.2,10.9,47.9,3.8,5.0,75.6,14.8,69.9,5.9,28.2,2.1,9.9,1.1,5.3,2.5,11.7
191,JaMychal Green,GSW,49,26,23,14.4,0.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,22.2,0.0,22.2,0.0,0.0,0.0,22.2,0.0,0.0
192,JaVale McGee,DAL,36,17,19,8.1,0.6,0.3,0.5,70.6,0.1,0.1,100.0,0.8,117.4,0.1,13.0,0.0,0.0,0.1,8.7,0.0,4.3
193,Jabari Smith Jr.,HOU,65,15,50,30.4,3.0,0.7,1.6,43.9,0.5,0.7,77.3,2.0,68.6,0.6,21.6,0.1,2.6,0.2,8.2,0.3,11.3
194,Jabari Walker,POR,45,20,25,8.7,0.6,0.1,0.2,37.5,0.1,0.1,75.0,0.2,38.5,0.2,38.5,0.1,15.4,0.1,15.4,0.0,7.7
195,Jack White,DEN,16,12,4,3.2,0.3,0.1,0.2,66.7,0.1,0.1,50.0,0.4,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
196,Jaden Hardy,DAL,35,16,19,13.3,4.7,1.1,2.1,50.7,0.5,0.7,76.0,2.8,58.8,1.7,35.2,0.3,7.3,0.4,9.1,0.4,7.9
197,Jaden Ivey,DET,61,15,46,30.2,11.7,1.8,4.0,44.3,1.6,2.2,74.2,5.4,46.0,5.0,43.2,1.5,12.5,0.9,7.7,1.1,9.3
198,Jaden McDaniels,MIN,66,34,32,30.6,4.9,1.0,2.0,47.8,0.4,0.5,76.5,2.4,49.2,2.0,40.9,0.6,12.6,0.5,9.5,0.3,5.2
199,Jaden Springer,PHI,8,8,0,3.7,1.0,0.1,0.4,33.3,0.1,0.3,50.0,0.4,37.5,0.4,37.5,0.3,25.0,0.1,12.5,0.1,12.5
200,Jae Crowder,MIL,11,9,2,18.7,0.6,0.1,0.2,50.0,0.3,0.4,75.0,0.5,71.4,0.3,42.9,0.0,0.0,0.0,0.0,0.2,28.6
201,Jae'Sean Tate,HOU,28,5,23,21.9,6.1,1.6,3.2,51.7,0.4,0.7,55.0,3.9,62.8,2.1,34.3,0.4,7.0,0.4,7.0,0.4,5.8
202,Jake LaRavia,MEM,32,21,11,12.1,0.9,0.2,0.4,50.0,0.1,0.1,75.0,0.5,53.6,0.3,35.7,0.0,3.6,0.1,14.3,0.1,7.1
203,Jakob Poeltl,TOR,58,18,40,26.6,1.7,0.6,0.9,66.7,0.1,0.2,66.7,1.4,82.0,0.6,32.0,0.2,10.0,0.1,6.0,0.1,6.0
204,Jalen Brunson,NYK,62,36,26,34.9,19.7,4.5,9.0,50.1,2.3,2.7,86.7,11.8,60.0,7.9,40.0,1.9,9.7,0.9,4.4,1.3,6.8
205,Jalen Duren,DET,55,15,40,24.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,42.9,0.1,42.9,0.0,7.1,0.0,7.1,0.0,7.1
206,Jalen Green,HOU,62,14,48,33.7,12.7,2.8,6.4,43.1,2.7,3.3,82.2,8.5,66.7,3.5,27.2,0.8,6.5,0.7,5.6,1.6,12.6
207,Jalen Johnson,ATL,64,32,32,14.5,1.6,0.3,0.6,53.8,0.3,0.4,70.4,1.0,60.4,0.7,42.6,0.1,6.9,0.1,5.0,0.2,12.9
208,Jalen McDaniels,PHI,69,25,44,24.6,4.2,0.8,2.0,38.2,0.5,0.6,79.5,2.1,49.1,1.3,32.0,0.3,7.9,0.4,10.0,0.3,7.6
209,Jalen Smith,IND,57,28,29,18.4,0.8,0.3,0.6,45.5,0.1,0.1,83.3,0.6,76.6,0.2,19.1,0.0,4.3,0.0,4.3,0.1,6.4
210,Jalen Suggs,ORL,44,17,27,23.8,4.0,1.0,2.0,51.2,0.3,0.5,68.2,2.4,60.6,1.2,30.9,0.3,8.0,0.4,9.7,0.3,6.3
211,Jalen Williams,OKC,63,31,32,29.8,8.9,2.0,3.8,52.5,0.7,0.9,75.0,4.8,54.2,3.8,43.1,1.0,11.8,0.5,6.1,0.4,5.0
212,Jamal Cain,MIA,15,8,7,12.4,0.5,0.2,0.5,42.9,0.0,0.0,0.0,0.4,75.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0
213,Jamal Murray,DEN,55,37,18,32.8,9.9,2.3,4.8,48.9,0.9,1.0,89.1,5.6,56.5,3.9,39.5,1.4,13.7,0.5,5.1,0.5,4.9
214,Jamaree Bouyea,WAS,5,2,3,14.1,3.0,0.8,1.0,80.0,0.2,0.4,50.0,2.0,66.7,1.6,53.3,0.2,6.7,0.2,6.7,0.2,6.7
215,James Bouknight,CHA,26,5,21,13.6,2.0,0.5,1.0,50.0,0.2,0.2,66.7,1.2,58.8,0.6,29.4,0.1,3.9,0.2,11.8,0.1,5.9
216,James Harden,PHI,50,34,16,36.8,13.5,2.5,5.2,48.1,2.4,2.8,86.5,7.8,57.4,6.0,44.1,1.7,12.4,0.6,4.7,1.4,10.5
217,James Johnson,IND,14,6,8,8.8,1.9,0.4,1.1,40.0,0.2,0.3,75.0,1.1,57.7,0.6,30.8,0.1,7.7,0.0,0.0,0.1,7.7
218,James Wiseman,DET,33,10,23,17.4,0.5,0.1,0.3,40.0,0.1,0.2,57.1,0.4,75.0,0.0,0.0,0.0,0.0,0.1,12.5,0.1,25.0
219,Jared Butler,OKC,2,1,1,9.6,3.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,33.3,1.5,50.0,0.5,16.7,0.5,16.7,0.0,0.0
220,Jared Rhoden,DET,6,1,5,8.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Jaren Jackson Jr.,MEM,50,31,19,27.8,4.9,1.5,3.1,50.0,1.4,1.9,76.6,4.7,96.7,0.5,9.4,0.1,1.6,0.4,7.4,1.0,20.1
222,Jarred Vanderbilt,LAL,65,34,31,24.3,1.6,0.2,0.4,44.8,0.2,0.4,60.9,0.6,39.6,0.8,50.5,0.2,11.9,0.1,7.9,0.2,10.9
223,Jarrett Allen,CLE,62,39,23,33.0,0.4,0.1,0.2,46.2,0.0,0.1,50.0,0.3,69.6,0.1,17.4,0.0,0.0,0.0,13.0,0.0,13.0
224,Jarrett Culver,ATL,10,5,5,13.7,2.2,0.4,1.0,40.0,0.2,0.2,100.0,1.0,45.5,0.7,31.8,0.1,4.5,0.2,9.1,0.1,4.5
225,Jason Preston,LAC,13,3,10,9.4,2.5,0.4,1.1,35.7,0.0,0.0,0.0,0.8,31.3,1.1,43.8,0.2,9.4,0.3,12.5,0.0,0.0
226,Javonte Green,CHI,28,11,17,16.0,1.1,0.1,0.4,33.3,0.3,0.5,57.1,0.6,53.3,0.3,23.3,0.1,6.7,0.1,13.3,0.3,23.3
227,Jaxson Hayes,NOP,42,18,24,14.1,0.8,0.1,0.3,46.2,0.2,0.3,58.3,0.5,59.4,0.2,25.0,0.0,3.1,0.1,9.4,0.1,18.8
228,Jay Huff,WAS,1,1,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Jaylen Brown,BOS,57,38,19,36.2,11.2,3.3,5.7,58.2,1.9,2.3,83.1,8.8,78.9,3.2,28.6,0.7,6.3,0.9,7.7,1.1,10.2
230,Jaylen Nowell,MIN,62,31,31,19.5,5.6,1.6,3.2,51.5,0.5,0.6,75.0,3.9,69.1,1.7,30.0,0.5,8.9,0.3,5.7,0.3,5.7
231,Jaylin Williams,OKC,37,18,19,17.9,1.0,0.1,0.4,38.5,0.1,0.2,83.3,0.4,40.5,0.4,43.2,0.0,2.7,0.1,10.8,0.1,8.1
232,Jayson Tatum,BOS,64,45,19,37.4,11.3,2.9,5.8,50.5,2.0,2.4,82.5,8.1,71.3,3.4,29.9,0.8,6.7,0.7,6.5,1.2,10.6
233,Jeff Dowtin Jr.,TOR,18,12,6,8.9,1.5,0.4,0.9,50.0,0.0,0.0,0.0,0.9,63.0,0.5,33.3,0.1,3.7,0.1,7.4,0.0,0.0
234,Jeff Green,DEN,45,27,18,19.3,1.7,0.4,0.8,54.1,0.4,0.5,83.3,1.4,80.3,0.4,22.4,0.1,3.9,0.2,9.2,0.3,15.8
235,Jerami Grant,POR,63,28,35,35.6,6.5,1.5,3.0,48.7,1.6,2.0,78.7,4.6,70.8,1.7,26.5,0.4,6.8,0.6,9.0,1.0,15.6
236,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,0.9,0.2,0.2,85.7,0.1,0.1,100.0,0.5,51.6,0.5,54.8,0.1,12.9,0.1,6.5,0.1,6.5
237,Jeremy Sochan,SAS,53,15,38,26.5,6.6,1.2,2.9,40.6,0.7,0.9,80.4,3.2,48.0,2.6,38.9,0.6,8.6,0.5,7.7,0.4,6.6
238,Jericho Sims,NYK,49,29,20,15.8,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
239,Jevon Carter,MIL,69,50,19,22.4,3.4,0.4,1.1,38.7,0.1,0.1,60.0,0.9,27.2,1.9,56.2,0.4,10.6,0.2,6.8,0.1,2.1
240,Jimmy Butler,MIA,55,29,26,33.4,13.9,2.7,5.4,50.7,2.2,2.6,86.6,8.1,58.0,6.3,45.4,1.4,9.9,0.5,3.8,1.3,9.3
241,Jock Landale,PHX,60,31,29,13.9,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,14.3,0.0,14.3,0.0,0.0
242,Joe Harris,BKN,62,34,28,21.9,2.3,0.2,0.5,39.4,0.1,0.1,50.0,0.5,21.8,1.5,63.4,0.4,15.5,0.2,9.2,0.1,2.8
243,Joe Ingles,MIL,35,25,10,23.0,3.0,0.5,0.9,60.0,0.1,0.1,100.0,1.1,37.1,1.8,59.0,0.5,15.2,0.3,9.5,0.0,1.0
244,Joe Wieskamp,TOR,3,1,2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Joel Embiid,PHI,54,36,18,35.0,6.0,1.8,3.3,55.1,2.0,2.3,87.3,5.9,98.5,0.8,12.6,0.3,4.6,0.6,9.2,1.2,19.9
246,John Butler Jr.,POR,9,2,7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,John Collins,ATL,59,30,29,30.2,2.6,0.9,1.5,59.3,0.2,0.2,92.9,2.0,76.8,0.6,25.2,0.2,6.6,0.3,10.6,0.1,4.6
248,John Konchar,MEM,59,36,23,21.5,1.2,0.1,0.6,17.6,0.1,0.1,75.0,0.3,24.7,0.5,37.0,0.1,11.0,0.1,11.0,0.1,5.5
249,John Wall,LAC,34,15,19,22.2,8.6,1.2,2.8,43.2,1.2,1.6,77.8,3.8,44.0,4.0,46.7,0.9,10.7,0.6,7.2,0.8,9.3
250,Johnny Davis,WAS,15,7,8,5.8,1.1,0.1,0.7,20.0,0.1,0.1,100.0,0.5,41.2,0.3,23.5,0.0,0.0,0.0,0.0,0.1,5.9
251,Johnny Juzang,UTA,7,2,5,10.2,0.7,0.3,0.3,100.0,0.0,0.3,0.0,0.6,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.1,20.0
252,Jonas Valanciunas,NOP,66,31,35,24.4,0.6,0.1,0.3,36.4,0.1,0.1,75.0,0.3,59.5,0.1,13.5,0.0,2.7,0.1,10.8,0.1,10.8
253,Jonathan Isaac,ORL,11,8,3,11.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,40.0,0.0,0.0,0.1,20.0,0.0,0.0
254,Jonathan Kuminga,GSW,54,30,24,20.2,3.7,0.9,1.7,52.2,0.3,0.5,66.7,2.1,57.6,1.3,34.8,0.4,9.6,0.4,10.6,0.3,7.1
255,Jordan Clarkson,UTA,61,30,31,32.6,15.6,3.7,7.0,52.5,1.3,1.5,81.9,8.8,56.6,5.9,37.8,1.8,11.5,1.4,8.9,0.8,4.9
256,Jordan Goodwin,WAS,49,19,30,17.3,4.0,1.0,1.9,51.6,0.2,0.3,50.0,2.2,54.0,1.6,40.4,0.4,10.1,0.2,5.6,0.2,4.0
257,Jordan Hall,SAS,9,1,8,9.2,1.6,0.1,0.2,50.0,0.3,0.4,75.0,0.6,35.7,0.9,57.1,0.3,21.4,0.2,14.3,0.2,14.3
258,Jordan McLaughlin,MIN,32,17,15,15.4,3.3,0.6,1.0,56.3,0.2,0.2,100.0,1.3,40.4,1.9,59.6,0.5,16.3,0.1,3.8,0.1,2.9
259,Jordan Nwora,IND,49,32,17,16.9,3.0,0.6,1.5,40.3,0.4,0.5,84.6,1.7,58.2,0.9,30.1,0.2,7.5,0.2,8.2,0.3,8.9
260,Jordan Poole,GSW,68,35,33,30.7,8.6,2.0,4.0,50.7,1.2,1.4,85.4,5.5,64.3,2.8,32.8,0.8,8.8,0.8,8.9,0.7,8.2
261,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0
262,Jose Alvarado,NOP,61,30,31,21.5,6.8,1.4,3.0,46.2,0.6,0.8,76.1,3.4,50.4,2.9,42.2,0.7,10.6,0.4,6.0,0.4,5.5
263,Josh Christopher,HOU,50,10,40,11.3,3.8,1.0,2.2,44.6,0.2,0.3,69.2,2.2,58.7,1.0,26.5,0.2,6.3,0.3,8.5,0.1,3.7
264,Josh Giddey,OKC,64,29,35,30.9,12.3,2.9,6.2,47.6,0.4,0.6,77.8,6.5,52.5,4.9,39.8,1.2,10.0,0.7,5.3,0.3,2.3
265,Josh Green,DAL,49,23,26,25.1,4.8,1.1,1.8,58.4,0.5,0.7,81.3,2.7,56.5,2.0,42.2,0.4,8.0,0.4,8.9,0.3,6.8
266,Josh Hart,NYK,65,36,29,32.7,4.0,0.8,1.6,50.5,0.4,0.5,75.0,2.0,50.0,1.9,47.3,0.4,10.7,0.3,6.9,0.2,6.1
267,Josh Minott,MIN,13,6,7,5.8,0.7,0.2,0.5,28.6,0.0,0.0,0.0,0.3,44.4,0.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0
268,Josh Okogie,PHX,59,30,29,17.3,3.3,0.4,1.1,41.3,0.7,1.0,66.7,1.6,48.4,1.3,38.5,0.4,11.5,0.3,9.4,0.5,15.6
269,Josh Richardson,NOP,51,15,36,24.2,5.4,1.0,2.2,47.3,0.3,0.4,83.3,2.4,44.2,2.5,47.1,0.7,13.5,0.4,6.6,0.2,3.3
270,Joshua Primo,SAS,4,3,1,23.3,7.5,1.0,2.0,50.0,0.8,1.0,75.0,2.8,36.7,4.0,53.3,0.8,10.0,1.0,13.3,0.5,6.7
271,Jrue Holiday,MIL,57,43,14,33.1,12.1,2.7,5.1,53.2,1.0,1.2,82.4,6.6,54.9,5.3,44.1,1.4,11.9,0.7,6.0,0.6,4.9
272,Juan Toscano-Anderson,UTA,39,15,24,11.9,1.0,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.5,47.5,0.1,5.0,0.1,12.5,0.0,0.0
273,Juancho Hernangomez,TOR,42,20,22,14.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,22.2,0.1,55.6,0.0,0.0,0.0,0.0,0.0,0.0
274,Julian Champagnie,SAS,5,3,2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Julius Randle,NYK,71,41,30,35.9,9.4,1.9,3.7,50.4,1.2,1.7,73.9,5.2,54.9,3.9,41.7,1.1,11.8,0.6,6.9,0.8,9.0
276,Justin Champagnie,TOR,3,2,1,3.6,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Justin Holiday,DAL,37,15,22,15.6,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.2,40.0,0.3,66.7,0.1,13.3,0.0,6.7,0.0,0.0
278,Justin Jackson,BOS,23,15,8,4.7,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,20.0,0.3,70.0,0.1,30.0,0.0,0.0,0.0,0.0
279,Justise Winslow,POR,29,15,14,26.8,3.7,0.5,1.5,34.1,0.1,0.3,50.0,1.2,32.1,1.6,42.5,0.4,11.3,0.4,10.4,0.1,3.8
280,Jusuf Nurkic,POR,49,23,26,26.7,0.8,0.3,0.5,62.5,0.1,0.2,70.0,0.8,95.0,0.1,17.5,0.0,2.5,0.1,7.5,0.1,12.5
281,KZ Okpala,SAC,35,19,16,7.1,0.6,0.1,0.2,33.3,0.1,0.1,100.0,0.2,27.3,0.4,59.1,0.1,9.1,0.0,4.5,0.0,4.5
282,Kai Jones,CHA,36,9,27,9.4,0.7,0.1,0.4,35.7,0.1,0.2,50.0,0.4,56.0,0.2,24.0,0.0,4.0,0.1,8.0,0.1,12.0
283,Karl-Anthony Towns,MIN,21,10,11,33.8,7.3,1.9,3.4,55.6,1.7,1.9,90.0,5.7,78.4,2.1,28.8,0.5,6.5,0.5,6.5,1.0,13.1
284,Kawhi Leonard,LAC,41,26,15,33.4,10.8,2.6,4.4,59.3,1.4,1.7,83.8,7.0,64.2,4.9,45.0,0.9,8.3,0.4,3.4,0.9,7.9
285,Keegan Murray,SAC,65,39,26,29.4,2.2,0.5,1.1,47.9,0.2,0.2,85.7,1.3,57.5,0.8,36.3,0.2,6.8,0.2,7.5,0.1,4.8
286,Keita Bates-Diop,SAS,53,14,39,21.6,2.8,0.7,1.6,43.5,0.4,0.6,70.0,1.9,67.5,0.7,25.2,0.3,9.9,0.2,5.3,0.3,9.9
287,Keldon Johnson,SAS,56,15,41,32.7,12.4,3.5,7.1,49.1,1.9,2.5,77.0,9.2,74.0,3.1,25.3,0.6,4.6,0.7,5.7,1.3,10.1
288,Kelly Olynyk,UTA,57,26,31,28.2,4.2,0.8,1.6,50.0,0.6,0.7,90.0,2.4,57.4,1.5,37.1,0.5,13.1,0.5,11.8,0.4,8.4
289,Kelly Oubre Jr.,CHA,45,15,30,32.7,7.2,2.3,5.0,46.2,1.0,1.4,67.2,5.9,82.0,0.9,12.1,0.2,2.8,0.4,5.6,0.7,9.9
290,Kemba Walker,DAL,9,5,4,16.0,5.3,1.3,2.2,60.0,1.0,1.3,75.0,3.8,70.8,2.2,41.7,0.6,10.4,0.1,2.1,0.7,12.5
291,Kendall Brown,IND,6,1,5,6.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,58,28,30,13.8,3.4,0.6,1.6,40.7,0.1,0.2,88.9,1.4,43.1,1.4,40.5,0.4,11.3,0.3,9.7,0.1,2.1
293,Kennedy Chandler,MEM,29,19,10,8.1,2.0,0.3,1.0,33.3,0.0,0.1,33.3,0.7,33.9,0.8,40.7,0.4,22.0,0.1,3.4,0.0,1.7
294,Kenneth Lofton Jr.,MEM,13,9,4,3.3,0.5,0.2,0.2,66.7,0.1,0.2,50.0,0.4,83.3,0.2,33.3,0.2,33.3,0.0,0.0,0.1,16.7
295,Kenrich Williams,OKC,53,26,27,22.8,2.6,0.4,0.9,42.6,0.1,0.2,30.0,0.8,31.9,1.4,52.2,0.3,10.9,0.2,6.5,0.1,3.6
296,Kentavious Caldwell-Pope,DEN,66,45,21,31.6,1.9,0.4,0.7,51.0,0.2,0.3,75.0,1.0,55.6,0.8,40.3,0.2,12.1,0.2,8.9,0.2,8.1
297,Kenyon Martin Jr.,HOU,68,16,52,27.2,2.2,0.6,1.1,55.6,0.2,0.4,62.5,1.5,65.6,0.8,36.4,0.1,6.0,0.1,4.6,0.2,7.9
