,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Raul Neto,CLE,47,31,16,10.3,20.0,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0
430,Reggie Bullock,DAL,77,37,40,30.3,34.0,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.1,71.4,0.1,42.9,0.0,16.7,0.0,7.1,0.0,0.0
431,Reggie Jackson,DEN,66,35,31,24.4,48.9,0.4,0.1,0.1,62.5,0.1,0.1,100.0,0.2,58.3,0.2,45.8,0.0,27.3,0.0,8.3,0.0,8.3
432,Richaun Holmes,SAC,40,22,18,8.1,9.6,1.3,0.4,0.6,70.8,0.1,0.1,100.0,0.9,70.6,0.5,39.2,0.0,5.0,0.1,5.9,0.0,2.0
433,Ricky Rubio,CLE,32,23,9,16.9,38.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.1,50.0,0.0,11.1,0.0,0.0
434,Robert Covington,LAC,46,18,28,16.3,29.3,0.3,0.0,0.0,0.0,0.1,0.1,75.0,0.1,25.0,0.2,66.7,0.1,50.0,0.0,8.3,0.0,16.7
435,Robert Williams III,BOS,34,23,11,23.5,30.9,1.1,0.2,0.4,50.0,0.0,0.0,0.0,0.4,33.3,0.7,61.5,0.1,20.8,0.1,5.1,0.0,0.0
436,Robin Lopez,CLE,36,25,11,7.8,8.5,1.0,0.2,0.4,50.0,0.1,0.1,100.0,0.5,51.4,0.4,40.5,0.1,13.3,0.1,10.8,0.1,5.4
437,Rodney McGruder,DET,32,4,28,16.4,18.7,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,66.7,0.0,25.0,0.0,0.0,0.0,0.0
438,Romeo Langford,SAS,39,12,27,19.9,22.2,0.4,0.1,0.2,57.1,0.1,0.1,100.0,0.3,66.7,0.2,46.7,0.0,14.3,0.0,0.0,0.0,6.7
439,Ron Harper Jr.,TOR,7,5,2,3.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Royce O'Neale,BKN,75,41,34,31.8,61.0,0.4,0.0,0.1,50.0,0.0,0.0,0.0,0.1,17.9,0.3,75.0,0.1,33.3,0.0,7.1,0.0,0.0
441,Rudy Gay,UTA,56,29,27,14.6,23.6,0.7,0.1,0.2,58.3,0.1,0.1,100.0,0.4,54.1,0.3,51.4,0.0,5.3,0.0,5.4,0.0,5.4
442,Rudy Gobert,MIN,68,32,36,31.0,44.6,3.6,0.9,1.4,62.2,0.5,0.8,60.8,2.4,64.5,1.5,41.9,0.3,20.2,0.2,5.6,0.4,10.1
443,Rui Hachimura,LAL,61,36,25,23.3,30.3,0.8,0.2,0.5,51.7,0.0,0.0,0.0,0.5,65.2,0.3,34.8,0.1,25.0,0.0,2.2,0.0,0.0
444,Russell Westbrook,LAC,71,34,37,29.0,63.9,0.6,0.1,0.3,43.5,0.1,0.1,100.0,0.4,57.8,0.2,26.7,0.0,25.0,0.0,6.7,0.0,4.4
445,Ryan Arcidiacono,POR,20,9,11,8.6,19.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
447,Saben Lee,PHX,23,15,8,13.3,30.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.1,50.0,0.0,0.0,0.0,0.0
448,Saddiq Bey,ATL,74,24,50,27.8,37.3,0.5,0.2,0.3,65.0,0.1,0.1,83.3,0.4,84.2,0.2,34.2,0.0,7.7,0.0,2.6,0.0,7.9
449,Sam Hauser,BOS,78,53,25,15.6,18.2,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,37.5,0.0,0.0,0.0,0.0
450,Sam Merrill,CLE,4,4,0,8.1,11.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Sandro Mamukelashvili,SAS,40,21,19,14.5,26.4,1.0,0.3,0.5,61.1,0.1,0.1,75.0,0.7,74.4,0.5,46.2,0.1,11.1,0.0,0.0,0.1,5.1
452,Santi Aldama,MEM,77,47,30,21.8,29.2,0.8,0.2,0.3,56.5,0.1,0.1,60.0,0.4,54.2,0.4,45.8,0.1,33.3,0.0,5.1,0.0,3.4
453,Scottie Barnes,TOR,75,37,38,35.0,71.9,2.3,0.4,0.8,50.8,0.1,0.2,83.3,1.0,43.0,1.3,55.8,0.3,21.9,0.1,4.1,0.1,3.5
454,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
456,Seth Curry,BKN,60,36,24,19.9,32.2,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
457,Shaedon Sharpe,POR,78,32,46,22.0,25.2,0.4,0.2,0.2,66.7,0.0,0.0,0.0,0.3,80.0,0.1,30.0,0.0,0.0,0.0,6.7,0.0,0.0
458,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,73.1,0.8,0.4,0.5,75.0,0.1,0.1,75.0,0.9,108.9,0.2,19.6,0.0,9.1,0.0,5.4,0.0,5.4
459,Shake Milton,PHI,74,50,24,20.1,37.6,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.2,86.7,0.1,26.7,0.0,50.0,0.0,6.7,0.0,6.7
460,Shaquille Harrison,POR,3,1,2,23.1,55.7,1.0,0.7,1.0,66.7,0.0,0.0,0.0,1.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Simone Fontecchio,UTA,50,24,26,14.2,17.4,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,0.0,0.0,0.0,0.0,0.0
462,Skylar Mays,POR,3,1,2,32.0,78.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Spencer Dinwiddie,BKN,78,40,38,34.5,68.8,0.2,0.0,0.0,66.7,0.0,0.0,0.0,0.1,26.7,0.2,80.0,0.0,25.0,0.0,0.0,0.0,0.0
464,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
465,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Stephen Curry,GSW,53,27,26,35.1,79.7,0.8,0.3,0.5,70.8,0.2,0.2,100.0,0.8,100.0,0.2,25.0,0.0,18.2,0.0,4.5,0.1,9.1
467,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
469,Svi Mykhailiuk,CHA,30,15,15,13.4,16.8,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,100.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,20.0
470,T.J. McConnell,IND,75,31,44,20.4,54.9,0.4,0.0,0.1,42.9,0.0,0.0,0.0,0.1,20.0,0.3,66.7,0.0,10.0,0.0,10.0,0.0,0.0
471,T.J. Warren,PHX,42,26,16,16.4,21.5,0.5,0.2,0.3,53.8,0.0,0.0,0.0,0.3,63.6,0.1,27.3,0.0,16.7,0.1,13.6,0.0,0.0
472,Taj Gibson,WAS,49,21,28,9.8,15.0,1.5,0.2,0.5,48.0,0.2,0.2,90.0,0.7,45.8,0.7,50.0,0.1,11.1,0.0,2.8,0.1,6.9
473,Talen Horton-Tucker,UTA,65,30,35,20.2,45.4,0.2,0.0,0.1,60.0,0.0,0.0,0.0,0.1,58.3,0.1,50.0,0.0,33.3,0.0,8.3,0.0,0.0
474,Tari Eason,HOU,80,20,60,21.5,32.5,0.8,0.2,0.4,40.0,0.2,0.2,70.6,0.4,56.5,0.2,27.4,0.1,23.5,0.1,6.5,0.1,12.9
475,Taurean Prince,MIN,52,29,23,21.8,28.2,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,36.4,0.1,45.5,0.0,20.0,0.0,9.1,0.0,0.0
476,Terance Mann,LAC,79,42,37,23.1,37.4,0.5,0.1,0.2,64.3,0.1,0.1,83.3,0.3,64.1,0.2,48.7,0.0,15.8,0.0,7.7,0.0,7.7
477,Terence Davis,SAC,62,38,24,12.8,19.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
478,Terrence Ross,PHX,61,27,34,20.8,21.4,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0
479,Terry Rozier,CHA,63,19,44,35.3,75.2,0.5,0.1,0.3,37.5,0.1,0.1,100.0,0.3,62.5,0.1,28.1,0.0,22.2,0.0,6.3,0.1,12.5
480,Terry Taylor,CHI,29,11,18,8.2,9.6,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
481,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.6,0.2,0.5,36.0,0.0,0.0,0.0,0.3,20.5,1.0,62.5,0.2,16.4,0.1,5.7,0.0,0.0
482,Thanasis Antetokounmpo,MIL,35,25,10,4.0,4.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,25.0,0.0,0.0
483,Theo Maledon,CHA,42,13,29,18.4,44.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
484,Theo Pinson,DAL,38,19,19,6.6,12.9,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
485,Thomas Bryant,DEN,58,32,26,18.3,26.6,2.3,0.7,1.2,60.6,0.3,0.3,83.3,1.8,76.3,0.8,34.1,0.1,13.0,0.1,5.2,0.2,6.7
486,Tim Hardaway Jr.,DAL,71,37,34,30.3,44.8,0.4,0.1,0.2,69.2,0.0,0.1,50.0,0.3,79.3,0.2,44.8,0.1,30.8,0.0,0.0,0.0,6.9
487,Tobias Harris,PHI,74,47,27,32.9,48.6,0.7,0.2,0.4,50.0,0.0,0.0,100.0,0.4,62.3,0.2,34.0,0.1,38.9,0.0,5.7,0.0,0.0
488,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Torrey Craig,PHX,77,44,33,24.8,32.8,0.7,0.2,0.4,53.3,0.1,0.1,87.5,0.5,75.5,0.2,30.2,0.1,31.3,0.0,5.7,0.0,5.7
490,Trae Young,ATL,72,38,34,34.7,79.9,0.4,0.1,0.1,71.4,0.0,0.0,100.0,0.2,46.2,0.2,50.0,0.0,15.4,0.1,19.2,0.0,3.8
491,Tre Jones,SAS,64,18,46,29.2,67.3,0.4,0.1,0.1,87.5,0.1,0.1,100.0,0.3,64.3,0.3,57.1,0.1,37.5,0.0,7.1,0.0,7.1
492,Tre Mann,OKC,66,30,36,17.2,29.2,0.1,0.0,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
493,Trendon Watford,POR,59,26,33,18.9,34.7,1.2,0.3,0.5,57.1,0.1,0.1,83.3,0.6,53.5,0.6,47.9,0.2,29.4,0.1,5.6,0.1,4.2
494,Trent Forrest,ATL,22,9,13,11.8,20.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,50.0,0.0,0.0,0.0,0.0
495,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Trevor Keels,NYK,3,3,0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Trey Lyles,SAC,72,43,29,16.7,26.3,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,33.3,0.1,55.6,0.0,20.0,0.0,5.6,0.0,5.6
499,Trey Murphy III,NOP,77,38,39,30.8,35.7,0.4,0.2,0.2,70.6,0.1,0.1,100.0,0.4,100.0,0.1,22.6,0.0,0.0,0.0,9.7,0.0,6.5
500,Troy Brown Jr.,LAL,74,38,36,24.6,26.7,0.6,0.1,0.2,41.2,0.1,0.1,87.5,0.3,50.0,0.2,40.5,0.1,23.5,0.0,4.8,0.0,7.1
501,Ty Jerome,GSW,45,22,23,18.1,39.2,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.1,42.9,0.2,57.1,0.0,0.0,0.0,7.1,0.0,0.0
502,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Tyler Herro,MIA,66,36,30,35.3,66.3,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.3,62.1,0.2,34.5,0.0,20.0,0.0,10.3,0.0,0.0
505,Tyrese Haliburton,IND,56,28,28,33.6,94.2,0.3,0.1,0.1,57.1,0.0,0.0,0.0,0.2,71.4,0.1,35.7,0.0,20.0,0.0,7.1,0.0,0.0
506,Tyrese Martin,ATL,15,10,5,3.3,4.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Tyrese Maxey,PHI,60,39,21,33.6,68.5,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.2,92.3,0.1,38.5,0.0,40.0,0.0,7.7,0.0,0.0
508,Tyus Jones,MEM,79,50,29,24.3,54.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,28.6,0.0,28.6,0.0,0.0,0.0,42.9,0.0,0.0
509,Udoka Azubuike,UTA,34,16,18,8.9,7.8,0.4,0.1,0.1,60.0,0.0,0.1,0.0,0.2,46.2,0.1,30.8,0.0,25.0,0.1,23.1,0.0,7.7
510,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
511,Usman Garuba,HOU,73,19,54,13.0,19.0,1.1,0.1,0.2,50.0,0.0,0.1,50.0,0.3,24.7,0.6,61.0,0.1,19.1,0.1,13.0,0.0,3.9
512,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Victor Oladipo,MIA,40,22,18,26.4,49.0,0.3,0.0,0.1,25.0,0.1,0.1,100.0,0.1,36.4,0.2,54.5,0.0,0.0,0.0,0.0,0.0,9.1
514,Vince Williams Jr.,MEM,13,6,7,4.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Vit Krejci,ATL,28,15,13,5.2,6.1,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
516,Vlatko Cancar,DEN,58,37,21,14.7,20.2,0.9,0.1,0.2,72.7,0.1,0.1,100.0,0.4,44.2,0.6,63.5,0.1,21.2,0.1,5.8,0.0,3.8
517,Walker Kessler,UTA,74,34,40,23.0,24.4,1.7,0.5,0.8,63.2,0.1,0.3,40.9,1.1,67.5,0.6,36.6,0.1,15.6,0.1,7.3,0.1,8.9
518,Wendell Carter Jr.,ORL,56,26,30,29.9,52.9,3.7,0.7,1.3,57.1,0.1,0.2,60.0,1.5,41.3,2.1,55.8,0.4,20.7,0.2,5.3,0.1,2.4
519,Wendell Moore Jr.,MIN,27,14,13,5.5,9.7,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
520,Wenyen Gabriel,LAL,66,35,31,15.1,20.1,1.4,0.3,0.6,60.5,0.1,0.2,40.0,0.8,57.4,0.6,44.7,0.1,11.9,0.1,5.3,0.1,5.3
521,Wesley Matthews,MIL,50,37,13,15.8,14.7,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,40.0,0.1,70.0,0.0,28.6,0.0,0.0,0.0,10.0
522,Will Barton,TOR,54,26,28,17.8,29.5,0.3,0.1,0.1,42.9,0.0,0.0,100.0,0.1,57.1,0.1,35.7,0.0,20.0,0.0,7.1,0.0,7.1
523,Willy Hernangomez,NOP,38,23,15,12.0,23.3,2.0,0.4,0.7,57.1,0.3,0.4,78.6,1.1,55.8,0.9,46.8,0.2,19.4,0.2,7.8,0.2,9.1
524,Xavier Cooks,WAS,8,1,7,8.2,11.6,0.3,0.1,0.1,100.0,0.3,0.3,100.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
525,Xavier Moon,LAC,3,1,2,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Xavier Sneed,CHA,3,0,3,12.3,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,Xavier Tillman,MEM,60,39,21,19.4,31.3,4.4,0.8,1.3,61.8,0.1,0.1,50.0,1.7,38.7,2.8,64.8,0.6,19.5,0.2,3.8,0.1,1.5
528,Yuta Watanabe,BKN,56,29,27,15.9,16.9,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.1,31.6,0.3,73.7,0.1,28.6,0.0,0.0,0.0,0.0
529,Zach Collins,SAS,61,19,42,22.9,38.3,4.1,1.0,1.5,62.8,0.2,0.2,83.3,2.1,50.6,2.1,50.2,0.5,24.4,0.3,7.1,0.1,2.4
530,Zach LaVine,CHI,75,36,39,36.1,62.1,0.6,0.2,0.3,60.0,0.1,0.1,100.0,0.4,71.4,0.2,28.6,0.0,16.7,0.1,11.9,0.0,7.1
531,Zeke Nnaji,DEN,50,33,17,13.8,13.1,1.2,0.2,0.3,71.4,0.1,0.2,87.5,0.6,46.7,0.8,68.3,0.1,9.8,0.0,1.7,0.1,5.0
532,Ziaire Williams,MEM,36,21,15,14.7,16.5,0.1,0.0,0.1,33.3,0.1,0.1,100.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
533,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
