,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
512,Willy Hernangomez,NOP,37,22,15,12.2,7.0,0.4,50.0,0.3,25.0,0.0,0.0,4.2,58.4,0.4,33.3,1.1,55.6,53.3
513,Xavier Cooks,WAS,3,0,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Xavier Moon,LAC,1,0,1,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Xavier Tillman,MEM,55,36,19,18.6,6.6,0.5,45.5,0.5,40.0,0.3,47.4,3.4,66.9,0.1,50.0,1.6,60.9,61.1
516,Yuta Watanabe,BKN,52,25,27,16.7,5.8,0.6,38.7,3.1,47.0,0.2,23.5,0.7,68.0,0.0,0.0,0.1,60.0,62.9
517,Zach Collins,SAS,59,18,41,22.8,11.5,0.9,54.8,3.4,39.8,0.2,26.7,4.3,64.6,2.2,53.8,2.1,63.3,57.6
518,Zach LaVine,CHI,69,34,35,36.3,25.1,8.0,54.8,4.4,43.3,7.4,38.2,1.2,79.2,0.1,28.6,0.4,57.9,56.1
519,Zeke Nnaji,DEN,46,32,14,13.4,5.1,0.1,50.0,0.9,30.4,0.0,0.0,3.1,68.2,0.4,66.7,0.5,75.0,62.1
520,Ziaire Williams,MEM,36,21,15,14.7,5.2,0.6,45.5,1.4,21.8,1.1,43.6,1.4,77.8,0.0,0.0,0.1,33.3,48.6
521,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
