,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Marcus Smart,BOS,51,36,15,32.4,11.4,3.0,50.0,4.7,35.6,1.4,30.8,0.7,53.6,0.5,52.4,0.2,80.0,50.8
342,Mark Williams,CHA,37,15,22,17.7,8.2,0.1,50.0,0.2,36.4,0.1,100.0,6.3,69.7,0.7,40.9,1.2,57.6,64.1
343,Markelle Fultz,ORL,47,23,24,29.8,13.6,5.7,49.8,1.1,31.6,3.2,43.4,1.7,64.9,0.2,55.6,0.3,70.0,52.7
344,Markieff Morris,DAL,31,16,15,9.8,3.3,0.2,60.0,2.2,40.0,0.4,40.0,0.4,55.6,0.1,0.0,0.1,0.0,52.9
345,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Marvin Bagley III,DET,33,6,27,22.6,11.3,2.0,44.9,1.5,34.4,0.5,28.6,4.8,69.9,0.9,40.0,1.4,58.3,54.9
347,Mason Plumlee,LAC,66,20,46,27.4,11.7,1.4,67.3,0.1,42.9,0.3,52.9,6.6,70.1,0.9,56.4,1.5,58.3,67.6
348,Matisse Thybulle,POR,61,36,25,15.4,3.6,0.2,42.9,1.9,36.5,0.2,40.0,0.7,52.5,0.0,0.0,0.0,0.0,55.3
349,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
350,Matthew Dellavedova,SAC,27,16,11,6.6,1.4,0.4,35.7,0.6,27.8,0.3,27.3,0.1,50.0,0.0,0.0,0.0,0.0,40.2
351,Max Christie,LAL,37,15,22,13.7,3.5,0.4,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
352,Max Strus,MIA,67,34,33,29.3,11.9,1.5,44.3,6.5,35.1,1.3,31.7,1.2,76.6,0.0,0.0,0.4,80.0,52.5
353,Maxi Kleber,DAL,26,15,11,25.4,6.3,0.5,66.7,3.4,38.0,0.1,25.0,1.8,72.4,0.1,100.0,0.2,33.3,61.4
354,McKinley Wright IV,DAL,21,11,10,10.8,2.9,1.6,61.5,0.4,30.0,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
355,Meyers Leonard,MIL,5,5,0,6.9,2.8,0.0,0.0,2.4,40.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,60.0
356,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
357,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
358,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Michael Porter Jr.,DEN,51,35,16,28.9,17.1,2.1,59.2,7.8,46.2,3.3,37.4,2.3,72.9,0.2,66.7,1.2,64.9,60.5
360,Mikal Bridges,BKN,69,36,33,36.0,18.8,5.4,47.9,5.4,39.8,4.9,44.5,1.5,56.8,0.4,68.4,0.9,59.6,54.3
361,Mike Conley,MIN,53,26,27,29.9,10.7,3.4,44.7,2.8,43.9,3.6,32.3,0.2,57.1,0.0,0.0,0.2,75.0,50.6
362,Mike Muscala,BOS,52,24,28,14.9,6.1,0.2,50.0,4.2,39.5,0.5,55.6,1.1,61.8,0.0,50.0,0.3,50.0,57.3
363,Miles McBride,NYK,55,31,24,11.8,3.3,0.5,31.0,1.7,32.3,0.5,25.0,0.2,71.4,0.0,0.0,0.2,85.7,43.5
364,Mitchell Robinson,NYK,48,28,20,27.4,7.6,0.0,100.0,0.0,0.0,0.0,0.0,7.1,71.0,0.2,30.0,0.0,25.0,69.0
365,Mo Bamba,LAL,47,23,24,16.2,6.8,0.1,33.3,3.2,40.6,0.1,11.1,2.8,65.9,0.2,20.0,0.4,61.5,58.8
366,Monte Morris,WAS,54,25,29,27.8,10.2,3.1,52.1,2.7,41.5,3.7,46.3,0.1,33.3,0.0,0.0,0.1,100.0,56.1
367,Montrezl Harrell,PHI,51,32,19,12.3,5.5,0.3,41.7,0.1,28.6,0.0,16.7,3.2,63.5,0.7,60.0,0.8,57.1,60.2
368,Moritz Wagner,ORL,47,22,25,20.7,11.1,1.9,56.0,3.1,32.9,0.0,0.0,3.6,64.0,0.3,57.1,1.7,63.3,56.1
369,Moses Brown,NYK,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
370,Moses Moody,GSW,50,27,23,13.1,4.4,0.9,61.5,2.0,33.0,0.4,40.0,0.6,70.6,0.0,0.0,0.2,75.0,53.4
371,Moussa Diabate,LAC,18,8,10,9.5,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,51.7,0.0,0.0,0.1,25.0,53.8
372,Myles Turner,IND,57,27,30,29.6,18.0,1.9,62.9,5.0,40.0,0.9,40.4,7.1,66.1,2.0,56.4,2.6,55.9,61.3
373,Naji Marshall,NOP,63,31,32,24.9,9.5,3.6,47.8,2.9,33.3,0.8,33.8,0.7,54.1,0.0,100.0,0.3,77.8,49.5
374,Nassir Little,POR,47,22,25,17.5,6.4,1.6,52.6,2.6,38.5,1.5,46.0,0.4,53.3,0.0,0.0,0.1,66.7,57.8
375,Nathan Knight,MIN,34,16,18,8.1,3.8,1.1,66.7,0.6,38.9,0.1,25.0,1.0,54.5,0.1,33.3,0.3,80.0,62.7
376,Naz Reid,MIN,60,28,32,18.0,10.6,2.2,61.4,3.1,35.2,0.2,17.4,2.6,69.3,0.5,46.2,1.2,58.0,59.7
377,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
378,Nerlens Noel,BKN,17,4,13,11.5,2.1,0.1,0.0,0.6,35.7,0.1,25.0,0.8,28.6,0.0,0.0,0.2,9.1,37.5
379,Nic Claxton,BKN,63,35,28,29.3,12.4,1.6,57.4,0.0,20.0,0.1,75.0,8.1,77.5,0.1,20.0,1.5,60.9,71.3
380,Nick Richards,CHA,55,17,38,18.1,7.9,0.2,50.0,0.1,42.9,0.0,0.0,5.5,62.4,0.3,28.6,1.2,59.0,61.8
381,Nickeil Alexander-Walker,MIN,45,21,24,15.1,6.6,1.8,48.5,2.1,40.0,1.8,43.7,0.2,83.3,0.0,0.0,0.1,33.3,57.6
382,Nicolas Batum,LAC,65,36,29,21.9,6.0,0.1,50.0,4.3,37.0,0.3,46.7,0.7,60.6,0.0,0.0,0.2,100.0,56.9
383,Nikola Jokic,DEN,60,43,17,33.8,24.7,2.8,68.4,4.0,50.5,1.3,47.9,8.6,69.9,5.0,64.4,5.3,68.8,65.8
384,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
385,Nikola Vucevic,CHI,66,30,36,33.8,17.7,1.3,60.9,7.0,39.8,0.6,31.3,5.8,70.4,2.8,53.2,2.2,63.3,57.3
386,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
387,Norman Powell,LAC,54,27,27,25.8,16.6,5.4,53.6,4.6,42.8,3.1,39.1,0.5,57.1,0.0,0.0,0.1,20.0,56.1
388,O.G. Anunoby,TOR,54,25,29,35.9,16.6,3.5,41.1,5.5,38.7,1.7,34.2,2.4,64.4,0.5,40.7,0.6,66.7,53.6
389,Obi Toppin,NYK,55,30,25,14.5,6.2,0.5,37.9,3.1,33.5,0.2,21.7,1.4,56.7,0.0,25.0,0.2,62.5,50.7
390,Ochai Agbaji,UTA,45,25,20,17.3,5.7,0.9,53.1,3.1,36.8,0.2,30.8,0.6,66.7,0.0,0.0,0.2,42.9,55.7
391,Olivier Sarr,OKC,2,1,1,10.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,0.0,1.5,100.0,42.9
392,Omer Yurtseven,MIA,1,0,1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Onyeka Okongwu,ATL,66,34,32,23.5,9.2,0.4,50.0,0.8,45.6,0.1,33.3,6.3,70.9,0.4,55.0,2.0,56.3,62.9
394,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
395,Oshae Brissett,IND,52,23,29,16.1,5.8,1.3,38.8,2.3,33.6,0.2,25.0,1.0,65.7,0.0,0.0,0.3,58.3,49.4
396,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
397,Ousmane Dieng,OKC,25,13,12,16.4,5.7,0.8,40.9,2.4,32.3,0.1,7.7,1.3,77.8,0.0,0.0,0.5,85.7,52.0
398,P.J. Tucker,PHI,64,42,22,25.7,3.5,0.0,33.3,2.2,41.5,0.0,14.3,0.8,45.8,0.0,0.0,0.1,57.1,54.9
399,P.J. Washington,CHA,65,20,45,32.8,15.3,3.2,44.4,5.2,34.6,2.0,36.7,2.3,63.3,0.7,44.2,1.5,52.1,51.9
400,PJ Dozier,SAC,8,7,1,1.8,0.6,0.0,0.0,0.0,0.0,0.4,33.3,0.0,0.0,0.0,0.0,0.3,100.0,41.7
401,Paolo Banchero,ORL,61,25,36,33.8,20.0,6.5,44.9,2.1,30.9,4.5,34.2,2.3,62.8,0.9,38.9,0.8,50.0,45.9
402,Pascal Siakam,TOR,58,27,31,37.5,24.4,8.2,46.1,3.4,33.0,5.6,41.9,3.2,63.2,2.0,55.6,1.0,54.2,51.1
403,Pat Connaughton,MIL,49,34,15,24.6,8.0,0.9,47.4,5.3,33.2,0.5,50.0,0.8,54.3,0.0,0.0,0.1,60.0,51.4
404,Patrick Baldwin Jr.,GSW,23,9,14,8.8,5.0,0.6,50.0,3.7,38.2,0.3,30.0,0.2,40.0,0.0,0.0,0.0,0.0,55.6
405,Patrick Beverley,CHI,53,26,27,27.2,6.3,1.7,51.6,3.0,33.5,0.9,50.0,0.3,61.5,0.0,0.0,0.3,66.7,52.9
406,Patrick Williams,CHI,66,30,36,28.6,10.2,1.4,43.0,4.0,41.2,1.6,39.8,1.9,68.3,0.2,38.5,0.4,44.0,55.4
407,Patty Mills,BKN,38,18,20,13.6,6.1,0.8,56.5,2.7,36.2,1.8,41.4,0.1,66.7,0.0,0.0,0.1,33.3,54.1
408,Paul George,LAC,52,30,22,34.5,23.7,5.9,52.7,5.3,40.2,7.8,39.4,1.3,77.8,0.7,53.3,0.8,47.5,54.0
409,Paul Reed,PHI,54,35,19,10.1,3.4,0.1,33.3,0.1,28.6,0.0,25.0,2.5,64.4,0.1,25.0,0.5,60.9,57.3
410,Payton Pritchard,BOS,45,30,15,12.5,4.7,0.6,33.3,2.2,37.0,0.9,29.1,0.5,90.9,0.0,0.0,0.2,80.0,49.3
411,Peyton Watson,DEN,14,9,5,3.2,1.6,0.7,71.4,0.4,50.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,100.0,57.9
412,Precious Achiuwa,TOR,44,23,21,22.0,9.4,1.9,46.3,1.5,25.8,0.3,19.2,3.5,65.7,0.1,40.0,0.9,43.6,50.8
413,Quentin Grimes,NYK,59,34,25,29.4,9.9,1.6,53.1,5.1,36.7,0.6,25.0,0.5,73.7,0.0,0.0,0.3,66.7,56.6
414,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
415,R.J. Hampton,DET,34,7,27,14.3,5.9,1.9,46.2,1.9,37.5,0.8,28.9,0.4,80.0,0.0,0.0,0.1,66.7,51.6
416,RJ Barrett,NYK,63,35,28,34.2,19.8,8.5,47.0,4.8,33.4,1.4,26.2,1.6,62.0,0.5,34.3,0.9,59.5,48.3
417,Raul Neto,CLE,42,28,14,10.2,3.0,1.3,60.5,0.7,32.3,0.5,52.9,0.2,80.0,0.0,0.0,0.0,100.0,57.8
418,Reggie Bullock,DAL,65,33,32,30.3,7.1,0.2,40.0,5.5,37.9,0.3,25.0,0.4,100.0,0.0,0.0,0.2,83.3,55.6
419,Reggie Jackson,DEN,61,33,28,24.9,10.2,3.7,46.9,3.7,39.7,2.5,34.5,0.2,38.9,0.0,0.0,0.2,57.1,47.9
420,Richaun Holmes,SAC,35,18,17,8.7,3.2,0.2,50.0,0.6,69.2,0.0,0.0,1.7,64.3,0.2,75.0,1.0,76.2,70.3
421,Ricky Rubio,CLE,22,15,7,16.8,5.3,1.5,41.2,1.9,31.8,2.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,41.9
422,Robert Covington,LAC,38,15,23,16.4,5.7,0.8,47.6,3.0,34.9,0.2,27.3,1.1,58.8,0.0,0.0,0.0,0.0,52.2
423,Robert Williams III,BOS,28,18,10,24.2,8.4,0.1,0.0,0.2,60.0,0.0,0.0,7.3,76.6,0.1,66.7,0.4,50.0,75.0
424,Robin Lopez,CLE,34,24,10,7.5,2.7,0.2,50.0,0.2,75.0,0.1,100.0,1.2,64.5,0.5,53.3,0.6,50.0,66.7
425,Rodney McGruder,DET,27,3,24,13.2,4.0,0.3,18.8,2.2,38.5,0.6,35.3,0.4,85.7,0.0,0.0,0.1,100.0,53.4
426,Romeo Langford,SAS,33,10,23,20.2,7.0,2.7,45.7,1.2,31.1,1.2,47.5,1.5,74.2,0.0,0.0,0.2,50.0,51.2
427,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,0.5,50.0,1.5,66.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,71.4
428,Royce O'Neale,BKN,64,36,28,32.6,9.0,1.2,31.8,5.6,39.9,1.0,34.8,0.4,46.2,0.0,0.0,0.1,50.0,52.4
429,Rudy Gay,UTA,52,27,25,14.5,5.0,1.0,46.3,1.5,25.9,1.3,41.8,0.7,48.1,0.4,50.0,0.4,87.5,42.6
430,Rudy Gobert,MIN,56,26,30,30.5,13.7,0.7,50.0,0.2,41.7,0.0,0.0,10.7,70.1,0.8,66.7,2.6,62.4,67.4
431,Rui Hachimura,LAL,50,28,22,24.3,11.9,2.5,46.7,3.0,36.0,2.9,49.3,1.9,59.4,0.8,44.1,0.5,50.0,52.7
432,Russell Westbrook,LAC,60,28,32,28.8,15.6,6.3,49.3,2.4,31.1,2.8,32.7,1.3,60.0,0.6,51.9,0.3,38.9,46.9
433,Ryan Arcidiacono,POR,15,8,7,5.8,1.1,0.0,0.0,1.0,50.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,50.0
434,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
435,Saben Lee,PHX,22,14,8,13.7,5.3,2.4,44.4,0.8,50.0,0.4,23.5,0.3,50.0,0.0,0.0,0.0,0.0,46.0
436,Saddiq Bey,ATL,62,17,45,28.4,14.3,4.0,45.8,4.9,39.5,2.1,31.1,1.0,55.8,0.7,50.0,0.4,56.3,51.2
437,Sam Hauser,BOS,66,45,21,15.8,6.2,0.3,61.5,4.8,43.3,0.4,31.0,0.5,69.6,0.0,0.0,0.1,50.0,63.7
438,Sam Merrill,CLE,1,1,0,4.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0,50.0
439,Sandro Mamukelashvili,SAS,28,18,10,10.0,3.1,0.4,44.4,1.2,25.0,0.1,100.0,0.8,57.9,0.0,0.0,0.1,25.0,43.0
440,Santi Aldama,MEM,63,37,26,22.1,9.3,1.3,51.5,3.8,37.3,0.4,30.3,2.2,67.4,0.2,45.5,0.5,61.9,56.9
441,Scottie Barnes,TOR,65,30,35,35.3,15.6,4.0,45.9,2.3,30.2,2.0,31.4,4.0,58.2,1.3,45.1,1.0,50.0,48.6
442,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
443,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
444,Seth Curry,BKN,50,32,18,21.4,9.9,1.6,55.7,3.6,39.0,4.3,50.3,0.1,66.7,0.0,0.0,0.0,33.3,56.4
445,Shaedon Sharpe,POR,67,30,37,20.5,7.9,1.3,53.2,2.4,42.3,1.5,32.8,1.5,74.6,0.0,0.0,0.3,60.0,54.9
446,Shai Gilgeous-Alexander,OKC,57,28,29,35.6,31.2,17.0,51.4,0.9,35.3,9.3,46.8,1.5,73.2,1.2,56.4,0.8,75.0,53.1
447,Shake Milton,PHI,63,45,18,20.2,8.5,3.0,44.8,2.0,42.7,1.2,34.3,0.8,74.1,0.0,0.0,0.2,75.0,55.0
448,Simone Fontecchio,UTA,39,21,18,11.6,4.6,0.8,60.9,2.2,32.6,0.9,35.0,0.3,26.7,0.1,0.0,0.1,66.7,45.6
449,Spencer Dinwiddie,BKN,66,35,31,34.3,17.8,7.3,50.0,3.7,42.4,5.5,37.6,0.1,57.1,0.4,71.4,0.1,66.7,54.0
450,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
451,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Stephen Curry,GSW,41,20,21,35.0,30.1,6.4,57.5,6.4,39.0,11.5,46.4,1.3,74.2,0.0,0.0,0.7,85.7,62.2
453,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
455,Svi Mykhailiuk,CHA,20,11,9,6.7,2.8,0.3,28.6,1.2,47.1,0.7,41.7,0.2,100.0,0.0,0.0,0.0,0.0,59.5
456,T.J. McConnell,IND,64,28,36,19.7,7.8,5.1,52.1,0.7,37.5,1.9,51.4,0.2,62.5,0.0,0.0,0.1,33.3,55.2
457,T.J. Warren,PHX,32,20,12,16.6,8.0,1.7,40.4,1.9,42.3,2.5,47.0,1.2,63.0,0.1,40.0,0.4,63.6,54.3
458,Taj Gibson,WAS,42,19,23,9.7,3.3,0.1,66.7,0.6,31.3,0.2,62.5,1.9,65.4,0.2,30.8,0.7,50.0,54.7
459,Talen Horton-Tucker,UTA,54,27,27,18.3,9.0,5.3,53.3,1.3,26.7,1.9,35.3,0.2,35.3,0.0,0.0,0.1,75.0,47.6
460,Tari Eason,HOU,67,15,52,20.4,9.2,1.8,36.7,2.2,37.7,0.2,18.5,2.7,58.7,0.1,50.0,0.4,42.9,50.5
461,Taurean Prince,MIN,42,24,18,21.4,8.7,2.1,54.2,3.5,40.7,1.2,40.7,0.6,78.6,0.0,0.0,0.1,50.0,57.7
462,Terance Mann,LAC,68,36,32,23.4,9.0,2.5,52.0,2.0,37.8,1.6,45.4,1.5,71.9,0.1,100.0,0.3,66.7,59.8
463,Terence Davis,SAC,52,31,21,13.2,6.7,0.9,45.5,2.8,36.3,1.4,38.6,0.5,76.5,0.0,0.0,0.0,100.0,55.6
464,Terrence Ross,PHX,48,19,29,22.3,8.5,1.7,52.2,4.1,39.6,2.9,46.0,0.0,100.0,0.0,0.0,0.1,40.0,54.9
465,Terry Rozier,CHA,59,18,41,35.7,21.4,7.1,44.5,4.0,35.8,7.4,36.6,0.5,40.0,0.0,0.0,0.3,37.5,48.5
466,Terry Taylor,CHI,28,10,18,8.3,2.6,0.8,52.6,0.4,23.5,0.1,20.0,0.9,70.6,0.0,0.0,0.1,50.0,50.7
467,Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
468,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,0.1,20.0,0.0,0.0,0.0,0.0,0.3,42.9,0.1,100.0,0.0,0.0,27.3
469,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
470,Theo Pinson,DAL,35,17,18,6.9,1.8,0.2,42.9,1.1,34.2,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,45.8
471,Thomas Bryant,DEN,52,29,23,19.4,10.6,0.3,75.0,2.3,49.5,0.1,30.0,6.1,70.3,0.5,50.0,1.9,62.1,67.2
472,Tim Hardaway Jr.,DAL,62,34,28,30.3,14.4,1.6,34.6,7.4,39.3,3.2,36.7,0.5,65.0,0.0,50.0,0.3,66.7,52.1
473,Tobias Harris,PHI,62,41,21,33.1,14.8,3.4,48.6,4.7,37.2,1.9,43.1,2.0,79.7,1.2,49.3,0.5,51.9,56.5
474,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
475,Torrey Craig,PHX,64,36,28,25.3,7.4,0.7,39.2,3.8,39.8,0.2,15.8,2.2,63.6,0.0,0.0,0.5,50.0,54.5
476,Trae Young,ATL,61,32,29,35.0,26.8,11.1,47.1,1.6,35.2,9.6,38.3,0.6,88.9,0.0,0.0,0.2,71.4,49.0
477,Tre Jones,SAS,54,16,38,29.0,12.4,6.2,43.2,1.8,30.3,3.0,35.7,0.3,70.0,0.0,0.0,0.3,83.3,46.3
478,Tre Mann,OKC,58,26,32,18.2,7.9,2.4,41.0,1.6,34.0,3.5,36.2,0.3,44.4,0.0,0.0,0.1,60.0,47.0
479,Trendon Watford,POR,51,24,27,17.6,6.1,2.4,65.7,1.1,40.4,0.4,45.0,1.1,64.1,0.2,55.6,0.6,60.9,60.8
480,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
481,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
482,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
483,Trevor Keels,NYK,2,2,0,1.9,1.5,0.0,0.0,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
484,Trey Lyles,SAC,60,37,23,16.6,8.0,1.7,60.7,3.4,39.0,0.2,25.0,1.7,63.8,0.1,33.3,0.1,33.3,59.8
485,Trey Murphy III,NOP,65,30,35,29.7,13.3,2.1,50.5,6.4,39.5,0.8,33.9,1.7,80.3,0.0,0.0,0.4,68.8,59.9
486,Troy Brown Jr.,LAL,62,30,32,24.7,7.2,0.7,43.5,3.6,36.7,0.8,36.8,1.1,57.1,0.0,100.0,0.3,35.7,53.6
487,Ty Jerome,GSW,44,21,23,18.5,7.0,3.1,50.0,1.6,38.1,1.9,44.6,0.3,100.0,0.0,0.0,0.1,75.0,56.0
488,TyTy Washington Jr.,HOU,29,4,25,13.8,4.7,2.1,52.8,1.2,22.6,2.0,36.1,0.1,50.0,0.0,0.0,0.1,33.3,41.5
489,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
490,Tyler Herro,MIA,55,29,26,35.3,20.3,6.5,50.7,4.8,39.3,7.9,37.8,0.7,61.5,0.0,100.0,0.3,61.5,52.4
491,Tyrese Haliburton,IND,54,28,26,33.7,20.8,7.5,52.8,2.1,40.4,8.6,42.2,0.3,58.3,0.0,0.0,0.2,66.7,58.5
492,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
493,Tyrese Maxey,PHI,48,32,16,32.9,19.8,7.0,49.1,4.7,41.9,5.3,41.0,0.3,50.0,0.0,0.0,0.3,71.4,54.6
494,Tyus Jones,MEM,66,40,26,23.3,10.1,3.5,48.8,3.2,38.0,3.7,43.2,0.0,25.0,0.0,0.0,0.0,100.0,52.1
495,Udoka Azubuike,UTA,26,14,12,5.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,88.0,0.1,100.0,0.2,50.0,82.8
496,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
497,Usman Garuba,HOU,60,14,46,13.2,3.2,0.1,33.3,1.1,56.8,0.0,0.0,1.6,50.6,0.0,0.0,0.3,46.7,60.4
498,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
499,Victor Oladipo,MIA,36,21,15,27.2,10.3,3.2,45.5,2.7,29.4,3.3,37.7,0.3,45.5,0.0,0.0,0.1,0.0,46.3
500,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,0.0,0.0,0.5,20.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,35.7
501,Vit Krejci,ATL,22,11,11,5.6,1.3,0.2,33.3,0.4,21.4,0.4,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
502,Vlatko Cancar,DEN,49,33,16,16.3,5.6,0.4,32.0,2.5,40.0,0.2,30.8,1.5,74.4,0.2,45.5,0.5,72.7,59.1
503,Walker Kessler,UTA,64,31,33,22.3,8.6,0.1,66.7,0.1,50.0,0.0,0.0,7.0,75.2,0.1,75.0,1.1,62.7,72.2
504,Wendell Carter Jr.,ORL,45,20,25,29.9,15.3,2.5,62.0,4.3,35.0,1.0,44.2,6.0,69.9,0.6,64.7,1.5,57.4,58.1
505,Wendell Moore Jr.,MIN,25,13,12,5.8,1.5,0.4,100.0,0.1,6.7,0.1,25.0,0.2,66.7,0.0,0.0,0.2,100.0,43.6
506,Wenyen Gabriel,LAL,54,27,27,14.8,5.8,0.3,80.0,0.5,28.6,0.1,50.0,3.5,67.5,0.1,75.0,0.9,61.1,63.5
507,Wesley Matthews,MIL,39,29,10,15.6,3.2,0.4,30.0,2.1,31.8,0.4,40.0,0.3,45.5,0.0,0.0,0.1,0.0,46.2
508,Will Barton,TOR,45,20,25,18.5,7.1,1.5,35.1,2.5,41.8,2.2,34.2,0.3,85.7,0.0,0.0,0.1,33.3,47.8
509,Willy Hernangomez,NOP,34,19,15,13.0,7.3,0.4,50.0,0.2,21.4,0.0,0.0,4.4,58.3,0.4,28.6,1.1,56.0,52.8
510,Xavier Tillman,MEM,47,29,18,17.5,6.2,0.5,54.5,0.5,33.3,0.4,50.0,3.3,64.0,0.1,33.3,1.4,57.1,60.1
511,Yuta Watanabe,BKN,46,24,22,17.7,6.3,0.6,40.7,3.5,47.8,0.1,18.8,0.8,66.7,0.0,0.0,0.1,60.0,63.6
