,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
249,John Konchar,MEM,65,41,24,21.0,0.3,0.1,0.4,33.3,0.1,0.3,33.3,45.8
250,John Wall,LAC,34,15,19,22.2,1.7,0.8,3.1,26.7,0.0,0.6,5.0,27.1
251,Johnny Davis,WAS,20,8,12,8.1,0.5,0.3,1.0,25.0,0.0,0.2,0.0,25.0
252,Johnny Juzang,UTA,11,4,7,11.4,1.5,0.6,1.4,46.7,0.3,0.7,37.5,56.7
253,Jonas Valanciunas,NOP,70,34,36,24.8,0.2,0.1,0.4,24.0,0.0,0.0,0.0,24.0
254,Jonathan Isaac,ORL,11,8,3,11.3,0.2,0.1,0.5,16.7,0.0,0.0,-,16.7
255,Jonathan Kuminga,GSW,60,33,27,20.6,0.8,0.4,0.9,41.2,0.1,0.3,40.0,47.1
256,Jordan Clarkson,UTA,61,30,31,32.6,5.9,2.4,6.0,39.7,1.2,3.5,34.3,49.7
257,Jordan Goodwin,WAS,54,20,34,17.1,1.6,0.7,1.7,42.6,0.1,0.5,27.6,46.8
258,Jordan Hall,SAS,9,1,8,9.2,1.1,0.4,1.0,44.4,0.2,0.3,66.7,55.6
259,Jordan McLaughlin,MIN,36,18,18,15.9,0.8,0.3,0.8,36.7,0.2,0.6,27.3,46.7
260,Jordan Nwora,IND,54,34,20,17.6,0.8,0.4,1.3,26.8,0.1,0.5,25.9,31.7
261,Jordan Poole,GSW,75,39,36,30.4,5.0,2.0,5.9,33.7,1.1,3.5,30.2,42.8
262,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.5,0.5,100,0.5,0.5,100,150.0
263,Jose Alvarado,NOP,61,30,31,21.5,1.0,0.4,1.2,32.9,0.2,0.5,32.3,39.7
264,Josh Christopher,HOU,56,12,44,11.6,1.4,0.6,1.6,37.4,0.2,0.6,30.3,42.9
265,Josh Giddey,OKC,69,31,38,30.9,2.0,1.0,2.4,40.2,0.1,0.3,19.0,41.4
266,Josh Green,DAL,54,25,29,25.8,0.5,0.2,0.5,41.4,0.0,0.1,25.0,44.8
267,Josh Hart,NYK,69,37,32,32.6,0.5,0.3,0.9,29.5,0.0,0.2,7.1,30.3
268,Josh Minott,MIN,14,6,8,6.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
269,Josh Okogie,PHX,63,31,32,17.7,0.6,0.2,0.8,28.8,0.1,0.4,29.6,36.5
270,Josh Richardson,NOP,56,18,38,24.0,2.9,1.4,3.2,42.8,0.2,0.6,33.3,45.8
271,Joshua Primo,SAS,4,3,1,23.3,2.3,1.0,2.3,44.4,0.3,0.8,33.3,50.0
272,Jrue Holiday,MIL,61,46,15,32.7,7.4,2.9,7.3,39.9,1.5,4.3,35.8,50.3
273,Juan Toscano-Anderson,UTA,43,17,26,12.0,0.1,0.1,0.2,30.0,0.0,0.1,0.0,30.0
274,Juancho Hernangomez,TOR,42,20,22,14.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
275,Julian Champagnie,SAS,9,4,5,13.3,0.8,0.3,0.6,60.0,0.1,0.1,100,70.0
276,Julius Randle,NYK,75,42,33,35.9,6.3,2.7,6.7,39.5,1.0,3.1,33.2,47.0
277,Justin Champagnie,TOR,3,2,1,3.6,0.0,0.0,0.0,-,-,-,-,-
278,Justin Holiday,DAL,41,17,24,15.3,0.8,0.3,1.0,28.6,0.2,0.5,33.3,36.9
279,Justin Jackson,BOS,23,15,8,4.7,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
280,Justise Winslow,POR,29,15,14,26.8,0.6,0.3,1.0,32.1,0.0,0.0,0.0,32.1
281,Jusuf Nurkic,POR,52,24,28,26.8,0.1,0.1,0.2,27.3,0.0,0.1,33.3,31.8
282,KZ Okpala,SAC,35,19,16,7.1,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
283,Kai Jones,CHA,39,10,29,10.3,0.2,0.1,0.3,30.0,0.0,0.0,-,30.0
284,Karl-Anthony Towns,MIN,22,11,11,33.4,1.4,0.6,1.5,39.4,0.2,0.5,45.5,47.0
285,Kawhi Leonard,LAC,45,29,16,33.8,9.1,4.1,8.4,49.2,0.8,2.0,40.7,54.1
286,Keegan Murray,SAC,71,43,28,29.7,1.1,0.5,1.1,44.0,0.2,0.4,36.7,51.3
287,Keita Bates-Diop,SAS,59,15,44,21.1,0.3,0.1,0.5,29.6,0.0,0.1,0.0,29.6
288,Keldon Johnson,SAS,61,16,45,32.8,2.0,0.8,2.9,28.8,0.3,1.3,26.6,34.7
289,Kelly Olynyk,UTA,61,28,33,28.2,1.0,0.4,1.0,39.7,0.1,0.4,39.1,46.8
290,Kelly Oubre Jr.,CHA,48,16,32,32.2,3.5,1.5,3.8,39.6,0.5,1.5,30.6,45.6
291,Kemba Walker,DAL,9,5,4,16.0,3.7,1.4,3.4,41.9,0.8,2.3,33.3,53.2
292,Kendall Brown,IND,6,1,5,6.7,0.3,0.2,0.2,100,0.0,0.0,-,100
293,Kendrick Nunn,WAS,62,28,34,13.3,2.0,0.8,2.2,38.2,0.4,1.0,35.4,46.7
294,Kennedy Chandler,MEM,32,21,11,8.0,0.4,0.2,0.5,43.8,0.0,0.1,0.0,43.8
295,Kenneth Lofton Jr.,MEM,18,13,5,5.3,0.3,0.1,0.4,25.0,0.1,0.1,50.0,31.3
296,Kenrich Williams,OKC,53,26,27,22.8,1.0,0.5,1.2,39.1,0.1,0.3,28.6,42.2
297,Kentavious Caldwell-Pope,DEN,70,48,22,31.7,2.2,1.0,2.4,41.8,0.2,0.7,32.6,46.4
298,Kenyon Martin Jr.,HOU,74,18,56,27.6,0.0,0.0,0.1,12.5,0.0,0.1,0.0,12.5
299,Keon Ellis,SAC,13,6,7,3.9,0.7,0.2,0.4,60.0,0.2,0.3,75.0,90.0
300,Keon Johnson,POR,38,13,25,9.6,1.0,0.4,1.4,26.9,0.2,0.7,33.3,35.6
301,Kessler Edwards,SAC,27,13,14,9.7,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
302,Kevin Durant,PHX,42,29,13,35.7,12.0,5.6,10.2,55.0,0.8,2.2,37.2,59.1
303,Kevin Huerter,SAC,67,40,27,29.6,4.1,1.6,3.6,43.6,1.0,2.2,44.9,57.3
304,Kevin Knox II,POR,54,11,43,12.8,0.4,0.2,0.6,26.5,0.0,0.3,12.5,29.4
305,Kevin Love,MIA,55,31,24,20.4,0.9,0.4,1.0,35.1,0.2,0.7,30.0,45.6
306,Kevin Porter Jr.,HOU,52,15,37,34.0,6.7,2.7,7.1,37.6,1.4,4.3,33.3,47.7
307,Kevon Harris,ORL,31,12,19,12.3,0.2,0.1,0.3,20.0,0.1,0.2,28.6,30.0
308,Kevon Looney,GSW,75,39,36,23.7,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
309,Khem Birch,SAS,20,9,11,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
310,Khris Middleton,MIL,28,22,6,24.2,5.0,2.1,5.4,39.5,0.8,2.3,32.8,46.4
311,Killian Hayes,DET,68,15,53,27.4,4.2,2.0,5.3,37.3,0.3,1.1,24.0,39.8
312,Kira Lewis Jr.,NOP,23,10,13,9.8,0.9,0.4,0.9,45.0,0.1,0.2,40.0,50.0
313,Klay Thompson,GSW,63,34,29,33.0,6.2,2.5,6.2,40.8,1.1,2.7,40.1,49.6
314,Kris Dunn,UTA,13,6,7,23.2,0.8,0.4,0.8,45.5,0.1,0.2,33.3,50.0
315,Kristaps Porzingis,WAS,63,26,37,32.6,3.2,1.5,3.6,43.3,0.2,0.6,28.6,45.5
316,Kyle Anderson,MIN,61,31,30,27.9,1.0,0.4,1.0,42.2,0.1,0.2,46.7,47.7
317,Kyle Kuzma,WAS,64,29,35,35.0,3.7,1.5,4.5,32.8,0.7,2.3,32.0,40.9
318,Kyle Lowry,MIA,49,26,23,32.4,3.2,1.2,3.2,38.9,0.7,2.1,34.7,50.0
319,Kyrie Irving,DAL,54,30,24,37.1,10.4,4.3,9.5,45.6,1.8,4.7,37.5,54.9
320,LaMelo Ball,CHA,36,13,23,35.2,7.8,3.0,8.2,36.7,1.8,5.1,34.8,47.6
321,Lamar Stevens,CLE,55,35,20,17.7,0.6,0.3,0.8,36.4,0.0,0.0,0.0,36.4
322,Landry Shamet,PHX,33,14,19,21.5,2.1,0.8,2.7,29.5,0.5,1.7,32.7,39.8
323,Larry Nance Jr.,NOP,56,28,28,21.4,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
324,Lauri Markkanen,UTA,64,32,32,34.4,2.0,0.9,2.2,40.0,0.3,0.8,30.8,45.7
325,LeBron James,LAL,47,24,23,36.1,5.0,2.1,6.4,32.0,0.8,2.8,29.5,38.4
326,Leandro Bolmaro,UTA,14,8,6,4.9,0.3,0.1,0.4,40.0,0.0,0.0,-,40.0
327,Lindell Wigginton,MIL,4,3,1,4.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
328,Lindy Waters III,OKC,37,18,19,12.8,0.6,0.2,0.7,34.6,0.2,0.6,26.1,46.2
329,Lonnie Walker IV,LAL,52,24,28,24.5,1.9,0.8,2.3,35.3,0.3,0.9,28.9,40.8
330,Luguentz Dort,OKC,67,33,34,30.5,1.4,0.6,1.6,34.5,0.3,0.9,30.6,43.2
331,Luka Doncic,DAL,59,31,28,36.4,11.6,4.6,11.8,39.1,2.4,6.9,34.0,49.1
332,Luka Garza,MIN,26,14,12,9.0,0.2,0.1,0.1,66.7,0.0,0.0,-,66.7
333,Luke Kennard,MEM,52,32,20,21.2,1.8,0.8,1.8,41.5,0.3,0.8,39.5,50.5
334,Luke Kornet,BOS,61,39,22,11.5,0.1,0.0,0.0,66.7,0.0,0.0,50.0,83.3
335,Malachi Flynn,TOR,48,25,23,13.2,1.1,0.5,1.7,27.2,0.2,0.8,28.9,34.0
336,Malaki Branham,SAS,58,12,46,23.1,2.5,1.2,2.8,42.2,0.2,0.7,21.4,45.0
337,Malcolm Brogdon,BOS,61,42,19,25.8,4.1,1.6,3.6,45.2,0.9,1.9,44.8,57.0
338,Malcolm Hill,CHI,5,4,1,1.8,0.0,0.0,0.0,-,0.0,0.0,-,-
339,Malik Beasley,LAL,73,39,34,26.5,3.7,1.5,3.8,37.7,0.8,2.3,36.4,48.4
340,Malik Monk,SAC,70,43,27,22.5,2.6,1.0,2.8,35.9,0.6,1.8,31.7,46.2
341,Mamadi Diakite,CLE,18,13,5,6.7,0.2,0.1,0.2,25.0,0.1,0.1,50.0,37.5
342,MarJon Beauchamp,MIL,44,30,14,13.5,1.1,0.4,1.2,35.8,0.2,0.7,32.3,45.3
343,Marcus Morris Sr.,LAC,64,35,29,28.2,3.8,1.8,4.0,44.2,0.3,0.7,36.4,47.3
344,Marcus Smart,BOS,56,40,16,32.4,1.4,0.5,1.7,31.6,0.3,1.0,28.6,40.0
345,Mark Williams,CHA,38,16,22,17.8,0.1,0.0,0.0,100,-,-,-,100
346,Markelle Fultz,ORL,53,26,27,30.2,3.2,1.6,3.7,42.8,0.1,0.3,33.3,44.1
347,Markieff Morris,DAL,32,16,16,9.7,0.5,0.3,0.5,47.1,0.0,0.0,100,50.0
348,Marko Simonovic,CHI,3,1,2,1.5,0.0,0.0,0.0,-,0.0,0.0,-,-
349,Marvin Bagley III,DET,36,6,30,23.5,0.7,0.3,0.9,35.3,0.1,0.3,22.2,38.2
350,Mason Plumlee,LAC,71,23,48,26.8,0.3,0.1,0.2,52.9,-,-,-,52.9
351,Matisse Thybulle,POR,66,37,29,16.1,0.2,0.1,0.2,38.5,0.1,0.2,40.0,53.8
352,Matt Ryan,MIN,33,14,19,9.3,0.4,0.2,0.6,25.0,0.1,0.2,37.5,32.5
353,Matthew Dellavedova,SAC,30,17,13,6.3,0.3,0.1,0.4,33.3,0.1,0.1,50.0,41.7
354,Max Christie,LAL,38,16,22,13.3,0.6,0.3,0.6,47.6,0.1,0.1,66.7,52.4
355,Max Strus,MIA,72,38,34,29.0,1.2,0.4,1.4,31.4,0.3,1.1,28.6,42.2
356,Maxi Kleber,DAL,32,17,15,25.7,0.2,0.1,0.2,50.0,0.0,0.1,0.0,50.0
357,McKinley Wright IV,DAL,24,13,11,11.6,0.8,0.4,1.0,37.5,0.1,0.3,25.0,41.7
358,Meyers Leonard,MIL,6,5,1,8.5,0.0,0.0,0.0,-,0.0,0.0,-,-
359,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,-,0.0,0.0,-,-
360,Micah Potter,UTA,4,2,2,6.1,0.0,0.0,0.0,-,0.0,0.0,-,-
361,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,-,-,-,-,-
362,Michael Porter Jr.,DEN,56,38,18,29.0,3.3,1.3,3.5,37.2,0.6,1.8,35.6,46.4
363,Mikal Bridges,BKN,74,36,38,36.0,5.2,2.5,5.4,45.5,0.3,0.8,35.5,48.3
364,Mike Conley,MIN,59,29,30,30.2,4.0,1.5,4.3,35.1,1.0,3.0,32.8,46.6
365,Mike Muscala,BOS,55,26,29,14.6,0.5,0.2,0.3,55.6,0.1,0.1,62.5,69.4
366,Miles McBride,NYK,58,32,26,11.7,0.5,0.2,0.9,24.0,0.1,0.4,16.7,28.0
367,Mitchell Robinson,NYK,53,30,23,27.3,0.0,0.0,0.0,0.0,-,-,-,0.0
368,Mo Bamba,LAL,47,23,24,16.2,0.1,0.0,0.2,11.1,0.0,0.1,16.7,16.7
369,Monte Morris,WAS,60,27,33,27.6,3.6,1.6,3.5,45.8,0.4,1.1,36.4,51.4
370,Montrezl Harrell,PHI,52,33,19,12.1,0.0,0.0,0.1,16.7,0.0,0.0,-,16.7
371,Moritz Wagner,ORL,51,24,27,20.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
372,Moses Brown,BKN,34,16,18,8.5,0.0,0.0,0.0,-,-,-,-,-
373,Moses Moody,GSW,58,32,26,12.9,0.4,0.2,0.4,40.9,0.1,0.2,27.3,47.7
374,Moussa Diabate,LAC,18,8,10,9.5,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
375,Myles Turner,IND,62,29,33,29.4,0.8,0.4,0.9,39.3,0.1,0.3,33.3,45.5
376,Naji Marshall,NOP,68,34,34,24.4,0.7,0.4,1.1,31.2,0.0,0.3,5.6,31.8
377,Nassir Little,POR,50,22,28,17.5,1.4,0.6,1.3,46.2,0.2,0.5,46.2,55.4
378,Nathan Knight,MIN,36,17,19,7.9,0.1,0.0,0.2,16.7,0.0,0.1,25.0,25.0
379,Naz Reid,MIN,65,30,35,18.2,0.2,0.1,0.4,20.8,0.0,0.2,14.3,25.0
380,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,-,-,-,-,-
381,Nerlens Noel,BKN,17,4,13,11.5,0.1,0.1,0.2,25.0,0.0,0.0,-,25.0
382,Nic Claxton,BKN,68,35,33,29.6,0.1,0.0,0.1,75.0,0.0,0.0,0.0,75.0
383,Nick Richards,CHA,60,19,41,18.5,0.0,0.0,0.1,0.0,-,-,-,0.0
384,Nickeil Alexander-Walker,MIN,51,24,27,15.6,1.6,0.6,1.5,41.8,0.4,0.9,39.1,53.2
385,Nicolas Batum,LAC,70,39,31,21.7,0.3,0.1,0.2,50.0,0.1,0.2,58.3,71.9
386,Nikola Jokic,DEN,65,46,19,33.9,1.2,0.5,1.2,46.7,0.1,0.3,42.9,52.7
387,Nikola Jovic,MIA,15,7,8,13.6,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
388,Nikola Vucevic,CHI,73,35,38,34.1,0.6,0.3,1.0,29.2,0.0,0.0,-,29.2
389,Noah Vonleh,BOS,23,17,6,7.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
390,Norman Powell,LAC,54,27,27,25.8,3.1,1.3,3.2,39.1,0.5,1.5,34.9,47.4
391,O.G. Anunoby,TOR,60,29,31,35.6,1.8,0.8,2.3,35.5,0.2,0.6,27.0,39.1
392,Obi Toppin,NYK,60,32,28,14.3,0.3,0.1,0.4,26.9,0.1,0.3,31.3,36.5
393,Ochai Agbaji,UTA,50,27,23,18.7,0.4,0.1,0.4,38.9,0.1,0.3,35.7,52.8
394,Olivier Sarr,OKC,5,2,3,11.9,0.0,0.0,0.0,-,0.0,0.0,-,-
395,Omer Yurtseven,MIA,5,3,2,6.8,0.0,0.0,0.0,-,0.0,0.0,-,-
396,Onyeka Okongwu,ATL,71,36,35,23.4,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
397,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,-,0.0,0.0,-,-
398,Oshae Brissett,IND,58,25,33,16.3,0.2,0.1,0.3,26.7,0.1,0.1,37.5,36.7
399,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.3,0.8,33.3,0.0,0.1,0.0,33.3
400,Ousmane Dieng,OKC,31,16,15,15.1,0.2,0.1,0.6,11.1,0.0,0.3,11.1,13.9
401,P.J. Tucker,PHI,68,45,23,25.7,0.0,0.0,0.1,14.3,0.0,0.0,33.3,21.4
402,P.J. Washington,CHA,70,22,48,32.8,2.0,0.8,2.3,36.6,0.3,0.9,36.9,44.1
403,PJ Dozier,SAC,10,8,2,2.3,0.5,0.2,0.6,33.3,0.1,0.3,33.3,41.7
404,Paolo Banchero,ORL,67,28,39,33.9,4.5,2.0,5.8,34.8,0.4,1.8,24.0,38.5
405,Pascal Siakam,TOR,64,31,33,37.5,5.4,2.6,6.2,41.4,0.3,1.1,29.4,43.9
406,Pat Connaughton,MIL,55,39,16,24.7,0.4,0.1,0.3,47.1,0.1,0.3,46.7,67.6
407,Patrick Baldwin Jr.,GSW,26,10,16,8.1,0.3,0.1,0.4,30.0,0.1,0.1,66.7,40.0
408,Patrick Beverley,CHI,59,30,29,27.3,0.8,0.3,0.8,42.6,0.2,0.5,34.5,53.2
409,Patrick Williams,CHI,73,35,38,28.5,1.4,0.7,1.8,37.9,0.1,0.2,35.7,39.8
410,Patty Mills,BKN,38,18,20,13.6,1.8,0.8,1.8,41.4,0.3,0.7,42.3,49.3
411,Paul George,LAC,56,32,24,34.6,7.8,3.2,8.1,39.3,1.4,3.8,36.0,47.7
412,Paul Reed,PHI,60,39,21,10.3,0.0,0.0,0.1,25.0,0.0,0.0,-,25.0
413,Payton Pritchard,BOS,45,30,15,12.5,0.9,0.4,1.2,29.1,0.2,0.8,24.3,37.3
414,Peyton Watson,DEN,15,10,5,3.1,0.1,0.1,0.2,33.3,0.0,0.0,-,33.3
415,Precious Achiuwa,TOR,47,25,22,21.4,0.3,0.1,0.6,19.2,0.0,0.2,25.0,23.1
416,Quentin Grimes,NYK,64,36,28,29.1,0.6,0.2,0.9,25.0,0.2,0.6,27.5,34.8
417,Quenton Jackson,WAS,4,2,2,2.9,0.0,0.0,0.0,-,0.0,0.0,-,-
418,R.J. Hampton,DET,39,8,31,15.3,0.7,0.3,1.0,30.0,0.1,0.5,27.8,36.3
419,RJ Barrett,NYK,68,37,31,34.0,1.3,0.6,2.2,25.2,0.1,0.7,20.4,28.5
420,Raul Neto,CLE,45,30,15,10.0,0.5,0.2,0.4,55.6,0.0,0.2,28.6,61.1
421,Reggie Bullock,DAL,71,35,36,30.7,0.3,0.1,0.5,22.9,0.0,0.3,16.7,27.1
422,Reggie Jackson,DEN,62,34,28,24.6,2.5,1.1,3.2,34.8,0.2,1.1,21.1,38.6
423,Richaun Holmes,SAC,36,18,18,8.6,0.0,0.0,0.0,-,0.0,0.0,-,-
424,Ricky Rubio,CLE,26,19,7,17.3,2.3,1.1,2.3,45.9,0.2,0.7,21.1,49.2
425,Robert Covington,LAC,41,16,25,16.0,0.2,0.1,0.3,23.1,0.0,0.1,16.7,26.9
426,Robert Williams III,BOS,30,20,10,23.8,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
427,Robin Lopez,CLE,34,24,10,7.5,0.1,0.0,0.0,100,0.0,0.0,-,100
428,Rodney McGruder,DET,32,4,28,16.4,0.9,0.3,0.8,44.0,0.3,0.4,57.1,60.0
429,Romeo Langford,SAS,37,11,26,20.2,1.1,0.5,1.2,46.5,0.0,0.1,0.0,46.5
430,Ron Harper Jr.,TOR,4,2,2,3.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
431,Royce O'Neale,BKN,69,36,33,32.0,1.0,0.3,1.0,34.8,0.3,0.8,37.0,49.3
432,Rudy Gay,UTA,56,29,27,14.6,1.5,0.7,1.7,40.9,0.1,0.3,31.6,44.1
433,Rudy Gobert,MIN,62,29,33,30.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
434,Rui Hachimura,LAL,56,32,24,23.5,2.8,1.4,2.8,49.4,0.0,0.1,0.0,49.4
435,Russell Westbrook,LAC,65,31,34,28.9,2.8,1.2,3.7,32.6,0.3,1.3,25.3,37.2
436,Ryan Arcidiacono,POR,18,9,9,7.2,0.2,0.1,0.4,12.5,0.1,0.2,33.3,18.8
437,Ryan Rollins,GSW,12,5,7,5.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
438,Saben Lee,PHX,22,14,8,13.7,0.4,0.2,0.8,23.5,0.0,0.4,12.5,26.5
439,Saddiq Bey,ATL,68,19,49,27.9,2.0,0.8,2.5,31.4,0.4,1.4,30.6,40.1
440,Sam Hauser,BOS,72,49,23,15.6,0.4,0.1,0.5,30.3,0.1,0.4,30.8,42.4
441,Sam Merrill,CLE,2,2,0,4.2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
442,Sandro Mamukelashvili,SAS,35,20,15,13.0,0.1,0.0,0.1,20.0,0.0,0.0,100,30.0
443,Santi Aldama,MEM,70,43,27,22.0,0.4,0.2,0.5,28.9,0.1,0.4,32.0,39.5
444,Scottie Barnes,TOR,69,33,36,34.9,2.0,0.9,2.9,31.8,0.2,0.8,23.1,34.8
445,Scotty Pippen Jr.,LAL,6,1,5,5.3,0.5,0.2,0.8,20.0,0.2,0.3,50.0,30.0
446,Serge Ibaka,MIL,16,11,5,11.6,0.3,0.1,0.3,40.0,0.0,0.0,-,40.0
447,Seth Curry,BKN,55,32,23,20.8,4.1,1.8,3.7,49.3,0.5,1.2,42.2,56.0
448,Shaedon Sharpe,POR,72,31,41,20.8,1.7,0.7,2.2,32.7,0.3,1.1,23.5,38.8
449,Shai Gilgeous-Alexander,OKC,63,31,32,35.5,9.1,4.2,9.2,46.3,0.6,1.7,36.7,49.7
450,Shake Milton,PHI,69,49,20,20.2,1.2,0.5,1.6,34.6,0.1,0.3,33.3,38.3
451,Simone Fontecchio,UTA,44,23,21,13.1,1.0,0.4,1.3,32.1,0.1,0.6,22.2,37.5
452,Spencer Dinwiddie,BKN,71,35,36,34.5,5.3,2.0,5.5,36.9,1.2,3.5,34.0,47.7
453,Stanley Johnson,SAS,30,5,25,15.6,0.7,0.3,0.7,45.5,0.1,0.2,40.0,50.0
454,Stanley Umude,DET,1,0,1,2.1,0.0,0.0,0.0,-,0.0,0.0,-,-
455,Stephen Curry,GSW,49,25,24,34.8,11.0,4.1,8.8,46.6,2.8,6.0,46.8,62.7
456,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,-,0.0,0.0,-,-
457,Steven Adams,MEM,42,28,14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
458,Svi Mykhailiuk,CHA,25,13,12,9.2,0.8,0.3,0.8,36.8,0.2,0.4,45.5,50.0
459,T.J. McConnell,IND,69,30,39,20.1,2.1,1.0,1.8,53.2,0.1,0.2,60.0,56.7
460,T.J. Warren,PHX,36,20,16,16.4,2.4,1.2,2.5,46.7,0.0,0.2,14.3,47.2
461,Taj Gibson,WAS,46,20,26,9.6,0.2,0.1,0.2,62.5,0.0,0.0,0.0,62.5
462,Talen Horton-Tucker,UTA,59,29,30,18.9,2.0,0.8,2.4,34.5,0.4,1.3,29.3,42.3
463,Tari Eason,HOU,74,18,56,21.0,0.2,0.1,0.4,23.3,0.0,0.1,12.5,25.0
464,Taurean Prince,MIN,48,27,21,22.0,1.3,0.6,1.4,40.9,0.2,0.6,29.6,47.0
465,Terance Mann,LAC,73,39,34,23.1,1.5,0.6,1.4,43.7,0.3,0.7,39.2,53.4
466,Terence Davis,SAC,58,35,23,13.1,1.4,0.5,1.3,38.7,0.4,0.9,40.0,53.3
467,Terrence Ross,PHX,54,20,34,21.6,2.8,1.3,2.9,44.8,0.2,0.8,28.9,49.0
468,Terry Rozier,CHA,63,19,44,35.3,7.5,3.1,8.3,37.3,1.4,4.3,31.4,45.6
469,Terry Taylor,CHI,28,10,18,8.3,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
470,Thaddeus Young,TOR,54,23,31,14.7,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
471,Thanasis Antetokounmpo,MIL,29,21,8,4.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
472,Theo Maledon,CHA,37,11,26,16.3,1.1,0.5,1.5,32.1,0.1,0.8,17.9,36.6
473,Theo Pinson,DAL,37,18,19,6.6,0.2,0.1,0.2,50.0,0.1,0.1,40.0,66.7
474,Thomas Bryant,DEN,56,31,25,18.6,0.1,0.1,0.2,30.0,0.0,0.0,0.0,30.0
475,Tim Hardaway Jr.,DAL,65,35,30,30.2,3.1,1.2,3.5,36.0,0.6,1.8,34.5,44.9
476,Tobias Harris,PHI,68,45,23,33.2,2.0,0.9,2.0,44.6,0.2,0.4,44.8,49.3
477,Tony Bradley,CHI,12,5,7,2.8,0.0,0.0,0.0,-,0.0,0.0,-,-
478,Torrey Craig,PHX,70,37,33,25.4,0.2,0.1,0.6,17.1,0.0,0.1,20.0,19.5
479,Trae Young,ATL,66,34,32,34.8,9.8,4.0,10.4,38.7,1.7,5.2,33.4,47.0
480,Tre Jones,SAS,60,17,43,29.2,3.1,1.5,4.0,37.7,0.1,0.5,11.1,38.3
481,Tre Mann,OKC,61,27,34,17.9,3.4,1.3,3.7,36.3,0.7,2.4,30.6,46.2
482,Trendon Watford,POR,56,25,31,19.0,0.4,0.2,0.4,45.5,0.0,0.0,0.0,45.5
483,Trent Forrest,ATL,19,7,12,12.7,0.7,0.4,0.7,53.8,0.0,0.1,0.0,53.8
484,Trevelin Queen,IND,7,2,5,10.0,0.4,0.1,1.6,9.1,0.1,1.4,10.0,13.6
485,Trevor Hudgins,HOU,5,0,5,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
486,Trevor Keels,NYK,2,2,0,1.9,0.0,0.0,0.0,-,0.0,0.0,-,-
487,Trey Lyles,SAC,65,39,26,16.7,0.2,0.1,0.3,25.0,0.1,0.2,25.0,35.0
488,Trey Murphy III,NOP,70,33,37,30.1,0.9,0.3,1.0,35.3,0.2,0.6,41.5,47.8
489,Troy Brown Jr.,LAL,68,34,34,24.8,0.8,0.3,0.9,34.9,0.1,0.4,34.5,42.9
490,Ty Jerome,GSW,44,21,23,18.5,1.9,0.8,1.9,44.6,0.3,0.6,40.7,51.2
491,TyTy Washington Jr.,HOU,30,5,25,13.7,1.9,0.9,2.4,36.1,0.2,0.8,21.7,39.6
492,Tyler Dorsey,DAL,3,2,1,2.8,2.0,1.0,1.0,100,0.0,0.0,-,100
493,Tyler Herro,MIA,60,33,27,35.3,7.7,3.1,8.1,38.2,1.5,4.0,36.8,47.2
494,Tyrese Haliburton,IND,55,28,27,33.6,8.5,3.1,7.5,41.7,2.2,5.5,39.9,56.4
495,Tyrese Martin,ATL,13,8,5,3.5,0.4,0.2,0.3,50.0,0.1,0.1,100,62.5
496,Tyrese Maxey,PHI,54,36,18,33.4,5.4,2.3,5.6,41.0,0.9,2.4,36.6,49.0
497,Tyus Jones,MEM,73,46,27,24.1,4.0,1.8,3.9,44.8,0.5,1.2,38.8,50.5
