,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,63,5.8,24.1,1.03,6.0,2.0,5.1,40.2,53.4,6.0,6.9,6.3,1.4,39.8,55.6
1,Tim Hardaway Jr.,DAL,56,5.9,42.3,1.04,6.2,2.1,5.6,37.1,52.4,4.2,2.7,4.2,1.5,37.5,57.9
2,Buddy Hield,IND,62,4.5,28.8,1.22,5.5,1.9,4.2,45.6,64.3,1.1,5.7,1.1,0.0,43.6,88.1
3,Lauri Markkanen,UTA,56,4.6,22.3,1.29,6.0,2.0,4.2,46.8,65.3,5.4,4.6,4.6,0.4,47.3,93.5
4,Kyle Kuzma,WAS,55,6.1,27.3,0.98,6.1,2.1,5.6,37.9,51.5,3.0,6.8,3.0,0.3,37.0,42.8
5,Jerami Grant,POR,55,5.5,29.4,1.1,6.0,1.9,4.9,39.9,55.6,6.6,6.3,6.6,2.0,40.2,67.3
6,P.J. Washington,CHA,60,5.8,37.9,0.95,5.5,2.0,5.3,37.5,48.7,4.6,5.7,4.9,1.4,36.7,31.3
7,Keldon Johnson,SAS,54,6.0,27.8,0.99,5.9,2.0,5.3,37.5,48.4,9.5,5.8,9.5,3.1,39.1,43.5
8,RJ Barrett,NYK,56,6.0,29.0,0.94,5.6,1.9,5.3,35.6,47.1,7.7,6.0,7.1,1.5,37.5,29.2
9,Marcus Morris Sr.,LAC,55,5.0,41.5,1.15,5.7,2.0,4.7,42.4,56.8,4.7,2.2,4.4,0.7,43.8,77.8
10,Harrison Barnes,SAC,60,4.5,34.6,1.13,5.1,1.5,3.6,40.6,53.5,16.0,4.5,16.0,1.9,46.6,75.9
11,Michael Porter Jr.,DEN,45,5.3,35.4,1.27,6.7,2.4,5.0,48.4,65.5,2.9,3.4,2.9,0.4,47.9,91.8
12,Max Strus,MIA,60,4.5,36.5,1.13,5.0,1.6,4.1,39.8,57.3,3.4,4.9,3.4,0.4,39.7,74.5
13,Gary Trent Jr.,TOR,53,5.1,29.4,1.12,5.7,2.0,4.7,41.4,56.0,4.9,3.4,4.5,1.9,41.8,73.6
14,Luguentz Dort,OKC,53,5.6,38.4,1.0,5.6,1.8,4.8,38.7,51.6,8.4,8.0,7.7,1.0,40.1,46.0
15,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,68.0
16,Trey Murphy III,NOP,59,4.6,43.4,1.07,4.9,1.7,4.3,38.9,53.6,4.8,2.9,4.4,0.4,40.4,62.6
17,Anthony Edwards,MIN,63,3.7,15.1,1.23,4.6,1.7,3.4,49.8,63.6,5.1,6.4,5.1,1.7,48.3,88.8
18,Jaylen Brown,BOS,50,5.6,21.8,1.03,5.7,2.0,4.8,42.9,52.9,10.4,8.2,10.0,3.9,42.3,54.7
19,Jaden McDaniels,MIN,60,4.9,45.7,0.96,4.7,1.7,4.2,41.8,53.4,5.1,12.2,5.1,1.7,38.3,36.2
20,Damion Lee,PHX,62,4.0,48.1,1.14,4.5,1.5,3.6,43.0,59.2,4.0,6.1,4.0,0.4,42.5,76.4
21,Tobias Harris,PHI,56,4.6,32.6,1.09,5.0,1.8,4.2,41.8,56.5,2.3,5.8,2.3,0.4,40.5,65.0
22,Jayson Tatum,BOS,58,4.0,14.4,1.2,4.8,1.5,3.4,44.6,60.0,9.5,6.5,9.5,0.9,46.3,86.0
23,Derrick White,BOS,62,4.0,36.5,1.1,4.5,1.5,3.8,40.3,55.0,3.6,2.4,4.0,1.6,40.4,68.9
24,Patrick Williams,CHI,61,4.5,43.9,0.99,4.5,1.6,4.1,39.5,53.6,1.1,8.4,1.1,0.0,36.9,45.1
25,Royce O'Neale,BKN,57,4.6,46.4,1.03,4.7,1.6,4.2,37.3,53.3,3.1,5.0,2.7,0.4,37.2,54.9
26,Bojan Bogdanovic,DET,58,3.7,19.1,1.25,4.6,1.6,3.2,50.5,64.6,8.0,6.6,7.5,3.3,49.5,90.4
27,Zach LaVine,CHI,57,3.8,16.6,1.23,4.6,1.6,3.2,50.3,65.5,8.4,9.3,8.4,1.9,48.8,89.3
28,Kristaps Porzingis,WAS,51,4.8,23.6,1.08,5.2,1.6,4.1,39.8,52.6,10.2,5.7,9.0,2.5,42.2,64.0
29,Georges Niang,PHI,58,3.8,49.9,1.18,4.5,1.6,3.6,43.1,60.2,1.8,3.2,1.8,1.4,42.0,82.9
30,Grant Williams,BOS,61,3.8,47.1,1.13,4.2,1.5,3.3,43.8,59.6,5.2,7.0,4.4,0.9,42.8,75.5
31,Anfernee Simons,POR,56,3.9,19.5,1.15,4.6,1.6,3.7,41.6,58.9,2.3,3.6,2.3,0.5,41.2,79.7
32,Quentin Grimes,NYK,52,4.8,50.3,1.01,4.8,1.7,4.3,39.8,54.8,2.0,8.8,2.4,0.0,37.3,51.2
33,Jabari Smith Jr.,HOU,57,5.0,37.4,0.88,4.4,1.5,4.5,33.9,44.6,5.9,5.2,5.6,0.7,35.2,21.5
34,Reggie Bullock,DAL,60,4.1,63.4,1.01,4.2,1.4,3.9,35.2,52.1,0.8,3.7,0.8,0.4,34.1,51.5
35,Norman Powell,LAC,52,4.0,26.1,1.19,4.8,1.6,3.3,47.4,61.0,12.4,7.7,12.0,2.9,48.3,83.2
36,Keegan Murray,SAC,58,3.8,34.4,1.12,4.3,1.5,3.5,42.0,58.8,1.8,5.9,1.8,0.9,40.0,73.4
37,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,56.5
38,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,87.9
39,O.G. Anunoby,TOR,48,5.1,30.4,1.0,5.1,1.8,4.6,39.3,52.5,4.1,8.1,4.1,1.2,37.8,45.8
40,Coby White,CHI,53,3.9,44.2,1.15,4.5,1.5,3.6,42.3,59.0,4.4,4.9,3.9,1.0,41.7,78.7
41,Aaron Nesmith,IND,55,4.2,43.9,1.02,4.3,1.4,3.7,36.9,50.5,7.7,6.0,7.3,0.9,38.6,52.3
42,Kentavious Caldwell-Pope,DEN,60,3.3,33.0,1.18,3.9,1.4,3.1,44.1,61.8,2.0,6.0,2.0,1.0,42.0,82.7
43,Malcolm Brogdon,BOS,53,3.5,26.3,1.26,4.4,1.6,3.1,50.6,64.9,6.5,5.9,5.9,0.5,50.0,90.7
44,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,44.6
45,Jordan Clarkson,UTA,60,4.1,19.3,0.94,3.9,1.4,3.7,38.3,48.6,5.6,7.3,5.2,2.4,37.5,31.1
46,De'Anthony Melton,PHI,57,3.7,34.5,1.1,4.0,1.4,3.5,39.4,56.1,2.4,3.3,2.4,0.5,39.2,68.7
47,Immanuel Quickley,NYK,62,3.2,26.2,1.15,3.7,1.3,3.0,43.0,56.5,5.5,2.5,5.0,1.0,44.5,77.6
48,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,89.5
49,Grayson Allen,MIL,56,3.2,33.2,1.28,4.0,1.4,2.9,47.5,65.1,4.5,4.0,4.0,0.0,48.0,92.5
50,Nicolas Batum,LAC,59,3.4,56.9,1.12,3.8,1.3,3.3,38.5,57.3,2.0,3.0,1.5,0.0,38.6,72.4
51,Naji Marshall,NOP,57,3.8,37.5,1.05,3.9,1.3,3.3,40.6,52.4,10.3,5.1,10.3,2.8,42.1,58.6
52,AJ Griffin,ATL,57,3.5,41.2,1.11,3.9,1.5,3.3,43.7,56.8,1.5,3.0,1.5,0.0,43.2,69.9
53,Al Horford,BOS,48,3.8,45.8,1.22,4.6,1.6,3.7,42.9,61.3,1.7,0.0,1.7,0.0,43.9,88.6
54,Tyrese Maxey,PHI,41,4.9,26.4,1.09,5.4,1.9,4.3,43.3,55.6,7.5,6.0,7.5,2.0,43.3,66.8
55,Donovan Mitchell,CLE,53,3.5,14.2,1.18,4.1,1.5,3.2,46.8,59.6,4.9,3.8,4.9,1.6,46.7,82.5
56,Santi Aldama,MEM,56,3.5,41.1,1.1,3.9,1.3,3.2,41.8,56.8,4.6,6.1,3.6,0.5,40.6,67.5
57,Jalen McDaniels,CHA,56,4.1,37.3,0.94,3.9,1.3,3.6,37.1,49.8,3.9,8.3,3.5,0.4,36.2,30.8
58,Nikola Vucevic,CHI,61,3.1,18.6,1.12,3.5,1.2,2.8,42.8,59.0,2.6,6.8,2.1,0.5,41.1,71.3
59,De'Andre Hunter,ATL,51,4.3,29.0,0.96,4.2,1.5,3.9,37.6,48.5,6.3,5.9,5.9,1.4,38.0,35.7
60,Caris LeVert,CLE,59,3.3,26.0,1.09,3.6,1.3,3.1,40.4,54.4,4.7,2.6,4.7,2.1,40.9,65.9
