,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,57,7.3,24.0,1.13,8.2,2.6,5.5,46.5,54.4,20.9,6.5,17.5,3.4,51.4,86.7
1,Shai Gilgeous-Alexander,OKC,57,6.4,22.9,1.08,6.8,2.2,4.8,47.1,48.9,21.0,6.9,19.3,3.0,53.0,80.1
2,James Harden,PHI,50,6.2,30.2,1.16,7.2,2.0,4.7,42.8,51.7,22.6,6.8,21.9,5.5,48.7,88.9
3,Julius Randle,NYK,70,5.1,20.8,0.99,5.0,1.7,3.7,45.4,50.0,18.9,12.7,17.5,4.8,46.8,64.2
4,Joel Embiid,PHI,54,6.5,22.2,0.99,6.4,2.2,4.9,45.6,46.4,18.0,10.0,16.9,3.1,49.1,63.7
5,Damian Lillard,POR,54,5.0,17.8,1.16,5.8,1.8,3.7,49.0,55.0,20.1,9.0,18.7,4.1,52.6,89.8
6,Anthony Edwards,MIN,68,4.4,17.6,0.97,4.3,1.6,3.9,42.7,49.6,6.7,6.4,6.7,1.0,42.6,60.2
7,Jayson Tatum,BOS,63,4.7,17.0,0.93,4.4,1.3,3.7,35.9,42.9,15.1,8.7,14.1,1.3,41.6,54.0
8,DeMar DeRozan,CHI,61,3.5,15.4,1.17,4.1,1.3,2.6,50.0,50.3,28.2,6.0,27.3,7.4,56.9,92.3
9,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.5
10,Pascal Siakam,TOR,58,4.0,16.7,0.97,3.9,1.5,3.2,46.5,47.3,15.4,7.3,12.8,1.7,50.0,61.5
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,63.3
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,69.5
13,Dejounte Murray,ATL,63,3.5,16.6,0.93,3.3,1.3,3.0,43.5,46.8,8.6,9.5,8.6,1.8,43.2,52.7
14,Jalen Brunson,NYK,62,2.8,12.9,1.17,3.3,1.3,2.4,52.7,57.7,12.1,5.7,10.9,4.0,53.4,92.9
15,Trae Young,ATL,61,3.6,13.0,0.94,3.3,1.1,2.8,40.2,44.1,15.2,10.6,12.4,3.7,42.9,55.8
16,Zach LaVine,CHI,63,2.8,12.4,1.07,3.0,1.1,2.3,48.3,54.4,12.3,10.1,12.3,4.5,47.5,78.3
17,Giannis Antetokounmpo,MIL,52,4.2,14.0,0.84,3.5,1.2,3.1,40.4,40.7,19.3,10.6,18.3,4.6,44.0,35.4
18,Paolo Banchero,ORL,61,3.2,14.9,0.89,2.9,1.0,2.4,39.2,41.6,21.8,7.6,20.8,5.1,44.7,45.1
19,De'Aaron Fox,SAC,59,2.6,10.9,1.12,2.9,1.1,2.0,53.3,55.4,17.8,7.2,17.1,3.9,54.6,85.8
20,Kawhi Leonard,LAC,41,3.8,18.4,1.09,4.1,1.6,3.2,49.2,54.2,12.3,4.5,10.4,1.9,51.3,81.3
21,Jimmy Butler,MIA,54,3.0,15.8,1.02,3.1,0.9,2.2,42.9,45.8,22.0,7.9,21.3,3.0,49.4,69.9
22,Bam Adebayo,MIA,64,2.4,11.7,1.06,2.5,1.0,1.9,51.6,51.6,18.3,6.5,18.3,4.6,52.9,77.4
23,Donovan Mitchell,CLE,59,2.3,9.3,1.16,2.7,0.9,1.9,47.4,58.3,13.0,8.7,11.6,4.3,47.8,89.4
24,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,29.6
25,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,25.2
26,Anfernee Simons,POR,59,2.9,14.4,0.91,2.6,0.9,2.3,40.1,43.1,13.5,10.6,11.8,4.7,41.2,47.8
27,Paul George,LAC,52,3.4,14.7,0.88,3.0,1.1,2.7,41.1,45.0,9.7,10.9,7.4,1.1,41.7,42.5
28,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.5
29,Kevin Porter Jr.,HOU,45,3.0,15.0,1.03,3.1,1.0,2.4,39.1,46.8,16.3,5.9,14.1,3.7,44.4,71.2
30,Bradley Beal,WAS,46,3.3,14.9,0.9,3.0,1.2,2.7,44.4,47.6,9.2,12.4,7.8,2.6,41.8,46.7
31,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,75.2
32,Ja Morant,MEM,53,3.0,10.8,0.84,2.5,0.8,2.3,35.0,36.7,22.8,7.6,21.5,6.3,41.1,35.8
33,Jaylen Brown,BOS,56,2.5,10.0,0.93,2.4,0.9,2.1,42.0,46.6,11.3,8.5,11.3,3.5,42.3,53.1
34,Jalen Green,HOU,61,2.6,11.4,0.82,2.1,0.7,2.1,34.1,39.1,16.4,8.2,14.5,5.7,38.4,32.7
35,Devin Booker,PHX,40,3.5,13.9,0.89,3.1,1.2,2.9,40.5,42.7,12.1,8.5,11.3,2.8,42.6,43.4
36,Jamal Murray,DEN,54,1.9,9.7,1.04,2.0,0.7,1.7,43.0,51.1,6.7,3.8,6.7,0.0,45.2,73.2
37,Scottie Barnes,TOR,65,1.9,11.3,0.81,1.6,0.6,1.6,41.2,42.6,7.3,12.1,6.5,1.6,39.5,31.0
38,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,61.1
39,Darius Garland,CLE,59,2.3,10.6,0.75,1.7,0.6,1.8,32.4,36.7,12.8,12.0,9.8,3.8,33.8,21.7
40,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,96.9
41,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,32.3
42,Caris LeVert,CLE,65,1.5,11.7,1.0,1.5,0.5,1.2,42.1,49.3,15.8,9.5,15.8,5.3,43.2,67.0
43,Cam Thomas,BKN,49,1.8,17.4,1.06,1.9,0.7,1.5,45.8,52.1,15.7,7.9,13.5,4.5,48.3,76.5
44,Tyrese Haliburton,IND,54,1.9,10.0,0.92,1.7,0.6,1.5,37.3,42.8,14.7,8.8,13.7,4.9,40.2,51.3
45,Terry Rozier,CHA,60,1.7,7.5,0.91,1.5,0.5,1.5,37.1,43.3,8.0,4.0,6.0,1.0,40.0,49.6
46,Christian Wood,DAL,56,1.8,11.7,0.89,1.6,0.6,1.4,42.0,44.4,14.0,11.0,14.0,6.0,41.0,44.2
47,Kyle Kuzma,WAS,62,1.8,7.8,0.82,1.4,0.5,1.3,36.6,43.9,10.1,14.7,8.3,0.0,37.6,31.9
48,Jordan Poole,GSW,68,1.4,6.4,0.92,1.3,0.4,1.0,37.7,44.2,14.1,13.0,12.0,2.2,40.2,51.8
49,Jrue Holiday,MIL,55,2.1,10.7,0.73,1.5,0.6,1.9,34.3,37.3,5.2,7.8,4.3,0.9,34.5,19.5
50,Bennedict Mathurin,IND,67,1.4,8.4,0.89,1.2,0.3,1.0,32.8,41.0,19.4,10.8,17.2,3.2,39.8,44.7
51,Jaden Ivey,DET,62,1.6,9.0,0.81,1.3,0.4,1.1,39.1,42.0,18.2,14.1,16.2,2.0,40.4,28.8
52,Immanuel Quickley,NYK,69,1.2,9.2,0.97,1.1,0.4,1.0,38.0,44.4,14.8,4.9,14.8,7.4,40.7,61.9
53,Dennis Schroder,LAL,54,1.5,10.9,0.99,1.4,0.4,1.0,38.9,40.7,25.3,11.4,13.9,5.1,46.8,62.8
54,Stephen Curry,GSW,42,1.6,6.5,1.12,1.8,0.7,1.4,52.5,58.5,8.7,11.6,7.2,5.8,47.8,85.4
55,CJ McCollum,NOP,61,1.7,7.5,0.76,1.3,0.5,1.3,36.3,38.8,8.9,11.9,7.9,0.0,36.6,23.5
56,RJ Barrett,NYK,63,1.3,6.3,0.92,1.2,0.4,1.0,41.7,45.0,18.1,13.3,18.1,3.6,44.6,50.4
57,Brandon Ingram,NOP,31,2.8,11.9,0.88,2.5,1.0,2.4,41.3,41.3,11.6,4.7,9.3,3.5,43.0,42.9
58,Marcus Morris Sr.,LAC,59,1.5,12.8,0.86,1.3,0.6,1.3,44.2,44.8,4.5,9.1,4.5,1.1,42.0,40.7
59,Spencer Dinwiddie,BKN,13,5.0,26.5,1.15,5.8,2.2,4.3,51.8,56.3,13.8,6.2,13.8,6.2,50.8,87.9
60,Lauri Markkanen,UTA,61,1.0,4.7,1.21,1.2,0.3,0.7,46.5,51.2,29.5,3.3,24.6,3.3,59.0,95.1
61,Malcolm Brogdon,BOS,57,1.2,9.3,1.03,1.3,0.5,1.0,47.4,50.9,14.1,8.5,14.1,2.8,49.3,70.4
62,Tobias Harris,PHI,62,1.1,7.8,1.03,1.1,0.4,0.9,50.0,54.6,7.6,12.1,7.6,1.5,47.0,71.7
63,Anthony Davis,LAL,43,1.6,6.9,0.97,1.5,0.7,1.4,45.9,45.9,10.3,4.4,8.8,4.4,47.1,60.6
64,Kyrie Irving,DAL,11,4.9,21.0,1.17,5.7,1.9,4.0,47.7,53.4,18.5,5.6,18.5,5.6,51.9,92.3
65,Aaron Gordon,DEN,56,1.2,8.3,0.93,1.1,0.4,0.8,50.0,52.4,25.0,17.6,23.5,4.4,48.5,52.2
66,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,38.1
67,Fred VanVleet,TOR,56,1.3,6.7,0.84,1.1,0.4,1.0,35.7,39.3,13.7,11.0,12.3,1.4,39.7,35.0
68,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,19.9
69,De'Andre Hunter,ATL,58,0.9,6.2,1.09,1.0,0.4,0.8,51.1,56.7,13.0,9.3,13.0,5.6,50.0,81.9
70,Kristaps Porzingis,WAS,58,1.0,4.8,1.03,1.0,0.4,0.8,46.7,47.8,17.5,8.8,17.5,5.3,49.1,72.1
71,Killian Hayes,DET,62,1.4,11.1,0.68,1.0,0.4,1.2,34.2,35.6,5.7,10.3,5.7,0.0,34.5,13.7
72,Harrison Barnes,SAC,66,0.7,5.7,1.18,0.9,0.2,0.5,48.4,50.0,32.7,8.2,28.6,4.1,59.2,93.8
73,Franz Wagner,ORL,67,1.2,7.0,0.7,0.9,0.4,1.1,32.9,34.9,4.8,8.4,4.8,1.2,32.5,15.5
74,Jalen Williams,OKC,62,0.8,6.1,1.12,0.9,0.3,0.6,57.1,58.6,14.3,14.3,14.3,0.0,55.1,86.3
75,Tyrese Maxey,PHI,48,1.3,7.1,0.89,1.1,0.4,1.1,39.2,46.1,6.5,11.3,6.5,0.0,38.7,43.8
76,LaMelo Ball,CHA,36,1.8,7.1,0.83,1.5,0.6,1.3,41.7,45.8,9.4,17.2,9.4,1.6,39.1,33.2
77,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.2,59.7,14.0,4.7,9.3,2.3,48.8,94.7
78,Josh Giddey,OKC,63,1.1,5.9,0.78,0.8,0.3,0.9,38.6,42.1,4.5,10.4,4.5,0.0,37.3,26.1
79,Tre Mann,OKC,58,0.9,9.7,1.02,0.9,0.3,0.8,45.5,53.4,8.0,10.0,8.0,6.0,42.0,68.6
80,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,40.8,40.8,17.2,12.5,17.2,6.3,42.2,27.4
81,Dillon Brooks,MEM,60,1.1,6.7,0.77,0.8,0.3,0.9,37.0,38.9,10.8,7.7,10.8,1.5,38.5,24.1
82,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,43.6,50.0,10.4,10.4,8.3,2.1,43.8,69.0
83,Nikola Jokic,DEN,60,0.9,4.1,0.94,0.8,0.3,0.6,44.4,48.6,19.2,15.4,15.4,3.8,44.2,57.1
84,Alperen Sengun,HOU,62,0.7,5.0,1.04,0.8,0.3,0.5,51.6,51.6,23.9,17.4,23.9,8.7,50.0,74.8
85,Keldon Johnson,SAS,57,0.9,4.2,0.9,0.8,0.3,0.6,40.5,43.2,21.2,11.5,21.2,3.8,46.2,47.3
86,Tyler Herro,MIA,55,1.3,6.3,0.66,0.9,0.3,1.0,28.1,31.6,9.9,9.9,9.9,0.0,31.0,12.4
87,Chris Paul,PHX,46,1.1,7.7,0.9,1.0,0.4,1.0,38.6,46.6,5.9,7.8,2.0,0.0,39.2,46.7
88,Jaren Jackson Jr.,MEM,49,0.8,5.0,1.15,0.9,0.3,0.5,52.0,52.0,33.3,15.4,30.8,12.8,53.8,87.9
89,Talen Horton-Tucker,UTA,54,0.9,9.0,0.86,0.8,0.3,0.7,37.5,40.0,14.0,10.0,14.0,4.0,40.0,39.4
90,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,30.5,30.5,6.0,9.0,6.0,3.0,29.9,11.1
91,Bogdan Bogdanovic,ATL,42,0.8,5.9,1.24,1.0,0.3,0.7,48.3,60.3,11.8,2.9,11.8,0.0,52.9,95.6
92,Alec Burks,DET,51,0.6,4.9,1.41,0.8,0.3,0.5,54.2,64.6,20.7,3.4,20.7,6.9,58.6,98.7
93,Markelle Fultz,ORL,47,0.9,6.2,0.98,0.9,0.4,0.7,53.1,53.1,9.5,14.3,9.5,0.0,50.0,62.4
94,Caleb Martin,MIA,58,0.5,5.4,1.29,0.7,0.3,0.4,57.7,67.3,9.7,9.7,9.7,3.2,54.8,97.3
95,Klay Thompson,GSW,56,0.8,3.7,0.93,0.7,0.3,0.7,43.2,50.0,4.7,9.3,4.7,0.0,41.9,53.5
96,Evan Mobley,CLE,68,0.9,5.5,0.63,0.5,0.2,0.6,36.8,36.8,11.9,23.7,11.9,0.0,33.9,8.8
97,Monte Morris,WAS,54,0.6,6.3,1.09,0.7,0.3,0.5,51.9,55.6,12.1,9.1,9.1,3.0,51.5,81.3
98,Domantas Sabonis,SAC,64,0.5,3.2,1.03,0.6,0.2,0.3,63.2,63.2,22.9,22.9,20.0,0.0,57.1,70.8
99,Davion Mitchell,SAC,65,0.6,9.8,0.95,0.6,0.2,0.5,46.9,50.0,13.2,10.5,10.5,7.9,44.7,58.2
100,Buddy Hield,IND,68,0.8,4.9,0.69,0.5,0.2,0.7,34.0,38.3,0.0,9.6,0.0,0.0,30.8,14.3
101,Deni Avdija,WAS,66,0.5,5.0,1.09,0.5,0.2,0.4,50.0,52.1,21.9,12.5,18.8,9.4,50.0,82.3
102,Marcus Smart,BOS,51,0.8,6.3,0.81,0.7,0.3,0.6,44.8,44.8,11.9,19.0,11.9,0.0,40.5,29.2
103,Malik Monk,SAC,63,0.6,4.1,0.94,0.5,0.2,0.5,37.9,43.1,14.3,8.6,11.4,5.7,40.0,57.5
104,Karl-Anthony Towns,MIN,21,1.8,9.2,0.87,1.6,0.6,1.2,52.0,52.0,10.5,23.7,5.3,0.0,44.7,41.6
105,Gary Trent Jr.,TOR,59,0.9,5.3,0.64,0.6,0.2,0.8,27.7,30.9,5.8,5.8,5.8,1.9,28.8,9.7
106,Josh Christopher,HOU,49,0.7,12.4,0.86,0.6,0.3,0.6,48.3,50.0,5.6,13.9,5.6,0.0,44.4,39.8
107,Khris Middleton,MIL,24,1.6,10.5,0.82,1.3,0.5,1.5,34.3,38.6,5.3,2.6,5.3,0.0,36.8,31.4
108,Tim Hardaway Jr.,DAL,62,0.7,4.8,0.76,0.5,0.2,0.6,30.8,37.2,4.9,2.4,4.9,2.4,31.7,22.1
109,O.G. Anunoby,TOR,54,1.0,5.9,0.58,0.6,0.2,0.7,31.6,32.9,11.3,18.9,9.4,1.9,28.3,5.3
110,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,96.0
111,Gordon Hayward,CHA,44,0.6,4.1,1.11,0.7,0.3,0.4,68.4,71.1,7.4,25.9,7.4,3.7,51.9,84.9
112,Keon Johnson,POR,31,0.8,14.1,1.04,0.8,0.3,0.5,52.9,67.6,12.0,20.0,12.0,0.0,44.0,72.2
113,Wendell Carter Jr.,ORL,45,0.7,4.9,0.91,0.6,0.2,0.6,44.0,44.0,15.6,9.4,12.5,3.1,46.9,48.4
114,Kyle Anderson,MIN,55,0.6,6.6,0.91,0.5,0.2,0.4,47.8,47.8,15.6,15.6,15.6,3.1,46.9,48.4
115,Norman Powell,LAC,54,0.6,3.6,0.93,0.5,0.2,0.4,47.8,50.0,10.0,16.7,10.0,3.3,43.3,54.9
116,Jaden Hardy,DAL,34,1.0,14.5,0.8,0.8,0.2,0.7,28.0,32.0,22.9,11.4,14.3,5.7,37.1,28.0
117,Rui Hachimura,WAS,30,0.8,6.1,1.17,0.9,0.3,0.6,50.0,50.0,26.1,0.0,21.7,4.3,60.9,93.4
118,Bruce Brown,DEN,67,0.4,3.5,1.04,0.4,0.2,0.4,48.0,54.0,3.8,3.8,3.8,3.8,46.2,73.2
119,Jalen Suggs,ORL,43,0.7,6.7,0.84,0.6,0.3,0.6,46.2,46.2,9.4,12.5,9.4,3.1,43.8,36.4
120,Jabari Smith Jr.,HOU,64,0.5,3.7,0.84,0.4,0.1,0.4,33.3,39.6,12.5,12.5,12.5,0.0,37.5,36.4
121,Cole Anthony,ORL,48,1.0,7.8,0.59,0.6,0.2,0.7,25.0,26.6,13.0,17.4,13.0,0.0,30.4,5.8
122,Dennis Smith Jr.,CHA,49,0.6,5.9,0.87,0.5,0.2,0.5,38.5,38.5,13.3,0.0,13.3,0.0,46.7,41.2
123,Mikal Bridges,BKN,13,1.8,8.3,1.09,1.9,0.7,1.6,42.9,50.0,13.0,0.0,13.0,4.3,47.8,80.5
124,Austin Rivers,MIN,50,0.5,9.7,1.04,0.5,0.2,0.4,55.6,61.1,8.3,20.8,8.3,4.2,45.8,74.2
125,Kelly Oubre Jr.,CHA,44,0.5,2.7,1.04,0.6,0.2,0.4,47.4,50.0,25.0,4.2,25.0,8.3,54.2,74.2
126,Cade Cunningham,DET,12,2.4,10.3,0.86,2.1,0.5,1.3,40.0,43.3,20.7,27.6,17.2,0.0,41.4,40.3
127,Jaylen Nowell,MIN,62,0.6,5.0,0.71,0.4,0.2,0.4,40.0,40.0,8.6,22.9,8.6,2.9,34.3,17.0
128,Marvin Bagley III,DET,33,0.9,8.7,0.77,0.7,0.2,0.6,36.8,36.8,25.8,12.9,22.6,0.0,45.2,25.7
129,Aaron Holiday,ATL,53,0.3,7.4,1.35,0.4,0.2,0.3,66.7,73.3,5.9,11.8,5.9,5.9,58.8,98.2
130,Shake Milton,PHI,63,0.3,4.0,1.09,0.4,0.1,0.2,50.0,53.6,23.8,14.3,14.3,4.8,52.4,82.7
131,Ben Simmons,BKN,42,0.5,6.5,1.0,0.5,0.2,0.4,55.6,55.6,13.0,17.4,13.0,8.7,47.8,67.0
132,Devin Vassell,SAS,34,1.0,5.8,0.66,0.7,0.2,0.8,25.0,26.8,11.4,8.6,11.4,0.0,31.4,11.9
