,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,65,5.9,24.4,1.06,6.2,2.1,5.2,41.1,54.9,5.8,6.6,6.0,1.3,40.7,61.0
1,Jerami Grant,POR,58,5.7,30.3,1.09,6.2,2.0,5.1,39.5,54.9,6.9,6.0,6.6,1.8,40.2,66.0
2,Tim Hardaway Jr.,DAL,58,5.8,42.4,1.06,6.2,2.1,5.5,37.5,53.0,4.1,2.7,4.1,1.5,37.9,60.5
3,Buddy Hield,IND,64,4.5,28.7,1.22,5.5,1.9,4.2,45.5,64.0,1.7,5.6,1.7,0.3,43.8,89.2
4,Lauri Markkanen,UTA,58,4.6,22.0,1.29,5.9,2.0,4.2,46.9,65.2,5.2,4.5,4.5,0.4,47.4,93.6
5,Kyle Kuzma,WAS,57,6.1,26.8,0.97,5.9,2.1,5.5,37.1,50.3,3.2,6.6,3.2,0.3,36.5,40.2
6,P.J. Washington,CHA,60,5.8,37.9,0.95,5.5,2.0,5.3,37.5,48.7,4.6,5.7,4.9,1.4,36.7,33.6
7,Keldon Johnson,SAS,55,6.0,27.6,0.99,5.9,2.0,5.2,37.8,48.6,9.8,5.8,9.8,3.4,39.3,46.8
8,RJ Barrett,NYK,58,5.9,28.8,0.93,5.5,1.8,5.2,35.2,46.5,7.9,5.8,7.3,1.8,37.1,29.0
9,Harrison Barnes,SAC,62,4.5,34.3,1.14,5.1,1.5,3.6,40.9,53.6,16.2,4.3,16.2,1.8,47.1,75.1
10,Gary Trent Jr.,TOR,55,5.0,29.7,1.14,5.7,2.0,4.7,41.9,56.7,4.7,3.2,4.3,1.8,42.2,75.6
11,Marcus Morris Sr.,LAC,56,4.9,41.4,1.14,5.6,1.9,4.6,42.1,56.4,4.7,2.2,4.3,0.7,43.5,75.8
12,Michael Porter Jr.,DEN,47,5.2,35.0,1.27,6.7,2.4,4.9,48.7,65.7,3.3,3.7,3.3,0.8,48.0,92.7
