,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,60,5.3,25.5,1.18,6.3,2.4,3.8,63.9,63.9,20.2,16.2,17.8,7.2,57.9,89.9
1,Joel Embiid,PHI,54,4.9,16.7,1.14,5.6,1.7,3.1,53.5,53.5,28.5,11.8,24.0,5.3,57.0,87.8
2,Luka Doncic,DAL,57,3.9,12.9,1.12,4.4,1.5,2.8,54.0,54.0,26.5,5.8,26.0,5.4,59.2,84.5
3,Nikola Vucevic,CHI,67,3.5,20.9,1.06,3.7,1.6,2.9,55.4,55.4,9.8,8.5,6.8,1.3,53.6,75.0
4,Deandre Ayton,PHX,59,4.0,24.1,0.97,3.9,1.7,3.4,51.5,51.5,6.8,10.1,5.9,0.4,49.4,54.7
5,Kristaps Porzingis,WAS,58,3.4,16.5,1.17,3.9,1.4,2.4,58.3,58.3,24.6,10.8,22.1,6.7,59.5,89.2
6,Jonas Valanciunas,NOP,65,3.4,25.4,0.98,3.3,1.2,2.3,53.0,53.0,19.5,18.1,17.6,5.9,49.8,56.8
7,Alperen Sengun,HOU,62,3.0,20.5,0.98,3.0,1.2,2.2,56.0,56.0,14.4,16.0,10.7,2.1,50.8,59.5
8,Anthony Davis,LAL,43,4.0,17.2,1.02,4.0,1.4,3.0,46.5,46.5,21.8,7.1,19.4,4.7,51.8,67.6
9,Giannis Antetokounmpo,MIL,53,3.4,11.3,0.94,3.2,1.2,2.3,54.2,54.2,18.8,18.2,14.9,3.3,49.2,52.7
10,Jusuf Nurkic,POR,48,3.9,28.6,0.91,3.5,1.4,2.8,50.4,50.4,15.1,16.2,15.1,4.3,47.0,43.9
11,DeMar DeRozan,CHI,61,2.0,8.9,1.31,2.7,1.0,1.6,60.6,60.6,27.2,5.6,27.2,12.0,63.2,98.0
12,Domantas Sabonis,SAC,65,2.6,15.0,0.97,2.5,1.1,1.9,54.8,54.8,10.7,15.5,8.9,1.2,50.6,55.4
13,Bam Adebayo,MIA,65,2.4,11.6,0.98,2.3,1.0,1.8,54.3,54.3,9.8,15.0,9.8,0.7,50.3,58.1
14,Bobby Portis,MIL,57,2.6,19.8,0.99,2.6,1.2,2.3,52.7,52.7,6.0,8.7,4.7,1.3,50.3,60.8
15,Pascal Siakam,TOR,58,2.4,10.0,1.0,2.4,0.9,1.8,50.5,50.5,18.4,9.2,17.7,2.1,52.5,65.0
16,Brook Lopez,MIL,67,1.9,13.7,1.06,2.0,0.8,1.4,54.6,54.6,15.9,11.9,14.3,5.6,52.4,73.6
17,John Collins,ATL,59,2.3,19.1,0.98,2.2,1.0,1.9,51.4,51.4,9.6,10.4,9.6,2.2,48.9,57.4
18,Zach Collins,SAS,55,2.3,21.4,1.02,2.4,0.9,1.7,50.0,50.0,18.8,11.7,15.6,3.9,51.6,68.9
19,Myles Turner,IND,57,2.1,13.4,1.1,2.3,0.9,1.6,54.4,54.4,19.5,8.5,16.1,4.2,56.8,80.4
20,Aaron Gordon,DEN,56,2.2,14.7,1.06,2.3,0.8,1.5,54.2,54.2,28.1,10.7,24.8,7.4,55.4,74.3
21,Julius Randle,NYK,70,2.1,8.5,0.88,1.8,0.6,1.3,47.3,47.3,19.4,19.4,16.7,3.5,45.8,34.0
22,Jaren Jackson Jr.,MEM,50,2.4,15.4,0.98,2.4,1.0,1.8,53.3,53.3,12.4,14.9,12.4,1.7,50.4,58.8
23,Christian Wood,DAL,56,1.9,12.5,1.06,2.0,0.8,1.3,62.5,62.5,16.8,17.8,14.0,1.9,57.0,75.7
24,LeBron James,LAL,47,2.6,9.1,0.94,2.4,1.0,2.0,50.0,50.0,13.3,13.3,13.3,6.7,45.8,52.0
25,Jayson Tatum,BOS,64,1.3,4.8,1.3,1.8,0.5,0.9,58.6,58.6,31.4,5.8,31.4,5.8,65.1,96.6
26,Zion Williamson,NOP,29,3.8,16.4,0.99,3.8,1.4,2.6,53.3,53.3,23.4,16.2,19.8,7.2,51.4,60.1
27,Scottie Barnes,TOR,65,1.9,11.3,0.88,1.7,0.6,1.5,42.3,42.3,16.1,7.3,13.7,1.6,46.8,35.1
28,Jerami Grant,POR,63,1.7,9.2,0.95,1.6,0.6,1.2,50.0,50.0,16.7,14.8,14.8,3.7,48.1,54.1
29,Jimmy Butler,MIA,55,2.1,10.7,0.91,1.9,0.7,1.6,45.3,45.3,18.6,12.4,17.7,7.1,46.0,44.6
30,Ivica Zubac,LAC,63,1.5,15.8,1.07,1.6,0.6,1.1,58.8,58.8,16.8,13.7,13.7,2.1,55.8,77.0
31,Tobias Harris,PHI,62,1.5,10.9,1.05,1.6,0.7,1.3,51.9,51.9,10.9,5.4,8.7,4.3,52.2,73.0
32,Paolo Banchero,ORL,61,1.7,7.7,0.95,1.6,0.6,1.2,50.0,50.0,15.7,13.7,14.7,2.0,49.0,53.4
33,Kevin Durant,BKN,39,2.1,8.2,1.15,2.4,0.9,1.4,63.0,63.0,17.5,18.8,15.0,3.8,56.3,88.5
34,Jock Landale,PHX,59,1.2,19.9,1.23,1.5,0.6,0.9,64.8,64.8,23.3,9.6,17.8,6.8,61.6,93.9
35,Evan Mobley,CLE,68,1.7,11.1,0.75,1.3,0.4,1.2,35.7,35.7,17.8,11.9,15.3,0.8,39.0,16.2
36,Shai Gilgeous-Alexander,OKC,57,1.2,4.5,1.2,1.5,0.5,0.9,55.1,55.1,26.8,8.5,23.9,4.2,60.6,90.5
37,Kawhi Leonard,LAC,41,2.0,9.5,1.05,2.0,0.8,1.5,50.8,50.8,15.0,7.5,15.0,1.3,53.8,70.9
38,Marcus Morris Sr.,LAC,59,1.3,11.2,0.88,1.2,0.5,1.1,45.2,45.2,11.7,13.0,10.4,5.2,41.6,36.5
39,Lauri Markkanen,UTA,62,1.3,6.0,0.82,1.1,0.4,0.9,43.6,43.6,16.3,16.3,13.8,2.5,42.5,25.0
40,Mason Plumlee,CHA,56,1.1,10.1,1.08,1.2,0.4,0.7,59.0,59.0,30.0,10.0,25.0,5.0,58.3,77.7
41,Rudy Gobert,MIN,57,1.0,8.9,1.08,1.1,0.4,0.5,69.0,69.0,37.3,18.6,28.8,5.1,62.7,78.4
42,Jakob Poeltl,SAS,46,1.5,13.0,0.89,1.3,0.6,1.2,51.9,51.9,8.6,17.1,8.6,2.9,42.9,37.8
43,Paul George,LAC,52,1.1,4.8,1.03,1.1,0.5,0.9,54.2,54.2,7.0,8.8,5.3,0.0,52.6,69.6
44,Harrison Barnes,SAC,67,0.6,4.7,1.37,0.8,0.2,0.4,66.7,66.7,41.5,7.3,29.3,7.3,73.2,98.6
45,Montrezl Harrell,PHI,51,1.0,19.4,1.14,1.1,0.5,0.8,58.5,58.5,14.3,6.1,12.2,4.1,57.1,87.2
46,Jalen Brunson,NYK,62,0.9,4.2,0.93,0.9,0.4,0.8,46.9,46.9,7.0,7.0,7.0,0.0,47.4,49.3
47,P.J. Washington,CHA,65,0.9,5.9,0.88,0.8,0.4,0.8,46.0,46.0,13.3,8.3,11.7,5.0,45.0,37.2
48,Devin Booker,PHX,41,1.0,3.9,1.24,1.2,0.5,0.9,60.0,60.0,12.2,4.9,4.9,2.4,61.0,94.6
49,Russell Westbrook,LAL,52,0.9,4.5,1.11,1.0,0.4,0.8,52.5,52.5,13.0,4.3,13.0,4.3,54.3,82.4
50,Bojan Bogdanovic,DET,59,0.9,4.9,0.84,0.8,0.3,0.6,39.5,39.5,16.1,17.9,12.5,1.8,41.1,27.7
51,RJ Barrett,NYK,63,1.0,4.7,0.76,0.7,0.3,0.8,38.0,38.0,12.9,8.1,12.9,1.6,40.3,17.7
52,Marvin Bagley III,DET,33,1.9,17.3,0.76,1.4,0.7,1.6,42.3,42.3,4.8,11.3,3.2,0.0,38.7,17.7
53,Jabari Smith Jr.,HOU,65,0.9,6.6,0.81,0.7,0.3,0.6,46.3,46.3,8.8,19.3,7.0,0.0,42.1,22.3
54,Andrew Wiggins,GSW,37,1.2,7.1,1.02,1.2,0.5,1.1,51.3,51.3,9.3,2.3,9.3,2.3,53.5,68.2
55,Jrue Holiday,MIL,56,0.9,4.5,0.9,0.8,0.3,0.7,43.6,43.6,12.2,12.2,12.2,4.1,42.9,39.9
56,Onyeka Okongwu,ATL,67,0.5,6.3,1.26,0.6,0.2,0.4,56.0,56.0,26.5,5.9,11.8,5.9,61.8,95.9
