,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,52,8.2,27.2,1.15,9.4,3.1,5.3,58.5,60.0,32.7,10.4,31.1,8.0,59.5,53.8
1,Shai Gilgeous-Alexander,OKC,57,6.1,21.8,1.26,7.6,2.4,4.3,56.6,60.0,24.9,8.4,22.6,4.0,60.6,76.5
2,LeBron James,LAL,47,7.1,25.2,1.2,8.5,3.1,5.0,62.0,65.0,21.0,13.2,19.8,5.0,59.2,64.9
3,Jaylen Brown,BOS,56,5.6,21.8,1.25,7.0,2.7,4.3,62.0,67.0,15.8,10.3,15.1,4.0,59.5,75.6
4,De'Aaron Fox,SAC,59,5.6,23.6,1.17,6.6,2.5,4.2,59.3,62.0,19.6,11.2,18.4,5.0,56.8,61.3
5,Anthony Edwards,MIN,68,5.3,21.3,1.04,5.5,2.0,3.7,52.8,58.0,18.0,18.0,17.5,6.0,48.2,33.3
6,Buddy Hield,IND,68,4.0,25.6,1.28,5.1,1.9,3.6,52.0,68.0,2.6,7.7,2.2,0.0,49.1,79.0
7,Zach LaVine,CHI,63,4.5,19.4,1.2,5.3,1.8,3.2,55.9,61.0,19.9,10.0,19.6,3.0,56.9,65.4
8,Ja Morant,MEM,53,5.5,20.0,1.13,6.3,2.3,3.9,59.3,63.0,17.7,15.3,15.6,4.0,55.1,51.0
9,Jordan Poole,GSW,68,4.2,19.8,1.16,4.9,1.7,3.1,55.5,62.0,16.0,13.9,13.2,3.0,53.7,56.9
10,Jayson Tatum,BOS,63,4.2,15.0,1.25,5.2,1.8,3.1,58.0,64.0,20.2,11.0,19.8,5.0,58.2,75.9
11,Bennedict Mathurin,IND,67,4.0,24.5,1.2,4.9,1.5,2.8,54.3,61.0,24.7,10.7,24.0,4.0,57.2,66.1
12,Trae Young,ATL,61,5.2,19.1,1.01,5.3,1.6,3.6,45.2,51.0,19.2,13.8,14.5,3.0,47.5,27.6
13,Donovan Mitchell,CLE,58,4.3,17.0,1.19,5.1,1.9,3.4,56.1,64.0,11.7,12.1,9.3,4.0,52.2,63.3
14,Kyle Kuzma,WAS,61,4.3,19.1,1.08,4.6,1.9,3.3,56.4,62.0,9.5,16.0,9.5,2.0,49.0,37.6
15,Terry Rozier,CHA,59,4.5,20.2,1.07,4.8,1.8,3.7,48.9,55.0,11.7,8.3,10.9,3.0,48.7,36.0
16,Desmond Bane,MEM,44,5.4,27.5,1.19,6.4,2.3,4.6,49.5,61.0,10.2,7.6,9.3,4.0,48.7,63.6
17,Pascal Siakam,TOR,58,3.9,16.3,1.2,4.7,1.7,2.7,60.4,64.0,22.3,13.1,21.0,5.0,59.0,65.6
18,O.G. Anunoby,TOR,54,4.1,24.8,1.22,5.1,1.9,3.3,58.7,65.0,12.1,11.2,11.2,3.0,55.4,69.9
19,RJ Barrett,NYK,62,4.2,20.0,1.03,4.3,1.6,3.1,50.5,55.0,17.4,9.7,17.8,2.0,50.8,29.8
20,Lauri Markkanen,UTA,61,3.4,15.8,1.29,4.3,1.6,2.6,59.4,66.0,16.1,9.8,14.6,4.0,58.0,80.4
21,Trey Murphy III,NOP,64,2.8,26.3,1.45,4.1,1.6,2.5,63.7,75.0,8.8,6.6,8.3,2.0,61.9,92.3
22,Gary Trent Jr.,TOR,59,3.9,23.5,1.13,4.4,1.5,3.4,45.2,54.0,12.1,3.0,10.8,1.0,49.8,51.5
23,Jerami Grant,POR,62,3.1,16.5,1.35,4.2,1.5,2.4,62.6,70.0,19.3,7.3,20.3,5.0,62.5,85.0
24,Keldon Johnson,SAS,57,3.9,18.1,1.14,4.5,1.7,3.3,53.2,59.0,14.9,8.1,14.0,7.0,51.8,53.1
25,Franz Wagner,ORL,67,2.7,15.3,1.38,3.8,1.3,2.1,60.4,72.0,16.9,7.1,15.8,3.0,60.7,87.0
26,Paolo Banchero,ORL,61,4.0,18.4,1.04,4.1,1.3,2.6,52.2,54.0,26.7,14.4,25.1,7.0,53.1,32.6
27,Bojan Bogdanovic,DET,59,3.6,18.6,1.19,4.3,1.5,2.8,53.4,62.0,14.2,10.4,11.8,2.0,53.3,64.5
28,Jaden Ivey,DET,62,4.0,22.6,1.0,4.0,1.3,2.6,50.3,55.0,22.2,15.7,19.8,3.0,50.4,22.8
29,Klay Thompson,GSW,56,3.6,17.4,1.21,4.4,1.6,3.3,49.5,63.0,3.9,6.9,3.4,0.0,47.8,68.6
30,Tyrese Haliburton,IND,54,3.3,17.4,1.38,4.5,1.7,2.7,63.9,77.0,8.5,14.7,7.9,5.0,55.9,86.3
31,Tyrese Maxey,PHI,47,3.6,19.5,1.44,5.1,1.9,3.0,61.5,69.0,19.6,3.0,17.9,8.0,64.3,91.3
32,Julius Randle,NYK,69,3.3,13.7,1.05,3.5,1.3,2.5,50.6,56.0,15.7,13.5,15.7,5.0,48.5,34.2
33,CJ McCollum,NOP,60,3.9,17.8,1.01,4.0,1.5,3.3,45.7,55.0,6.4,10.2,5.5,1.0,43.6,27.3
34,Dejounte Murray,ATL,63,3.3,15.4,1.15,3.8,1.5,2.6,59.0,65.0,9.7,14.6,9.2,3.0,52.4,55.4
35,Josh Giddey,OKC,62,3.7,20.4,1.04,3.8,1.6,2.8,57.4,60.0,8.8,18.1,8.8,4.0,48.9,33.0
36,Malik Monk,SAC,63,3.3,24.4,1.14,3.7,1.3,2.6,50.6,60.0,11.1,11.6,9.7,3.0,48.8,51.7
37,Bam Adebayo,MIA,64,3.2,15.5,1.15,3.6,1.4,2.3,60.4,61.0,20.3,13.4,19.3,5.0,57.4,56.3
38,Jalen Brunson,NYK,62,2.8,12.7,1.36,3.8,1.3,2.2,58.2,66.0,21.6,5.8,18.1,6.0,60.2,85.9
39,Mikal Bridges,PHX,56,3.4,21.0,1.2,4.1,1.4,2.8,52.3,61.0,13.1,7.9,13.6,3.0,52.9,65.8
40,Jordan Clarkson,UTA,61,3.2,14.8,1.17,3.7,1.3,2.5,52.6,65.0,9.8,14.4,8.2,4.0,47.4,58.5
41,Fred VanVleet,TOR,56,3.6,18.7,1.11,4.0,1.2,2.8,43.0,53.0,17.6,7.4,14.7,2.0,48.5,45.1
42,Bruce Brown,DEN,66,2.5,22.6,1.34,3.4,1.4,2.1,67.2,72.0,10.2,10.2,8.4,3.0,62.7,84.1
43,Michael Porter Jr.,DEN,50,3.3,22.4,1.31,4.3,1.4,2.7,52.9,68.0,14.5,7.3,13.9,4.0,53.9,82.5
44,Tobias Harris,PHI,61,2.5,18.5,1.38,3.5,1.5,2.2,66.9,73.0,8.4,8.4,7.8,3.0,62.3,86.1
45,Devin Booker,PHX,40,4.6,18.1,1.15,5.3,2.0,3.8,52.9,59.0,12.0,7.7,9.3,3.0,53.0,56.0
46,Darius Garland,CLE,58,3.2,15.4,1.12,3.6,1.2,2.4,51.4,62.0,12.2,14.9,9.6,1.0,48.9,48.1
47,Jaylen Nowell,MIN,62,2.7,24.1,1.23,3.4,1.3,2.3,57.1,63.0,13.6,8.3,12.4,5.0,55.0,72.5
48,Harrison Barnes,SAC,66,2.8,21.5,1.12,3.2,1.0,2.2,46.6,55.0,15.1,7.5,15.1,3.0,49.5,48.7
49,Kyrie Irving,BKN,40,4.8,19.7,1.07,5.2,1.9,4.0,48.1,57.0,7.8,11.5,7.8,2.0,45.3,37.1
50,De'Andre Hunter,ATL,58,2.8,18.6,1.27,3.5,1.3,2.2,57.4,65.0,16.1,7.5,14.9,4.0,58.4,78.6
51,Kenyon Martin Jr.,HOU,67,2.6,24.0,1.17,3.0,1.3,2.0,64.9,65.0,17.2,9.8,16.7,3.0,59.8,61.6
52,Jimmy Butler,MIA,54,2.8,14.5,1.35,3.7,1.4,2.1,65.2,66.0,22.0,8.0,20.7,5.0,65.3,84.5
53,Norman Powell,LAC,54,3.4,22.0,1.1,3.7,1.3,2.6,49.3,59.0,15.4,9.3,12.1,2.0,50.5,42.6
54,Jalen McDaniels,CHA,56,3.2,28.8,1.12,3.5,1.3,2.5,52.5,56.0,16.9,9.0,15.3,6.0,53.1,49.0
55,Kentavious Caldwell-Pope,DEN,65,2.6,26.4,1.13,3.0,1.0,2.0,51.5,64.0,9.9,13.4,9.9,1.0,48.8,51.3
56,Jrue Holiday,MIL,55,2.9,14.5,1.23,3.5,1.3,2.2,59.3,73.0,5.7,17.7,5.1,1.0,50.6,73.1
57,Jalen Williams,OKC,61,2.7,21.5,1.18,3.2,1.3,2.0,63.7,67.0,12.0,15.1,11.4,2.0,57.2,62.2
58,Stephen Curry,GSW,42,4.0,15.8,1.16,4.6,1.6,3.1,51.2,62.0,10.8,13.8,10.8,2.0,47.9,57.6
59,Paul George,LAC,52,3.3,14.6,1.11,3.7,1.2,2.3,52.9,61.0,17.8,17.2,16.7,3.0,49.4,47.4
60,Jaden McDaniels,MIN,65,2.6,23.8,1.15,3.0,1.2,2.0,60.3,65.0,10.7,14.9,10.7,4.0,54.2,55.0
61,Ayo Dosunmu,CHI,65,2.6,28.0,1.15,3.0,1.2,2.1,56.7,60.0,13.1,8.9,11.9,2.0,56.5,55.0
62,Aaron Gordon,DEN,55,2.8,19.2,1.22,3.5,1.2,2.1,58.6,68.0,18.6,10.9,17.3,4.0,56.4,71.1
63,Josh Hart,POR,51,3.2,32.9,1.17,3.7,1.4,2.3,62.4,63.0,21.0,14.2,19.8,7.0,57.4,59.8
64,Tim Hardaway Jr.,DAL,62,2.7,19.6,1.11,3.0,1.0,2.3,44.8,56.0,10.1,8.3,9.5,4.0,44.6,46.5
65,Immanuel Quickley,NYK,68,2.3,17.7,1.18,2.7,0.9,1.7,53.8,62.0,16.2,11.7,14.9,4.0,53.2,62.9
66,Luka Doncic,DAL,57,2.9,9.6,1.08,3.2,1.0,1.9,52.3,61.0,20.4,17.4,17.4,3.0,50.3,38.3
67,Tyler Herro,MIA,55,2.8,13.8,1.15,3.3,1.2,2.3,50.4,63.0,5.1,12.8,5.1,1.0,46.2,54.4
68,Kevin Durant,BKN,39,3.6,14.5,1.25,4.6,1.6,2.9,57.1,65.0,12.7,11.3,11.3,4.0,54.2,75.4
69,Hamidou Diallo,DET,56,2.6,28.7,1.21,3.2,1.4,2.0,70.9,71.0,19.7,11.6,18.4,6.0,62.6,68.3
70,Jalen Green,HOU,61,2.6,11.4,1.11,2.9,1.1,2.0,54.5,59.0,12.6,11.9,12.6,2.0,52.2,46.8
71,Damian Lillard,POR,54,3.0,10.7,1.11,3.3,1.0,2.4,43.8,54.0,15.0,8.1,13.8,3.0,46.9,44.6
72,Scottie Barnes,TOR,65,2.8,16.6,0.96,2.7,1.0,1.9,54.8,56.0,16.4,20.8,15.3,5.0,48.1,19.4
73,Bol Bol,ORL,63,2.5,27.7,1.09,2.8,1.2,1.9,61.2,64.0,10.7,17.0,10.1,4.0,52.8,42.1
