,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,73,6.0,24.6,1.06,6.4,2.2,5.4,40.4,54.1,6.4,6.2,6.4,1.8,40.3,60.0
1,Tim Hardaway Jr.,DAL,65,5.6,41.2,1.09,6.1,2.0,5.3,38.7,54.7,4.4,3.0,4.4,1.6,38.9,64.8
2,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,63.5
3,Buddy Hield,IND,72,4.4,28.6,1.22,5.4,1.9,4.1,45.3,63.8,1.6,5.3,1.6,0.3,43.6,90.0
4,Kyle Kuzma,WAS,64,6.1,27.2,0.98,6.0,2.1,5.5,37.9,50.9,3.8,6.7,3.8,0.5,37.4,42.4
5,P.J. Washington,CHA,68,6.0,38.8,0.93,5.6,2.0,5.4,38.0,48.5,4.4,6.9,4.7,1.2,36.8,31.0
6,Trey Murphy III,NOP,69,4.9,43.8,1.1,5.4,1.8,4.5,40.1,55.1,4.5,2.7,4.2,0.3,41.5,68.6
7,Lauri Markkanen,UTA,63,4.5,21.2,1.28,5.8,1.9,4.1,46.5,64.8,4.9,4.5,4.2,0.3,46.9,93.7
8,Michael Porter Jr.,DEN,55,5.2,35.0,1.26,6.5,2.3,4.8,48.1,65.0,3.2,3.9,3.2,0.7,47.4,92.6
9,Max Strus,MIA,71,4.4,38.0,1.15,5.1,1.6,4.1,40.6,58.3,3.5,4.8,3.5,0.6,40.4,80.1
10,Keldon Johnson,SAS,60,5.9,27.3,1.01,6.0,2.0,5.2,38.5,49.5,10.1,5.6,10.1,3.4,39.9,48.7
11,RJ Barrett,NYK,66,5.9,28.4,0.92,5.4,1.8,5.2,35.1,45.8,8.8,5.2,8.2,2.1,37.6,30.3
12,Gary Trent Jr.,TOR,63,4.9,29.4,1.16,5.6,2.0,4.6,42.9,57.8,4.2,2.9,3.9,1.6,43.1,81.0
13,Harrison Barnes,SAC,72,4.4,33.7,1.11,4.8,1.4,3.6,39.5,52.1,15.6,3.8,15.6,1.9,45.9,71.2
14,Jaylen Brown,BOS,61,5.5,21.7,1.03,5.7,2.1,4.7,43.9,53.7,9.8,8.9,9.2,3.9,42.7,55.2
15,Jaden McDaniels,MIN,70,5.0,45.1,0.99,5.0,1.8,4.3,42.6,54.4,5.4,11.9,5.1,1.7,39.4,43.4
16,Marcus Morris Sr.,LAC,63,4.8,41.7,1.13,5.4,1.9,4.5,42.0,56.2,4.3,2.0,4.0,0.7,43.3,77.1
17,Luguentz Dort,OKC,65,5.5,37.5,0.95,5.2,1.7,4.7,36.3,48.8,7.9,7.6,7.3,0.8,38.0,36.9
18,Jayson Tatum,BOS,68,4.1,14.8,1.19,4.9,1.5,3.5,44.3,58.9,10.4,6.5,10.4,1.8,46.0,85.2
19,Zach LaVine,CHI,67,4.0,17.2,1.24,4.9,1.7,3.3,50.7,65.0,9.1,8.7,9.1,1.9,49.8,91.3
20,Derrick White,BOS,73,4.0,35.9,1.12,4.4,1.5,3.8,40.2,55.3,4.1,2.1,4.5,1.7,40.7,72.3
21,Patrick Williams,CHI,71,4.5,44.9,1.02,4.5,1.6,4.0,40.1,54.2,2.5,8.2,2.5,0.0,38.4,50.7
22,Kristaps Porzingis,WAS,61,4.8,23.3,1.09,5.2,1.7,4.2,41.4,53.5,8.9,5.8,7.9,2.4,42.8,64.6
23,Tobias Harris,PHI,66,4.3,32.0,1.1,4.8,1.7,4.0,41.9,56.7,2.4,5.2,2.4,0.7,40.8,67.7
24,Keegan Murray,SAC,70,3.9,35.5,1.16,4.5,1.6,3.6,42.7,60.4,1.5,5.2,1.5,0.7,41.0,81.2
25,O.G. Anunoby,TOR,58,5.1,30.7,1.07,5.4,1.9,4.5,41.6,56.7,3.8,7.8,3.8,1.0,39.9,61.6
26,Anthony Edwards,MIN,71,3.6,14.7,1.21,4.4,1.6,3.3,49.8,63.2,5.4,7.0,5.4,1.9,48.1,87.6
27,Damion Lee,PHX,70,3.8,48.5,1.16,4.4,1.5,3.4,44.4,60.8,3.7,6.4,3.7,0.4,43.4,81.9
28,Reggie Bullock,DAL,69,4.3,64.1,1.05,4.5,1.5,4.1,36.7,54.1,0.7,3.4,0.7,0.3,35.7,58.2
29,Royce O'Neale,BKN,68,4.5,46.8,1.0,4.5,1.5,4.1,36.2,52.0,3.9,5.2,3.2,0.3,36.6,46.9
30,Jabari Smith Jr.,HOU,69,4.9,36.1,0.91,4.4,1.6,4.4,35.3,46.7,5.4,5.1,5.1,0.6,36.3,28.2
31,Quentin Grimes,NYK,62,4.7,50.7,1.04,4.9,1.7,4.1,40.9,56.7,2.8,9.3,3.1,0.0,38.6,57.0
32,Georges Niang,PHI,68,3.7,50.9,1.19,4.4,1.6,3.6,43.6,60.7,2.0,3.2,2.0,1.2,42.7,84.9
33,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,67.0
34,Al Horford,BOS,57,3.7,45.6,1.37,5.1,1.8,3.7,47.8,68.7,1.9,0.0,1.4,0.0,48.8,97.8
35,Tyrese Maxey,PHI,52,5.0,27.7,1.11,5.6,2.0,4.6,43.0,56.1,6.1,4.6,6.1,1.5,43.3,70.8
36,Grant Williams,BOS,70,3.6,46.1,1.1,4.0,1.4,3.2,42.7,58.2,5.1,7.5,4.3,1.2,41.3,67.2
37,Coby White,CHI,63,3.8,43.4,1.15,4.4,1.5,3.6,41.8,58.7,3.7,4.1,3.3,0.8,41.3,79.7
38,Corey Kispert,WAS,64,3.6,43.5,1.21,4.3,1.5,3.3,45.5,63.5,1.7,5.7,2.2,0.0,43.7,88.2
39,Anfernee Simons,POR,62,3.8,19.1,1.16,4.5,1.5,3.6,42.2,59.1,2.5,3.8,2.5,0.8,41.6,81.4
40,De'Anthony Melton,PHI,68,3.6,34.9,1.13,4.0,1.4,3.4,40.4,57.2,2.9,2.9,2.9,0.4,40.7,76.2
41,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,49.8,92.4
42,Grayson Allen,MIL,65,3.2,33.7,1.3,4.2,1.4,3.0,48.2,65.9,3.8,2.9,3.3,0.0,48.8,95.0
43,Immanuel Quickley,NYK,72,3.4,26.5,1.09,3.8,1.3,3.1,41.3,54.2,6.0,4.0,5.2,0.8,42.7,66.2
44,Aaron Nesmith,IND,63,4.3,43.9,1.0,4.3,1.4,3.7,37.0,50.6,7.0,7.4,6.6,0.7,37.9,45.4
45,Naji Marshall,NOP,67,3.8,38.7,1.03,3.9,1.3,3.3,40.1,51.8,9.4,6.3,9.4,2.3,41.0,53.5
46,Dillon Brooks,MEM,65,4.1,25.7,0.99,4.0,1.5,3.8,38.9,50.8,3.0,5.3,3.0,0.4,38.5,45.0
47,Malcolm Brogdon,BOS,61,3.5,26.4,1.22,4.3,1.5,3.1,48.4,62.0,7.5,5.2,7.0,0.9,48.8,90.4
48,Kentavious Caldwell-Pope,DEN,70,3.3,33.7,1.11,3.7,1.3,3.1,41.7,58.3,1.7,6.0,1.7,0.9,39.7,70.8
49,Kelly Oubre Jr.,CHA,47,5.4,26.5,1.02,5.5,1.9,5.0,38.1,51.3,4.0,3.2,4.0,0.4,38.7,52.2
50,Norman Powell,LAC,54,4.0,26.2,1.18,4.7,1.6,3.3,46.7,60.3,12.4,7.4,12.0,2.8,47.9,84.1
51,Caleb Martin,MIA,62,4.0,40.8,1.03,4.1,1.5,3.5,41.1,54.6,4.0,8.4,4.0,0.4,39.8,53.8
52,Jaren Jackson Jr.,MEM,54,4.6,28.4,1.03,4.7,1.6,4.0,40.9,51.4,9.2,5.6,8.0,1.2,43.0,53.8
53,De'Andre Hunter,ATL,62,4.3,28.5,0.97,4.1,1.5,3.8,38.1,48.7,6.4,5.7,6.1,1.5,38.6,40.0
54,Nicolas Batum,LAC,69,3.3,57.3,1.1,3.7,1.2,3.2,38.1,56.7,1.7,3.1,1.3,0.0,38.0,68.8
55,Donovan Mitchell,CLE,62,3.4,13.6,1.2,4.0,1.5,3.1,47.4,60.3,5.7,4.3,5.7,2.4,47.1,85.4
56,Klay Thompson,GSW,61,3.6,17.5,1.13,4.1,1.5,3.5,42.5,56.8,2.3,2.3,2.3,0.9,42.3,74.5
57,CJ McCollum,NOP,65,3.4,15.5,1.13,3.8,1.4,3.2,44.7,59.1,1.4,4.1,1.4,0.0,43.2,76.4
58,Caris LeVert,CLE,69,3.3,25.9,1.1,3.6,1.2,3.1,40.6,55.2,4.4,3.1,4.4,1.8,40.9,67.9
59,Tyler Herro,MIA,59,3.7,18.2,1.13,4.2,1.4,3.4,41.9,57.1,5.0,5.5,5.0,0.9,42.0,74.9
60,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,56.1
61,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,89.1
62,Santi Aldama,MEM,68,3.5,40.4,1.03,3.6,1.2,3.1,39.0,52.8,4.6,5.9,3.4,0.4,38.4,54.4
63,Nikola Vucevic,CHI,71,3.1,18.2,1.11,3.4,1.2,2.8,42.2,57.5,3.2,6.0,2.8,0.9,41.0,69.4
64,Donte DiVincenzo,GSW,63,2.9,30.9,1.29,3.8,1.3,2.7,47.1,69.5,0.0,7.0,0.0,0.0,43.8,94.5
65,Cedi Osman,CLE,69,3.2,38.5,1.08,3.4,1.2,3.0,39.5,56.3,1.8,5.5,1.8,0.5,38.2,62.0
66,Brook Lopez,MIL,69,3.4,24.4,1.01,3.4,1.2,3.2,37.9,52.5,2.1,4.3,2.1,0.4,37.3,50.0
67,AJ Griffin,ATL,64,3.3,40.2,1.1,3.7,1.4,3.2,43.6,56.4,1.9,3.3,1.9,0.0,43.2,68.3
68,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,44.5
69,Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48.0,5.6,7.2,5.2,2.4,37.1,31.9
70,Kenyon Martin Jr.,HOU,72,3.4,30.8,0.95,3.2,1.1,3.0,37.6,50.9,5.0,8.3,5.0,1.2,36.0,35.4
71,Paul George,LAC,56,3.5,14.9,1.18,4.1,1.3,3.2,41.7,57.8,5.7,2.6,5.2,1.0,43.3,84.5
72,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,91.5
73,Franz Wagner,ORL,72,3.1,17.2,1.02,3.1,1.2,2.7,42.6,52.6,7.2,6.8,7.2,2.3,42.1,51.3
74,Scottie Barnes,TOR,69,3.2,19.1,1.02,3.2,1.2,3.0,40.1,51.4,3.2,3.2,3.2,0.5,40.5,51.5
75,Joel Embiid,PHI,58,3.0,10.4,1.26,3.8,1.4,2.6,53.4,62.5,15.9,7.4,15.9,7.4,52.8,92.8
