,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,68,2.4,17.7,1.22,2.9,1.2,2.0,61.3,61.3,11.1,6.2,11.1,1.9,61.1,70.1
1,Walker Kessler,UTA,67,2.1,29.9,1.21,2.5,1.1,1.7,63.8,63.8,18.6,5.0,17.1,6.4,63.6,69.2
2,Rudy Gobert,MIN,61,2.4,20.6,1.13,2.8,1.1,1.9,57.3,57.3,18.1,7.4,17.4,4.0,57.0,54.3
3,Clint Capela,ATL,55,2.9,29.0,1.02,3.0,1.3,2.6,51.0,51.0,9.3,3.7,9.3,1.9,51.6,36.1
4,Onyeka Okongwu,ATL,69,1.7,20.9,1.37,2.3,1.0,1.3,71.0,71.0,17.9,5.1,17.1,2.6,69.2,86.6
5,Anthony Davis,LAL,46,2.8,12.2,1.23,3.4,1.3,2.2,59.4,59.4,19.4,7.0,18.6,4.7,60.5,70.6
6,Ivica Zubac,LAC,66,2.3,23.4,1.04,2.4,1.0,1.8,54.2,54.2,14.6,8.6,13.2,2.6,53.6,38.3
7,Nikola Jokic,DEN,64,1.8,8.7,1.32,2.4,1.0,1.6,63.0,63.0,17.9,3.4,17.9,6.8,65.0,84.0
8,Daniel Gafford,WAS,69,1.5,22.8,1.46,2.2,1.0,1.3,76.1,76.1,17.3,6.7,16.3,8.7,72.1,94.6
9,Domantas Sabonis,SAC,69,1.9,10.8,1.19,2.2,0.9,1.5,56.2,56.2,18.0,4.7,18.0,4.7,58.6,64.3
10,Kevon Looney,GSW,73,1.6,25.8,1.28,2.0,0.9,1.4,67.0,67.0,8.7,5.2,8.7,0.9,66.1,79.2
11,Giannis Antetokounmpo,MIL,56,1.7,5.6,1.56,2.6,1.0,1.2,85.1,85.1,25.8,7.5,24.7,5.4,79.6,98.1
12,Jarrett Allen,CLE,62,1.9,15.6,1.24,2.3,1.0,1.5,67.0,67.0,17.9,6.0,17.1,1.7,65.8,73.8
13,Nick Richards,CHA,58,2.1,30.8,1.21,2.5,1.0,1.7,58.6,58.6,20.8,5.0,19.2,8.3,60.8,68.1
14,Mitchell Robinson,NYK,51,2.7,43.8,1.02,2.8,1.2,2.2,55.5,55.5,13.7,8.6,13.7,1.4,52.5,35.5
15,Chris Boucher,TOR,66,1.8,21.6,1.18,2.1,0.9,1.6,56.7,56.7,13.3,2.5,13.3,2.5,60.0,62.9
16,Jalen Duren,DET,58,2.1,26.6,1.14,2.4,1.1,1.7,61.0,61.0,13.7,9.7,13.7,4.0,58.9,56.5
17,Deandre Ayton,PHX,61,1.9,11.3,1.21,2.3,1.0,1.5,62.4,62.9,15.7,7.0,15.7,4.3,60.0,68.4
18,Julius Randle,NYK,73,1.2,5.1,1.45,1.8,0.8,1.0,76.3,76.3,18.7,8.8,17.6,11.0,70.3,92.7
