,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,57,7.3,24.0,1.13,8.2,2.6,5.5,46.5,54.4,20.9,6.5,17.5,3.4,51.4,85.5
1,Shai Gilgeous-Alexander,OKC,58,6.4,22.9,1.07,6.8,2.3,4.8,47.1,48.9,20.8,7.0,18.9,3.0,53.0,80.2
2,James Harden,PHI,51,6.3,30.3,1.14,7.1,2.0,4.8,42.0,50.6,22.3,6.9,21.6,5.3,48.0,85.9
3,Joel Embiid,PHI,55,6.5,22.5,1.0,6.5,2.3,4.9,46.3,47.2,17.8,10.3,16.7,3.1,49.4,65.6
4,Julius Randle,NYK,71,5.0,20.6,0.99,5.0,1.7,3.7,45.0,49.6,18.8,12.6,17.4,4.8,46.5,61.2
5,Damian Lillard,POR,55,5.0,17.9,1.16,5.8,1.8,3.7,48.8,54.9,20.0,9.1,18.5,4.0,52.4,89.9
6,Anthony Edwards,MIN,70,4.4,17.7,0.96,4.3,1.7,3.9,42.5,49.5,6.8,6.8,6.8,1.3,42.1,59.0
7,Jayson Tatum,BOS,65,4.8,17.3,0.92,4.4,1.3,3.7,35.5,42.6,14.7,9.0,13.8,1.3,41.0,51.5
8,DeMar DeRozan,CHI,62,3.6,15.5,1.15,4.1,1.3,2.6,49.4,49.7,27.9,6.3,27.0,7.2,56.3,88.5
9,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.0
10,Pascal Siakam,TOR,59,4.0,16.6,0.97,3.9,1.5,3.2,46.3,47.1,15.6,7.2,13.1,2.1,49.8,59.5
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,61.7
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,70.5
13,Trae Young,ATL,62,3.5,13.0,0.94,3.3,1.1,2.8,40.4,44.2,15.5,10.5,12.7,3.6,43.2,56.8
14,Dejounte Murray,ATL,64,3.5,16.3,0.93,3.2,1.3,2.9,43.5,46.8,8.6,9.5,8.6,1.8,43.2,53.3
15,Jalen Brunson,NYK,62,2.8,12.9,1.17,3.3,1.3,2.4,52.7,57.7,12.1,5.7,10.9,4.0,53.4,92.5
16,Giannis Antetokounmpo,MIL,54,4.3,14.2,0.84,3.6,1.3,3.2,40.9,41.2,19.0,11.2,18.1,4.7,44.0,36.1
17,Zach LaVine,CHI,64,2.9,12.4,1.04,3.0,1.1,2.4,47.0,53.0,12.0,9.8,12.0,4.4,46.4,74.0
18,De'Aaron Fox,SAC,61,2.6,10.9,1.15,3.0,1.1,2.1,54.8,57.5,17.1,7.0,16.5,3.8,55.7,88.1
19,Paolo Banchero,ORL,62,3.2,14.8,0.89,2.9,0.9,2.4,38.7,41.0,22.0,7.5,21.0,5.0,44.5,44.1
20,Kawhi Leonard,LAC,42,3.8,18.5,1.09,4.2,1.6,3.2,49.3,54.4,11.9,4.4,10.0,1.9,51.3,81.9
21,Jimmy Butler,MIA,56,3.0,15.8,1.01,3.1,0.9,2.2,41.6,44.8,21.2,7.6,20.6,2.9,48.2,67.8
22,Bam Adebayo,MIA,66,2.4,11.9,1.06,2.6,1.0,1.9,50.8,50.8,19.4,6.9,19.4,5.0,52.5,76.2
23,Donovan Mitchell,CLE,60,2.4,9.4,1.15,2.7,0.9,2.0,47.0,57.7,12.8,8.5,11.3,4.3,47.5,87.7
24,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,30.0
25,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,25.1
26,Paul George,LAC,53,3.4,14.6,0.88,2.9,1.1,2.7,41.0,44.8,9.6,10.7,7.3,1.1,41.6,43.2
27,Anfernee Simons,POR,60,2.9,14.2,0.9,2.6,0.9,2.3,39.6,42.4,13.4,10.5,11.6,4.7,40.7,45.8
28,Kevin Porter Jr.,HOU,47,3.1,15.4,1.01,3.1,1.0,2.5,38.5,46.2,16.0,6.3,13.9,3.5,43.8,68.3
29,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,89.4
30,Bradley Beal,WAS,47,3.3,14.7,0.91,3.0,1.2,2.6,44.4,47.6,9.7,12.3,8.4,2.6,42.2,49.1
31,Jaylen Brown,BOS,58,2.5,9.8,0.94,2.4,0.9,2.1,42.3,47.2,11.0,8.2,11.0,3.4,42.5,55.9
32,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,74.4
33,Devin Booker,PHX,42,3.5,13.8,0.91,3.2,1.2,2.9,42.1,44.2,12.2,8.8,11.5,2.7,43.9,50.2
