,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,62,5.8,24.1,1.04,6.0,2.1,5.1,40.5,54.0,6.1,7.0,6.4,1.4,40.1,57.5
1,Tim Hardaway Jr.,DAL,56,5.9,42.3,1.04,6.2,2.1,5.6,37.1,52.4,4.2,2.7,4.2,1.5,37.5,57.9
2,Buddy Hield,IND,62,4.5,28.8,1.22,5.5,1.9,4.2,45.6,64.3,1.1,5.7,1.1,0.0,43.6,88.1
3,Lauri Markkanen,UTA,56,4.6,22.3,1.29,6.0,2.0,4.2,46.8,65.3,5.4,4.6,4.6,0.4,47.3,93.2
4,Kyle Kuzma,WAS,55,6.1,27.3,0.98,6.1,2.1,5.6,37.9,51.5,3.0,6.8,3.0,0.3,37.0,42.5
5,Jerami Grant,POR,55,5.5,29.4,1.1,6.0,1.9,4.9,39.9,55.6,6.6,6.3,6.6,2.0,40.2,66.4
6,P.J. Washington,CHA,60,5.8,37.9,0.95,5.5,2.0,5.3,37.5,48.7,4.6,5.7,4.9,1.4,36.7,31.3
7,Keldon Johnson,SAS,54,6.0,27.8,0.99,5.9,2.0,5.3,37.5,48.4,9.5,5.8,9.5,3.1,39.1,43.2
8,RJ Barrett,NYK,55,6.0,29.2,0.95,5.7,1.9,5.3,36.0,47.6,7.8,5.7,7.2,1.5,38.0,32.0
9,Marcus Morris Sr.,LAC,55,5.0,41.5,1.15,5.7,2.0,4.7,42.4,56.8,4.7,2.2,4.4,0.7,43.8,77.8
10,Harrison Barnes,SAC,60,4.5,34.6,1.13,5.1,1.5,3.6,40.6,53.5,16.0,4.5,16.0,1.9,46.6,75.7
11,Michael Porter Jr.,DEN,45,5.3,35.4,1.27,6.7,2.4,5.0,48.4,65.5,2.9,3.4,2.9,0.4,47.9,91.6
12,Gary Trent Jr.,TOR,53,5.1,29.4,1.12,5.7,2.0,4.7,41.4,56.0,4.9,3.4,4.5,1.9,41.8,73.4
13,Luguentz Dort,OKC,53,5.6,38.4,1.0,5.6,1.8,4.8,38.7,51.6,8.4,8.0,7.7,1.0,40.1,45.8
14,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,67.1
15,Trey Murphy III,NOP,58,4.6,43.0,1.1,5.0,1.7,4.3,39.7,54.7,4.5,2.6,4.5,0.4,41.1,67.5
16,Max Strus,MIA,59,4.4,36.1,1.11,4.9,1.6,4.1,39.6,56.9,3.1,5.0,3.1,0.4,39.2,70.8
17,Anthony Edwards,MIN,63,3.7,15.1,1.23,4.6,1.7,3.4,49.8,63.6,5.1,6.4,5.1,1.7,48.3,88.8
18,Jaylen Brown,BOS,50,5.6,21.8,1.03,5.7,2.0,4.8,42.9,52.9,10.4,8.2,10.0,3.9,42.3,54.4
19,Jaden McDaniels,MIN,60,4.9,45.7,0.96,4.7,1.7,4.2,41.8,53.4,5.1,12.2,5.1,1.7,38.3,35.7
20,Damion Lee,PHX,62,4.0,48.1,1.14,4.5,1.5,3.6,43.0,59.2,4.0,6.1,4.0,0.4,42.5,76.4
21,Tobias Harris,PHI,55,4.6,32.4,1.11,5.1,1.8,4.3,42.3,57.3,2.4,5.5,2.4,0.4,41.1,69.2
22,Jayson Tatum,BOS,57,4.0,14.4,1.21,4.8,1.5,3.4,44.8,60.2,10.0,6.6,10.0,0.9,46.7,85.7
23,Derrick White,BOS,61,4.0,36.6,1.13,4.5,1.6,3.8,41.0,56.0,3.7,2.0,4.1,1.6,41.2,74.3
24,Patrick Williams,CHI,61,4.5,43.9,0.99,4.5,1.6,4.1,39.5,53.6,1.1,8.4,1.1,0.0,36.9,44.6
25,Royce O'Neale,BKN,57,4.6,46.4,1.03,4.7,1.6,4.2,37.3,53.3,3.1,5.0,2.7,0.4,37.2,54.7
26,Bojan Bogdanovic,DET,58,3.7,19.1,1.25,4.6,1.6,3.2,50.5,64.6,8.0,6.6,7.5,3.3,49.5,90.6
27,Zach LaVine,CHI,57,3.8,16.6,1.23,4.6,1.6,3.2,50.3,65.5,8.4,9.3,8.4,1.9,48.8,89.0
28,Kristaps Porzingis,WAS,51,4.8,23.6,1.08,5.2,1.6,4.1,39.8,52.6,10.2,5.7,9.0,2.5,42.2,63.8
29,Grant Williams,BOS,60,3.8,47.2,1.14,4.3,1.5,3.4,43.8,59.6,5.3,6.2,4.4,0.9,43.2,77.3
30,Georges Niang,PHI,57,3.8,49.5,1.19,4.5,1.6,3.6,43.3,60.6,1.9,3.2,1.9,1.4,42.1,83.9
31,Anfernee Simons,POR,56,3.9,19.5,1.15,4.6,1.6,3.7,41.6,58.9,2.3,3.6,2.3,0.5,41.2,79.4
32,Jabari Smith Jr.,HOU,57,5.0,37.4,0.88,4.4,1.5,4.5,33.9,44.6,5.9,5.2,5.6,0.7,35.2,21.3
33,Reggie Bullock,DAL,60,4.1,63.4,1.01,4.2,1.4,3.9,35.2,52.1,0.8,3.7,0.8,0.4,34.1,51.8
34,Norman Powell,LAC,52,4.0,26.1,1.19,4.8,1.6,3.3,47.4,61.0,12.4,7.7,12.0,2.9,48.3,83.2
35,Keegan Murray,SAC,58,3.8,34.4,1.12,4.3,1.5,3.5,42.0,58.8,1.8,5.9,1.8,0.9,40.0,73.1
36,Quentin Grimes,NYK,51,4.8,50.2,1.0,4.8,1.7,4.3,39.4,54.4,2.0,8.9,2.4,0.0,37.0,50.0
37,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,56.1
38,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,87.9
39,O.G. Anunoby,TOR,48,5.1,30.4,1.0,5.1,1.8,4.6,39.3,52.5,4.1,8.1,4.1,1.2,37.8,45.6
40,Coby White,CHI,53,3.9,44.2,1.15,4.5,1.5,3.6,42.3,59.0,4.4,4.9,3.9,1.0,41.7,78.5
41,Aaron Nesmith,IND,55,4.2,43.9,1.02,4.3,1.4,3.7,36.9,50.5,7.7,6.0,7.3,0.9,38.6,52.6
42,Kentavious Caldwell-Pope,DEN,60,3.3,33.0,1.18,3.9,1.4,3.1,44.1,61.8,2.0,6.0,2.0,1.0,42.0,82.9
43,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,44.4
44,Jordan Clarkson,UTA,60,4.1,19.3,0.94,3.9,1.4,3.7,38.3,48.6,5.6,7.3,5.2,2.4,37.5,30.8
45,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,89.5
46,Malcolm Brogdon,BOS,52,3.5,26.3,1.25,4.4,1.5,3.1,50.0,64.4,6.6,6.0,6.0,0.5,49.5,89.7
47,De'Anthony Melton,PHI,56,3.7,34.6,1.1,4.1,1.4,3.5,39.5,56.2,2.4,3.4,2.4,0.5,39.3,68.0
48,Grayson Allen,MIL,56,3.2,33.2,1.28,4.0,1.4,2.9,47.5,65.1,4.5,4.0,4.0,0.0,48.0,92.3
49,Nicolas Batum,LAC,59,3.4,56.9,1.12,3.8,1.3,3.3,38.5,57.3,2.0,3.0,1.5,0.0,38.6,72.2
50,Naji Marshall,NOP,56,3.8,37.5,1.05,4.0,1.3,3.3,40.5,52.4,10.4,5.2,10.4,2.8,42.0,58.6
51,Immanuel Quickley,NYK,61,3.2,26.1,1.13,3.6,1.3,3.0,42.9,56.0,5.1,2.6,4.6,1.0,44.1,75.5
52,AJ Griffin,ATL,57,3.5,41.2,1.11,3.9,1.5,3.3,43.7,56.8,1.5,3.0,1.5,0.0,43.2,69.6
53,Donovan Mitchell,CLE,53,3.5,14.2,1.18,4.1,1.5,3.2,46.8,59.6,4.9,3.8,4.9,1.6,46.7,82.7
