,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,71,5.9,24.4,1.03,6.1,2.1,5.3,39.8,53.3,5.2,6.4,5.5,1.2,39.3,54.7
1,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,64.2
2,Tim Hardaway Jr.,DAL,63,5.7,41.4,1.08,6.2,2.1,5.4,38.5,54.6,4.2,3.1,4.2,1.4,38.7,64.4
3,Buddy Hield,IND,70,4.4,28.4,1.22,5.4,1.9,4.1,45.5,63.9,1.6,5.2,1.6,0.3,43.8,88.4
4,Kyle Kuzma,WAS,62,6.1,27.1,0.99,6.0,2.1,5.5,38.3,51.5,3.7,6.6,3.7,0.5,37.7,44.6
5,Lauri Markkanen,UTA,62,4.6,21.4,1.27,5.8,1.9,4.2,46.5,64.7,4.9,4.6,4.2,0.4,46.8,93.6
6,P.J. Washington,CHA,66,5.9,38.2,0.93,5.5,2.0,5.3,37.7,48.4,4.4,6.9,4.6,1.3,36.4,30.1
7,Trey Murphy III,NOP,66,4.8,44.0,1.11,5.4,1.8,4.5,40.4,55.6,4.7,2.8,4.4,0.3,41.9,71.2
8,Gary Trent Jr.,TOR,61,5.0,30.0,1.15,5.7,2.0,4.7,42.5,57.2,4.3,3.0,4.0,1.7,42.7,77.4
9,Michael Porter Jr.,DEN,53,5.1,34.6,1.27,6.5,2.3,4.8,49.0,66.0,3.0,4.1,3.0,0.7,48.0,93.4
10,Max Strus,MIA,69,4.3,37.4,1.16,5.0,1.6,4.0,41.0,59.0,3.4,5.1,3.4,0.3,40.7,78.7
11,RJ Barrett,NYK,64,5.9,28.4,0.91,5.4,1.8,5.2,34.1,44.8,8.7,5.3,8.2,1.8,36.8,26.6
12,Keldon Johnson,SAS,58,5.9,27.3,1.0,5.9,2.0,5.2,38.1,49.3,10.2,5.8,10.2,3.2,39.7,47.6
13,Luguentz Dort,OKC,63,5.5,37.5,0.96,5.3,1.7,4.7,36.7,49.3,8.1,7.8,7.5,0.9,38.4,40.2
14,Marcus Morris Sr.,LAC,60,4.8,41.4,1.16,5.5,1.9,4.5,43.1,57.6,4.5,2.1,4.2,0.7,44.4,79.3
15,Harrison Barnes,SAC,69,4.4,33.6,1.09,4.8,1.4,3.6,39.0,51.2,15.2,4.0,15.2,1.7,45.2,66.6
16,Jaylen Brown,BOS,58,5.5,21.4,1.02,5.6,2.0,4.6,43.1,52.8,10.1,9.1,9.4,3.8,42.1,51.9
17,Jaden McDaniels,MIN,67,4.9,45.3,0.95,4.7,1.7,4.2,41.6,52.9,5.1,12.1,4.8,1.5,38.4,38.0
18,Zach LaVine,CHI,64,3.9,17.0,1.25,4.9,1.7,3.3,51.7,66.4,8.4,9.2,8.4,1.6,50.2,91.9
19,Patrick Williams,CHI,68,4.5,44.7,1.02,4.6,1.6,4.0,40.4,54.7,2.0,7.9,2.0,0.0,38.4,53.4
20,Anthony Edwards,MIN,70,3.7,14.6,1.2,4.4,1.6,3.3,49.6,62.8,5.4,7.0,5.4,1.9,47.9,85.1
21,Jayson Tatum,BOS,65,4.0,14.5,1.17,4.7,1.5,3.4,43.9,58.6,9.2,6.5,9.2,0.8,45.6,82.2
22,Derrick White,BOS,70,4.0,35.7,1.1,4.4,1.5,3.8,39.9,54.8,4.0,2.2,4.3,1.4,40.4,69.2
23,O.G. Anunoby,TOR,56,5.1,31.0,1.06,5.4,1.9,4.6,41.2,56.0,3.8,8.0,3.8,1.0,39.6,60.2
24,Damion Lee,PHX,69,3.8,48.2,1.16,4.4,1.5,3.4,44.3,60.5,3.8,6.1,3.8,0.4,43.5,78.9
25,Royce O'Neale,BKN,66,4.5,46.6,1.01,4.6,1.5,4.2,36.5,52.4,3.4,5.0,3.0,0.3,36.6,50.5
26,Kristaps Porzingis,WAS,59,4.8,23.3,1.07,5.1,1.7,4.2,40.4,52.4,9.3,6.0,8.2,2.5,42.0,61.8
27,Reggie Bullock,DAL,67,4.3,64.0,1.05,4.5,1.5,4.1,36.6,53.8,0.7,3.1,0.7,0.3,35.7,58.9
28,Georges Niang,PHI,65,3.7,50.8,1.23,4.6,1.6,3.6,44.9,62.6,1.7,2.9,1.7,1.2,43.8,89.7
29,Tobias Harris,PHI,63,4.3,31.9,1.08,4.7,1.7,4.0,41.1,55.5,2.6,5.5,2.6,0.7,39.9,63.5
30,Quentin Grimes,NYK,60,4.7,50.4,1.03,4.9,1.7,4.2,40.6,56.0,2.8,9.2,3.2,0.0,38.4,55.4
31,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,68.1
32,Jabari Smith Jr.,HOU,66,4.9,36.0,0.91,4.4,1.5,4.4,34.7,46.2,5.3,4.7,5.0,0.6,35.8,27.7
33,Keegan Murray,SAC,67,3.7,34.5,1.14,4.2,1.5,3.5,42.2,59.5,1.6,5.3,1.6,0.8,40.5,77.1
34,Al Horford,BOS,55,3.7,45.4,1.33,5.0,1.7,3.7,46.8,67.0,1.5,0.0,1.5,0.0,47.6,96.7
35,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,49.8,92.7
36,Anfernee Simons,POR,60,3.9,19.4,1.17,4.5,1.6,3.7,42.5,59.5,2.6,3.8,2.6,0.9,41.9,81.1
37,Grayson Allen,MIL,64,3.2,33.6,1.32,4.3,1.5,3.0,49.0,66.9,3.9,2.9,3.4,0.0,49.5,95.8
38,Tyrese Maxey,PHI,49,5.0,27.3,1.11,5.5,1.9,4.5,43.2,56.1,6.2,4.9,6.2,1.6,43.2,69.9
39,Grant Williams,BOS,67,3.6,46.3,1.09,3.9,1.4,3.2,42.7,58.0,5.4,7.9,4.5,1.2,41.3,66.2
40,Corey Kispert,WAS,61,3.5,43.3,1.22,4.3,1.5,3.2,46.0,64.1,1.9,5.6,2.3,0.0,44.2,88.1
41,Coby White,CHI,60,3.8,43.8,1.14,4.3,1.5,3.5,41.3,58.0,3.9,4.3,3.5,0.9,40.9,75.4
42,Immanuel Quickley,NYK,70,3.4,26.0,1.11,3.7,1.3,3.1,42.3,55.6,5.5,3.8,4.7,0.9,43.4,70.8
43,Aaron Nesmith,IND,61,4.2,43.3,1.01,4.2,1.4,3.7,37.1,50.4,7.4,6.2,7.0,0.8,38.5,49.5
44,Kentavious Caldwell-Pope,DEN,68,3.3,33.4,1.14,3.8,1.3,3.1,42.7,59.7,1.8,5.8,1.8,0.9,40.7,76.9
45,Norman Powell,LAC,54,4.0,26.2,1.18,4.7,1.6,3.3,46.7,60.3,12.4,7.4,12.0,2.8,47.9,83.3
46,Naji Marshall,NOP,64,3.9,39.3,1.02,4.0,1.4,3.4,39.9,51.6,9.2,6.4,9.2,2.4,40.6,52.3
47,De'Anthony Melton,PHI,65,3.5,34.4,1.12,3.9,1.3,3.3,40.0,56.5,3.1,3.1,3.1,0.4,40.4,72.3
48,Malcolm Brogdon,BOS,59,3.5,25.9,1.24,4.3,1.5,3.1,48.9,62.8,7.4,5.4,6.9,1.0,49.0,89.9
49,Kelly Oubre Jr.,CHA,45,5.3,26.3,1.04,5.5,2.0,5.0,38.9,52.4,3.3,2.9,3.3,0.4,39.2,55.8
50,Caleb Martin,MIA,60,4.0,40.0,1.04,4.1,1.4,3.5,41.8,55.3,4.2,8.8,4.2,0.4,40.3,56.0
51,Dillon Brooks,MEM,62,4.0,25.2,0.98,4.0,1.4,3.7,38.7,50.4,3.2,5.6,3.2,0.4,38.2,44.0
52,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,56.3
53,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,87.0
54,Nicolas Batum,LAC,66,3.3,56.4,1.11,3.7,1.2,3.2,38.3,56.9,1.8,2.7,1.4,0.0,38.4,71.4
55,Donovan Mitchell,CLE,60,3.4,13.5,1.2,4.0,1.5,3.1,47.6,60.7,5.4,4.0,5.4,2.0,47.5,85.9
56,Caris LeVert,CLE,67,3.3,26.1,1.1,3.6,1.3,3.1,40.6,55.3,4.5,3.2,4.5,1.8,40.9,69.0
57,De'Andre Hunter,ATL,59,4.3,28.7,0.96,4.1,1.4,3.8,37.6,48.2,6.7,5.9,6.3,1.6,38.2,38.9
58,Santi Aldama,MEM,65,3.5,41.0,1.04,3.7,1.3,3.2,39.8,53.9,4.4,6.1,3.1,0.4,38.9,57.1
59,Jaren Jackson Jr.,MEM,51,4.5,28.2,1.04,4.6,1.6,3.8,41.3,52.6,8.8,6.2,7.5,1.3,43.2,57.4
60,Donte DiVincenzo,GSW,60,3.0,31.6,1.32,3.9,1.3,2.8,47.9,70.7,0.0,6.7,0.0,0.0,44.7,95.6
61,Brook Lopez,MIL,68,3.4,24.5,1.03,3.5,1.2,3.2,38.6,53.5,2.2,4.4,2.2,0.4,38.0,54.5
62,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,45.7
63,Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48.0,5.6,7.2,5.2,2.4,37.1,32.3
64,Klay Thompson,GSW,58,3.6,17.2,1.11,4.0,1.5,3.5,42.3,56.5,1.9,2.4,1.9,1.0,41.8,71.8
65,Tyler Herro,MIA,57,3.6,17.6,1.12,4.1,1.4,3.2,41.6,57.0,4.9,5.8,4.9,0.5,41.7,73.6
66,CJ McCollum,NOP,62,3.4,15.2,1.1,3.7,1.4,3.2,43.9,57.7,1.4,4.3,1.4,0.0,42.3,68.8
67,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,90.5
68,Nikola Vucevic,CHI,68,3.1,18.5,1.07,3.4,1.2,2.9,41.2,56.2,2.8,6.1,2.4,0.5,40.1,63.3
69,Paul George,LAC,53,3.4,14.9,1.24,4.2,1.4,3.2,43.5,60.7,6.0,2.7,5.5,1.1,45.1,90.1
70,Cedi Osman,CLE,67,3.2,38.0,1.05,3.4,1.1,3.0,38.5,54.8,1.9,5.1,1.9,0.5,37.4,59.6
71,Dejounte Murray,ATL,64,3.7,17.5,0.93,3.5,1.2,3.5,35.1,48.0,3.4,3.8,3.8,0.8,34.9,32.5
72,AJ Griffin,ATL,61,3.3,40.7,1.09,3.6,1.4,3.2,43.0,56.0,1.5,3.0,1.5,0.0,42.6,67.3
73,Kenyon Martin Jr.,HOU,69,3.4,30.7,0.95,3.2,1.1,3.0,37.7,51.0,5.2,8.2,5.2,1.3,36.2,36.7
74,Scottie Barnes,TOR,67,3.2,19.1,1.01,3.3,1.2,3.0,39.7,51.0,3.2,3.2,3.2,0.5,40.1,49.9
