,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,67,2.4,17.7,1.21,2.9,1.2,2.0,60.7,60.7,10.7,6.3,10.7,1.9,60.4,67.5
1,Walker Kessler,UTA,65,2.1,29.8,1.22,2.5,1.1,1.7,64.5,64.5,18.7,5.2,17.2,6.0,64.2,70.5
2,Clint Capela,ATL,54,2.9,29.1,1.02,3.0,1.3,2.6,51.1,51.1,9.4,3.8,9.4,1.9,51.6,35.6
3,Rudy Gobert,MIN,59,2.4,20.6,1.12,2.7,1.1,1.9,57.1,57.1,18.1,7.6,17.4,3.5,56.9,52.9
4,Anthony Davis,LAL,45,2.8,12.4,1.23,3.5,1.3,2.2,59.4,59.4,19.5,6.3,18.8,4.7,60.9,72.1
5,Nikola Jokic,DEN,62,1.9,8.9,1.34,2.5,1.0,1.6,63.0,63.0,18.1,2.6,18.1,6.9,65.5,85.6
6,Onyeka Okongwu,ATL,68,1.7,20.6,1.36,2.3,0.9,1.3,70.8,70.8,18.6,5.3,17.7,2.7,69.0,86.9
7,Ivica Zubac,LAC,64,2.3,23.7,1.05,2.4,1.0,1.8,54.8,54.8,15.1,8.9,13.7,2.7,54.1,38.8
8,Daniel Gafford,WAS,68,1.5,22.8,1.48,2.2,1.0,1.3,77.0,77.0,17.5,6.8,16.5,8.7,72.8,94.6
9,Domantas Sabonis,SAC,67,1.9,10.8,1.17,2.2,0.8,1.5,54.9,54.9,18.4,4.8,18.4,4.8,57.6,62.5
10,Giannis Antetokounmpo,MIL,55,1.7,5.5,1.58,2.6,1.0,1.2,85.1,85.1,25.0,7.6,23.9,5.4,80.4,98.7
11,Jarrett Allen,CLE,62,1.9,15.6,1.24,2.3,1.0,1.5,67.0,67.0,17.9,6.0,17.1,1.7,65.8,73.4
12,Kevon Looney,GSW,71,1.5,25.6,1.29,2.0,0.9,1.4,67.7,67.7,8.3,4.6,8.3,0.9,67.0,80.8
13,Jalen Duren,DET,57,2.2,26.7,1.14,2.5,1.1,1.8,61.0,61.0,13.7,9.7,13.7,4.0,58.9,55.1
14,Deandre Ayton,PHX,61,1.9,11.3,1.21,2.3,1.0,1.5,62.4,62.9,15.7,7.0,15.7,4.3,60.0,67.9
15,Chris Boucher,TOR,64,1.8,21.5,1.17,2.2,0.9,1.6,56.9,56.9,12.7,2.5,12.7,1.7,60.2,62.8
