,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Domantas Sabonis,SAC,69,3.8,22.2,1.32,5.1,1.9,2.8,69.1,69.1,20.8,9.5,20.1,3.8,67.8,54.8
1,Jarrett Allen,CLE,62,4.0,33.0,1.38,5.5,2.4,3.3,70.9,70.9,14.9,4.8,14.9,3.6,69.0,65.7
2,Evan Mobley,CLE,71,3.2,20.1,1.46,4.6,2.0,2.8,72.6,72.6,14.7,2.7,14.7,5.8,72.3,81.5
3,Rudy Gobert,MIN,61,3.4,29.0,1.41,4.8,2.0,2.7,72.9,72.9,21.4,7.1,21.0,7.6,70.0,74.4
4,Nic Claxton,BKN,66,3.2,31.2,1.36,4.4,2.0,2.8,72.0,72.0,14.6,4.7,14.6,4.7,69.5,60.4
5,Bam Adebayo,MIA,68,3.2,15.9,1.19,3.9,1.7,2.8,60.4,60.4,12.3,5.0,12.3,2.3,59.5,32.4
6,Kevon Looney,GSW,73,2.6,43.3,1.28,3.4,1.4,2.2,65.0,65.0,18.7,3.1,18.1,4.7,67.4,50.0
7,Aaron Gordon,DEN,60,2.7,18.6,1.51,4.1,1.8,2.3,81.0,81.0,14.7,4.3,13.5,3.1,77.9,89.6
8,Deandre Ayton,PHX,61,2.9,17.5,1.27,3.7,1.7,2.6,64.3,64.3,9.6,5.6,9.0,3.4,62.9,47.3
9,Ivica Zubac,LAC,66,2.5,25.4,1.27,3.2,1.3,2.0,66.7,66.7,15.2,6.1,15.2,1.8,65.2,47.0
10,Kenyon Martin Jr.,HOU,72,1.9,17.1,1.46,2.7,1.2,1.6,75.9,75.9,17.9,6.0,17.9,7.5,73.1,82.7
11,Nikola Jokic,DEN,64,2.1,10.2,1.42,3.0,1.3,1.9,70.0,70.0,16.1,4.4,14.6,8.0,68.6,77.4
12,Jonas Valanciunas,NOP,68,2.1,15.4,1.28,2.6,1.1,1.7,65.5,65.5,14.2,7.8,13.5,2.1,64.5,48.2
13,Walker Kessler,UTA,67,2.0,28.4,1.35,2.7,1.2,1.6,76.1,76.1,12.0,8.3,10.5,2.3,69.9,57.7
14,Onyeka Okongwu,ATL,69,1.8,22.5,1.41,2.6,1.1,1.5,72.1,72.1,15.1,5.6,15.1,3.2,71.4,75.9
15,Clint Capela,ATL,55,2.3,22.8,1.38,3.2,1.5,2.1,71.9,71.9,8.7,3.1,8.7,1.6,70.1,66.9
16,Mason Plumlee,CHA,56,2.3,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,66.9
17,Myles Turner,IND,60,2.0,12.8,1.46,2.9,1.2,1.6,73.7,73.7,21.0,5.0,20.2,5.9,73.1,82.4
18,Anthony Davis,LAL,46,2.5,10.7,1.45,3.6,1.5,2.1,71.9,71.9,16.8,3.5,15.9,5.3,72.6,80.7
19,Brook Lopez,MIL,69,1.7,12.6,1.36,2.4,1.0,1.5,68.6,68.6,17.5,5.0,17.5,7.5,67.5,61.3
20,Drew Eubanks,POR,69,1.8,35.1,1.28,2.3,1.1,1.6,66.7,66.7,7.2,5.6,7.2,1.6,64.0,49.0
21,Daniel Gafford,WAS,69,1.5,23.0,1.5,2.3,0.9,1.2,77.1,77.1,27.6,2.9,27.6,9.5,77.1,89.0
22,Brandon Clarke,MEM,56,2.2,26.8,1.27,2.8,1.3,1.9,66.7,66.7,14.6,3.3,14.6,3.3,63.4,45.2
23,Lauri Markkanen,UTA,63,1.8,8.6,1.34,2.5,1.0,1.5,62.9,62.9,19.0,2.6,17.2,5.2,66.4,57.1
24,Jimmy Butler,MIA,58,1.7,9.1,1.52,2.7,0.9,1.3,74.3,74.3,26.7,5.9,26.7,5.9,75.2,90.8
25,Jarred Vanderbilt,UTA,52,2.4,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,40.2
26,Nikola Vucevic,CHI,71,1.5,8.9,1.4,2.1,1.0,1.3,74.7,74.7,8.5,9.4,8.5,3.8,68.9,70.8
27,Draymond Green,GSW,64,1.8,18.8,1.27,2.3,1.0,1.5,66.7,66.7,13.8,6.0,12.9,2.6,64.7,44.9
28,Scottie Barnes,TOR,69,1.9,11.1,1.15,2.1,0.9,1.6,56.0,56.0,14.1,5.5,14.1,4.7,56.3,22.9
29,Dwight Powell,DAL,67,1.5,26.8,1.45,2.2,0.9,1.2,74.7,74.7,26.0,2.0,26.0,7.0,74.0,80.3
30,Larry Nance Jr.,NOP,54,1.9,30.6,1.39,2.7,1.2,1.7,72.8,72.8,10.6,3.8,10.6,2.9,69.2,70.2
31,Jalen Duren,DET,58,2.0,24.6,1.26,2.5,1.1,1.6,66.0,66.0,15.7,5.2,15.7,2.6,65.2,44.2
32,Kristaps Porzingis,WAS,60,1.9,9.2,1.26,2.4,0.9,1.5,60.0,60.0,24.8,5.3,23.9,9.7,61.9,43.5
33,Alperen Sengun,HOU,65,1.8,12.4,1.14,2.1,0.9,1.5,62.9,62.9,8.5,11.9,8.5,2.5,57.6,21.4
34,Mitchell Robinson,NYK,51,1.7,27.4,1.52,2.6,1.2,1.5,81.1,81.1,17.2,1.1,17.2,3.4,78.2,90.2
35,Joel Embiid,PHI,58,1.7,5.8,1.33,2.2,0.8,1.2,68.6,68.6,25.5,8.2,25.5,5.1,67.3,55.1
36,Jakob Poeltl,SAS,46,2.4,20.6,1.17,2.8,1.2,2.0,63.3,63.3,11.7,8.1,11.7,0.9,60.4,28.3
37,Giannis Antetokounmpo,MIL,56,1.6,5.3,1.34,2.1,0.9,1.3,72.2,72.2,16.9,7.9,14.6,5.6,67.4,57.4
38,Hamidou Diallo,DET,56,1.5,16.6,1.39,2.1,0.9,1.3,69.9,69.9,15.3,4.7,15.3,5.9,68.2,69.0
39,Nick Richards,CHA,58,1.4,20.5,1.45,2.0,0.8,1.1,71.0,71.0,28.8,1.3,27.5,7.5,73.8,80.3
