,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,64,5.8,24.2,1.04,6.0,2.1,5.1,40.5,54.0,5.9,6.7,6.2,1.3,40.2,57.9
1,Jerami Grant,POR,57,5.7,30.3,1.1,6.3,2.0,5.1,39.8,55.4,7.1,5.8,6.8,1.8,40.6,69.2
2,Tim Hardaway Jr.,DAL,58,5.8,42.4,1.06,6.2,2.1,5.5,37.5,53.0,4.1,2.7,4.1,1.5,37.9,60.2
3,Buddy Hield,IND,64,4.5,28.7,1.22,5.5,1.9,4.2,45.5,64.0,1.7,5.6,1.7,0.3,43.8,88.9
4,Lauri Markkanen,UTA,57,4.7,22.4,1.29,6.1,2.0,4.2,47.1,65.5,5.2,4.5,4.5,0.4,47.6,94.5
5,Kyle Kuzma,WAS,57,6.1,26.8,0.97,5.9,2.1,5.5,37.1,50.3,3.2,6.6,3.2,0.3,36.5,38.9
6,P.J. Washington,CHA,60,5.8,37.9,0.95,5.5,2.0,5.3,37.5,48.7,4.6,5.7,4.9,1.4,36.7,33.3
7,Keldon Johnson,SAS,55,6.0,27.6,0.99,5.9,2.0,5.2,37.8,48.6,9.8,5.8,9.8,3.4,39.3,46.2
8,RJ Barrett,NYK,57,5.9,28.9,0.94,5.6,1.9,5.2,35.6,47.0,8.0,5.9,7.4,1.8,37.5,31.0
9,Gary Trent Jr.,TOR,55,5.0,29.7,1.14,5.7,2.0,4.7,41.9,56.7,4.7,3.2,4.3,1.8,42.2,75.6
10,Harrison Barnes,SAC,61,4.5,34.5,1.15,5.1,1.5,3.6,41.2,54.1,16.4,4.4,16.4,1.8,47.4,77.7
11,Marcus Morris Sr.,LAC,56,4.9,41.4,1.14,5.6,1.9,4.6,42.1,56.4,4.7,2.2,4.3,0.7,43.5,76.1
12,Michael Porter Jr.,DEN,46,5.3,35.3,1.28,6.7,2.4,4.9,49.1,66.4,2.9,3.7,2.9,0.4,48.3,93.3
13,Max Strus,MIA,61,4.5,36.6,1.12,5.0,1.6,4.1,39.6,57.0,3.3,5.1,3.3,0.4,39.3,71.7
14,Luguentz Dort,OKC,55,5.6,38.2,0.98,5.5,1.8,4.8,37.9,50.6,8.1,7.7,7.4,1.0,39.4,43.7
15,Trey Murphy III,NOP,60,4.7,44.0,1.07,5.0,1.7,4.3,38.8,53.7,4.6,2.9,4.3,0.4,40.4,63.4
16,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,67.8
17,Anthony Edwards,MIN,64,3.8,15.1,1.21,4.6,1.7,3.4,49.3,63.1,5.0,6.6,5.0,1.7,47.7,86.9
18,Tobias Harris,PHI,58,4.6,32.7,1.1,5.0,1.8,4.2,42.2,57.0,2.7,5.7,2.7,0.8,40.9,69.4
19,Jaylen Brown,BOS,51,5.5,21.8,1.02,5.7,2.0,4.7,42.6,52.7,10.2,8.1,9.9,3.9,42.0,54.7
20,Jaden McDaniels,MIN,61,4.9,45.6,0.96,4.8,1.7,4.2,41.7,53.5,5.0,12.3,5.0,1.7,38.2,37.5
21,Patrick Williams,CHI,63,4.5,44.3,1.01,4.5,1.6,4.1,39.8,54.1,1.4,8.1,1.4,0.0,37.5,50.8
22,Jayson Tatum,BOS,59,4.0,14.3,1.21,4.8,1.5,3.4,44.9,60.4,9.4,6.4,9.4,0.9,46.6,86.0
23,Damion Lee,PHX,63,3.9,48.0,1.14,4.5,1.5,3.5,43.0,59.2,4.0,6.1,4.0,0.4,42.5,75.9
24,Zach LaVine,CHI,59,3.8,16.8,1.24,4.7,1.6,3.2,51.1,66.1,8.0,9.3,8.0,1.8,49.3,89.2
25,Derrick White,BOS,63,4.0,36.6,1.09,4.4,1.5,3.8,40.0,54.6,3.6,2.4,4.0,1.6,40.1,66.9
26,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,49.8,91.5
27,Royce O'Neale,BKN,59,4.5,46.6,1.01,4.6,1.5,4.2,36.8,52.6,3.0,5.2,2.6,0.4,36.6,51.7
28,Quentin Grimes,NYK,53,4.8,50.4,1.05,5.1,1.8,4.3,41.2,56.8,2.0,8.6,2.3,0.0,38.7,59.1
29,Reggie Bullock,DAL,62,4.2,64.1,1.02,4.3,1.5,4.1,35.6,52.6,0.8,3.4,0.8,0.4,34.6,54.0
30,Kristaps Porzingis,WAS,52,4.8,23.5,1.07,5.1,1.6,4.1,39.7,52.3,10.1,6.0,8.9,2.4,41.9,63.2
31,Georges Niang,PHI,59,3.7,50.0,1.17,4.4,1.5,3.6,42.7,59.6,1.8,3.2,1.8,1.4,41.6,80.9
32,Grant Williams,BOS,61,3.8,47.1,1.13,4.2,1.5,3.3,43.8,59.6,5.2,7.0,4.4,0.9,42.8,74.0
33,Anfernee Simons,POR,57,3.9,19.6,1.15,4.5,1.5,3.7,41.5,58.5,2.2,3.6,2.2,0.4,41.1,77.9
34,Norman Powell,LAC,54,4.0,26.2,1.18,4.7,1.6,3.3,46.7,60.3,12.4,7.4,12.0,2.8,47.9,81.6
35,Keegan Murray,SAC,59,3.8,34.5,1.14,4.3,1.5,3.5,42.6,59.6,1.8,5.8,1.8,0.9,40.6,76.3
36,O.G. Anunoby,TOR,50,5.1,30.0,1.0,5.1,1.8,4.5,39.2,52.6,3.9,7.9,3.9,1.2,37.8,48.3
37,Jabari Smith Jr.,HOU,59,5.0,37.5,0.86,4.3,1.5,4.5,33.0,43.4,5.8,5.1,5.4,0.7,34.4,19.4
38,Coby White,CHI,55,3.9,44.3,1.14,4.5,1.5,3.6,41.7,58.3,4.2,4.6,3.7,0.9,41.2,76.8
39,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,57.0
40,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,87.4
41,Kentavious Caldwell-Pope,DEN,61,3.4,33.2,1.19,4.0,1.4,3.1,44.5,62.3,2.0,5.9,2.0,1.0,42.4,83.0
42,De'Anthony Melton,PHI,59,3.7,34.9,1.11,4.1,1.4,3.5,39.7,56.4,3.2,3.2,3.2,0.5,40.1,70.8
43,Aaron Nesmith,IND,57,4.2,43.9,1.0,4.2,1.3,3.6,36.7,50.2,7.5,6.7,7.1,0.8,38.1,50.1
44,Tyrese Maxey,PHI,43,5.0,26.9,1.1,5.5,1.9,4.5,43.2,55.7,7.0,5.6,7.0,1.9,43.3,68.0
45,Al Horford,BOS,49,3.8,45.9,1.26,4.8,1.7,3.7,44.3,63.1,1.6,0.0,1.6,0.0,45.2,91.5
46,Malcolm Brogdon,BOS,54,3.5,26.3,1.25,4.3,1.5,3.1,50.0,64.2,6.4,5.9,5.9,0.5,49.5,89.9
47,Immanuel Quickley,NYK,63,3.2,26.2,1.15,3.7,1.3,3.0,43.6,57.2,5.4,3.0,4.9,1.0,44.8,79.3
48,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,46.4
49,Jordan Clarkson,UTA,60,4.1,19.3,0.94,3.9,1.4,3.7,38.3,48.6,5.6,7.3,5.2,2.4,37.5,32.6
50,Nicolas Batum,LAC,61,3.4,56.2,1.12,3.8,1.2,3.2,38.5,57.2,2.0,2.9,1.5,0.0,38.5,71.3
51,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,89.7
52,Grayson Allen,MIL,58,3.1,32.7,1.26,3.9,1.3,2.8,47.0,64.3,4.5,3.9,3.9,0.0,47.5,91.7
53,Naji Marshall,NOP,58,3.7,37.0,1.05,3.9,1.3,3.2,40.6,52.4,10.3,5.1,10.3,2.8,42.1,59.5
54,Donovan Mitchell,CLE,54,3.5,14.2,1.17,4.1,1.5,3.3,46.6,59.4,4.7,4.2,4.7,1.6,46.3,80.5
55,Corey Kispert,WAS,54,3.5,43.3,1.18,4.1,1.4,3.2,44.4,62.0,2.1,5.9,2.7,0.0,42.8,81.8
56,Santi Aldama,MEM,58,3.5,40.9,1.1,3.8,1.3,3.1,42.0,56.9,4.5,6.0,3.5,0.5,40.8,68.4
57,AJ Griffin,ATL,58,3.5,41.3,1.1,3.8,1.4,3.3,43.2,56.3,1.5,3.0,1.5,0.0,42.8,68.4
58,Dillon Brooks,MEM,56,3.9,24.0,0.99,3.9,1.4,3.6,39.2,50.8,3.2,5.5,3.2,0.0,39.0,46.0
59,Jalen McDaniels,CHA,56,4.1,37.3,0.94,3.9,1.3,3.6,37.1,49.8,3.9,8.3,3.5,0.4,36.2,32.4
60,De'Andre Hunter,ATL,52,4.3,29.0,0.96,4.1,1.4,3.8,37.5,48.5,6.3,5.8,5.8,1.3,37.9,36.8
61,Donte DiVincenzo,GSW,53,3.0,32.3,1.32,4.0,1.4,2.8,48.6,71.6,0.0,7.5,0.0,0.0,45.0,95.4
62,Nikola Vucevic,CHI,63,3.1,18.4,1.09,3.4,1.2,2.8,41.8,57.6,2.6,6.7,2.1,0.5,40.2,66.0
63,Caris LeVert,CLE,60,3.2,25.7,1.09,3.5,1.2,3.1,40.2,54.1,4.6,2.6,4.6,2.1,40.7,65.5
64,Dejounte Murray,ATL,57,3.8,17.8,0.96,3.6,1.3,3.6,36.0,49.3,2.8,3.3,3.3,0.9,35.8,37.2
65,Scottie Barnes,TOR,61,3.3,19.8,1.02,3.4,1.2,3.1,40.0,51.3,3.5,3.0,3.5,0.5,40.6,53.1
66,Kenyon Martin Jr.,HOU,62,3.4,31.6,0.99,3.3,1.1,2.9,39.0,53.0,5.7,8.6,5.7,1.4,37.3,44.6
67,Caleb Martin,MIA,53,3.9,39.1,0.98,3.8,1.4,3.5,39.2,51.9,2.9,8.1,2.9,0.0,37.8,43.0
68,Bennedict Mathurin,IND,64,3.6,21.5,0.88,3.2,1.1,3.0,35.2,42.5,10.4,8.7,10.4,2.6,37.2,23.0
69,Klay Thompson,GSW,51,3.7,17.4,1.09,4.0,1.4,3.5,40.6,55.0,2.1,2.7,2.1,1.1,40.1,64.8
70,Lonnie Walker IV,LAL,46,4.0,32.6,1.11,4.4,1.4,3.5,40.5,57.7,4.4,7.7,4.4,1.6,39.0,69.7
71,Bruce Brown,DEN,62,3.2,29.2,1.0,3.3,1.1,3.0,38.4,53.5,3.0,6.0,3.0,1.0,36.3,50.3
72,Torrey Craig,PHX,60,3.2,40.9,1.04,3.4,1.2,3.0,38.3,54.1,1.5,4.1,1.5,0.0,37.6,56.6
73,Brook Lopez,MIL,61,3.3,24.8,1.0,3.3,1.1,3.1,37.2,51.9,2.0,4.5,2.0,0.5,36.5,48.3
74,Terry Rozier,CHA,54,3.7,16.9,0.99,3.7,1.3,3.4,38.3,50.3,4.5,5.9,4.5,1.0,38.1,45.5
75,Eric Gordon,HOU,47,3.9,30.4,1.07,4.2,1.4,3.3,40.8,55.4,7.6,9.2,6.5,1.6,40.5,62.8
76,Jaren Jackson Jr.,MEM,44,4.4,28.2,1.03,4.5,1.5,3.8,41.0,51.5,8.9,6.3,7.3,1.6,42.7,54.9
77,Josh Green,DAL,44,3.7,47.4,1.2,4.5,1.5,3.2,47.9,63.0,7.9,7.9,7.9,2.4,47.0,83.7
78,Jose Alvarado,NOP,61,3.3,33.3,0.97,3.2,1.1,3.2,34.7,47.9,3.5,2.0,3.0,1.0,35.1,40.9
79,Ayo Dosunmu,CHI,61,3.5,36.6,0.93,3.2,1.2,3.1,38.5,48.7,4.2,8.0,4.2,0.5,37.7,28.5
80,Cedi Osman,CLE,61,3.2,37.9,1.0,3.2,1.1,3.0,37.2,52.5,2.1,5.7,2.1,0.5,36.1,50.6
81,Kelly Oubre Jr.,CHA,39,5.1,25.3,0.97,5.0,1.8,4.9,36.8,50.0,2.5,3.0,2.5,0.5,36.5,42.3
82,Isaiah Joe,OKC,54,2.8,39.6,1.28,3.6,1.1,2.6,43.4,63.3,4.6,2.0,4.6,1.3,44.4,93.8
83,Christian Wood,DAL,52,3.2,20.3,1.18,3.7,1.3,2.8,44.5,59.9,7.3,6.7,6.7,2.4,44.2,81.1
84,Kevin Durant,BKN,39,3.5,13.8,1.43,4.9,1.7,2.9,58.4,71.2,16.3,6.7,14.1,6.7,58.5,98.6
85,Kevin Huerter,SAC,58,3.0,22.3,1.12,3.3,1.2,2.8,42.2,57.8,3.5,4.6,3.5,1.2,41.0,71.0
86,Terance Mann,LAC,64,2.8,33.7,1.1,3.0,1.1,2.5,43.3,56.1,6.3,5.1,6.3,0.6,43.8,67.1
87,Isaiah Stewart,DET,50,3.9,33.6,0.99,3.9,1.3,3.6,37.2,51.7,2.1,5.2,2.1,0.0,36.6,46.7
88,Jalen Green,HOU,56,3.3,14.4,1.04,3.4,1.1,2.9,39.8,52.5,7.6,6.0,6.5,1.1,41.3,58.2
89,CJ McCollum,NOP,56,3.3,15.0,1.04,3.4,1.3,3.1,41.6,54.6,1.6,4.9,1.6,0.0,40.0,56.8
90,Franz Wagner,ORL,62,3.0,16.8,1.03,3.1,1.1,2.7,41.8,52.7,7.0,5.9,7.0,1.6,41.9,55.2
91,Paul George,LAC,48,3.2,13.9,1.24,3.9,1.3,2.9,44.3,61.4,5.9,3.3,5.3,1.3,45.4,89.4
92,Austin Reaves,LAL,45,3.4,36.9,1.21,4.2,1.2,2.9,42.7,58.8,14.8,5.8,14.2,5.2,45.8,87.6
93,Darius Garland,CLE,55,2.9,13.5,1.2,3.4,1.2,2.5,46.7,60.9,8.9,5.1,7.6,1.3,48.4,83.9
94,LaMelo Ball,CHA,36,4.8,19.2,1.08,5.2,1.8,4.6,39.0,54.9,2.3,3.5,2.3,0.6,38.7,64.4
95,Dorian Finney-Smith,DAL,40,4.9,53.4,0.95,4.7,1.5,4.2,35.5,51.8,3.1,10.3,3.1,0.0,33.8,34.7
96,Jalen Brunson,NYK,60,2.7,12.5,1.13,3.1,1.1,2.5,43.6,57.0,6.1,5.5,5.5,2.4,43.3,73.8
97,Tari Eason,HOU,62,3.2,33.5,0.93,3.0,1.0,2.8,36.8,48.0,6.6,7.6,6.6,2.0,36.9,30.3
98,Jevon Carter,MIL,62,2.5,31.6,1.19,3.0,1.0,2.3,43.8,62.8,1.3,5.8,1.3,0.0,41.9,82.3
99,Bogdan Bogdanovic,ATL,37,4.3,30.3,1.15,4.9,1.7,4.0,42.6,59.1,3.2,3.2,2.5,0.0,43.0,78.9
100,Trey Lyles,SAC,55,3.1,45.2,1.08,3.3,1.1,2.6,42.6,57.4,9.5,9.5,8.9,2.4,41.4,63.7
101,Tyler Herro,MIA,49,3.5,16.9,1.06,3.7,1.3,3.2,39.7,54.2,4.1,5.3,4.1,0.6,39.8,61.6
102,Pascal Siakam,TOR,54,3.8,15.3,0.89,3.4,1.1,3.2,33.9,44.5,8.8,7.8,8.8,2.0,35.8,23.7
103,Sam Hauser,BOS,61,2.3,44.3,1.29,3.0,1.0,2.2,45.3,65.0,1.4,1.4,1.4,0.7,45.0,94.0
104,Joel Embiid,PHI,49,3.1,10.5,1.2,3.7,1.3,2.6,50.0,59.8,13.3,8.0,13.3,6.7,49.3,84.9
105,Doug McDermott,SAS,55,2.5,27.5,1.29,3.3,1.1,2.3,49.6,66.4,5.8,6.5,5.8,2.2,48.2,94.3
106,Pat Connaughton,MIL,44,3.6,42.3,1.13,4.0,1.4,3.5,39.6,57.5,1.3,1.9,1.3,1.3,38.9,74.7
107,Josh Giddey,OKC,57,3.4,19.0,0.91,3.1,1.2,3.0,38.2,48.8,3.1,8.7,3.1,0.5,36.4,25.7
108,Malik Monk,SAC,58,2.9,20.9,1.07,3.1,0.9,2.3,40.0,55.2,9.6,10.2,7.8,1.2,41.0,62.3
109,Isaac Okoro,CLE,65,2.9,50.3,0.94,2.7,1.0,2.6,36.5,48.5,4.8,6.4,4.8,1.6,36.2,32.2
110,Joe Harris,BKN,55,3.1,42.8,1.02,3.2,1.1,2.9,38.2,54.5,1.2,7.0,0.6,0.0,36.3,52.0
111,Kyle Anderson,MIN,51,2.8,31.6,1.21,3.3,1.2,2.4,50.0,60.2,10.6,5.7,9.9,2.8,50.4,85.5
112,Kelly Olynyk,UTA,51,3.3,27.9,1.02,3.3,1.0,2.7,37.9,50.4,10.2,8.4,9.0,2.4,39.5,52.2
113,Troy Brown Jr.,LAL,57,3.1,43.1,0.98,3.0,1.0,2.9,35.3,50.9,0.0,4.0,0.0,0.0,33.9,43.4
114,Myles Turner,IND,54,2.8,17.8,1.13,3.1,1.1,2.4,45.0,60.7,6.7,8.1,6.7,2.7,42.3,74.9
115,Jordan Poole,GSW,63,2.9,13.4,0.92,2.7,0.9,2.4,36.4,48.4,6.6,10.4,6.0,1.1,36.1,28.3
116,Jaden Ivey,DET,58,3.1,17.6,0.95,2.9,1.0,2.7,36.9,49.7,5.1,7.9,5.1,1.7,36.2,33.8
117,Alec Burks,DET,50,2.6,22.8,1.26,3.3,1.1,2.3,47.8,64.3,12.1,3.8,10.6,3.0,50.0,92.6
118,Bobby Portis,MIL,51,3.3,24.3,0.98,3.2,1.3,3.1,40.8,51.0,1.8,4.8,1.8,0.0,39.9,44.1
119,Reggie Jackson,LAC,52,2.6,21.4,1.21,3.1,1.1,2.5,44.6,61.9,1.5,3.7,1.5,1.5,43.0,85.7
120,Kyle Lowry,MIA,44,3.2,25.0,1.16,3.7,1.1,2.9,39.7,56.0,7.9,3.6,6.4,1.4,42.1,80.2
121,Wendell Carter Jr.,ORL,43,3.6,24.2,1.06,3.8,1.3,3.1,43.6,55.6,7.2,6.5,6.5,0.7,44.4,62.1
122,Desmond Bane,MEM,39,3.6,18.7,1.14,4.2,1.4,3.0,48.3,60.3,8.5,11.3,7.7,1.4,46.5,77.2
123,DeMar DeRozan,CHI,57,3.1,13.4,0.92,2.8,0.9,2.6,36.7,44.2,10.2,6.8,10.2,0.6,40.3,27.6
124,Taurean Prince,MIN,38,3.6,44.7,1.18,4.2,1.6,3.0,52.2,67.0,4.4,13.2,3.7,2.2,45.6,82.1
125,Anthony Lamb,GSW,48,3.2,48.3,1.06,3.4,1.1,2.8,40.2,55.3,6.6,8.6,5.9,2.0,39.5,60.5
126,Andrew Wiggins,GSW,37,4.5,27.3,0.97,4.4,1.5,4.1,36.2,50.7,3.0,6.0,2.4,0.6,34.9,40.5
127,Trae Young,ATL,55,2.6,9.4,1.11,2.9,0.9,2.2,43.3,55.4,11.2,6.3,10.5,1.4,46.2,70.1
128,De'Aaron Fox,SAC,55,3.0,12.7,0.96,2.9,1.0,2.8,37.5,49.7,3.0,5.5,3.0,0.6,37.0,37.7
129,Andrew Nembhard,IND,57,2.9,30.6,0.96,2.8,1.0,2.6,37.7,51.0,1.8,7.3,1.8,0.6,35.8,36.1
130,Stephen Curry,GSW,38,2.9,11.5,1.44,4.1,1.4,2.7,51.5,71.8,6.4,3.7,6.4,2.8,51.4,98.9
131,Dennis Schroder,LAL,49,3.0,23.4,1.05,3.2,1.0,2.7,38.3,51.9,9.4,3.4,8.7,2.0,40.3,59.8
132,Marcus Smart,BOS,46,3.7,29.0,0.9,3.4,1.2,3.5,33.5,46.3,1.7,5.2,1.7,0.6,32.6,25.1
133,Fred VanVleet,TOR,52,3.1,15.9,0.94,3.0,1.0,3.0,35.1,49.7,1.2,4.3,1.2,0.0,33.7,32.9
134,James Harden,PHI,46,2.6,12.8,1.26,3.3,1.1,2.3,46.3,66.2,4.1,6.6,4.1,0.0,45.5,92.4
135,Seth Curry,BKN,44,3.1,32.6,1.13,3.5,1.3,2.8,45.2,58.9,2.2,5.9,2.2,0.0,43.7,74.5
136,Jonathan Kuminga,GSW,51,2.9,31.3,1.02,3.0,1.1,2.6,43.9,55.3,2.7,9.4,2.7,0.7,40.9,53.3
137,Russell Westbrook,LAL,52,3.2,16.3,0.92,2.9,0.9,2.7,34.5,46.5,7.8,7.8,7.2,1.2,36.1,26.7
138,Shai Gilgeous-Alexander,OKC,54,2.6,9.6,1.06,2.8,1.0,2.0,47.3,53.6,13.3,11.2,12.6,2.1,47.6,60.0
139,Damian Lillard,POR,49,2.6,9.2,1.2,3.1,1.0,2.3,42.9,61.2,4.8,5.6,3.2,0.0,43.2,84.9
140,Deni Avdija,WAS,60,2.9,28.9,0.88,2.5,0.9,2.6,33.8,44.5,4.7,5.3,3.5,0.0,35.1,21.8
141,John Collins,ATL,52,3.5,28.5,0.82,2.9,1.0,3.1,33.1,42.0,3.8,7.1,3.3,0.0,33.3,15.2
142,Chris Boucher,TOR,58,2.5,28.4,1.03,2.6,0.8,2.3,35.6,50.0,5.5,2.1,4.8,0.7,37.9,55.4
143,Jeremy Sochan,SAS,51,3.3,27.3,0.88,2.9,1.1,2.9,36.7,44.3,6.5,7.1,6.5,2.4,36.7,22.3
144,Shaedon Sharpe,POR,61,2.3,29.7,1.04,2.4,0.9,2.1,41.1,55.0,4.2,6.3,4.2,1.4,39.4,57.7
145,Kenrich Williams,OKC,53,2.7,36.2,1.03,2.8,1.0,2.5,40.3,54.9,0.7,5.6,0.7,0.0,38.5,55.6
146,Yuta Watanabe,BKN,44,2.5,47.4,1.35,3.3,1.2,2.3,51.5,71.3,2.8,5.5,2.8,0.9,49.5,96.8
147,Austin Rivers,MIN,49,2.8,55.5,1.08,3.0,1.0,2.4,41.0,56.0,8.8,6.6,8.1,1.5,41.9,64.1
148,Gabe Vincent,MIA,49,3.3,31.0,0.91,3.0,1.1,3.1,34.0,46.1,3.7,3.7,3.1,2.5,33.5,26.0
149,Jalen Williams,OKC,58,2.8,22.2,0.91,2.5,0.9,2.5,36.3,48.3,1.9,7.5,1.9,0.0,34.8,25.5
150,Brandon Ingram,NOP,28,4.3,17.9,1.21,5.1,1.8,3.6,50.5,62.9,9.2,7.6,7.6,1.7,50.4,86.2
151,Josh Okogie,PHX,53,3.2,44.9,0.86,2.7,0.9,2.5,34.6,46.2,10.2,10.8,10.2,0.6,36.5,20.0
152,Paolo Banchero,ORL,56,3.0,14.2,0.83,2.5,0.8,2.7,31.5,41.6,7.1,6.5,7.1,1.2,33.5,16.8
153,Tyus Jones,MEM,61,2.4,24.9,0.95,2.3,0.8,2.4,34.0,47.2,3.4,0.7,3.4,0.7,34.9,33.6
154,Josh Hart,POR,51,3.2,32.7,0.88,2.8,1.0,2.7,35.7,46.8,3.7,9.3,2.5,0.0,34.8,21.6
155,Jaylen Nowell,MIN,62,2.6,23.4,0.85,2.3,0.8,2.4,34.9,43.3,6.1,5.5,5.5,2.4,34.8,18.6
156,Kyrie Irving,BKN,40,2.9,12.0,1.19,3.5,1.3,2.7,47.7,60.6,3.4,4.3,3.4,0.9,47.0,82.7
157,Monte Morris,WAS,51,2.3,23.6,1.19,2.7,0.9,2.1,43.1,58.7,6.8,2.6,5.1,2.6,43.6,82.7
158,Giannis Antetokounmpo,MIL,50,3.0,9.9,0.93,2.8,1.0,2.4,42.6,49.2,11.4,8.7,9.4,2.0,42.3,29.9
159,Malaki Branham,SAS,49,3.1,31.3,0.91,2.8,1.1,2.9,37.3,47.9,1.3,5.9,1.3,0.7,35.5,26.4
160,Bradley Beal,WAS,40,2.9,13.3,1.2,3.5,1.2,2.7,46.7,60.7,4.3,4.3,4.3,1.7,46.1,84.9
161,Devin Vassell,SAS,31,4.5,24.8,1.0,4.5,1.5,4.1,35.7,50.8,3.6,5.1,3.6,0.0,36.2,48.3
162,Devin Booker,PHX,36,2.9,11.7,1.29,3.8,1.3,2.5,52.7,65.9,11.3,7.5,11.3,4.7,51.9,94.7
163,Ish Wainright,PHX,45,2.6,59.0,1.15,3.0,1.0,2.4,41.1,59.3,5.1,5.1,4.2,0.8,41.5,79.1
164,Terence Davis,SAC,48,2.6,36.5,1.1,2.8,1.0,2.2,43.0,59.3,4.0,9.7,4.0,0.0,41.1,67.4
165,Herbert Jones,NOP,47,3.9,38.6,0.75,2.9,1.0,3.4,29.6,37.4,6.1,7.7,6.1,1.7,30.4,9.4
166,Tyrese Haliburton,IND,51,2.3,12.3,1.15,2.6,0.9,2.1,44.4,57.4,6.0,3.4,5.1,1.7,45.3,79.5
167,Nassir Little,POR,41,2.9,49.0,1.13,3.3,1.2,2.7,43.8,58.0,4.2,5.0,4.2,2.5,42.5,73.3
168,Josh Richardson,SAS,43,2.9,25.6,1.06,3.1,1.1,2.8,40.5,55.4,0.0,4.0,0.0,0.0,38.9,61.1
169,Naz Reid,MIN,56,2.6,25.5,0.93,2.4,0.9,2.3,38.3,50.8,2.1,9.7,2.1,0.7,35.4,29.0
170,Kevin Love,CLE,42,2.8,33.1,1.12,3.1,1.0,2.5,40.6,59.0,2.5,7.6,2.5,0.0,39.0,72.2
171,Obi Toppin,NYK,49,2.7,41.5,1.01,2.7,0.9,2.6,36.8,52.0,0.8,3.8,0.8,0.0,35.9,51.0
172,Jrue Holiday,MIL,51,2.8,13.8,0.94,2.6,1.0,2.4,40.5,52.1,2.8,12.1,2.8,0.7,36.9,30.8
173,Kevin Porter Jr.,HOU,41,2.6,12.8,1.21,3.2,1.0,2.5,42.6,60.4,3.7,2.8,3.7,0.0,43.5,87.8
174,Kawhi Leonard,LAC,38,3.0,15.1,1.14,3.4,1.2,2.7,44.7,57.8,6.1,6.1,5.2,1.7,44.3,77.0
175,P.J. Tucker,PHI,60,1.6,41.0,1.4,2.2,0.7,1.5,47.3,69.8,1.1,1.1,1.1,0.0,47.3,98.2
176,Ja Morant,MEM,52,2.2,8.0,1.11,2.5,0.8,1.8,46.3,61.1,8.7,10.4,8.7,1.7,43.5,70.6
177,LeBron James,LAL,47,2.7,9.5,1.02,2.7,1.0,2.6,38.3,52.9,0.8,3.2,0.8,0.0,37.6,54.5
178,Patrick Beverley,LAL,45,2.8,41.6,1.01,2.8,1.0,2.6,38.5,53.4,2.4,6.3,0.8,0.8,37.0,51.3
179,Alex Caruso,CHI,53,2.3,36.9,1.05,2.4,0.7,2.0,37.5,53.8,6.7,7.5,6.7,0.8,38.3,58.9
