,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Furkan Korkmaz,PHI,25,0.6,0.9,65.5,0.1,0.4,16.7,0.1,0.2,60.0,0.1,0.2,40.0,0.3,0.6,43.8,0.2,0.7,30.4
155,Gabe Vincent,MIA,26,0.7,1.2,53.9,0.3,0.7,43.2,0.3,0.6,48.6,0.3,0.6,56.8,0.7,2.0,36.7,1.0,3.1,32.5
156,Garrett Temple,NOP,36,0.3,0.6,46.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,38.5,0.3,0.6,46.2
157,Garrison Mathews,ATL,26,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,1.1,40.7,0.7,2.2,33.0
158,Gary Harris,ORL,28,0.7,1.3,56.7,0.1,0.2,36.4,0.0,0.1,0.0,0.0,0.2,28.6,1.1,2.5,46.0,0.9,2.2,40.6
159,Gary Payton II,GSW,30,1.0,1.4,69.2,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.1,0.2,66.7
160,Gary Trent Jr.,TOR,24,1.5,2.3,64.4,0.6,1.3,44.3,0.6,1.4,43.7,0.8,1.8,44.3,0.9,2.7,35.3,1.8,4.9,37.2
161,George Hill,IND,36,0.6,0.9,71.1,0.0,0.2,20.0,0.1,0.1,66.7,0.2,0.2,80.0,0.3,1.0,34.9,0.3,1.0,32.6
162,Georges Niang,PHI,29,0.6,0.9,63.8,0.2,0.4,50.0,0.1,0.1,36.4,0.0,0.0,50.0,0.6,1.5,42.2,1.4,3.5,39.2
163,Giannis Antetokounmpo,MIL,28,8.8,12.4,71.3,0.4,1.7,23.8,0.4,1.3,31.6,0.8,2.1,37.5,0.1,0.4,22.7,0.7,2.5,28.8
164,Goga Bitadze,ORL,23,1.2,1.7,71.4,0.1,0.3,27.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0,0.2,0.6,27.8
165,Goran Dragic,MIL,36,0.7,1.3,55.6,0.2,0.5,38.5,0.3,0.9,34.7,0.3,0.5,56.0,0.4,1.0,33.9,0.6,1.4,39.0
166,Gordon Hayward,CHA,33,1.6,2.2,73.0,0.9,1.9,46.4,1.0,2.0,48.5,0.8,1.8,43.5,0.6,1.3,46.2,0.6,2.3,27.4
167,Gorgui Dieng,SAS,33,0.4,0.6,64.7,0.0,0.1,50.0,0.1,0.3,37.5,0.1,0.2,75.0,0.2,0.5,30.8,0.5,1.9,28.0
168,Grant Williams,BOS,24,0.8,1.3,63.0,0.3,0.7,48.1,0.1,0.3,40.0,0.0,0.1,25.0,0.8,1.8,42.0,0.7,1.9,39.6
169,Grayson Allen,MIL,27,1.1,1.9,59.4,0.1,0.3,29.2,0.2,0.4,41.4,0.0,0.1,0.0,0.6,1.5,43.3,1.3,3.5,38.8
170,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
171,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
172,Harrison Barnes,SAC,30,2.2,3.4,64.3,0.5,1.4,37.5,0.2,0.4,39.4,0.1,0.1,62.5,0.8,2.1,39.2,0.8,2.3,34.7
173,Haywood Highsmith,MIA,26,0.7,1.1,64.9,0.1,0.4,27.8,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.3,36.5,0.3,0.9,34.1
174,Herbert Jones,NOP,24,2.4,3.9,61.3,0.2,0.7,24.4,0.1,0.1,44.4,0.0,0.0,0.0,0.6,1.9,30.5,0.2,0.8,29.4
175,Immanuel Quickley,NYK,23,1.2,2.0,61.0,0.8,1.6,51.6,0.7,1.4,51.4,0.2,0.5,38.9,0.8,2.6,32.0,1.2,3.0,39.2
176,Isaac Okoro,CLE,22,1.3,2.0,66.4,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,37.2,0.1,0.2,26.7
177,Isaiah Hartenstein,NYK,24,1.5,2.4,60.7,0.3,0.5,59.5,0.2,0.5,38.9,0.0,0.0,0.0,0.1,0.4,27.6,0.0,0.1,0.0
178,Isaiah Jackson,IND,21,2.5,3.9,62.9,0.2,0.5,31.0,0.1,0.2,30.0,0.1,0.1,87.5,0.0,0.1,16.7,0.0,0.2,11.1
179,Isaiah Joe,OKC,23,0.4,0.6,66.7,0.1,0.2,40.0,0.1,0.2,58.3,0.3,0.5,54.8,0.7,1.5,47.2,1.6,4.0,38.8
180,Isaiah Livers,DET,24,0.5,0.7,76.5,0.0,0.2,25.0,0.1,0.3,40.0,0.2,0.4,45.5,0.7,1.8,38.9,0.7,1.9,34.0
181,Isaiah Mobley,CLE,23,0.2,0.3,66.7,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.2,0.0
182,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
183,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
184,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
185,Ish Smith,DEN,34,0.4,0.7,56.0,0.1,0.2,42.9,0.2,0.8,26.1,0.6,1.4,41.3,0.1,0.2,42.9,0.0,0.1,0.0
186,Ish Wainright,PHX,28,0.4,0.8,54.8,0.0,0.1,28.6,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.8,34.0,0.4,1.1,35.6
187,Ivica Zubac,LAC,26,3.5,5.3,66.1,0.6,1.2,52.9,0.1,0.1,40.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,20,0.3,0.4,66.7,0.0,0.2,0.0,0.2,0.7,25.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.4,25.0
189,JT Thor,CHA,20,0.5,0.9,57.1,0.2,0.3,60.0,0.1,0.3,35.3,0.0,0.0,0.0,0.4,1.1,39.1,0.1,0.6,15.4
190,Ja Morant,MEM,23,5.0,8.3,60.1,1.3,3.6,37.4,1.3,2.8,46.6,0.2,0.6,33.3,0.5,1.2,44.3,1.0,3.5,28.4
191,JaMychal Green,GSW,32,1.5,2.1,71.8,0.1,0.2,41.7,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.7,0.4,1.1,39.3
192,JaVale McGee,DAL,35,1.4,2.0,71.8,0.3,0.8,40.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
193,Jabari Smith Jr.,HOU,19,1.5,2.5,62.7,0.5,1.2,37.4,0.4,1.0,40.0,0.5,1.2,41.9,0.7,1.7,38.3,1.0,3.6,26.6
194,Jabari Walker,POR,20,0.9,1.6,55.0,0.1,0.3,26.7,0.0,0.2,12.5,0.1,0.2,50.0,0.0,0.3,14.3,0.2,0.5,37.0
195,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
196,Jaden Hardy,DAL,20,1.3,2.7,47.3,0.1,0.2,62.5,0.1,0.3,36.4,0.1,0.5,22.2,0.7,1.5,46.8,0.8,2.0,40.7
197,Jaden Ivey,DET,21,2.4,4.6,53.2,0.4,1.4,27.8,0.3,0.9,37.7,0.5,1.3,42.0,0.4,1.1,39.7,1.2,3.4,34.3
198,Jaden McDaniels,MIN,22,2.3,3.4,68.6,0.6,1.2,46.2,0.3,0.8,42.4,0.1,0.3,44.0,1.0,2.4,41.4,0.3,1.0,34.2
199,Jaden Springer,PHI,20,0.5,0.8,66.7,0.2,0.4,40.0,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
200,Jae Crowder,MIL,32,0.2,0.3,75.0,0.2,0.4,60.0,0.2,0.3,75.0,0.0,0.0,0.0,0.5,1.2,40.0,0.6,1.6,38.1
201,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.6,1.0,63.3,0.1,0.3,30.0,0.0,0.1,50.0,0.2,0.7,27.3,0.2,0.8,29.2
202,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,38.5,0.4,1.3,31.8
203,Jakob Poeltl,TOR,27,3.7,5.1,73.6,1.2,2.4,50.0,0.5,1.1,48.0,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Brunson,NYK,26,2.2,3.9,56.3,2.2,4.4,51.2,1.2,2.6,46.9,0.8,1.6,50.5,1.0,2.1,48.6,1.1,2.9,37.5
205,Jalen Duren,DET,19,3.3,4.8,69.7,0.3,0.7,37.8,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Green,HOU,21,3.0,5.6,54.2,0.6,1.6,36.8,0.5,1.1,42.9,0.8,1.8,43.1,0.5,1.8,27.9,2.0,5.7,35.8
207,Jalen Johnson,ATL,21,1.3,2.0,65.6,0.2,0.5,42.4,0.1,0.1,50.0,0.0,0.2,23.1,0.2,0.8,26.5,0.2,0.6,32.5
208,Jalen McDaniels,PHI,25,1.9,3.2,58.8,0.4,0.9,42.6,0.2,0.5,42.9,0.1,0.2,46.7,0.4,1.3,33.0,0.5,1.6,32.2
209,Jalen Smith,IND,23,2.3,3.2,70.1,0.3,0.7,37.0,0.0,0.2,21.4,0.1,0.2,28.6,0.4,1.4,30.0,0.4,1.7,25.7
210,Jalen Suggs,ORL,21,1.6,2.8,55.6,0.2,0.5,38.5,0.2,0.5,39.1,0.3,0.6,42.9,0.4,1.0,38.0,0.8,2.6,29.9
211,Jalen Williams,OKC,21,3.5,5.2,67.2,0.6,1.4,42.0,0.3,0.6,45.7,0.2,0.4,35.5,0.4,1.0,38.9,0.6,1.8,35.4
212,Jamal Cain,MIA,24,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
213,Jamal Murray,DEN,26,2.3,3.7,62.0,0.5,1.3,34.1,0.8,1.7,46.2,1.0,2.3,42.3,1.0,2.1,45.7,1.9,4.9,38.1
214,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
215,James Bouknight,CHA,22,0.6,1.2,54.3,0.1,0.6,18.8,0.1,0.4,30.0,0.1,0.2,40.0,0.2,0.8,25.0,0.7,2.1,30.6
216,James Harden,PHI,33,2.1,3.7,57.4,0.6,1.6,36.4,0.5,1.3,40.6,0.4,0.8,55.8,0.3,0.9,28.6,2.5,6.4,39.7
217,James Johnson,IND,36,0.5,1.0,50.0,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.7,20.0,0.1,0.3,50.0
218,James Wiseman,DET,22,3.0,4.2,72.5,0.8,1.7,47.0,0.2,0.6,26.1,0.2,0.4,41.2,0.0,0.2,12.5,0.1,0.4,20.0
219,Jared Butler,OKC,22,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0
220,Jared Rhoden,DET,23,0.6,0.7,83.3,0.0,0.3,0.0,0.1,0.1,100,0.0,0.0,0.0,0.2,0.8,20.0,0.1,0.6,20.0
221,Jaren Jackson Jr.,MEM,23,3.6,5.5,66.5,1.1,2.4,46.5,0.1,0.3,30.0,0.0,0.0,50.0,0.6,1.8,34.9,0.8,2.5,33.6
222,Jarred Vanderbilt,LAL,23,2.5,3.8,66.2,0.3,0.8,41.1,0.0,0.2,21.4,0.0,0.0,50.0,0.4,1.1,34.6,0.0,0.1,0.0
223,Jarrell Brantley,UTA,26,0.7,1.0,66.7,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,1.0,25.0
224,Jarrett Allen,CLE,24,4.7,6.4,73.7,0.8,1.8,46.5,0.3,0.7,51.2,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
225,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
226,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
227,Javonte Green,CHI,29,1.4,1.9,73.3,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.5,50.0
228,Jaxson Hayes,NOP,22,1.4,2.0,71.0,0.3,0.7,50.0,0.0,0.0,100,0.0,0.0,100,0.0,0.4,12.5,0.0,0.3,7.7
229,Jay Huff,WAS,25,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
230,Jaylen Brown,BOS,26,4.9,7.1,68.5,0.8,2.1,38.7,0.9,1.7,56.4,0.9,2.1,42.3,0.7,1.9,37.1,1.9,5.6,33.6
231,Jaylen Nowell,MIN,23,1.9,3.2,59.1,0.6,1.2,46.9,0.6,1.1,53.4,0.2,0.5,41.4,0.4,1.3,30.6,0.6,2.2,29.6
232,Jaylin Williams,OKC,20,0.7,1.3,51.7,0.1,0.4,27.8,0.2,0.5,34.8,0.1,0.2,71.4,0.4,0.8,48.6,0.6,1.6,38.7
233,Jayson Tatum,BOS,25,4.8,7.3,65.8,0.8,2.1,40.9,0.4,1.0,39.7,0.4,1.1,39.0,0.8,2.2,37.6,2.6,7.5,34.8
234,Jeff Dowtin Jr.,TOR,25,0.4,0.7,60.0,0.4,0.5,70.0,0.0,0.2,0.0,0.1,0.4,33.3,0.2,0.5,41.7,0.1,0.3,25.0
235,Jeff Green,DEN,36,1.8,2.7,66.7,0.3,0.8,42.9,0.2,0.4,42.1,0.1,0.2,41.7,0.3,0.9,35.4,0.2,0.8,20.0
236,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
237,Jeremiah Robinson-Earl,OKC,22,1.6,2.8,57.0,0.1,0.1,50.0,0.1,0.1,60.0,0.0,0.1,20.0,0.5,1.4,32.8,0.4,1.2,34.7
238,Jeremy Sochan,SAS,19,2.7,4.6,57.3,0.6,1.5,43.4,0.4,0.7,51.2,0.1,0.5,29.6,0.3,1.2,29.2,0.3,1.3,23.9
239,Jericho Sims,NYK,24,1.5,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Jevon Carter,MIL,27,0.4,0.8,46.2,0.1,0.2,31.6,0.2,0.5,44.7,0.5,1.1,45.2,0.6,1.5,43.0,1.1,2.8,40.4
241,Jimmy Butler,MIA,33,4.2,6.7,63.6,1.2,2.7,45.8,1.0,1.9,50.8,0.3,0.9,35.2,0.3,1.1,27.7,0.3,0.6,45.9
242,Jock Landale,PHX,27,1.6,2.4,69.0,0.4,0.8,48.1,0.1,0.2,42.9,0.0,0.1,50.0,0.1,0.3,42.1,0.2,1.0,20.6
243,Joe Harris,BKN,31,0.6,1.0,62.0,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.9,2.0,43.9,1.1,2.6,41.4
244,Joe Ingles,MIL,35,0.4,0.7,58.6,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.6,1.7,38.6,1.1,2.8,40.5
245,Joe Wieskamp,TOR,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,50.0,0.2,0.6,33.3
246,Joel Embiid,PHI,29,5.1,7.0,72.4,1.1,2.5,43.9,1.9,3.7,50.0,1.6,3.3,49.3,0.4,1.0,43.5,0.8,2.4,34.6
247,John Butler Jr.,POR,20,0.1,0.1,100.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.5,20.0,0.0,0.6,0.0
248,John Collins,ATL,25,2.8,3.8,73.5,0.5,1.3,41.7,0.5,1.0,49.3,0.3,0.6,55.3,0.5,1.7,27.2,0.4,1.6,26.9
249,John Konchar,MEM,27,0.9,1.4,62.9,0.0,0.3,11.8,0.0,0.1,37.5,0.0,0.0,0.0,0.6,1.7,35.1,0.3,0.9,33.9
250,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
251,Johnny Davis,WAS,21,0.6,0.9,70.0,0.0,0.3,16.7,0.3,0.8,31.3,0.2,0.4,62.5,0.2,0.6,30.8,0.1,1.0,13.6
252,Johnny Juzang,UTA,22,0.3,0.5,71.4,0.2,0.6,33.3,0.1,0.1,50.0,0.3,0.5,57.1,0.3,1.5,22.7,0.6,2.2,27.3
253,Jonas Valanciunas,NOP,30,3.4,5.0,67.7,1.1,2.2,50.6,0.5,1.2,44.3,0.2,0.5,35.0,0.1,0.3,25.0,0.4,1.1,37.0
254,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
255,Jonathan Kuminga,GSW,20,2.4,3.6,67.9,0.4,1.0,37.7,0.2,0.4,44.0,0.1,0.3,47.1,0.4,1.1,38.9,0.3,1.1,31.9
256,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
257,Jordan Goodwin,WAS,24,0.9,1.5,61.0,0.3,0.8,41.3,0.3,0.6,50.0,0.2,0.6,36.7,0.4,0.7,50.0,0.3,1.1,26.7
258,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
259,Jordan McLaughlin,MIN,26,0.6,1.0,59.0,0.3,0.5,55.6,0.1,0.2,33.3,0.1,0.1,66.7,0.3,0.9,30.6,0.3,0.8,30.3
260,Jordan Nwora,IND,24,1.0,2.0,52.6,0.3,0.7,48.7,0.2,0.5,37.0,0.1,0.4,21.7,0.5,1.4,36.4,0.9,2.0,44.4
261,Jordan Poole,GSW,23,2.6,3.9,65.1,0.6,1.4,42.0,0.4,1.1,36.4,0.5,1.2,40.2,0.5,1.5,33.3,1.9,5.7,33.9
262,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
263,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
264,Josh Christopher,HOU,21,1.2,1.8,68.6,0.4,0.8,46.7,0.4,0.8,44.7,0.0,0.2,16.7,0.2,0.5,34.6,0.2,1.0,19.3
265,Josh Giddey,OKC,20,3.9,6.5,60.5,1.6,3.6,43.4,0.6,1.3,45.2,0.1,0.2,25.0,0.3,1.0,33.3,0.7,2.1,31.8
266,Josh Green,DAL,22,1.8,2.5,72.0,0.3,0.6,44.4,0.2,0.4,42.9,0.0,0.1,25.0,0.9,2.2,41.3,0.2,0.6,41.2
267,Josh Hart,NYK,28,2.4,3.5,69.3,0.3,0.5,51.3,0.1,0.4,24.1,0.1,0.2,26.7,0.4,1.2,34.5,0.4,1.0,42.5
268,Josh Minott,MIN,20,1.2,1.9,60.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.1,50.0
269,Josh Okogie,PHX,24,1.0,1.9,53.2,0.2,0.7,31.0,0.1,0.3,25.0,0.1,0.2,35.7,0.5,1.6,31.8,0.4,1.1,39.5
270,Josh Richardson,NOP,29,0.6,1.0,62.3,0.4,0.7,48.8,0.6,1.3,43.0,0.5,1.0,53.3,0.6,1.4,39.5,1.2,3.3,36.2
271,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
272,Jrue Holiday,MIL,32,2.6,4.0,65.4,1.0,2.2,44.3,0.5,1.2,44.3,0.6,1.2,51.9,0.7,1.8,37.9,1.8,4.6,38.2
273,Juan Toscano-Anderson,UTA,29,0.8,1.2,69.6,0.1,0.3,33.3,0.1,0.2,42.9,0.0,0.0,50.0,0.1,0.4,26.3,0.1,0.2,33.3
274,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
275,Julian Champagnie,SAS,21,0.6,1.1,53.8,0.1,0.1,100,0.0,0.1,0.0,0.2,0.3,66.7,0.9,2.2,41.7,0.5,1.5,29.4
276,Julius Randle,NYK,28,3.2,4.9,65.8,1.0,1.9,50.3,0.8,1.9,44.2,0.5,1.3,42.9,1.1,3.0,35.2,1.9,5.5,34.4
277,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,33,0.5,0.6,74.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,28.6,0.7,2.2,31.5,0.4,1.0,37.8
279,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
280,Justise Winslow,POR,27,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
281,Jusuf Nurkic,POR,28,3.5,5.8,60.9,0.5,1.3,40.0,0.1,0.2,55.6,0.1,0.1,57.1,0.2,0.6,33.3,0.6,1.7,36.7
282,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
283,Kai Jones,CHA,22,1.0,1.5,72.1,0.2,0.4,46.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,20.0,0.1,0.2,28.6
284,Karl-Anthony Towns,MIN,27,3.0,4.1,72.8,1.4,3.2,44.3,0.2,0.6,40.0,0.3,0.5,53.8,0.8,2.4,35.6,1.6,4.1,38.2
285,Kawhi Leonard,LAC,31,2.1,3.3,64.7,1.1,2.0,54.6,1.6,3.0,52.4,1.4,2.7,51.9,0.9,2.0,44.7,1.4,3.4,39.4
286,Keegan Murray,SAC,22,1.3,2.3,57.6,0.2,0.5,41.7,0.2,0.4,48.1,0.1,0.2,33.3,1.1,2.6,42.3,1.5,3.7,40.1
287,Keita Bates-Diop,SAS,27,2.2,3.3,66.8,0.3,1.0,27.9,0.1,0.3,33.3,0.0,0.0,0.0,0.3,1.1,31.3,0.4,1.0,44.8
288,Keldon Johnson,SAS,23,4.1,6.7,60.7,1.2,2.7,43.2,0.4,1.3,32.1,0.1,0.3,31.6,0.9,2.3,40.0,1.3,4.1,31.0
289,Kelly Olynyk,UTA,31,1.9,2.8,67.8,0.5,1.1,43.7,0.1,0.4,21.7,0.1,0.3,50.0,0.5,1.2,41.6,0.9,2.2,38.7
290,Kelly Oubre Jr.,CHA,27,3.3,5.8,57.2,0.8,2.1,39.4,0.6,1.4,40.3,0.4,0.7,50.0,1.1,2.8,38.5,1.2,4.3,28.8
291,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
292,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,27,0.8,1.4,60.7,0.2,0.6,31.6,0.3,0.6,51.4,0.3,0.5,48.5,0.4,1.2,33.8,0.7,2.0,34.1
294,Kennedy Chandler,MEM,20,0.7,1.2,53.8,0.3,0.6,38.9,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.3,18.2
295,Kenneth Lofton Jr.,MEM,20,1.1,1.4,74.1,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.6,0.0,0.1,0.2,66.7,0.2,0.6,30.0
296,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
297,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,57.9,0.1,0.3,47.6,0.2,0.5,45.7,0.6,1.2,48.8,1.0,2.5,41.1,0.8,2.0,41.5
298,Kenyon Martin Jr.,HOU,22,3.8,5.1,73.7,0.3,0.9,37.7,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,38.1,0.6,1.9,29.7
299,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.5,0.6,71.4
300,Keon Johnson,POR,21,0.7,1.2,59.6,0.1,0.7,20.0,0.1,0.4,27.3,0.1,0.3,20.0,0.3,1.0,25.0,0.5,1.2,41.7
301,Kessler Edwards,SAC,22,0.5,0.7,68.2,0.0,0.2,0.0,0.0,0.0,100,0.0,0.1,33.3,0.3,1.1,28.6,0.3,0.8,36.8
302,Kevin Durant,PHX,34,2.0,2.6,77.9,1.6,2.6,62.3,2.7,4.7,58.3,1.9,3.3,58.2,0.6,1.4,41.3,1.5,3.7,39.3
303,Kevin Huerter,SAC,24,1.5,2.1,73.2,0.7,1.1,62.3,0.4,0.9,40.0,0.3,0.6,45.0,0.8,1.9,41.6,1.9,4.7,40.4
304,Kevin Knox II,POR,23,0.9,1.2,72.9,0.1,0.3,46.7,0.1,0.2,50.0,0.0,0.2,22.2,0.4,1.4,31.2,0.5,1.4,38.5
305,Kevin Love,MIA,34,0.6,0.9,61.5,0.2,0.5,44.8,0.1,0.3,35.3,0.1,0.2,38.5,0.5,1.4,39.2,1.1,3.4,31.1
306,Kevin Porter Jr.,HOU,22,2.4,3.9,60.2,0.6,1.7,33.7,0.7,1.5,47.1,0.6,1.2,45.6,0.7,1.4,48.1,1.7,5.1,33.8
307,Kevon Harris,ORL,25,0.7,1.5,47.8,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,50.0,0.2,0.6,27.8
308,Kevon Looney,GSW,27,2.6,3.7,68.5,0.3,0.6,46.8,0.1,0.2,43.8,0.1,0.1,44.4,0.0,0.0,33.3,0.0,0.0,0.0
