,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
79,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
80,John Collins,ATL,25,51,50,37.3,1.2,3.8,32.0,42.8,6.5,0.4,0.7,58.2,30.8,0.8,3.1,26.1
81,Doug McDermott,SAS,31,52,51,47.9,1.5,3.8,39.6,58.6,1.9,0.1,0.1,40.0,46.0,1.4,3.6,39.7
82,Desmond Bane,MEM,24,37,35,23.5,1.5,3.8,40.0,58.6,1.5,0.1,0.2,45.8,21.9,1.4,3.5,39.8
83,Harrison Barnes,SAC,30,60,58,39.0,1.4,3.8,37.8,56.0,0.5,0.1,0.1,100,38.5,1.4,3.7,37.0
84,Derrick White,BOS,28,61,60,41.5,1.5,3.7,39.5,59.2,0.4,0.0,0.0,0.0,41.2,1.5,3.7,40.0
85,Kyrie Irving,DAL,30,46,43,18.5,1.4,3.7,38.4,55.2,1.8,0.2,0.4,45.9,16.7,1.3,3.4,37.4
86,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
87,Aaron Nesmith,IND,23,55,54,46.6,1.3,3.7,34.1,50.7,0.9,0.0,0.1,57.1,45.7,1.2,3.6,34.0
88,Sam Hauser,BOS,25,59,55,77.1,1.6,3.7,42.9,64.2,1.1,0.0,0.1,40.0,76.1,1.6,3.7,43.2
89,Donovan Mitchell,CLE,26,53,52,18.7,1.4,3.7,37.2,54.8,0.9,0.1,0.2,47.1,17.8,1.3,3.5,36.8
90,Grayson Allen,MIL,27,56,53,46.8,1.5,3.6,42.4,63.3,0.2,0.0,0.0,100,46.5,1.5,3.6,42.1
91,Joel Embiid,PHI,28,47,47,17.4,1.7,3.6,47.9,59.2,8.2,0.9,1.7,53.5,9.2,0.8,1.9,42.9
92,Duncan Robinson,MIA,28,31,29,59.0,1.1,3.6,30.6,45.5,1.1,0.0,0.1,50.0,58.0,1.1,3.5,30.1
93,Eric Gordon,LAC,34,51,49,36.2,1.2,3.5,34.3,51.4,0.4,0.0,0.0,0.0,35.8,1.2,3.5,34.8
94,Jose Alvarado,NOP,24,60,59,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.4
95,Jalen Green,HOU,21,54,52,19.9,1.2,3.5,35.1,52.1,0.9,0.0,0.2,23.5,19.0,1.2,3.4,35.6
96,Damion Lee,PHX,30,62,59,54.8,1.6,3.5,45.7,67.8,2.3,0.1,0.1,33.3,52.5,1.6,3.4,46.0
97,Tyrese Maxey,PHI,22,40,38,22.7,1.4,3.5,39.7,59.6,0.3,0.0,0.1,0.0,22.4,1.4,3.5,40.2
98,Norman Powell,LAC,29,52,50,30.1,1.6,3.5,44.3,65.6,1.8,0.1,0.2,28.6,28.3,1.5,3.3,45.3
99,Santi Aldama,MEM,22,56,56,50.0,1.3,3.5,37.8,55.6,1.3,0.1,0.1,77.8,48.7,1.3,3.4,36.7
100,Deandre Ayton,PHX,24,53,51,25.2,1.5,3.5,42.7,44.1,22.5,1.4,3.1,45.0,2.7,0.1,0.4,23.7
101,Gary Harris,ORL,28,32,31,54.7,1.6,3.5,45.9,68.9,0.0,0.0,0.0,-,54.7,1.6,3.5,45.8
102,Kevin Durant,PHX,34,39,37,18.4,1.5,3.4,43.3,56.3,5.6,0.6,1.1,56.2,12.8,0.9,2.4,37.8
103,Brandon Ingram,NOP,25,26,26,19.3,1.4,3.4,41.6,59.0,3.0,0.2,0.5,42.6,16.2,1.2,2.9,41.3
104,Kelly Olynyk,UTA,31,50,49,42.1,1.4,3.4,40.9,60.2,2.0,0.1,0.2,50.0,40.1,1.3,3.3,40.5
105,Gabe Vincent,MIA,26,47,46,39.8,1.2,3.4,35.0,52.2,0.2,0.0,0.0,100,39.6,1.2,3.4,34.6
106,Zach LaVine,CHI,27,56,53,19.1,1.5,3.4,44.7,66.6,0.6,0.0,0.1,36.4,18.5,1.5,3.3,45.0
107,Gordon Hayward,CHA,32,36,35,29.5,1.2,3.4,36.1,48.8,7.7,0.4,0.9,40.4,21.8,0.9,2.5,34.4
108,Pascal Siakam,TOR,28,52,49,17.7,1.2,3.4,34.9,51.1,2.1,0.1,0.4,20.0,15.6,1.1,3.0,37.2
109,Malik Monk,SAC,25,57,55,31.1,1.3,3.4,37.2,55.8,0.2,0.0,0.0,0.0,30.9,1.3,3.3,37.5
110,Cedi Osman,CLE,27,60,54,46.7,1.2,3.4,34.8,51.7,0.7,0.0,0.1,60.0,46.0,1.1,3.3,34.2
111,Seth Curry,BKN,32,42,39,40.7,1.4,3.3,41.4,60.4,3.8,0.1,0.3,38.7,36.9,1.3,3.0,41.7
112,Jalen McDaniels,PHI,25,61,60,39.6,1.1,3.3,34.0,50.2,1.0,0.1,0.1,62.5,38.7,1.1,3.3,33.2
113,Patrick Williams,CHI,21,60,59,39.8,1.4,3.3,41.2,60.8,1.6,0.1,0.1,53.8,38.2,1.3,3.2,40.9
114,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
115,Isaiah Livers,DET,24,38,37,71.4,1.2,3.3,36.0,54.0,0.6,0.0,0.0,0.0,70.9,1.2,3.3,36.2
116,Terrence Ross,PHX,32,45,41,44.8,1.2,3.3,37.4,55.1,4.0,0.1,0.3,24.1,40.9,1.2,3.0,38.9
117,Caleb Martin,MIA,27,51,49,38.8,1.1,3.3,33.7,47.9,5.1,0.2,0.4,41.9,33.6,0.9,2.8,32.6
118,Jaden McDaniels,MIN,22,60,57,36.7,1.2,3.2,38.7,57.1,1.5,0.1,0.1,53.8,35.2,1.2,3.0,38.4
119,Jalen Smith,IND,22,52,49,43.1,0.8,3.2,26.1,37.9,4.7,0.1,0.3,22.9,38.4,0.8,2.8,26.5
120,Patrick Baldwin Jr.,GSW,20,19,16,75.0,1.4,3.2,45.0,67.5,1.3,0.0,0.1,0.0,73.8,1.4,3.1,45.7
121,Torrey Craig,PHX,32,59,58,47.8,1.3,3.1,40.3,59.9,2.1,0.0,0.1,21.4,45.8,1.2,3.0,41.1
122,Troy Brown Jr.,LAL,23,55,53,52.1,1.1,3.1,36.4,54.0,1.2,0.0,0.1,57.1,50.9,1.1,3.1,36.2
123,Luke Kennard,MEM,26,38,34,52.7,1.6,3.1,49.6,73.1,2.2,0.1,0.1,61.5,50.4,1.5,3.0,49.0
124,Anthony Lamb,GSW,25,45,41,61.3,1.2,3.1,39.0,57.4,1.7,0.1,0.1,77.8,59.6,1.2,3.0,38.2
125,Malaki Branham,SAS,19,46,45,37.0,1.0,3.1,33.6,49.7,1.3,0.0,0.1,36.4,35.7,1.0,3.0,33.3
126,Obi Toppin,NYK,24,47,45,54.9,1.1,3.1,36.6,54.1,1.1,0.0,0.1,66.7,53.8,1.1,3.0,36.1
127,Kawhi Leonard,LAC,31,36,34,18.8,1.3,3.1,43.2,59.5,3.7,0.3,0.6,54.1,15.0,1.0,2.5,40.5
128,Bradley Beal,WAS,29,38,34,18.3,1.3,3.1,42.7,59.0,3.3,0.3,0.6,58.2,15.0,1.0,2.5,39.5
129,Jeremiah Robinson-Earl,OKC,22,31,30,48.5,1.0,3.1,33.7,48.9,4.6,0.1,0.3,34.5,43.9,0.9,2.8,33.9
130,AJ Griffin,ATL,19,57,54,39.7,1.1,3.0,37.6,54.9,1.8,0.1,0.1,64.3,37.8,1.1,2.9,36.3
131,Bruce Brown,DEN,26,61,59,33.8,1.2,3.0,38.9,58.1,0.9,0.0,0.1,25.0,32.8,1.2,3.0,39.3
132,Dennis Schroder,LAL,29,47,45,31.7,1.1,3.0,37.3,54.9,0.9,0.1,0.1,66.7,30.8,1.1,2.9,36.1
133,Reggie Jackson,DEN,32,55,53,30.8,1.3,3.0,41.8,62.1,0.6,0.0,0.1,80.0,30.3,1.2,3.0,41.4
134,Dean Wade,CLE,26,34,31,71.3,1.1,3.0,37.3,55.4,2.8,0.0,0.1,25.0,68.5,1.1,2.9,37.8
135,Rui Hachimura,LAL,25,43,41,29.7,1.1,3.0,34.9,49.2,3.4,0.2,0.3,54.3,26.2,0.9,2.6,32.5
136,Moritz Wagner,ORL,25,40,38,40.8,0.9,3.0,31.7,46.7,0.7,0.1,0.1,100,40.1,0.9,3.0,30.5
137,Cam Reddish,POR,23,25,24,40.0,1.0,3.0,33.8,49.3,1.6,0.1,0.1,66.7,38.4,0.9,2.8,32.4
138,Maxi Kleber,DAL,31,22,21,62.5,1.1,3.0,36.9,55.4,1.9,0.0,0.1,0.0,60.6,1.1,2.9,38.1
139,Chuma Okeke,ORL,24,19,19,63.6,0.9,3.0,30.4,45.5,0.0,0.0,0.0,-,63.6,0.9,3.0,30.2
140,Patrick Beverley,CHI,34,47,45,55.6,1.0,2.9,32.6,48.9,0.4,0.0,0.0,0.0,55.2,1.0,2.9,33.0
141,Grant Williams,BOS,24,60,55,47.1,1.2,2.9,39.8,59.4,0.5,0.0,0.0,66.7,46.5,1.1,2.9,39.7
142,Naji Marshall,NOP,25,56,51,37.0,1.0,2.9,33.1,49.4,0.2,0.0,0.0,100,36.7,0.9,2.9,32.9
143,Victor Oladipo,MIA,30,28,27,29.8,0.8,2.9,28.4,42.6,0.0,0.0,0.0,-,29.8,0.8,2.9,28.4
144,Spencer Dinwiddie,BKN,29,59,52,21.9,1.2,2.9,43.5,65.2,0.3,0.0,0.0,0.0,21.6,1.2,2.8,44.1
145,Naz Reid,MIN,23,55,50,35.5,1.0,2.9,34.4,51.6,0.5,0.0,0.0,0.0,35.1,1.0,2.8,34.8
146,Taurean Prince,MIN,28,37,36,44.5,1.2,2.8,41.9,62.4,0.4,0.0,0.0,100,44.1,1.2,2.8,41.3
147,Andrew Nembhard,IND,23,55,52,37.2,1.0,2.8,34.6,51.0,1.4,0.1,0.1,45.5,35.8,0.9,2.7,34.1
148,Justin Holiday,DAL,33,30,27,62.0,1.1,2.8,38.8,57.6,2.2,0.0,0.1,30.0,59.9,1.1,2.7,39.2
149,Tyus Jones,MEM,26,59,54,33.3,1.1,2.8,38.3,57.5,0.0,0.0,0.0,-,33.3,1.1,2.8,38.2
150,Garrison Mathews,ATL,26,47,43,77.2,1.0,2.8,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.8,35.1
151,Joe Ingles,MIL,35,27,26,51.7,0.8,2.8,30.3,45.4,0.0,0.0,0.0,-,51.7,0.8,2.8,30.2
152,Lindy Waters III,OKC,25,25,22,76.9,1.0,2.8,37.1,55.7,0.0,0.0,0.0,-,76.9,1.0,2.8,37.1
153,Herbert Jones,NOP,24,45,43,37.1,0.7,2.8,25.4,37.3,4.1,0.0,0.3,12.9,32.9,0.7,2.5,26.9
154,Killian Hayes,DET,21,56,51,27.8,0.9,2.8,32.7,47.4,1.6,0.1,0.2,56.3,26.2,0.8,2.6,31.2
155,Trey Lyles,SAC,27,54,48,52.4,1.0,2.8,37.3,56.0,0.0,0.0,0.0,-,52.4,1.0,2.8,37.4
156,Robert Covington,LAC,32,36,34,58.8,0.9,2.8,34.0,51.0,0.0,0.0,0.0,-,58.8,0.9,2.8,33.8
157,Immanuel Quickley,NYK,23,61,56,27.3,1.0,2.8,37.3,55.0,1.3,0.1,0.1,38.5,26.0,1.0,2.6,37.1
158,Josh Green,DAL,22,42,39,45.3,1.2,2.8,43.1,64.2,0.4,0.0,0.0,100,44.9,1.2,2.7,42.7
159,Josh Giddey,OKC,20,55,55,19.1,0.9,2.8,34.2,48.4,2.0,0.2,0.3,55.2,17.1,0.8,2.5,31.6
160,Jonas Valanciunas,NOP,30,60,54,26.3,1.1,2.8,39.4,48.8,12.3,0.6,1.3,44.5,14.0,0.5,1.5,35.4
161,Mo Bamba,LAL,24,43,39,52.0,1.1,2.7,41.5,60.2,4.0,0.1,0.2,57.1,48.0,1.0,2.5,40.3
162,Austin Reaves,LAL,24,43,42,40.7,1.1,2.7,39.0,57.2,1.4,0.1,0.1,77.8,39.3,1.0,2.6,37.7
163,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
164,Terence Davis,SAC,25,47,41,46.4,1.0,2.7,37.5,55.9,0.4,0.0,0.0,100,46.0,1.0,2.7,37.0
165,Jaylin Williams,OKC,20,28,26,61.8,1.2,2.7,44.7,59.2,22.8,0.4,1.0,43.0,39.0,0.8,1.7,46.2
166,Franz Wagner,ORL,21,60,55,19.1,1.2,2.7,43.2,64.8,0.1,0.0,0.0,0.0,18.9,1.2,2.7,43.7
167,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
168,Bennedict Mathurin,IND,20,62,58,21.0,0.8,2.7,30.7,45.2,1.4,0.1,0.2,27.8,19.6,0.8,2.5,30.8
169,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
170,David Roddy,MEM,21,48,46,46.9,0.8,2.7,28.9,43.4,0.4,0.0,0.0,0.0,46.5,0.8,2.6,29.1
171,Devin Booker,PHX,26,35,31,13.2,1.2,2.7,44.1,59.7,3.1,0.3,0.6,54.0,10.1,0.8,2.0,40.9
172,Anthony Edwards,MIN,21,63,56,13.6,1.1,2.6,42.5,62.6,0.7,0.1,0.1,46.2,12.9,1.1,2.5,42.1
173,Nikola Jokic,DEN,28,54,48,17.7,1.3,2.6,49.3,59.2,8.1,0.8,1.2,65.0,9.6,0.5,1.4,36.4
174,Khris Middleton,MIL,31,19,19,22.9,0.7,2.6,26.0,38.0,2.3,0.1,0.3,19.2,20.6,0.6,2.4,26.6
175,Caris LeVert,CLE,28,58,54,25.7,1.0,2.6,37.1,55.6,0.0,0.0,0.0,-,25.7,1.0,2.6,37.3
176,Kenyon Martin Jr.,HOU,22,60,59,31.4,0.8,2.6,32.7,49.0,0.2,0.0,0.0,0.0,31.2,0.8,2.6,32.9
177,Deni Avdija,WAS,22,58,55,35.0,0.8,2.6,31.1,46.4,1.2,0.0,0.1,22.2,33.9,0.8,2.5,31.3
178,Caleb Houstan,ORL,20,34,32,71.5,1.0,2.6,37.5,55.1,4.9,0.1,0.2,33.3,66.7,0.9,2.4,37.8
179,Devonte' Graham,SAS,28,59,56,50.3,0.9,2.6,34.6,52.0,0.0,0.0,0.0,-,50.3,0.9,2.6,34.7
180,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
181,Cameron Payne,PHX,28,30,27,23.8,0.9,2.6,35.1,52.6,0.0,0.0,0.0,-,23.8,0.9,2.6,35.0
182,Chris Boucher,TOR,30,56,53,36.0,0.8,2.6,32.6,47.9,2.0,0.1,0.1,35.7,34.0,0.8,2.4,32.5
183,Bones Hyland,LAC,22,45,42,25.3,1.0,2.6,38.3,57.4,0.4,0.0,0.0,0.0,24.8,1.0,2.5,39.0
184,Patty Mills,BKN,34,36,34,53.2,0.9,2.6,35.9,53.8,0.6,0.0,0.0,0.0,52.6,0.9,2.5,36.4
185,Ish Wainright,PHX,28,44,36,67.1,0.9,2.5,34.8,52.2,0.0,0.0,0.0,-,67.1,0.9,2.5,34.9
186,Ayo Dosunmu,CHI,23,58,52,33.3,0.8,2.5,32.4,48.0,0.7,0.0,0.1,60.0,32.6,0.8,2.5,31.6
187,Darius Garland,CLE,23,54,49,15.7,1.2,2.5,46.7,69.7,0.6,0.0,0.1,22.2,15.2,1.2,2.4,48.0
188,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
189,Scottie Barnes,TOR,21,59,56,19.1,0.8,2.5,30.2,44.3,2.3,0.1,0.3,16.1,16.8,0.7,2.2,32.0
