,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
17,Kyle Kuzma,WAS,27,64,63,29.9,1.8,5.3,33.6,49.9,1.2,0.1,0.2,27.3,28.7,1.7,5.1,33.7
18,Bogdan Bogdanovic,ATL,30,48,48,46.2,2.3,5.3,42.4,60.2,4.7,0.3,0.5,64.8,41.5,1.9,4.8,39.8
19,Stephen Curry,GSW,35,48,48,26.3,2.1,5.3,40.0,59.2,0.9,0.1,0.2,42.1,25.4,2.0,5.1,39.8
20,Pat Connaughton,MIL,30,56,56,73.3,1.8,5.3,33.7,50.3,0.2,0.0,0.0,100,73.1,1.8,5.3,33.5
21,Julius Randle,NYK,28,75,75,27.5,1.8,5.2,35.1,51.7,1.3,0.1,0.2,45.8,26.2,1.7,4.9,34.8
22,Keldon Johnson,SAS,23,60,59,29.0,1.8,5.1,35.1,52.3,0.4,0.0,0.1,42.9,28.7,1.8,5.1,34.9
23,Al Horford,BOS,36,58,58,67.8,2.3,5.1,44.7,66.4,3.0,0.1,0.2,31.8,64.8,2.2,4.9,45.5
24,Karl-Anthony Towns,MIN,27,22,22,34.9,1.8,5.1,34.8,49.6,3.1,0.3,0.5,60.0,31.8,1.5,4.6,32.3
25,Brook Lopez,MIL,34,72,72,44.0,2.0,5.0,39.4,56.1,5.7,0.3,0.7,47.7,38.3,1.7,4.4,38.3
26,P.J. Washington,CHA,24,70,70,38.3,1.7,5.0,33.4,49.4,1.5,0.1,0.2,35.0,36.8,1.6,4.8,33.3
27,Reggie Bullock,DAL,32,71,70,81.1,1.9,4.9,39.7,59.5,0.9,0.0,0.1,0.0,80.2,1.9,4.8,40.0
28,Jaylen Brown,BOS,26,62,62,24.0,1.7,4.9,34.5,50.0,2.3,0.2,0.5,38.3,21.7,1.5,4.4,34.2
29,Anfernee Simons,POR,23,62,62,29.0,1.9,4.9,39.3,58.7,0.2,0.0,0.0,66.7,28.8,1.9,4.8,39.2
30,Gary Trent Jr.,TOR,24,63,62,33.8,2.0,4.9,40.4,60.3,0.9,0.0,0.1,23.1,33.0,1.9,4.8,40.8
31,Mikal Bridges,BKN,26,75,73,32.9,1.9,4.8,38.8,56.3,4.1,0.2,0.6,31.7,28.8,1.7,4.2,39.9
32,Dorian Finney-Smith,BKN,29,60,60,63.7,1.6,4.8,33.4,50.0,0.4,0.0,0.0,66.7,63.3,1.6,4.8,33.3
33,RJ Barrett,NYK,22,68,67,29.7,1.6,4.8,33.5,49.5,1.2,0.1,0.2,36.8,28.5,1.5,4.6,33.3
34,Kevin Huerter,SAC,24,68,68,41.3,1.9,4.8,39.5,57.7,2.0,0.1,0.2,62.5,39.2,1.7,4.5,38.4
35,Jayson Tatum,BOS,25,69,69,22.0,1.9,4.7,40.4,58.3,2.2,0.2,0.5,47.8,19.8,1.7,4.2,39.7
36,Royce O'Neale,BKN,29,70,70,59.9,1.9,4.7,39.8,59.6,0.2,0.0,0.0,0.0,59.7,1.9,4.7,39.9
37,Quentin Grimes,NYK,22,64,64,59.2,1.8,4.7,38.6,57.6,0.6,0.0,0.1,60.0,58.6,1.8,4.6,38.4
38,Luguentz Dort,OKC,23,67,67,39.3,1.6,4.6,34.5,51.8,0.3,0.0,0.0,0.0,39.0,1.6,4.6,34.8
39,Georges Niang,PHI,29,71,71,71.8,1.9,4.6,41.5,61.9,0.7,0.0,0.0,75.0,71.1,1.9,4.6,41.3
40,O.G. Anunoby,TOR,25,60,59,35.3,1.9,4.6,41.5,61.7,0.4,0.1,0.1,100,34.9,1.9,4.6,40.9
41,Corey Kispert,WAS,24,66,66,62.4,1.9,4.5,42.5,63.2,1.3,0.1,0.1,55.6,61.2,1.9,4.4,42.3
42,Wendell Carter Jr.,ORL,23,51,51,41.0,1.6,4.5,35.2,49.6,7.0,0.3,0.8,38.2,34.0,1.3,3.8,34.4
43,Donte DiVincenzo,GSW,26,64,62,61.1,1.9,4.5,43.1,64.4,0.6,0.0,0.1,40.0,60.5,1.9,4.5,43.1
44,CJ McCollum,NOP,31,67,67,25.0,1.7,4.5,38.5,57.1,1.7,0.1,0.3,19.4,23.3,1.7,4.2,40.0
45,Marcus Smart,BOS,29,56,53,45.7,1.5,4.4,34.3,51.2,0.4,0.0,0.0,50.0,45.3,1.5,4.4,34.2
46,Jabari Smith Jr.,HOU,19,71,71,39.7,1.4,4.4,31.2,45.4,2.3,0.1,0.3,52.0,37.5,1.3,4.2,30.0
47,Fred VanVleet,TOR,29,62,62,27.0,1.6,4.4,36.3,53.8,0.9,0.1,0.1,33.3,26.1,1.6,4.3,36.4
48,Paul George,LAC,32,56,54,24.1,1.7,4.3,38.8,55.6,3.1,0.2,0.6,41.8,21.0,1.4,3.8,38.5
49,Jordan Poole,GSW,23,74,73,27.3,1.5,4.3,35.5,52.8,0.9,0.0,0.1,26.7,26.4,1.5,4.2,35.9
50,Josh Richardson,NOP,29,56,55,47.2,1.6,4.3,37.9,55.6,2.0,0.1,0.2,61.1,45.2,1.5,4.1,37.0
51,Kevin Love,MIA,34,56,55,62.4,1.5,4.3,34.7,50.6,5.2,0.1,0.4,36.1,57.2,1.4,3.9,34.8
52,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
53,Myles Turner,IND,27,62,61,36.0,1.7,4.3,39.4,55.1,5.5,0.3,0.7,52.3,30.6,1.3,3.6,37.1
54,Jaren Jackson Jr.,MEM,23,56,55,33.1,1.4,4.2,33.3,49.8,0.7,0.0,0.1,22.2,32.4,1.4,4.1,33.6
55,De'Andre Hunter,ATL,25,63,62,34.5,1.6,4.2,36.8,51.7,5.1,0.3,0.6,48.4,29.5,1.3,3.6,34.7
56,Tyler Herro,MIA,23,61,60,25.2,1.7,4.2,39.3,58.0,0.8,0.1,0.1,61.5,24.4,1.6,4.1,38.5
57,Tobias Harris,PHI,30,69,65,36.1,1.6,4.2,38.3,56.7,1.7,0.1,0.2,30.0,34.3,1.6,4.0,38.8
58,Marcus Morris Sr.,LAC,33,65,63,41.5,1.5,4.1,36.3,53.9,1.6,0.1,0.1,33.3,40.0,1.4,4.0,36.7
59,Saddiq Bey,ATL,23,68,68,38.2,1.6,4.1,39.4,58.4,1.5,0.1,0.2,37.5,36.7,1.6,3.9,39.6
60,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
61,Isaiah Joe,OKC,23,66,61,62.6,1.7,4.1,42.6,63.9,0.9,0.0,0.1,0.0,61.7,1.7,4.0,43.2
62,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
63,De'Anthony Melton,PHI,24,71,71,47.4,1.7,4.1,42.7,63.5,0.7,0.0,0.1,66.7,46.8,1.7,4.0,42.3
64,Dillon Brooks,MEM,27,66,64,29.6,1.3,4.0,32.8,48.7,2.0,0.1,0.3,18.5,27.6,1.3,3.7,34.0
65,Joe Harris,BKN,31,67,65,66.3,1.7,4.0,42.9,63.8,1.7,0.0,0.1,40.0,64.6,1.7,3.9,42.8
66,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
67,Gary Harris,ORL,28,43,42,60.9,1.8,4.0,44.4,66.7,0.0,0.0,0.0,-,60.9,1.8,4.0,44.5
68,Doug McDermott,SAS,31,60,59,49.4,1.6,4.0,41.4,61.5,1.7,0.1,0.1,38.5,47.7,1.6,3.9,41.6
69,Damian Lillard,POR,32,58,57,19.2,1.5,4.0,37.2,54.5,0.8,0.1,0.2,58.8,18.4,1.4,3.8,36.2
70,Bobby Portis,MIL,28,63,61,35.1,1.6,4.0,39.8,54.4,5.5,0.4,0.6,66.1,29.6,1.2,3.3,34.8
71,Nicolas Batum,LAC,34,71,70,80.6,1.5,3.9,38.0,56.6,2.0,0.0,0.1,30.0,78.6,1.5,3.8,38.1
72,Coby White,CHI,23,64,62,50.8,1.5,3.9,39.2,58.4,0.4,0.0,0.0,100,50.4,1.5,3.9,38.7
73,Kentavious Caldwell-Pope,DEN,30,71,69,46.7,1.8,3.9,45.1,65.2,4.7,0.2,0.4,51.3,42.0,1.6,3.5,44.4
74,Lonnie Walker IV,LAL,24,52,50,39.6,1.5,3.9,38.4,56.9,1.0,0.1,0.1,60.0,38.6,1.4,3.8,37.8
75,D'Angelo Russell,LAL,27,65,64,28.7,1.6,3.9,40.5,59.5,1.0,0.1,0.1,64.3,27.6,1.5,3.7,39.6
76,Derrick White,BOS,28,74,73,41.4,1.5,3.8,38.4,57.7,0.4,0.0,0.0,0.0,40.9,1.5,3.8,38.8
77,Aaron Nesmith,IND,23,66,65,47.2,1.3,3.8,33.2,49.4,0.9,0.0,0.1,37.5,46.2,1.2,3.7,33.2
78,Dejounte Murray,ATL,26,67,64,20.9,1.3,3.8,33.2,48.8,1.2,0.1,0.2,33.3,19.8,1.2,3.6,33.1
79,John Collins,ATL,25,64,63,37.9,1.2,3.8,32.2,44.0,5.6,0.3,0.6,58.9,32.3,0.9,3.2,27.6
80,Grayson Allen,MIL,27,68,65,47.4,1.6,3.8,42.4,63.3,0.2,0.0,0.0,100,47.2,1.6,3.7,42.0
81,Donovan Mitchell,CLE,26,63,62,18.4,1.4,3.8,36.9,54.2,0.9,0.1,0.2,42.1,17.5,1.3,3.6,36.5
82,Harrison Barnes,SAC,30,74,72,38.6,1.4,3.7,37.5,55.8,0.6,0.0,0.1,80.0,38.0,1.4,3.7,36.9
83,Eric Gordon,LAC,34,63,60,38.8,1.4,3.7,37.2,55.6,0.5,0.0,0.1,40.0,38.3,1.4,3.7,37.3
84,Kyle Lowry,MIA,37,50,48,40.3,1.3,3.7,34.6,51.9,0.2,0.0,0.0,0.0,40.1,1.3,3.7,34.8
85,Sam Hauser,BOS,25,72,67,77.7,1.6,3.7,43.0,64.3,0.9,0.0,0.0,25.0,76.8,1.6,3.6,43.1
86,Desmond Bane,MEM,24,51,49,22.9,1.5,3.7,40.6,59.4,1.3,0.1,0.2,54.5,21.6,1.4,3.5,39.7
87,Deandre Ayton,PHX,24,61,59,27.0,1.6,3.7,43.5,44.6,24.4,1.5,3.3,45.6,2.5,0.1,0.3,23.5
88,Tyrese Maxey,PHI,22,55,53,23.7,1.6,3.6,44.8,67.2,0.2,0.0,0.0,0.0,23.5,1.6,3.6,45.3
89,Landry Shamet,PHX,26,34,30,46.4,1.5,3.6,41.1,61.3,0.7,0.0,0.1,50.0,45.7,1.5,3.6,40.9
90,Terry Rozier,CHA,29,63,62,19.5,1.3,3.6,35.2,51.5,0.7,0.1,0.1,76.9,18.8,1.2,3.5,33.8
91,Terrence Ross,PHX,32,55,50,48.8,1.5,3.6,40.5,59.5,4.1,0.1,0.3,29.0,44.6,1.4,3.3,41.4
92,Joel Embiid,PHI,29,61,61,17.9,1.7,3.6,47.5,58.1,8.7,0.9,1.8,53.7,9.1,0.8,1.9,41.6
93,Brandon Ingram,NOP,25,37,37,19.9,1.5,3.6,42.5,59.7,3.7,0.3,0.7,44.1,16.2,1.2,3.0,42.0
94,Mike Muscala,BOS,31,55,50,78.3,1.4,3.6,39.7,55.8,10.6,0.3,0.5,55.1,67.7,1.2,3.1,37.1
95,Christian Wood,DAL,27,61,57,30.3,1.5,3.6,41.4,60.9,1.8,0.1,0.2,38.1,28.5,1.4,3.4,41.6
96,Isaiah Livers,DET,24,46,45,65.5,1.2,3.6,33.9,50.6,1.2,0.0,0.1,28.6,64.3,1.2,3.5,34.1
97,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
98,Kyrie Irving,DAL,31,54,50,17.5,1.4,3.5,38.2,55.2,1.6,0.1,0.3,45.5,15.8,1.2,3.2,37.5
99,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
100,Luke Kennard,MEM,26,52,48,56.8,1.8,3.5,51.1,75.8,1.6,0.1,0.1,60.0,55.2,1.7,3.4,50.7
101,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
102,Troy Brown Jr.,LAL,23,68,66,54.6,1.3,3.4,37.9,56.5,0.9,0.0,0.1,50.0,53.6,1.3,3.4,37.6
103,Gabe Vincent,MIA,26,61,59,40.8,1.2,3.4,34.1,50.7,0.8,0.0,0.1,42.9,40.0,1.1,3.3,33.8
104,Jalen Green,HOU,21,68,65,19.0,1.3,3.4,36.8,54.3,0.9,0.1,0.2,37.5,18.1,1.2,3.2,36.7
105,Cedi Osman,CLE,27,70,62,48.4,1.2,3.4,36.7,54.6,0.6,0.0,0.0,75.0,47.8,1.2,3.3,36.2
106,Malik Monk,SAC,25,71,68,32.7,1.3,3.4,37.7,56.5,0.1,0.0,0.0,0.0,32.6,1.3,3.4,37.9
107,Pascal Siakam,TOR,28,64,61,18.1,1.1,3.4,33.0,48.6,1.9,0.1,0.4,16.7,16.1,1.1,3.0,35.0
108,Gordon Hayward,CHA,33,49,48,28.9,1.1,3.4,34.1,46.3,7.4,0.3,0.9,38.4,21.5,0.8,2.5,32.9
109,Damion Lee,PHX,30,70,65,54.2,1.5,3.3,46.2,68.6,2.3,0.0,0.1,28.6,51.9,1.5,3.2,46.9
110,Zach LaVine,CHI,28,68,65,18.4,1.4,3.3,43.2,63.7,0.9,0.1,0.2,43.8,17.5,1.4,3.2,43.1
111,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
112,Santi Aldama,MEM,22,70,69,47.6,1.2,3.3,37.1,54.5,1.4,0.1,0.1,70.0,46.2,1.2,3.2,36.1
113,Duncan Robinson,MIA,28,36,34,59.5,1.0,3.3,31.1,46.2,1.0,0.0,0.1,50.0,58.5,1.0,3.3,30.8
114,Jaden McDaniels,MIN,22,71,68,35.9,1.3,3.3,39.5,58.4,1.2,0.1,0.1,54.5,34.7,1.2,3.2,39.1
115,Torrey Craig,PHX,32,71,70,51.2,1.3,3.3,39.2,58.4,2.0,0.0,0.1,23.1,49.2,1.3,3.1,39.8
116,Kelly Olynyk,UTA,31,62,61,40.2,1.3,3.3,39.6,58.2,1.8,0.1,0.1,53.3,38.4,1.2,3.1,38.9
117,Anthony Lamb,GSW,25,54,50,61.4,1.2,3.2,37.7,55.7,1.8,0.1,0.1,66.7,59.6,1.2,3.1,37.1
118,Lindy Waters III,OKC,25,37,33,76.8,1.2,3.2,38.7,58.0,0.0,0.0,0.0,-,76.8,1.2,3.2,38.5
119,Julian Champagnie,SAS,21,9,8,67.4,1.2,3.2,37.9,56.9,0.0,0.0,0.0,-,67.4,1.2,3.2,37.9
120,Patrick Williams,CHI,21,72,70,38.8,1.4,3.2,42.4,62.7,1.4,0.1,0.1,54.5,37.5,1.3,3.1,42.0
121,Buddy Boeheim,DET,23,7,5,95.7,0.6,3.1,18.2,27.3,4.3,0.0,0.1,0.0,91.3,0.6,3.0,19.0
122,Kawhi Leonard,LAC,31,46,44,18.5,1.4,3.1,44.4,60.9,3.7,0.3,0.6,57.4,14.9,1.0,2.5,41.1
123,Caleb Martin,MIA,27,64,60,39.1,1.1,3.1,35.4,50.8,4.3,0.1,0.3,41.2,34.8,0.9,2.8,34.5
124,Malaki Branham,SAS,19,57,54,35.8,1.0,3.1,31.8,47.2,1.4,0.0,0.1,33.3,34.4,0.9,3.0,32.1
125,Jaylin Williams,OKC,20,42,40,63.2,1.2,3.1,40.3,54.7,17.6,0.4,0.9,41.9,45.6,0.9,2.2,39.8
126,Ochai Agbaji,UTA,22,51,43,56.7,1.2,3.1,38.5,57.7,0.4,0.0,0.0,0.0,56.4,1.2,3.0,38.8
127,Obi Toppin,NYK,25,60,57,55.3,1.0,3.0,33.3,49.5,0.9,0.0,0.1,60.0,54.4,1.0,3.0,32.7
128,Grant Williams,BOS,24,71,64,49.1,1.2,3.0,39.8,59.5,0.5,0.0,0.0,33.3,48.6,1.2,3.0,39.9
129,Joe Ingles,MIL,35,40,39,55.0,1.1,3.0,37.2,55.8,0.5,0.0,0.0,0.0,54.5,1.1,3.0,37.7
130,Cam Reddish,POR,23,38,37,38.3,1.0,3.0,32.2,47.4,1.0,0.1,0.1,62.5,37.3,0.9,3.0,31.2
131,Seth Curry,BKN,32,55,48,39.2,1.2,3.0,41.0,59.6,3.3,0.1,0.3,44.0,35.9,1.1,2.8,40.9
132,Jalen Smith,IND,23,63,58,41.7,0.8,3.0,26.3,38.2,4.4,0.1,0.3,25.0,37.3,0.7,2.7,26.3
133,Immanuel Quickley,NYK,23,74,69,27.7,1.1,3.0,37.2,55.2,1.0,0.0,0.1,36.4,26.7,1.1,2.9,37.1
134,Jalen McDaniels,PHI,25,72,67,38.5,1.0,3.0,33.5,49.1,1.3,0.1,0.1,70.0,37.3,0.9,2.9,32.2
135,Maxi Kleber,DAL,31,32,31,65.5,1.0,3.0,34.7,51.6,2.1,0.0,0.1,33.3,63.4,1.0,2.9,34.7
136,Patrick Beverley,CHI,34,59,56,55.4,1.0,3.0,33.7,50.6,0.3,0.0,0.0,0.0,55.1,1.0,3.0,33.9
137,Patrick Baldwin Jr.,GSW,20,26,21,77.0,1.1,3.0,37.7,55.8,3.0,0.0,0.1,33.3,74.0,1.1,2.9,37.9
138,Dennis Schroder,LAL,29,60,57,29.2,1.1,2.9,36.9,54.5,1.0,0.1,0.1,50.0,28.2,1.0,2.8,36.4
139,Trey Lyles,SAC,27,66,60,53.9,1.1,2.9,38.3,57.5,0.0,0.0,0.0,-,53.9,1.1,2.9,38.4
140,Moritz Wagner,ORL,25,51,48,39.9,0.9,2.9,31.5,46.6,0.5,0.0,0.0,100,39.4,0.9,2.9,30.6
141,Victor Oladipo,MIA,30,38,37,31.7,0.9,2.9,31.5,46.8,0.3,0.0,0.0,100,31.4,0.9,2.9,30.8
142,Reggie Jackson,DEN,32,62,58,30.9,1.1,2.9,39.4,58.6,0.5,0.0,0.1,60.0,30.4,1.1,2.9,38.9
143,Bruce Brown,DEN,26,73,71,32.7,1.1,2.9,37.7,56.4,0.9,0.0,0.1,12.5,31.8,1.1,2.8,38.3
144,Khris Middleton,MIL,31,29,29,23.8,0.9,2.9,32.1,45.8,3.1,0.1,0.4,36.8,20.7,0.8,2.5,31.3
145,AJ Griffin,ATL,19,66,62,39.1,1.1,2.9,36.6,53.7,1.6,0.1,0.1,66.7,37.5,1.0,2.8,35.4
146,Jamal Murray,DEN,26,60,54,17.6,1.1,2.9,39.0,58.1,0.4,0.0,0.1,28.6,17.2,1.1,2.8,39.3
147,Naz Reid,MIN,23,65,60,34.8,1.0,2.9,34.9,52.4,0.4,0.0,0.0,0.0,34.4,1.0,2.8,35.3
148,Taurean Prince,MIN,29,48,47,41.8,1.2,2.9,42.3,63.1,0.3,0.0,0.0,100,41.5,1.2,2.8,42.0
149,Dean Wade,CLE,26,39,35,73.0,1.0,2.9,34.2,50.9,2.6,0.0,0.1,30.0,70.4,0.9,2.7,34.7
150,Tyus Jones,MEM,26,73,68,31.8,1.1,2.8,38.6,58.0,0.2,0.0,0.0,0.0,31.6,1.1,2.8,39.0
151,Rui Hachimura,LAL,25,56,53,30.5,1.0,2.8,36.5,51.6,3.6,0.2,0.3,52.9,26.8,0.9,2.5,34.4
152,Jeremiah Robinson-Earl,OKC,22,38,36,48.6,0.9,2.8,33.3,48.1,4.5,0.1,0.3,42.3,44.1,0.8,2.6,32.6
153,Zach Collins,SAS,25,58,54,33.8,1.1,2.8,39.3,54.3,7.7,0.3,0.6,40.6,26.1,0.8,2.2,38.7
154,David Roddy,MEM,21,61,58,48.3,0.8,2.8,29.8,44.7,0.8,0.0,0.1,0.0,47.5,0.8,2.8,30.5
155,Josh Green,DAL,22,54,50,41.9,1.2,2.8,42.7,63.3,0.6,0.0,0.0,100,41.3,1.1,2.7,42.0
156,Caris LeVert,CLE,28,69,65,27.6,1.1,2.8,38.5,57.6,0.1,0.0,0.0,100,27.4,1.1,2.8,38.3
157,Franz Wagner,ORL,21,73,67,19.7,1.1,2.8,40.6,60.9,0.3,0.0,0.0,0.0,19.4,1.1,2.7,41.0
158,Naji Marshall,NOP,25,69,62,35.8,0.9,2.8,33.0,49.2,0.2,0.0,0.0,100,35.6,0.9,2.8,32.7
159,Robert Covington,LAC,32,42,40,56.3,1.0,2.8,37.1,55.6,0.0,0.0,0.0,-,56.3,1.0,2.8,37.0
160,Herbert Jones,NOP,24,58,54,36.9,0.8,2.8,27.5,40.3,3.9,0.1,0.3,17.2,32.9,0.7,2.5,28.7
161,Andrew Nembhard,IND,23,68,63,34.1,1.0,2.8,35.8,52.7,1.3,0.1,0.1,60.0,32.8,0.9,2.6,35.1
162,Garrison Mathews,ATL,26,51,47,74.7,1.0,2.7,36.0,53.6,0.5,0.0,0.0,100,74.2,1.0,2.7,35.4
163,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
164,Spencer Dinwiddie,BKN,29,72,62,20.3,1.1,2.7,42.6,63.6,0.4,0.0,0.1,16.7,19.9,1.1,2.6,43.0
165,Davis Bertans,DAL,30,41,38,81.6,1.0,2.7,37.8,56.3,0.7,0.0,0.0,100,80.9,1.0,2.7,37.3
166,Bones Hyland,LAC,22,49,46,26.6,1.0,2.7,37.9,56.8,0.6,0.0,0.1,0.0,26.0,1.0,2.6,38.8
167,Simone Fontecchio,UTA,27,45,40,50.6,1.0,2.7,36.4,54.5,0.4,0.0,0.0,0.0,50.2,1.0,2.7,36.7
168,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
169,Devonte' Graham,SAS,28,68,65,45.7,1.0,2.7,37.4,56.0,0.0,0.0,0.0,-,45.7,1.0,2.7,37.3
170,Josh Giddey,OKC,20,69,67,18.5,0.9,2.7,35.1,50.3,1.6,0.1,0.2,56.5,16.9,0.8,2.5,33.1
171,Justin Holiday,DAL,33,41,35,61.5,0.9,2.7,34.5,51.4,1.7,0.0,0.1,28.6,59.8,0.9,2.6,34.5
172,Terence Davis,SAC,25,58,50,48.9,1.0,2.7,36.8,54.8,0.3,0.0,0.0,100,48.6,1.0,2.7,36.5
173,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
174,Johnny Juzang,UTA,22,12,11,56.1,0.7,2.7,25.0,37.5,1.8,0.0,0.1,0.0,54.4,0.7,2.6,26.0
175,Nikola Jokic,DEN,28,66,58,17.6,1.3,2.6,49.7,60.9,7.4,0.7,1.1,65.8,10.3,0.6,1.6,38.1
176,Kenyon Martin Jr.,HOU,22,74,72,30.4,0.8,2.6,31.6,47.4,0.2,0.0,0.0,0.0,30.3,0.8,2.6,31.8
177,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
178,Chuma Okeke,ORL,24,22,21,62.4,0.8,2.6,31.0,46.6,0.0,0.0,0.0,-,62.4,0.8,2.6,31.1
179,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
180,Darius Garland,CLE,23,64,59,16.1,1.2,2.6,44.3,66.2,0.7,0.0,0.1,18.2,15.4,1.1,2.5,45.6
181,Jonas Valanciunas,NOP,30,71,64,25.0,1.0,2.6,38.9,48.6,11.6,0.5,1.2,42.1,13.4,0.5,1.4,36.7
182,Ish Wainright,PHX,28,54,45,69.1,0.9,2.6,33.3,50.0,0.5,0.0,0.0,0.0,68.6,0.9,2.6,33.6
183,Killian Hayes,DET,21,67,60,25.2,0.8,2.6,30.9,44.9,1.4,0.1,0.1,46.7,23.8,0.7,2.5,29.7
184,Jordan Nwora,IND,24,55,49,39.6,1.1,2.6,42.3,63.4,0.8,0.0,0.1,0.0,38.7,1.1,2.5,43.1
185,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
186,Anthony Edwards,MIN,21,71,64,13.2,1.1,2.6,42.3,62.4,0.7,0.1,0.1,46.2,12.5,1.0,2.4,42.2
187,Devin Booker,PHX,26,47,41,12.5,1.2,2.5,48.3,67.1,2.6,0.3,0.5,52.8,9.9,1.0,2.0,47.5
188,Austin Reaves,LAL,24,56,54,34.4,1.0,2.5,38.7,57.0,1.0,0.1,0.1,71.4,33.4,0.9,2.5,37.8
189,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
