,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kevon Looney,GSW,27,8.1,12.1,66.3,3.6,7.6,46.9,1.6,3.9,40.2,1.3,3.3,39.4,2.3,6.3,37.0,4.1,11.1,37.3
309,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
310,Khris Middleton,MIL,31,8.4,14.0,60.2,1.5,4.9,31.6,2.2,5.2,41.8,1.8,4.5,39.2,2.2,5.2,42.1,4.7,13.3,35.4
311,Killian Hayes,DET,21,12.2,18.2,67.3,2.6,5.5,46.7,1.6,3.5,44.1,1.1,2.7,41.0,3.0,7.9,37.5,4.0,11.1,36.0
312,Kira Lewis Jr.,NOP,21,3.7,5.7,66.2,1.0,2.1,44.7,0.2,1.2,20.0,0.5,1.1,47.6,0.7,2.8,24.2,1.8,5.4,33.6
313,Klay Thompson,GSW,33,11.0,16.9,65.1,5.0,10.9,45.5,2.4,5.4,45.1,1.7,4.1,40.7,3.4,9.1,37.6,5.7,15.6,36.6
314,Kris Dunn,UTA,29,7.8,13.0,59.6,3.0,6.8,44.4,1.3,2.6,51.6,0.8,1.9,39.1,2.7,7.2,37.2,4.7,11.6,40.3
315,Kristaps Porzingis,WAS,27,12.9,19.9,64.7,3.0,8.1,36.6,2.4,5.3,45.0,1.9,4.6,42.0,2.5,7.3,34.2,5.7,15.5,37.0
316,Kyle Anderson,MIN,29,11.0,17.0,65.1,2.3,5.9,38.5,2.0,4.7,43.1,1.2,3.4,35.5,3.2,8.4,37.8,4.1,10.9,37.7
317,Kyle Kuzma,WAS,27,13.9,22.3,62.6,3.4,9.0,37.8,2.9,5.9,48.4,1.8,4.3,42.4,2.7,7.8,35.0,5.9,16.2,36.1
318,Kyle Lowry,MIA,36,10.9,16.1,67.4,3.1,6.3,49.0,2.1,4.6,46.0,1.4,3.5,40.6,4.1,9.9,41.0,5.0,14.6,34.4
319,Kyrie Irving,DAL,31,14.5,23.5,61.4,3.5,8.8,40.4,2.5,5.8,43.2,1.5,3.7,41.8,3.9,10.4,37.8,5.1,14.7,34.8
320,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
321,Lamar Stevens,CLE,25,6.3,10.0,62.6,1.3,3.2,40.0,1.6,3.4,45.5,1.0,2.1,47.3,1.9,4.8,40.9,2.6,7.5,34.7
322,Landry Shamet,PHX,26,7.4,11.8,62.8,1.9,4.3,43.5,1.4,3.6,40.0,1.0,2.5,40.0,2.4,5.7,42.6,2.9,8.4,34.4
323,Larry Nance Jr.,NOP,30,8.3,12.0,68.9,1.5,3.8,41.0,1.0,2.5,41.1,0.8,2.3,35.2,2.3,5.9,38.9,3.4,10.5,32.4
324,Lauri Markkanen,UTA,25,13.8,22.3,62.0,4.0,9.3,43.1,2.2,4.8,45.5,1.8,3.8,45.9,3.7,9.7,38.4,5.0,14.2,35.4
325,LeBron James,LAL,38,14.7,22.3,65.6,3.0,7.4,40.5,2.5,5.9,42.5,2.3,4.6,50.9,3.7,9.9,37.3,5.8,17.5,33.3
326,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
327,Lindell Wigginton,MIL,24,1.3,1.7,80.0,0.3,0.7,50.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.5,33.3
328,Lindy Waters III,OKC,25,4.1,7.1,58.3,1.0,2.8,36.4,0.8,1.9,44.3,0.5,1.3,41.5,1.7,4.2,41.5,2.1,6.0,34.9
329,Lonnie Walker IV,LAL,24,10.0,15.3,65.6,2.5,5.4,45.2,2.0,4.5,45.3,1.7,3.6,46.9,3.0,7.5,40.2,4.1,11.8,34.7
330,Luguentz Dort,OKC,23,11.9,18.8,63.2,2.7,6.1,44.0,2.0,4.0,48.5,1.4,3.4,41.4,3.7,9.5,38.4,4.9,13.8,35.5
331,Luka Doncic,DAL,24,14.1,21.4,66.0,3.3,7.1,47.1,3.0,6.1,49.0,2.0,4.4,44.2,4.1,10.7,37.8,4.4,13.2,33.4
332,Luka Garza,MIN,24,3.9,6.0,65.2,0.8,2.1,38.0,0.3,1.1,26.9,0.6,1.3,48.0,1.5,3.3,43.8,1.4,3.2,43.0
333,Luke Kennard,MEM,26,8.0,12.5,63.6,2.2,5.0,43.3,1.5,3.2,45.7,0.8,2.4,34.2,1.8,5.2,35.6,3.0,9.6,31.7
334,Luke Kornet,BOS,27,3.7,5.9,62.9,1.4,3.4,41.2,1.1,2.4,48.5,1.1,2.4,45.7,1.2,2.9,40.0,1.7,5.5,30.2
335,Malachi Flynn,TOR,24,5.0,7.6,65.5,1.2,2.6,45.0,1.2,1.9,63.9,0.5,1.2,37.7,1.5,3.6,40.6,2.0,5.3,37.5
336,Malaki Branham,SAS,19,9.8,15.6,63.0,2.8,5.5,51.1,1.5,3.7,40.4,1.5,3.1,49.4,2.4,5.9,40.1,3.6,9.4,37.9
337,Malcolm Brogdon,BOS,30,9.0,14.0,64.5,2.5,6.2,39.8,1.9,4.4,44.0,1.7,3.7,47.5,2.2,5.6,40.1,4.3,12.1,35.4
338,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
339,Malik Beasley,LAL,26,11.3,17.5,64.6,2.9,6.8,42.3,2.0,4.0,48.6,1.3,2.8,45.0,2.7,6.9,39.3,3.9,11.3,34.4
340,Malik Monk,SAC,25,9.1,14.2,64.2,2.6,5.5,46.9,1.5,3.2,47.7,1.0,2.5,42.4,2.4,6.3,37.7,3.5,9.7,36.0
341,Mamadi Diakite,CLE,26,2.1,3.1,67.9,0.4,1.5,26.9,0.9,1.6,59.1,0.4,0.8,45.5,0.8,2.0,39.3,0.9,3.2,27.5
342,MarJon Beauchamp,MIL,22,5.2,7.9,65.5,1.3,3.1,43.3,1.4,3.1,46.0,1.1,2.5,43.4,1.2,3.5,33.1,2.2,6.6,33.2
343,Marcus Morris Sr.,LAC,33,10.2,15.8,64.5,3.0,6.6,45.7,2.2,4.8,45.3,1.3,3.0,41.5,2.8,7.4,38.2,4.7,12.5,37.3
344,Marcus Smart,BOS,29,11.9,18.3,65.3,2.9,7.1,40.3,2.2,5.1,43.1,2.2,4.5,48.8,3.4,8.3,40.5,5.6,15.8,35.7
345,Mark Williams,CHA,21,7.8,12.4,62.7,1.6,4.4,36.1,1.2,2.6,44.7,1.0,2.6,37.4,1.9,5.3,36.8,2.5,8.1,30.2
346,Markelle Fultz,ORL,24,11.8,16.6,71.3,2.9,6.4,45.3,2.2,4.4,49.8,1.5,3.5,41.9,3.1,8.6,36.1,5.0,13.9,35.6
347,Markieff Morris,DAL,33,4.1,6.3,64.7,0.5,1.7,30.9,0.6,1.5,43.5,0.2,1.0,23.3,1.0,2.9,35.9,1.7,4.8,35.5
348,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.7,1.3,50.0
349,Marvin Bagley III,DET,24,9.8,14.6,67.3,2.2,5.3,41.8,1.5,3.3,45.7,1.1,2.5,43.7,2.5,6.3,39.3,4.0,10.2,39.6
350,Mason Plumlee,LAC,33,10.7,16.5,64.9,2.8,5.5,51.5,1.9,4.1,46.8,1.6,3.3,47.7,2.8,6.7,42.2,4.6,12.9,35.6
351,Matisse Thybulle,POR,26,7.1,10.7,66.1,1.3,3.2,41.3,1.1,2.2,47.8,0.7,1.9,34.8,1.4,3.9,35.1,2.5,7.1,34.7
352,Matt Ryan,MIN,25,4.3,6.9,62.1,0.8,2.0,39.7,0.6,1.2,52.8,0.9,1.7,53.8,1.2,3.2,36.5,1.5,4.4,33.8
353,Matthew Dellavedova,SAC,32,2.4,4.1,57.5,0.7,1.7,41.5,0.5,1.3,39.3,0.3,0.9,31.6,1.0,2.2,46.4,1.0,2.7,37.0
354,Max Christie,LAL,20,5.2,9.1,57.1,1.3,2.8,48.5,1.8,3.2,55.2,0.8,1.7,49.1,1.5,4.2,37.0,2.2,6.3,35.8
355,Max Strus,MIA,26,9.4,14.4,65.4,2.9,5.9,49.1,1.9,4.5,43.6,1.2,2.8,43.5,3.3,8.5,39.1,4.9,13.3,37.1
356,Maxi Kleber,DAL,31,9.7,14.5,67.0,2.3,5.3,42.4,1.8,4.3,43.2,1.5,3.3,44.7,2.8,7.7,36.7,3.2,9.4,34.5
357,McKinley Wright IV,DAL,24,5.5,8.2,67.8,2.1,3.8,53.9,0.8,1.9,41.5,0.7,1.6,45.7,1.2,3.4,35.4,1.3,4.7,28.2
358,Meyers Leonard,MIL,31,3.7,4.5,81.5,0.6,2.2,27.3,0.8,2.0,40.0,0.4,1.0,40.0,1.3,2.8,47.1,1.5,5.2,29.0
359,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
360,Micah Potter,UTA,24,1.3,2.3,57.1,0.3,1.0,33.3,0.0,0.3,0.0,1.0,1.7,60.0,0.0,0.7,0.0,0.0,1.5,0.0
361,Michael Foster Jr.,PHI,20,1.0,1.0,100,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
362,Michael Porter Jr.,DEN,24,12.3,17.8,69.3,2.9,7.1,40.3,1.9,4.3,44.2,1.4,3.4,42.0,2.9,7.6,38.4,3.8,12.4,30.2
363,Mikal Bridges,BKN,26,14.2,22.5,63.3,3.1,7.8,39.7,2.6,5.9,43.4,1.8,4.3,41.6,4.1,10.0,41.2,5.0,14.1,35.6
364,Mike Conley,MIN,35,12.6,19.6,64.0,3.2,7.0,46.1,2.3,4.9,47.4,1.8,3.7,49.1,3.1,8.4,37.4,4.4,11.3,38.9
365,Mike Muscala,BOS,31,5.6,9.4,59.2,1.3,3.1,43.0,1.1,2.2,48.3,0.5,1.4,34.2,1.6,4.2,37.0,2.4,6.7,35.2
366,Miles McBride,NYK,22,3.7,6.7,54.8,0.9,2.1,45.6,1.2,2.2,51.7,0.7,1.9,37.9,1.3,4.1,32.6,1.9,5.4,34.4
367,Mitchell Robinson,NYK,24,10.3,16.0,64.0,2.3,5.0,46.2,1.6,3.5,45.2,1.2,2.9,42.3,3.3,9.8,33.9,4.0,11.5,34.8
368,Mo Bamba,LAL,24,6.1,9.3,64.9,1.0,2.9,35.6,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.6,36.8,2.7,9.0,30.4
369,Monte Morris,WAS,27,11.4,17.3,65.8,2.9,7.5,38.7,2.1,4.7,44.2,1.3,3.3,38.3,2.4,6.4,37.7,4.8,12.5,38.6
370,Montrezl Harrell,PHI,29,5.0,7.3,68.6,1.0,2.5,40.3,0.8,1.7,46.5,0.4,1.4,30.4,1.1,3.0,34.9,2.0,6.0,33.8
371,Moritz Wagner,ORL,25,8.0,10.8,74.0,1.4,3.4,40.2,1.2,2.9,39.6,0.9,2.1,41.3,2.6,6.5,39.9,3.5,10.4,33.8
372,Moses Brown,BKN,23,2.8,4.5,63.3,0.7,2.4,31.0,0.9,1.7,54.7,0.5,1.1,45.2,0.7,2.3,31.4,1.7,4.6,36.7
373,Moses Moody,GSW,20,4.4,6.5,67.8,1.8,4.0,45.9,0.8,1.8,42.7,0.7,1.7,40.7,1.3,3.4,36.9,2.4,6.5,37.0
374,Moussa Diabate,LAC,21,4.5,7.0,64.7,1.1,2.7,40.0,0.6,1.1,60.0,0.5,1.0,46.7,1.2,2.8,43.2,1.8,4.2,44.0
375,Myles Turner,IND,26,11.8,19.6,60.0,2.9,6.1,47.5,2.4,5.0,47.1,1.5,3.5,44.3,3.1,7.7,40.5,4.6,12.4,37.4
376,Naji Marshall,NOP,25,10.1,14.5,69.7,2.0,4.7,42.9,1.3,3.2,41.7,1.0,2.3,42.0,2.6,7.2,35.7,3.7,11.2,33.1
377,Nassir Little,POR,23,7.8,12.3,63.6,1.3,2.9,44.8,0.8,1.8,46.0,0.7,1.6,43.4,1.8,4.9,36.9,3.1,7.6,41.2
378,Nathan Knight,MIN,25,3.6,5.3,68.2,0.6,1.7,35.8,0.4,1.2,32.6,0.6,1.4,47.4,1.0,2.9,35.2,1.1,2.9,39.8
379,Naz Reid,MIN,23,8.0,12.1,66.3,1.3,3.7,33.9,1.0,2.5,40.3,0.8,1.9,39.2,2.3,5.8,40.0,2.4,6.8,35.3
380,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
381,Nerlens Noel,BKN,28,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
382,Nic Claxton,BKN,23,11.6,19.4,59.5,2.6,6.9,36.9,1.9,4.8,40.7,1.2,3.1,37.7,3.4,8.5,40.2,4.1,11.5,35.7
383,Nick Richards,CHA,25,7.4,12.9,57.4,1.6,3.5,45.4,1.2,2.4,50.0,1.0,2.2,46.9,1.8,4.6,39.4,2.8,8.5,33.2
384,Nickeil Alexander-Walker,MIN,24,6.0,9.5,62.8,1.4,4.0,35.0,1.4,2.9,49.6,1.0,2.4,41.7,1.4,3.7,38.5,2.4,6.4,38.0
385,Nicolas Batum,LAC,34,8.6,13.5,63.8,2.2,5.4,40.1,1.4,3.1,46.1,0.9,2.3,39.6,1.8,4.9,37.3,3.3,9.6,34.6
386,Nikola Jokic,DEN,28,14.1,20.4,69.1,3.0,7.7,38.8,2.2,5.0,43.1,1.7,3.9,43.1,3.4,9.4,36.3,5.2,14.5,35.6
387,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
388,Nikola Vucevic,CHI,32,13.4,20.3,65.8,2.2,5.8,38.2,2.1,4.5,46.4,1.6,3.7,43.2,3.9,10.7,36.8,5.7,15.5,36.7
389,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
390,Norman Powell,LAC,29,9.9,15.9,62.3,2.3,5.8,40.5,1.8,3.7,49.5,1.2,2.6,45.1,2.3,6.1,38.3,4.5,12.5,36.2
391,O.G. Anunoby,TOR,25,14.2,21.4,66.4,3.0,7.1,42.6,2.2,4.8,46.1,1.4,3.2,45.2,3.7,9.7,38.1,5.2,13.9,37.5
392,Obi Toppin,NYK,25,5.1,8.7,58.2,1.0,2.8,36.7,1.1,2.3,45.0,0.7,1.7,39.8,1.6,4.5,36.1,2.4,6.7,35.7
393,Ochai Agbaji,UTA,22,6.8,11.3,59.7,2.4,5.6,42.4,1.2,2.9,41.5,0.9,2.0,44.7,2.4,6.0,39.5,3.3,9.1,35.8
394,Olivier Sarr,OKC,24,4.0,7.2,55.6,1.0,3.0,33.3,1.4,2.0,70.0,0.6,1.2,50.0,1.2,4.0,30.0,1.8,5.2,34.6
395,Omer Yurtseven,MIA,24,3.2,3.8,84.2,1.6,2.2,72.7,0.8,1.8,42.9,0.0,0.8,0.0,0.6,1.2,50.0,1.4,2.8,50.0
396,Onyeka Okongwu,ATL,22,10.4,16.3,63.7,1.5,3.9,39.9,1.4,3.4,40.8,0.9,2.1,42.5,2.8,7.2,39.1,3.0,9.9,30.7
397,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
398,Oshae Brissett,IND,24,7.1,11.3,63.0,1.4,2.9,48.2,1.0,2.3,41.1,0.6,1.4,42.9,1.5,4.5,33.9,2.7,7.5,36.4
399,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
400,Ousmane Dieng,OKC,19,5.9,9.9,59.8,1.2,3.2,36.1,1.2,2.3,50.7,0.6,1.4,45.2,1.9,4.9,38.4,2.3,6.8,33.8
401,P.J. Tucker,PHI,37,9.6,14.5,66.6,2.5,5.3,47.5,1.8,4.3,41.6,1.4,3.5,39.5,2.3,5.9,39.7,4.2,11.8,35.4
402,P.J. Washington,CHA,24,13.4,21.9,61.0,3.3,6.7,48.8,2.4,4.8,49.4,1.9,4.0,46.9,3.6,8.5,42.3,5.3,15.5,34.3
403,PJ Dozier,SAC,26,1.1,1.8,64.3,0.2,1.0,16.7,0.5,0.5,100,0.0,0.0,0.0,0.7,1.8,36.4,0.6,1.4,45.5
404,Paolo Banchero,ORL,20,13.3,19.3,69.0,3.0,6.8,44.5,2.3,5.0,46.9,1.7,3.6,46.4,3.8,10.0,38.2,5.5,15.6,35.5
405,Pascal Siakam,TOR,28,14.5,21.8,66.7,3.5,8.0,44.2,2.4,5.2,45.6,1.3,3.1,41.9,4.2,10.5,40.2,5.6,14.9,37.4
406,Pat Connaughton,MIL,30,8.7,13.9,62.9,2.6,6.2,41.2,2.8,5.9,47.5,1.8,4.4,41.8,1.6,5.0,31.0,4.2,12.4,34.2
407,Patrick Baldwin Jr.,GSW,20,3.3,4.5,73.2,1.0,2.3,44.8,0.3,0.9,35.0,0.5,1.4,38.5,0.7,1.9,36.2,2.0,4.2,46.5
408,Patrick Beverley,CHI,34,10.7,16.2,65.9,2.1,5.1,41.4,2.1,4.4,48.4,1.7,3.8,44.3,3.1,8.3,37.2,4.4,12.3,35.4
409,Patrick Williams,CHI,21,11.7,17.9,65.6,2.1,5.2,39.5,1.6,3.4,46.7,1.4,3.1,46.0,3.3,9.1,36.2,4.7,13.0,36.2
410,Patty Mills,BKN,34,5.7,8.8,65.1,1.2,2.7,43.3,0.8,2.3,32.5,0.6,1.3,45.8,1.5,3.7,41.4,2.3,6.6,35.3
411,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
412,Paul Reed,PHI,23,4.4,6.8,65.0,0.6,1.8,36.6,0.7,1.3,53.7,0.4,1.1,32.1,1.1,2.9,36.7,1.6,4.6,35.2
413,Payton Pritchard,BOS,25,4.2,7.0,60.4,1.8,3.9,45.5,1.2,2.6,44.6,1.1,2.4,44.7,0.9,2.7,33.3,2.0,5.6,35.1
414,Peyton Watson,DEN,20,1.9,2.8,67.6,0.4,0.5,66.7,0.4,0.5,75.0,0.1,0.2,50.0,0.7,1.8,38.9,0.4,1.2,33.3
415,Precious Achiuwa,TOR,23,8.5,13.2,64.2,2.2,4.7,46.2,1.3,2.8,46.2,0.9,1.9,46.3,2.2,5.5,40.0,3.3,8.9,37.4
416,Quentin Grimes,NYK,22,10.4,16.8,61.7,2.5,5.3,47.3,2.0,4.3,45.8,1.6,3.5,46.6,3.5,9.8,36.2,4.4,12.3,35.6
417,Quenton Jackson,WAS,24,1.5,2.3,66.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.8,0.0
418,R.J. Hampton,DET,22,7.1,10.8,65.6,1.3,2.9,43.7,0.9,1.8,51.5,0.4,1.2,38.1,1.3,4.1,30.9,2.4,7.0,34.9
419,RJ Barrett,NYK,22,12.4,20.0,61.7,2.7,6.1,44.0,2.5,5.2,48.5,1.8,3.9,45.7,4.3,11.1,38.2,5.7,16.0,35.5
420,Raul Neto,CLE,30,3.7,5.8,63.5,0.8,2.3,34.0,0.9,1.9,44.7,0.4,1.2,34.9,1.0,2.6,39.1,1.5,4.1,36.3
421,Reggie Bullock,DAL,32,12.6,18.9,66.5,3.1,6.5,46.7,2.4,5.2,45.7,1.6,3.5,45.3,3.2,8.5,38.1,3.5,10.7,32.7
422,Reggie Jackson,DEN,32,8.8,14.2,61.6,2.6,5.7,45.9,2.0,4.2,49.0,1.2,2.7,44.0,2.3,6.1,37.7,4.2,11.6,36.1
423,Richaun Holmes,SAC,29,3.6,5.6,64.6,1.2,2.2,53.3,0.4,1.2,35.1,0.5,1.3,38.2,1.0,2.6,36.7,1.3,3.4,37.5
424,Ricky Rubio,CLE,32,6.0,10.3,58.6,1.8,4.5,40.7,1.5,3.1,46.9,0.6,1.5,39.5,1.5,3.6,43.0,2.0,5.9,34.6
425,Robert Covington,LAC,32,6.1,10.0,60.9,1.5,3.8,40.6,0.9,1.9,47.3,0.5,1.3,41.2,1.6,4.7,33.3,2.6,7.7,33.7
426,Robert Williams III,BOS,25,7.6,11.8,64.3,2.0,5.7,35.8,1.7,4.2,39.3,1.2,3.0,40.7,2.5,6.6,37.7,4.5,12.6,36.0
427,Robin Lopez,CLE,34,3.5,5.0,68.9,0.6,1.9,31.6,0.6,2.0,32.7,0.7,1.3,59.0,0.6,1.7,32.7,1.0,2.9,35.8
428,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
429,Romeo Langford,SAS,23,9.1,14.6,62.4,2.1,4.7,45.3,1.5,3.3,45.8,1.2,2.4,47.7,2.1,4.5,47.6,3.2,8.7,36.3
430,Ron Harper Jr.,TOR,22,0.8,2.3,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.5,1.3,40.0,0.8,1.5,50.0
431,Royce O'Neale,BKN,29,12.5,21.0,59.5,2.8,7.2,38.4,1.9,4.7,40.5,1.2,3.1,38.1,3.7,9.5,38.8,4.5,12.8,35.4
432,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
433,Rudy Gobert,MIN,30,10.9,17.6,61.6,2.8,6.1,46.2,2.9,6.1,46.9,1.5,3.7,41.3,3.4,9.9,34.3,4.7,12.8,36.9
434,Rui Hachimura,LAL,25,9.4,14.8,63.9,2.5,6.3,39.6,1.6,3.9,41.0,1.3,3.1,41.8,1.9,5.6,33.1,4.0,12.1,33.1
435,Russell Westbrook,LAC,34,11.7,18.4,63.5,2.8,6.1,45.3,2.4,5.1,46.5,1.9,3.8,48.8,3.1,8.1,38.1,4.8,14.0,34.1
436,Ryan Arcidiacono,POR,28,2.3,3.9,58.2,1.3,2.4,53.8,0.6,1.0,55.6,0.3,0.6,57.1,0.6,1.7,37.0,1.4,3.3,44.2
437,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
438,Saben Lee,PHX,23,5.0,8.0,61.6,1.5,3.5,43.8,1.0,3.0,32.3,0.4,1.1,36.4,1.7,3.9,42.7,1.8,5.9,30.9
439,Saddiq Bey,ATL,23,13.2,19.5,67.5,2.6,5.9,45.0,1.5,3.5,43.8,0.9,2.6,36.4,3.2,7.8,40.5,4.0,11.4,35.3
440,Sam Hauser,BOS,25,5.3,8.8,60.5,1.7,4.1,42.5,1.2,2.6,46.2,1.1,2.6,43.0,1.4,3.7,38.1,2.4,7.2,33.9
441,Sam Merrill,CLE,26,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.5,3.0,16.7
442,Sandro Mamukelashvili,SAS,23,5.1,8.1,63.3,1.2,2.8,43.2,0.7,1.7,40.4,0.9,2.1,42.2,1.2,3.3,35.6,2.1,5.7,37.4
443,Santi Aldama,MEM,22,8.4,13.3,63.2,2.0,4.6,42.7,1.3,3.2,39.5,1.0,2.2,45.5,2.2,6.3,35.7,3.9,11.0,35.7
444,Scottie Barnes,TOR,21,13.2,20.7,63.9,3.1,7.1,43.7,2.3,4.9,47.4,1.4,3.1,44.0,3.7,9.5,38.7,5.3,13.8,38.8
445,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
446,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
447,Seth Curry,BKN,32,8.1,13.3,61.0,2.0,4.5,44.1,1.3,3.0,42.3,0.9,2.2,40.0,2.6,6.4,40.4,2.9,8.1,36.5
448,Shaedon Sharpe,POR,19,9.0,14.0,64.4,1.5,3.3,47.4,1.1,2.3,45.3,0.9,2.1,44.6,2.2,5.8,38.5,3.3,8.9,37.2
449,Shai Gilgeous-Alexander,OKC,24,14.2,22.6,62.9,3.0,7.0,43.3,2.3,4.7,49.1,1.6,3.5,44.7,4.2,10.9,38.5,5.4,15.5,35.0
450,Shake Milton,PHI,26,8.2,12.5,65.5,1.9,4.2,44.3,1.3,2.7,49.2,0.9,2.4,36.1,1.5,4.5,33.9,2.9,9.3,31.6
451,Simone Fontecchio,UTA,27,5.0,8.1,62.2,1.9,4.1,45.9,0.9,1.8,51.6,0.7,1.3,49.0,1.4,3.7,38.9,2.7,6.4,42.5
452,Spencer Dinwiddie,BKN,29,13.2,20.6,63.8,3.3,7.3,44.7,2.7,5.6,47.7,1.7,4.1,41.6,4.2,10.3,40.6,4.2,12.0,34.6
453,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
454,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
455,Stephen Curry,GSW,35,11.9,18.2,65.5,5.3,11.0,48.5,2.1,5.5,38.0,1.9,4.4,41.8,3.5,9.3,37.8,6.3,17.0,37.1
456,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
457,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
458,Svi Mykhailiuk,CHA,25,3.6,6.7,54.4,0.8,2.1,38.5,0.8,1.4,55.6,0.4,1.2,36.4,0.7,2.4,30.8,1.2,3.3,36.4
459,T.J. McConnell,IND,30,8.8,14.1,62.3,1.6,3.7,43.7,1.1,2.9,39.4,0.8,2.0,41.2,2.1,5.5,37.7,3.1,8.5,36.3
460,T.J. Warren,PHX,29,6.7,10.5,64.2,1.7,3.8,44.4,0.9,2.1,43.2,0.6,1.6,36.7,1.6,4.1,37.9,2.0,6.7,29.4
461,Taj Gibson,WAS,37,3.8,5.2,71.9,1.2,2.5,46.4,0.6,1.4,45.9,0.3,0.9,33.3,0.7,2.1,32.6,1.6,4.2,37.0
462,Talen Horton-Tucker,UTA,22,6.8,11.4,60.0,2.0,5.0,40.4,1.2,2.8,43.6,0.9,2.4,37.9,2.1,5.4,38.1,3.2,9.2,35.0
