,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Fred VanVleet,TOR,29,1.7,3.2,51.9,0.4,1.1,34.7,0.5,1.2,40.7,0.7,1.5,44.1,1.0,2.2,42.7,2.2,6.3,34.7
155,Furkan Korkmaz,PHI,25,0.6,0.9,66.7,0.1,0.4,16.7,0.1,0.2,60.0,0.1,0.2,40.0,0.3,0.6,43.8,0.2,0.7,30.4
156,Gabe Vincent,MIA,26,0.6,1.2,54.5,0.3,0.7,44.7,0.3,0.6,46.2,0.3,0.6,56.8,0.8,2.1,38.0,1.0,3.1,33.0
157,Garrett Temple,NOP,36,0.3,0.6,46.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,38.5,0.3,0.6,42.9
158,Garrison Mathews,ATL,26,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,1.1,40.7,0.7,2.2,33.0
159,Gary Harris,ORL,28,0.7,1.3,56.7,0.1,0.3,41.7,0.0,0.1,0.0,0.0,0.1,28.6,1.1,2.5,46.2,0.9,2.2,39.4
160,Gary Payton II,GSW,30,1.1,1.5,70.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
161,Gary Trent Jr.,TOR,24,1.5,2.3,64.4,0.6,1.3,44.3,0.6,1.4,43.7,0.8,1.8,44.3,0.9,2.7,35.3,1.8,4.9,37.2
162,George Hill,IND,36,0.6,0.9,71.1,0.0,0.2,20.0,0.1,0.1,66.7,0.2,0.2,80.0,0.3,1.0,34.9,0.3,1.0,32.6
163,Georges Niang,PHI,29,0.6,0.9,63.8,0.2,0.4,48.1,0.1,0.1,36.4,0.0,0.0,50.0,0.6,1.4,41.8,1.3,3.5,38.8
164,Giannis Antetokounmpo,MIL,28,8.8,12.3,71.5,0.4,1.7,23.6,0.4,1.3,33.3,0.8,2.1,37.6,0.1,0.4,21.7,0.7,2.4,28.6
165,Goga Bitadze,ORL,23,1.4,1.9,72.1,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0,0.1,0.6,25.0
166,Goran Dragic,MIL,36,0.7,1.3,54.8,0.2,0.5,38.5,0.3,0.9,34.7,0.3,0.5,56.0,0.3,1.0,33.3,0.5,1.4,37.5
167,Gordon Hayward,CHA,33,1.6,2.2,73.0,0.9,1.9,46.4,1.0,2.0,48.5,0.8,1.8,43.5,0.6,1.3,46.2,0.6,2.3,27.4
168,Gorgui Dieng,SAS,33,0.4,0.6,64.7,0.0,0.1,50.0,0.1,0.3,44.4,0.2,0.2,66.7,0.2,0.5,28.6,0.5,1.9,26.9
169,Grant Williams,BOS,24,0.8,1.3,62.7,0.3,0.7,49.1,0.1,0.3,40.0,0.0,0.1,25.0,0.8,1.9,42.3,0.7,1.8,39.6
170,Grayson Allen,MIL,27,1.1,1.9,59.7,0.1,0.3,29.2,0.2,0.4,41.4,0.0,0.1,0.0,0.6,1.4,43.3,1.3,3.4,38.5
171,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
172,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
173,Harrison Barnes,SAC,30,2.2,3.4,64.2,0.5,1.3,37.7,0.2,0.5,38.9,0.1,0.1,62.5,0.8,2.0,39.1,0.8,2.3,34.6
174,Haywood Highsmith,MIA,26,0.7,1.1,64.9,0.1,0.4,27.8,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.3,36.5,0.3,0.9,34.1
175,Herbert Jones,NOP,24,2.4,3.9,61.1,0.2,0.7,23.3,0.1,0.1,44.4,0.0,0.0,0.0,0.6,1.9,31.1,0.3,0.8,30.8
176,Immanuel Quickley,NYK,23,1.2,2.1,60.6,0.8,1.6,52.0,0.7,1.4,50.0,0.2,0.5,38.9,0.8,2.6,32.0,1.2,3.0,39.6
177,Isaac Okoro,CLE,22,1.3,2.0,66.4,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,37.2,0.1,0.2,26.7
178,Isaiah Hartenstein,NYK,24,1.5,2.5,61.3,0.3,0.6,59.1,0.2,0.5,38.9,0.0,0.0,0.0,0.1,0.4,27.6,0.0,0.1,0.0
179,Isaiah Jackson,IND,21,2.5,3.9,62.6,0.2,0.5,31.0,0.1,0.2,25.0,0.1,0.1,87.5,0.0,0.1,16.7,0.0,0.2,11.1
180,Isaiah Joe,OKC,23,0.4,0.6,65.9,0.1,0.2,41.7,0.1,0.2,57.1,0.3,0.5,51.5,0.7,1.5,47.2,1.5,4.0,39.0
181,Isaiah Livers,DET,24,0.5,0.7,74.3,0.0,0.2,22.2,0.1,0.3,37.5,0.2,0.5,45.8,0.8,1.8,41.1,0.7,2.0,34.0
182,Isaiah Mobley,CLE,23,0.2,0.3,66.7,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.2,0.0
183,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
184,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
185,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
186,Ish Smith,DEN,34,0.4,0.7,56.0,0.1,0.2,42.9,0.2,0.8,26.1,0.6,1.4,41.3,0.1,0.2,42.9,0.0,0.1,0.0
187,Ish Wainright,PHX,28,0.4,0.8,54.8,0.0,0.1,28.6,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.8,34.0,0.4,1.1,35.6
188,Ivica Zubac,LAC,26,3.5,5.3,66.3,0.6,1.2,53.4,0.1,0.1,40.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
189,JD Davison,BOS,20,0.3,0.4,66.7,0.0,0.2,0.0,0.2,0.7,25.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.4,25.0
190,JT Thor,CHA,20,0.5,0.9,53.3,0.2,0.3,60.0,0.1,0.3,40.0,0.0,0.0,33.3,0.4,1.1,38.9,0.1,0.7,20.5
191,Ja Morant,MEM,23,4.9,8.2,60.2,1.3,3.5,38.1,1.3,2.7,46.3,0.2,0.6,34.3,0.6,1.2,45.2,1.0,3.5,28.4
192,JaMychal Green,GSW,32,1.5,2.1,71.8,0.1,0.2,41.7,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.7,0.4,1.1,39.3
193,JaVale McGee,DAL,35,1.5,2.1,72.3,0.3,0.8,42.9,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
194,Jabari Smith Jr.,HOU,19,1.6,2.5,62.9,0.5,1.2,37.9,0.4,1.0,40.3,0.5,1.3,40.8,0.7,1.7,38.6,0.9,3.5,26.4
195,Jabari Walker,POR,20,0.9,1.7,54.0,0.1,0.4,25.0,0.0,0.2,12.5,0.1,0.2,44.4,0.1,0.4,20.0,0.2,0.6,40.0
196,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
197,Jaden Hardy,DAL,20,1.2,2.6,47.8,0.1,0.2,62.5,0.1,0.3,36.4,0.1,0.4,22.2,0.7,1.4,46.8,0.8,2.0,41.0
198,Jaden Ivey,DET,21,2.4,4.5,53.7,0.4,1.4,28.0,0.4,0.9,39.1,0.5,1.3,41.3,0.4,1.1,38.8,1.2,3.4,35.5
199,Jaden McDaniels,MIN,22,2.4,3.4,68.6,0.6,1.2,46.2,0.3,0.8,43.3,0.1,0.3,42.3,1.0,2.4,41.1,0.4,1.0,35.5
200,Jaden Springer,PHI,20,0.5,0.8,66.7,0.2,0.4,40.0,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
201,Jae Crowder,MIL,32,0.3,0.5,71.4,0.2,0.3,60.0,0.3,0.5,50.0,0.0,0.1,0.0,0.5,1.1,41.2,0.7,1.7,42.3
202,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.6,1.0,63.3,0.1,0.3,30.0,0.0,0.1,50.0,0.2,0.7,27.3,0.2,0.8,29.2
203,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,38.5,0.4,1.3,31.8
204,Jakob Poeltl,TOR,27,3.8,5.2,73.2,1.2,2.3,50.0,0.5,1.1,48.1,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Jalen Brunson,NYK,26,2.3,4.0,56.6,2.3,4.4,51.3,1.2,2.6,46.6,0.8,1.6,50.5,1.0,2.1,47.9,1.1,2.8,37.8
206,Jalen Duren,DET,19,3.4,4.8,69.9,0.3,0.7,37.0,0.1,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Jalen Green,HOU,21,3.1,5.7,53.3,0.6,1.6,36.4,0.5,1.1,44.3,0.8,1.8,42.9,0.5,1.8,28.1,2.0,5.7,36.0
208,Jalen Johnson,ATL,21,1.4,2.1,65.7,0.2,0.5,42.4,0.1,0.2,50.0,0.0,0.2,23.1,0.2,0.8,28.8,0.2,0.6,31.7
209,Jalen McDaniels,PHI,25,1.8,3.1,58.3,0.4,0.9,43.5,0.2,0.5,40.5,0.1,0.2,46.7,0.4,1.3,33.7,0.5,1.6,32.2
210,Jalen Smith,IND,23,2.3,3.3,70.2,0.3,0.7,36.2,0.0,0.2,21.4,0.1,0.2,28.6,0.4,1.4,30.8,0.4,1.7,26.1
211,Jalen Suggs,ORL,21,1.6,2.8,56.1,0.2,0.6,42.9,0.2,0.5,39.1,0.2,0.6,41.4,0.4,1.0,40.4,0.8,2.7,30.1
212,Jalen Williams,OKC,21,3.4,5.1,67.1,0.6,1.5,41.4,0.3,0.7,46.9,0.2,0.4,35.5,0.4,1.0,39.2,0.6,1.8,35.8
213,Jamal Cain,MIA,24,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
214,Jamal Murray,DEN,26,2.3,3.7,62.1,0.5,1.3,35.3,0.8,1.7,45.8,1.0,2.2,42.7,0.9,2.0,45.0,1.8,4.8,38.2
215,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
216,James Bouknight,CHA,22,0.7,1.3,52.5,0.1,0.5,18.8,0.1,0.4,33.3,0.1,0.2,40.0,0.3,0.8,30.4,0.8,2.3,33.3
217,James Harden,PHI,33,2.1,3.6,57.6,0.6,1.6,36.3,0.5,1.3,40.5,0.4,0.8,53.3,0.3,0.9,30.0,2.5,6.4,39.8
218,James Johnson,IND,36,0.5,1.0,50.0,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.7,20.0,0.1,0.3,50.0
219,James Wiseman,DET,22,3.0,4.2,71.3,0.8,1.7,46.6,0.2,0.6,26.9,0.2,0.4,41.2,0.0,0.2,11.1,0.1,0.4,20.0
220,Jared Butler,OKC,22,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0
221,Jared Rhoden,DET,23,0.5,0.6,85.7,0.0,0.3,0.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.8,16.7,0.1,0.5,20.0
222,Jaren Jackson Jr.,MEM,23,3.7,5.5,66.5,1.1,2.4,45.6,0.1,0.3,30.0,0.0,0.0,50.0,0.6,1.8,35.5,0.9,2.6,34.4
223,Jarred Vanderbilt,LAL,24,2.4,3.7,66.1,0.3,0.7,41.1,0.0,0.2,21.4,0.0,0.0,50.0,0.4,1.1,35.4,0.0,0.1,0.0
224,Jarrell Brantley,UTA,26,0.7,1.0,66.7,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,1.0,25.0
225,Jarrett Allen,CLE,24,4.7,6.4,73.4,0.8,1.8,47.5,0.3,0.7,50.0,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
226,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
227,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
228,Javonte Green,CHI,29,1.4,1.9,73.3,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.5,50.0
229,Jaxson Hayes,NOP,22,1.4,2.0,71.0,0.3,0.7,48.4,0.0,0.0,100,0.0,0.0,100,0.0,0.3,12.5,0.0,0.3,7.7
230,Jay Huff,WAS,25,0.6,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,42.9
231,Jay Scrubb,ORL,22,1.0,1.0,100.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0
232,Jaylen Brown,BOS,26,4.9,7.1,68.5,0.8,2.1,38.7,0.9,1.7,56.4,0.9,2.1,42.3,0.7,1.9,37.1,1.9,5.6,33.6
233,Jaylen Nowell,MIN,23,1.9,3.2,59.1,0.6,1.2,46.9,0.6,1.1,53.4,0.2,0.5,41.4,0.4,1.3,30.6,0.6,2.2,29.6
234,Jaylin Williams,OKC,20,0.6,1.2,51.7,0.1,0.4,30.0,0.2,0.5,34.8,0.1,0.2,71.4,0.4,0.8,50.0,0.6,1.6,38.0
235,Jayson Tatum,BOS,25,4.8,7.3,65.5,0.8,2.0,40.9,0.4,1.0,39.5,0.4,1.1,39.0,0.8,2.2,37.3,2.6,7.5,34.7
236,Jeenathan Williams,POR,24,2.0,3.5,57.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,33.3
237,Jeff Dowtin Jr.,TOR,25,0.4,0.6,60.0,0.3,0.5,70.0,0.0,0.3,0.0,0.1,0.3,33.3,0.2,0.5,41.7,0.1,0.3,25.0
238,Jeff Green,DEN,36,1.8,2.7,66.4,0.3,0.8,42.9,0.2,0.4,42.1,0.1,0.2,41.7,0.3,0.9,36.0,0.1,0.8,17.8
239,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
240,Jeremiah Robinson-Earl,OKC,22,1.6,2.8,57.0,0.1,0.1,50.0,0.1,0.1,60.0,0.0,0.1,20.0,0.5,1.4,32.8,0.4,1.2,34.7
241,Jeremy Sochan,SAS,19,2.7,4.6,57.3,0.6,1.5,43.4,0.4,0.7,51.2,0.1,0.5,29.6,0.3,1.2,29.2,0.3,1.3,23.9
242,Jericho Sims,NYK,24,1.5,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Jevon Carter,MIL,27,0.4,0.8,46.2,0.1,0.2,31.6,0.2,0.5,44.7,0.5,1.1,45.2,0.6,1.5,42.6,1.1,2.7,40.4
244,Jimmy Butler,MIA,33,4.2,6.6,63.7,1.3,2.8,48.0,1.0,2.0,52.0,0.4,0.9,39.0,0.3,1.1,28.4,0.3,0.6,44.7
245,Jock Landale,PHX,27,1.6,2.3,69.0,0.4,0.8,48.1,0.1,0.2,42.9,0.0,0.1,50.0,0.1,0.3,42.1,0.2,1.0,20.6
246,Joe Harris,BKN,31,0.6,1.0,62.5,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.8,2.0,43.0,1.1,2.6,41.3
247,Joe Ingles,MIL,35,0.4,0.7,58.6,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.6,1.6,39.4,1.2,2.8,42.3
248,Joe Wieskamp,TOR,23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.1,0.4,33.3
249,Joel Embiid,PHI,29,5.1,7.0,72.7,1.1,2.5,43.6,2.0,3.9,51.0,1.7,3.3,50.9,0.4,1.0,43.8,0.8,2.4,33.3
250,John Butler Jr.,POR,20,0.3,0.3,80.0,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.6,25.0,0.1,0.9,13.3
251,John Collins,ATL,25,2.8,3.8,73.7,0.5,1.3,39.3,0.5,1.0,48.5,0.3,0.6,55.3,0.5,1.7,27.5,0.4,1.6,28.2
252,John Konchar,MEM,27,0.9,1.4,62.9,0.0,0.2,11.8,0.0,0.1,37.5,0.0,0.0,0.0,0.6,1.7,34.5,0.3,0.9,33.9
253,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
254,Johnny Davis,WAS,21,0.8,1.0,73.1,0.2,0.5,50.0,0.2,0.9,26.3,0.3,0.4,60.0,0.2,0.6,33.3,0.2,1.2,19.4
255,Johnny Juzang,UTA,22,0.3,0.5,71.4,0.2,0.6,33.3,0.1,0.1,50.0,0.3,0.5,57.1,0.3,1.5,22.7,0.6,2.2,27.3
256,Jonas Valanciunas,NOP,30,3.4,5.0,67.7,1.1,2.2,50.3,0.5,1.2,44.1,0.2,0.6,37.2,0.1,0.3,24.0,0.4,1.1,37.8
257,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
258,Jonathan Kuminga,GSW,20,2.4,3.5,67.8,0.4,1.0,35.9,0.2,0.4,46.2,0.1,0.3,47.1,0.4,1.2,38.7,0.4,1.1,32.4
259,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
260,Jordan Goodwin,WAS,24,0.9,1.6,58.9,0.4,0.9,42.3,0.3,0.6,50.0,0.2,0.6,34.4,0.4,0.8,50.0,0.3,1.1,28.1
261,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
262,Jordan McLaughlin,MIN,26,0.6,1.0,59.0,0.2,0.4,55.6,0.1,0.2,33.3,0.1,0.1,66.7,0.3,0.9,32.4,0.2,0.8,30.3
263,Jordan Nwora,IND,24,1.1,2.0,52.1,0.3,0.7,47.5,0.2,0.5,37.0,0.1,0.4,21.7,0.5,1.4,34.6,0.9,2.1,44.6
264,Jordan Poole,GSW,23,2.6,3.9,65.4,0.6,1.4,40.9,0.4,1.1,36.0,0.5,1.2,40.9,0.5,1.5,33.9,1.9,5.7,33.8
265,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
266,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
267,Josh Christopher,HOU,21,1.2,1.8,67.6,0.4,0.8,48.9,0.4,0.9,45.1,0.0,0.2,16.7,0.2,0.5,32.1,0.2,1.0,20.3
268,Josh Giddey,OKC,20,3.9,6.4,60.0,1.6,3.6,43.2,0.6,1.3,46.9,0.1,0.2,25.0,0.3,1.0,32.0,0.7,2.1,31.9
269,Josh Green,DAL,22,1.8,2.5,72.3,0.3,0.6,44.4,0.2,0.4,45.5,0.0,0.1,25.0,0.9,2.2,40.5,0.2,0.6,41.2
270,Josh Hart,NYK,28,2.4,3.5,69.2,0.3,0.5,50.0,0.1,0.4,24.1,0.1,0.2,26.7,0.4,1.2,34.5,0.4,1.0,41.9
271,Josh Minott,MIN,20,1.2,1.9,60.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.1,50.0
272,Josh Okogie,PHX,24,1.0,1.9,53.1,0.2,0.6,31.0,0.1,0.2,25.0,0.1,0.2,35.7,0.5,1.6,31.2,0.4,1.1,39.5
273,Josh Richardson,NOP,29,0.6,1.0,61.3,0.3,0.7,48.8,0.5,1.3,43.0,0.5,1.0,51.6,0.5,1.4,39.5,1.2,3.3,36.3
274,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
275,Jrue Holiday,MIL,32,2.7,4.1,65.9,0.9,2.1,44.0,0.6,1.2,46.3,0.6,1.2,50.6,0.7,1.8,38.7,1.7,4.5,38.0
276,Juan Toscano-Anderson,UTA,29,0.9,1.3,69.4,0.1,0.3,30.8,0.1,0.2,37.5,0.0,0.0,50.0,0.1,0.4,23.8,0.1,0.2,33.3
277,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
278,Julian Champagnie,SAS,21,0.9,1.4,65.0,0.1,0.2,50.0,0.1,0.2,33.3,0.2,0.3,50.0,1.0,2.3,43.3,0.6,1.9,32.0
279,Julius Randle,NYK,28,3.2,4.9,65.8,1.0,1.9,50.3,0.8,1.9,44.2,0.5,1.3,42.9,1.1,3.0,35.2,1.9,5.5,34.4
280,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Justin Holiday,DAL,33,0.5,0.6,74.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,28.6,0.7,2.2,31.2,0.4,1.0,37.8
282,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
283,Justin Minaya,POR,24,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,4.0,25.0
284,Justise Winslow,POR,27,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
285,Jusuf Nurkic,POR,28,3.5,5.8,60.9,0.5,1.3,40.0,0.1,0.2,55.6,0.1,0.1,57.1,0.2,0.6,33.3,0.6,1.7,36.7
286,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
287,Kai Jones,CHA,22,1.2,1.5,75.0,0.2,0.4,35.3,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.1,16.7,0.0,0.2,25.0
288,Karl-Anthony Towns,MIN,27,2.9,4.0,73.8,1.4,3.1,44.0,0.2,0.7,33.3,0.3,0.6,53.3,0.8,2.3,36.1,1.5,3.9,38.5
289,Kawhi Leonard,LAC,31,2.1,3.3,65.2,1.2,2.1,55.9,1.6,3.1,50.7,1.4,2.7,52.6,0.9,2.0,44.9,1.4,3.5,39.4
290,Keegan Murray,SAC,22,1.3,2.3,57.6,0.2,0.5,41.7,0.2,0.4,50.0,0.1,0.2,33.3,1.1,2.6,42.8,1.5,3.7,41.0
291,Keita Bates-Diop,SAS,27,2.1,3.2,66.8,0.3,1.0,28.8,0.1,0.3,35.0,0.0,0.0,0.0,0.4,1.1,32.9,0.4,1.0,44.4
292,Keldon Johnson,SAS,23,4.1,6.7,60.7,1.2,2.7,43.2,0.4,1.3,32.1,0.1,0.3,31.6,0.9,2.3,40.0,1.3,4.1,31.0
293,Kelly Olynyk,UTA,31,1.9,2.8,68.1,0.5,1.1,41.9,0.1,0.4,20.8,0.1,0.3,50.0,0.5,1.2,41.6,0.9,2.2,39.9
294,Kelly Oubre Jr.,CHA,27,3.3,5.8,57.2,0.8,2.1,39.4,0.6,1.4,40.3,0.4,0.7,50.0,1.1,2.8,38.5,1.2,4.3,28.8
295,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
296,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
297,Kendrick Nunn,WAS,27,0.8,1.3,59.3,0.2,0.6,31.7,0.3,0.7,51.2,0.3,0.5,48.6,0.4,1.2,35.5,0.7,2.0,36.8
298,Kennedy Chandler,MEM,20,0.7,1.2,53.8,0.2,0.6,38.9,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.3,18.2
299,Kenneth Lofton Jr.,MEM,20,1.1,1.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.6,0.0,0.1,0.2,50.0,0.2,0.5,30.0
300,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
301,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,58.0,0.1,0.3,45.5,0.2,0.5,45.7,0.5,1.1,48.8,1.0,2.5,40.9,0.8,2.0,40.8
302,Kenyon Martin Jr.,HOU,22,3.8,5.1,73.9,0.3,0.9,36.1,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,37.5,0.6,1.8,30.1
303,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.4,0.6,71.4
304,Keon Johnson,POR,21,0.7,1.2,59.6,0.1,0.7,20.0,0.1,0.4,27.3,0.1,0.3,20.0,0.3,1.0,25.0,0.5,1.2,41.7
305,Kessler Edwards,SAC,22,0.5,0.7,69.6,0.0,0.2,0.0,0.0,0.0,100,0.0,0.1,33.3,0.3,1.1,30.0,0.3,1.0,29.2
306,Kevin Durant,PHX,34,1.9,2.5,77.4,1.6,2.6,61.7,2.7,4.6,57.5,2.0,3.4,59.4,0.7,1.5,44.1,1.4,3.7,38.8
307,Kevin Huerter,SAC,24,1.6,2.1,73.1,0.7,1.1,62.0,0.4,0.9,40.0,0.3,0.6,46.3,0.8,2.0,40.6,1.9,4.8,39.7
308,Kevin Knox II,POR,23,1.0,1.4,70.4,0.1,0.3,46.7,0.1,0.2,38.5,0.0,0.2,22.2,0.5,1.4,33.3,0.5,1.4,36.6
