,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
86,Tre Mann,OKC,22,67,64,46.7,1.3,3.5,35.9,45.7,16.6,0.6,1.2,46.0,30.1,0.7,2.3,30.7
87,Michael Porter Jr.,DEN,24,62,59,26.3,1.3,3.5,37.2,46.5,12.7,0.7,1.7,38.7,13.6,0.7,1.8,36.3
88,Duane Washington Jr.,NYK,23,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
89,Tim Hardaway Jr.,DAL,31,71,70,28.9,1.3,3.5,36.7,45.7,14.4,0.7,1.7,37.8,14.5,0.6,1.7,35.8
90,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
91,Jevon Carter,MIL,27,81,74,47.6,1.4,3.3,41.6,51.5,23.7,0.7,1.6,44.2,23.9,0.7,1.7,38.9
92,Reggie Jackson,DEN,32,68,62,34.8,1.2,3.3,35.9,39.9,22.0,0.9,2.1,44.0,12.8,0.3,1.2,21.5
93,Dennis Schroder,LAL,29,66,61,32.9,1.4,3.2,42.1,43.9,27.8,1.2,2.7,45.3,5.1,0.1,0.5,24.0
94,Jabari Smith Jr.,HOU,19,79,75,28.6,1.3,3.2,38.8,43.7,21.1,0.9,2.4,39.5,7.5,0.3,0.8,37.6
95,Bam Adebayo,MIA,25,75,74,21.5,1.4,3.2,44.4,44.4,21.1,1.4,3.1,45.0,0.4,0.0,0.1,0.0
96,Caris LeVert,CLE,28,74,68,31.8,1.1,3.2,35.6,44.9,16.6,0.5,1.7,32.5,15.2,0.6,1.5,38.6
97,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
98,Norman Powell,LAC,29,60,56,26.8,1.2,3.2,38.9,46.8,14.2,0.7,1.7,43.5,12.5,0.5,1.5,33.8
99,Gabe Vincent,MIA,26,68,63,37.7,1.3,3.1,41.6,50.9,16.0,0.7,1.3,53.7,21.7,0.6,1.8,32.6
100,Franz Wagner,ORL,21,80,78,22.6,1.1,3.1,34.5,42.7,9.9,0.6,1.4,41.7,12.6,0.5,1.8,29.0
101,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
102,Kyle Lowry,MIA,37,55,50,34.2,1.2,3.0,39.2,50.3,12.2,0.5,1.1,47.7,22.1,0.7,1.9,34.4
103,Bennedict Mathurin,IND,20,78,73,24.7,1.1,3.0,34.9,44.3,11.5,0.5,1.4,35.0,13.2,0.6,1.6,34.6
104,Jaylen Nowell,MIN,23,65,57,31.3,1.3,3.0,43.1,50.3,16.5,0.9,1.6,54.4,14.7,0.4,1.4,30.3
105,Chris Duarte,IND,25,46,44,41.4,0.9,3.0,29.7,37.0,20.1,0.5,1.5,31.5,21.3,0.4,1.5,27.9
106,Malaki Branham,SAS,19,63,60,32.2,1.3,3.0,44.4,47.1,24.3,1.2,2.2,51.8,7.9,0.2,0.7,21.9
107,Keldon Johnson,SAS,23,61,53,16.8,0.9,3.0,29.3,35.1,9.5,0.5,1.7,31.1,7.3,0.3,1.3,26.2
108,Anthony Davis,LAL,30,56,52,17.3,1.3,3.0,42.2,42.2,16.9,1.3,2.9,43.3,0.4,0.0,0.1,0.0
109,Josh Richardson,NOP,29,64,59,34.7,1.3,3.0,43.4,46.3,28.6,1.1,2.4,45.5,6.1,0.2,0.5,32.7
110,Jalen Suggs,ORL,21,53,47,35.1,1.0,2.9,34.0,42.6,15.1,0.5,1.3,38.9,20.0,0.5,1.7,30.4
111,Scottie Barnes,TOR,21,77,72,22.2,0.9,2.9,31.9,34.5,16.7,0.8,2.2,35.3,5.5,0.2,0.7,21.9
112,Andrew Nembhard,IND,23,75,67,34.2,1.1,2.9,35.9,40.2,23.9,0.8,2.0,39.0,10.2,0.3,0.9,28.4
113,Shaedon Sharpe,POR,19,80,68,35.8,0.9,2.9,32.3,39.2,16.0,0.5,1.3,41.5,19.8,0.4,1.6,25.0
114,Terrence Ross,PHX,32,63,52,38.3,1.3,2.8,44.9,48.6,28.0,1.1,2.1,51.5,10.3,0.2,0.8,27.6
115,Evan Fournier,NYK,30,27,25,45.8,0.8,2.8,30.3,38.8,16.3,0.4,1.0,37.0,29.5,0.5,1.8,26.5
116,Talen Horton-Tucker,UTA,22,65,54,29.7,0.9,2.8,34.1,41.2,14.5,0.6,1.4,40.1,15.2,0.4,1.4,28.0
117,Jerami Grant,POR,29,63,58,19.3,1.1,2.8,40.3,43.8,16.3,0.9,2.4,39.7,3.0,0.2,0.4,44.2
118,Malik Monk,SAC,25,77,68,27.0,1.0,2.8,36.3,46.7,9.5,0.4,1.0,43.4,17.5,0.6,1.8,32.0
119,Rui Hachimura,LAL,25,63,56,29.1,1.4,2.7,50.0,50.0,28.6,1.4,2.6,50.9,0.5,0.0,0.1,0.0
120,AJ Griffin,ATL,19,72,63,34.1,1.2,2.5,48.9,56.6,22.9,0.8,1.7,50.3,11.3,0.4,0.8,47.0
121,Landry Shamet,PHX,26,40,33,33.7,0.7,2.5,28.7,38.6,12.7,0.2,0.9,24.2,21.0,0.5,1.6,31.6
122,Cameron Johnson,BKN,27,42,40,22.4,1.1,2.5,43.4,48.1,16.2,0.9,1.8,47.0,6.1,0.2,0.7,34.8
123,Kendrick Nunn,WAS,27,70,60,39.2,1.0,2.5,39.8,49.4,19.6,0.5,1.3,40.5,19.6,0.5,1.3,38.9
124,Austin Reaves,LAL,24,64,53,32.5,1.2,2.5,47.2,53.5,22.3,0.9,1.7,50.6,10.2,0.3,0.8,39.7
125,T.J. Warren,PHX,29,42,35,38.5,1.1,2.5,46.2,46.6,35.6,1.1,2.3,48.9,3.0,0.0,0.2,10.5
126,Devonte' Graham,SAS,28,73,54,42.0,0.9,2.5,35.4,48.1,9.5,0.3,0.6,44.6,32.5,0.6,1.9,32.8
127,Saddiq Bey,ATL,24,76,68,22.9,0.8,2.5,31.6,40.6,9.4,0.3,1.0,32.7,13.4,0.5,1.4,31.0
128,Will Barton,TOR,32,56,44,37.6,0.8,2.5,32.8,41.6,16.8,0.4,1.1,34.9,20.9,0.4,1.4,31.6
129,Ricky Rubio,CLE,32,33,27,44.9,1.0,2.4,41.3,44.4,31.5,0.8,1.7,50.0,13.5,0.1,0.7,20.5
130,TyTy Washington Jr.,HOU,21,31,26,46.3,0.8,2.4,35.1,38.5,31.9,0.7,1.6,41.2,14.4,0.2,0.7,21.6
131,Josh Giddey,OKC,20,76,67,16.2,1.0,2.4,40.3,41.4,14.1,0.9,2.1,43.8,2.1,0.1,0.3,16.7
132,P.J. Washington,CHA,24,73,63,17.7,0.9,2.4,37.8,45.1,10.8,0.6,1.4,38.2,6.9,0.3,0.9,37.0
133,O.G. Anunoby,TOR,25,67,56,17.9,0.9,2.4,36.7,41.5,12.4,0.6,1.6,39.0,5.4,0.2,0.7,30.6
134,Kentavious Caldwell-Pope,DEN,30,76,69,28.2,1.0,2.3,41.0,45.5,20.3,0.8,1.7,44.6,7.9,0.2,0.7,31.8
135,Brandon Boston Jr.,LAC,21,22,16,41.8,0.9,2.3,39.2,46.1,29.5,0.6,1.6,36.0,12.3,0.3,0.7,47.1
136,Goran Dragic,MIL,36,57,47,39.2,0.8,2.3,35.4,38.1,27.1,0.7,1.6,43.0,12.0,0.1,0.7,17.1
137,Dennis Smith Jr.,CHA,25,54,50,27.2,0.6,2.3,25.2,25.6,23.0,0.6,1.9,29.0,4.2,0.0,0.3,5.7
138,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
139,Cory Joseph,DET,31,62,53,38.7,0.8,2.2,36.8,44.5,20.8,0.5,1.2,39.8,17.9,0.3,1.0,33.3
140,Lauri Markkanen,UTA,25,66,57,12.6,0.8,2.2,38.9,44.4,7.9,0.6,1.4,44.9,4.7,0.2,0.8,29.3
141,Lonnie Walker IV,LAL,24,56,46,23.4,0.8,2.2,35.2,40.6,14.6,0.5,1.4,39.7,8.8,0.2,0.8,28.0
142,Collin Sexton,UTA,24,48,43,22.2,1.0,2.2,47.1,56.7,13.0,0.6,1.3,47.2,9.2,0.4,0.9,46.7
143,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
144,RJ Barrett,NYK,22,73,63,13.4,0.5,2.1,24.8,28.0,9.0,0.4,1.4,27.6,4.3,0.1,0.7,20.0
145,Johnny Davis,WAS,21,28,19,35.1,0.7,2.1,33.3,34.2,27.5,0.7,1.7,40.5,7.6,0.0,0.5,8.7
146,Bobby Portis,MIL,28,70,61,18.2,0.8,2.1,38.4,38.7,17.3,0.8,2.0,39.7,0.9,0.0,0.1,10.0
147,James Bouknight,CHA,22,34,25,37.8,0.7,2.1,32.4,40.8,14.4,0.3,0.8,40.5,23.4,0.3,1.3,27.1
148,Tobias Harris,PHI,30,74,60,18.2,0.9,2.1,44.2,48.7,14.1,0.7,1.6,45.3,4.1,0.2,0.5,40.4
149,Jaden Hardy,DAL,20,48,38,29.7,0.8,2.1,37.4,48.5,12.6,0.3,0.9,35.2,17.1,0.5,1.2,38.7
150,Ish Smith,DEN,34,43,30,67.2,0.7,2.0,35.2,35.2,62.6,0.7,1.9,37.7,4.6,0.0,0.1,0.0
151,T.J. McConnell,IND,31,75,63,28.8,1.1,2.0,55.3,58.7,25.7,1.0,1.8,54.2,3.1,0.1,0.2,61.9
152,Svi Mykhailiuk,CHA,25,32,17,37.0,0.8,2.0,37.5,50.8,12.7,0.2,0.7,31.9,24.3,0.5,1.3,40.5
153,Shaquille Harrison,LAL,29,4,3,28.6,0.5,2.0,25.0,31.3,17.9,0.3,1.3,20.0,10.7,0.3,0.8,33.3
154,Isaiah Joe,OKC,23,73,58,28.3,0.8,2.0,43.1,53.1,11.8,0.5,0.8,54.9,16.5,0.4,1.1,34.8
155,Jalen Williams,OKC,21,75,65,18.5,0.8,2.0,39.5,43.2,14.4,0.6,1.5,41.4,4.2,0.1,0.4,34.1
156,Patrick Williams,CHI,21,81,70,23.5,0.8,1.9,41.1,43.4,20.7,0.7,1.7,41.9,2.8,0.1,0.2,39.1
157,Patty Mills,BKN,34,40,26,37.6,0.8,1.9,41.6,49.4,23.4,0.5,1.2,41.7,14.1,0.3,0.7,41.1
158,Theo Maledon,CHA,21,44,36,33.7,0.6,1.9,32.9,37.6,17.9,0.5,1.0,44.1,15.9,0.2,0.9,19.8
159,Luke Kennard,MEM,26,59,50,29.6,0.8,1.9,42.5,51.8,14.9,0.5,1.0,47.4,14.7,0.4,0.9,37.9
160,Jordan Goodwin,WAS,24,62,47,33.4,0.7,1.9,39.0,43.2,22.7,0.6,1.3,45.0,10.8,0.2,0.6,26.2
161,Derrick White,BOS,28,82,68,20.3,0.8,1.9,44.2,52.9,10.2,0.5,0.9,53.2,10.2,0.3,0.9,35.1
162,Ty Jerome,GSW,25,45,31,34.3,0.8,1.8,44.6,51.2,23.1,0.6,1.2,46.8,11.2,0.2,0.6,40.0
163,Coby White,CHI,23,73,59,22.8,0.7,1.8,35.8,41.8,12.9,0.4,1.0,42.3,9.8,0.2,0.8,27.8
164,De'Anthony Melton,PHI,24,77,58,21.8,0.6,1.8,31.7,43.0,6.5,0.2,0.6,30.9,15.4,0.4,1.3,32.3
165,Bol Bol,ORL,23,70,53,26.6,0.6,1.8,33.1,37.4,17.2,0.4,1.2,37.6,9.4,0.2,0.6,25.0
166,Johnny Juzang,UTA,22,18,15,30.8,0.7,1.8,40.6,46.9,18.3,0.5,1.1,47.2,12.5,0.2,0.7,30.6
167,Josh Christopher,HOU,21,64,51,34.3,0.7,1.8,40.7,45.1,23.1,0.6,1.2,47.1,11.2,0.2,0.6,27.6
168,Blake Wesley,SAS,20,34,34,29.9,0.3,1.8,18.3,20.8,25.9,0.2,1.5,15.7,4.0,0.1,0.2,37.5
169,Marcus Smart,BOS,29,61,47,17.8,0.6,1.8,31.8,41.1,6.5,0.2,0.6,35.9,11.3,0.3,1.1,29.7
170,Shake Milton,PHI,26,76,55,25.6,0.6,1.7,34.9,38.8,19.1,0.5,1.3,36.5,6.6,0.1,0.4,30.2
171,Malachi Flynn,TOR,24,53,40,37.2,0.5,1.7,30.0,37.2,20.2,0.3,0.9,28.3,16.9,0.3,0.8,32.5
172,Karl-Anthony Towns,MIN,27,28,23,11.5,0.6,1.7,36.2,43.6,7.3,0.4,1.1,33.6,4.2,0.3,0.6,41.0
173,Eric Gordon,LAC,34,69,52,17.8,0.6,1.7,36.2,50.9,4.3,0.1,0.4,29.3,13.5,0.5,1.3,38.3
174,Aaron Gordon,DEN,27,68,58,15.0,0.6,1.7,35.1,45.2,7.2,0.3,0.8,30.9,7.8,0.3,0.9,39.1
175,Grayson Allen,MIL,27,72,53,21.7,0.6,1.7,33.1,47.1,4.8,0.1,0.4,21.1,16.9,0.5,1.3,35.9
176,Rudy Gay,UTA,36,56,45,32.4,0.7,1.7,40.9,44.1,25.8,0.6,1.3,43.2,6.6,0.1,0.3,32.4
177,Davion Mitchell,SAC,24,80,67,33.3,0.6,1.7,35.3,41.4,18.0,0.4,0.9,43.3,15.3,0.2,0.8,26.3
178,Doug McDermott,SAS,31,63,50,20.2,0.7,1.6,39.4,49.0,11.0,0.3,0.9,36.7,9.1,0.3,0.8,42.7
179,Nassir Little,POR,23,54,33,28.7,0.7,1.6,41.4,49.4,16.8,0.4,0.9,43.6,11.9,0.3,0.7,38.8
180,Jordan Nwora,IND,24,62,42,22.5,0.5,1.6,31.0,37.5,12.8,0.3,0.9,31.5,9.7,0.2,0.7,30.4
181,Sam Merrill,CLE,26,5,3,36.4,0.8,1.6,50.0,68.8,4.5,0.2,0.2,100,31.8,0.6,1.4,42.9
182,Duncan Robinson,MIA,28,42,29,28.3,0.6,1.6,40.3,55.2,5.9,0.2,0.3,51.5,22.4,0.5,1.3,38.1
183,Bruce Brown,DEN,26,80,60,17.3,0.6,1.6,34.4,37.5,13.0,0.5,1.2,37.5,4.3,0.1,0.4,25.0
184,Luguentz Dort,OKC,23,74,56,13.3,0.6,1.6,35.3,44.4,5.7,0.3,0.7,39.7,7.6,0.3,0.9,31.5
185,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
186,Jae Crowder,MIL,32,18,12,29.8,0.6,1.6,39.3,46.4,18.1,0.4,0.9,41.5,11.7,0.2,0.6,36.1
187,Joe Ingles,MIL,35,46,40,28.6,0.7,1.5,47.9,69.0,2.8,0.1,0.1,60.0,25.8,0.7,1.4,46.8
188,Keon Johnson,POR,21,40,31,34.3,0.5,1.5,31.1,41.8,16.3,0.1,0.7,20.5,18.0,0.3,0.8,41.3
189,Mac McClung,PHI,24,2,2,15.0,0.5,1.5,33.3,50.0,5.0,0.0,0.5,0.0,10.0,0.5,1.0,50.0
