,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
33,Joel Embiid,PHI,28,52,52,35.3,3.1,7.3,42.2,44.2,29.5,2.8,6.1,45.7,5.8,0.3,1.2,24.4
34,Bradley Beal,WAS,29,44,43,40.6,3.2,7.2,44.8,49.4,29.0,2.5,5.1,49.9,11.6,0.7,2.0,32.2
35,Jayson Tatum,BOS,25,62,62,32.8,2.1,7.0,30.5,40.6,10.2,0.7,2.2,33.5,22.6,1.4,4.8,29.3
36,Kevin Porter Jr.,HOU,22,44,44,46.4,2.5,6.9,36.7,46.1,19.3,1.3,2.9,43.3,27.1,1.3,4.0,32.1
37,Julius Randle,NYK,28,67,67,36.4,2.8,6.7,40.9,48.8,20.1,1.7,3.7,45.4,16.2,1.1,3.0,35.3
38,Devin Vassell,SAS,22,31,31,42.2,2.7,6.7,40.4,43.8,30.6,2.3,4.9,46.4,11.6,0.5,1.8,24.5
39,Klay Thompson,GSW,33,53,53,34.8,2.6,6.5,40.6,49.4,19.5,1.5,3.6,41.2,15.3,1.1,2.8,39.9
40,LeBron James,LAL,38,47,47,28.6,2.1,6.5,32.0,38.4,16.1,1.2,3.6,33.8,12.5,0.8,2.8,29.5
41,Jaylen Brown,BOS,26,55,55,31.5,2.6,6.4,41.5,47.7,19.2,1.9,3.9,47.3,12.2,0.8,2.5,32.1
42,Pascal Siakam,TOR,28,57,57,34.1,2.7,6.4,42.0,44.5,28.3,2.4,5.3,44.5,5.7,0.3,1.1,29.9
43,Jordan Poole,GSW,23,65,64,39.4,2.2,6.3,34.1,43.0,16.4,1.1,2.6,39.6,23.0,1.1,3.7,30.2
44,D'Angelo Russell,LAL,27,58,57,46.8,2.7,6.2,43.1,52.2,24.8,1.5,3.3,46.5,22.0,1.1,2.9,39.2
45,Jordan Clarkson,UTA,30,61,61,35.2,2.4,6.0,39.7,49.7,14.6,1.2,2.5,47.2,20.7,1.2,3.5,34.4
46,Gary Trent Jr.,TOR,24,58,58,40.5,2.3,5.9,39.4,45.0,25.5,1.7,3.7,44.6,15.0,0.7,2.2,30.6
47,Paolo Banchero,ORL,20,59,59,37.2,2.0,5.8,34.6,38.7,25.0,1.5,3.9,39.3,12.2,0.5,1.9,24.5
48,Bojan Bogdanovic,DET,33,58,58,37.8,2.5,5.6,43.7,48.8,26.1,1.9,3.9,48.7,11.8,0.6,1.7,32.8
49,Tyrese Maxey,PHI,22,46,46,35.9,2.3,5.6,40.9,48.6,20.9,1.4,3.3,43.3,14.9,0.9,2.3,37.3
50,Desmond Bane,MEM,24,42,42,34.5,2.4,5.5,42.5,56.0,12.7,0.9,2.0,42.0,21.7,1.5,3.5,42.9
51,Spencer Dinwiddie,BKN,29,64,63,41.7,2.1,5.5,37.8,49.1,14.9,0.8,2.0,42.1,26.8,1.3,3.5,35.4
52,Khris Middleton,MIL,31,22,22,46.4,2.0,5.2,39.1,45.7,27.0,1.4,3.0,44.6,19.4,0.7,2.2,31.2
53,Dillon Brooks,MEM,27,58,58,36.9,1.8,5.1,34.6,39.9,22.3,1.2,3.1,39.4,14.6,0.6,2.0,27.1
54,Killian Hayes,DET,21,59,59,50.5,1.9,5.0,38.3,41.1,39.8,1.6,4.0,41.2,10.7,0.3,1.1,27.1
55,Giannis Antetokounmpo,MIL,28,52,51,24.4,1.6,5.0,32.7,36.7,16.5,1.2,3.4,36.4,7.9,0.4,1.6,24.7
56,Mikal Bridges,BKN,26,66,66,35.1,2.2,5.0,44.5,47.1,30.4,1.9,4.3,45.3,4.7,0.3,0.7,38.8
57,Gordon Hayward,CHA,32,41,41,40.3,2.1,4.8,43.6,45.9,33.7,1.9,4.0,46.5,6.6,0.2,0.8,28.2
58,Alec Burks,DET,31,50,50,52.7,2.0,4.7,42.6,51.9,28.0,1.1,2.5,45.2,24.7,0.9,2.2,39.6
59,Kyle Kuzma,WAS,27,60,59,25.3,1.4,4.6,31.6,39.5,12.2,0.7,2.2,32.9,13.1,0.7,2.4,30.4
60,Jaden Ivey,DET,21,60,59,36.5,1.7,4.5,37.0,43.8,20.9,1.1,2.6,41.2,15.7,0.6,1.9,31.8
61,Immanuel Quickley,NYK,23,66,65,41.7,1.7,4.4,38.4,47.6,19.1,0.9,2.0,43.3,22.6,0.8,2.4,34.3
62,Bogdan Bogdanovic,ATL,30,41,40,35.7,1.8,4.2,42.8,52.3,19.8,1.0,2.3,42.7,15.9,0.8,1.9,42.6
63,Cam Thomas,BKN,21,47,41,53.4,1.6,4.2,37.9,43.9,35.6,1.1,2.8,38.8,17.8,0.5,1.4,36.4
64,Bones Hyland,LAC,22,47,47,41.6,1.4,4.2,33.7,46.2,13.4,0.4,1.3,26.9,28.2,1.0,2.8,36.7
65,Marcus Morris Sr.,LAC,33,58,56,40.3,1.8,4.1,44.4,47.7,32.9,1.6,3.4,46.1,7.4,0.3,0.8,36.8
66,Cameron Payne,PHX,28,34,34,39.2,1.6,4.1,40.6,49.3,22.4,0.9,2.3,40.5,16.8,0.7,1.7,40.8
67,Tre Jones,SAS,23,53,52,36.3,1.4,4.1,34.9,35.3,31.9,1.4,3.6,38.7,4.4,0.0,0.5,8.2
68,Mike Conley,MIN,35,52,52,46.6,1.3,4.1,32.7,43.8,13.5,0.4,1.2,35.9,33.1,0.9,2.9,31.3
69,Malik Beasley,LAL,26,65,65,33.5,1.6,4.0,38.8,50.0,13.2,0.7,1.6,41.3,20.2,0.9,2.5,37.1
70,Buddy Hield,IND,30,66,62,29.1,1.7,3.9,43.8,57.8,10.8,0.6,1.4,42.4,18.3,1.1,2.4,44.7
71,Kelly Oubre Jr.,CHA,27,42,40,22.2,1.5,3.8,38.5,44.7,13.4,1.0,2.3,43.3,8.8,0.5,1.5,31.6
72,Russell Westbrook,LAC,34,59,56,28.2,1.3,3.8,32.7,37.6,17.5,0.9,2.4,37.1,10.7,0.4,1.5,25.3
73,De'Andre Hunter,ATL,25,56,53,31.3,1.9,3.8,51.2,53.8,27.4,1.8,3.3,52.7,4.0,0.2,0.5,41.7
74,Tre Mann,OKC,22,58,57,48.6,1.4,3.8,36.2,46.1,16.9,0.6,1.3,47.3,31.6,0.7,2.5,30.2
75,Seth Curry,BKN,32,47,43,46.7,1.9,3.7,50.0,56.5,31.6,1.4,2.5,54.5,15.1,0.5,1.2,40.5
76,Tyus Jones,MEM,26,64,60,43.7,1.6,3.7,43.5,49.6,30.3,1.2,2.6,45.2,13.3,0.5,1.1,39.5
77,Malcolm Brogdon,BOS,30,56,55,34.5,1.6,3.7,44.4,56.1,16.5,0.8,1.8,44.0,18.0,0.9,1.9,45.0
78,Victor Oladipo,MIA,30,34,33,38.5,1.4,3.6,37.9,46.4,19.6,0.8,1.9,41.1,18.9,0.6,1.8,34.6
79,Kevin Huerter,SAC,24,61,59,31.5,1.6,3.6,43.4,56.6,12.6,0.6,1.4,42.4,18.8,0.9,2.1,44.2
80,Monte Morris,WAS,27,52,51,43.6,1.7,3.6,46.8,53.2,29.3,1.2,2.4,50.4,14.3,0.5,1.2,39.3
81,Michael Porter Jr.,DEN,24,49,47,27.5,1.3,3.6,37.1,46.3,13.2,0.7,1.7,39.2,14.3,0.7,1.9,34.9
82,Duane Washington Jr.,NYK,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
83,Markelle Fultz,ORL,24,45,45,31.6,1.5,3.4,42.6,43.9,29.2,1.4,3.2,43.4,2.4,0.1,0.3,33.3
84,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
85,Tim Hardaway Jr.,DAL,30,61,60,28.6,1.3,3.4,36.7,46.2,13.6,0.6,1.6,37.2,15.0,0.7,1.8,36.7
86,Josh Richardson,NOP,29,48,46,36.6,1.5,3.4,44.5,47.9,29.5,1.3,2.8,46.9,7.1,0.2,0.7,34.3
87,Kristaps Porzingis,WAS,27,56,55,22.1,1.5,3.4,43.5,45.8,18.7,1.3,2.9,45.7,3.3,0.2,0.5,30.8
88,Kyle Lowry,MIA,36,44,42,35.1,1.3,3.4,37.3,48.0,12.2,0.6,1.2,46.6,23.0,0.7,2.2,32.7
89,Jimmy Butler,MIA,33,52,50,24.4,1.2,3.4,36.0,37.7,20.7,1.1,2.9,38.6,3.8,0.1,0.5,23.1
90,Cole Anthony,ORL,22,46,43,34.2,1.4,3.3,41.8,47.4,24.4,1.0,2.4,43.0,9.8,0.4,1.0,38.5
91,Reggie Jackson,DEN,32,59,54,34.3,1.1,3.3,34.7,38.5,22.0,0.9,2.1,42.1,12.2,0.3,1.2,21.0
92,Bam Adebayo,MIA,25,62,61,21.4,1.4,3.3,43.6,43.6,21.0,1.4,3.2,44.6,0.4,0.0,0.1,0.0
93,Jevon Carter,MIL,27,65,60,48.5,1.4,3.3,42.7,52.6,25.3,0.8,1.7,43.9,23.2,0.7,1.6,41.4
94,Franz Wagner,ORL,21,65,63,23.3,1.1,3.3,33.5,41.5,10.1,0.6,1.4,40.1,13.2,0.5,1.9,28.1
95,Caris LeVert,CLE,28,62,56,32.6,1.0,3.3,31.2,38.9,17.6,0.5,1.8,29.5,15.0,0.5,1.5,33.3
96,Dennis Schroder,LAL,29,52,48,32.5,1.3,3.2,40.5,42.3,27.3,1.2,2.7,43.9,5.2,0.1,0.5,23.1
97,Norman Powell,LAC,29,54,51,27.6,1.3,3.2,39.1,47.4,14.4,0.7,1.7,42.6,13.2,0.5,1.5,35.1
98,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
99,Gabe Vincent,MIA,26,53,50,37.5,1.3,3.2,39.3,47.9,16.1,0.7,1.4,51.5,21.4,0.6,1.8,30.4
100,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
101,Chris Duarte,IND,25,42,41,42.4,1.0,3.0,32.0,39.8,20.5,0.5,1.5,33.8,21.9,0.5,1.6,30.6
102,Jaylen Nowell,MIN,23,62,54,31.1,1.3,3.0,42.5,49.7,16.4,0.8,1.6,53.2,14.7,0.4,1.4,31.0
103,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
104,Rui Hachimura,LAL,25,48,45,29.6,1.4,2.9,48.6,48.6,29.0,1.4,2.9,49.8,0.6,0.0,0.1,0.0
105,Bennedict Mathurin,IND,20,66,62,23.1,1.0,2.9,33.5,43.5,10.3,0.4,1.3,30.2,12.8,0.6,1.6,36.0
106,Jalen Suggs,ORL,21,41,35,35.3,1.0,2.9,35.6,43.6,15.9,0.6,1.3,43.4,19.5,0.5,1.6,28.9
107,Keldon Johnson,SAS,23,55,47,16.5,0.8,2.9,29.1,34.8,9.1,0.5,1.6,32.3,7.4,0.3,1.3,25.6
108,Malaki Branham,SAS,19,49,46,34.1,1.3,2.9,45.0,47.9,25.6,1.1,2.1,52.3,8.5,0.2,0.7,22.5
109,Jerami Grant,POR,28,61,57,19.5,1.1,2.9,40.2,43.7,16.5,0.9,2.4,39.4,3.0,0.2,0.4,45.5
110,Terrence Ross,PHX,32,47,39,38.9,1.3,2.8,45.1,50.0,26.6,1.0,1.9,51.5,12.3,0.3,0.9,31.5
111,Scottie Barnes,TOR,21,64,60,21.2,0.8,2.8,29.8,33.1,15.2,0.7,2.0,32.5,6.0,0.2,0.8,23.8
112,Jabari Smith Jr.,HOU,19,62,58,26.0,0.9,2.8,32.9,37.9,18.0,0.7,1.9,33.5,8.0,0.3,0.8,31.8
113,Malik Monk,SAC,25,61,53,26.1,0.9,2.7,33.7,42.8,9.6,0.4,1.0,43.0,16.5,0.5,1.7,28.5
114,Anthony Davis,LAL,29,41,37,15.5,1.1,2.7,42.3,42.3,15.1,1.1,2.6,43.7,0.4,0.0,0.1,0.0
115,T.J. Warren,PHX,29,31,27,39.3,1.3,2.7,47.0,47.6,36.0,1.2,2.5,50.2,3.3,0.0,0.2,13.0
116,Saddiq Bey,ATL,23,60,54,24.4,0.8,2.7,30.4,39.1,10.3,0.3,1.1,31.0,14.1,0.5,1.6,30.3
117,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
118,Cameron Johnson,BKN,27,27,26,22.9,1.2,2.6,47.1,53.6,16.0,0.9,1.8,49.2,6.9,0.3,0.8,42.3
119,Will Barton,TOR,32,44,37,38.3,0.9,2.6,33.6,42.0,16.6,0.4,1.1,38.7,21.7,0.4,1.4,29.7
120,AJ Griffin,ATL,19,59,51,33.8,1.3,2.5,51.0,58.4,23.4,0.9,1.8,52.6,10.4,0.4,0.8,47.4
121,Andrew Nembhard,IND,23,59,51,33.3,0.8,2.5,34.0,39.1,22.6,0.6,1.7,34.9,10.6,0.3,0.8,31.3
122,TyTy Washington Jr.,HOU,21,29,25,47.1,0.9,2.5,36.1,39.6,32.0,0.7,1.7,42.6,15.0,0.2,0.8,21.5
123,Josh Giddey,OKC,20,61,54,17.1,1.0,2.5,40.0,41.3,14.9,0.9,2.1,42.8,2.2,0.1,0.3,22.6
124,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
125,Lonnie Walker IV,LAL,24,49,42,23.4,0.8,2.4,35.3,40.9,14.5,0.6,1.5,38.8,8.9,0.3,0.9,30.0
126,Kentavious Caldwell-Pope,DEN,30,63,57,27.8,1.0,2.4,41.9,46.3,20.1,0.8,1.7,45.9,7.7,0.2,0.7,32.3
127,Goran Dragic,MIL,36,50,42,39.2,0.8,2.3,35.3,37.9,27.4,0.7,1.6,43.2,11.8,0.1,0.7,17.1
128,Dennis Smith Jr.,CHA,25,45,42,28.7,0.6,2.3,26.9,26.9,24.6,0.6,2.0,31.3,4.1,0.0,0.3,0.0
129,Ricky Rubio,CLE,32,20,16,45.1,0.8,2.3,37.0,41.3,28.4,0.7,1.4,44.8,16.7,0.2,0.8,23.5
130,P.J. Washington,CHA,24,62,53,17.8,0.8,2.3,35.9,43.0,10.8,0.5,1.4,36.0,7.0,0.3,0.9,35.6
131,RJ Barrett,NYK,22,60,52,14.1,0.6,2.3,24.8,28.1,9.6,0.4,1.6,27.1,4.5,0.1,0.7,20.5
132,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
133,Kendrick Nunn,WAS,27,57,48,36.3,0.8,2.3,35.9,43.4,19.3,0.5,1.2,39.5,17.0,0.3,1.1,31.4
134,O.G. Anunoby,TOR,25,53,44,16.7,0.7,2.2,33.3,36.8,12.3,0.6,1.6,35.8,4.4,0.1,0.6,25.9
135,Lauri Markkanen,UTA,25,59,50,13.0,0.9,2.2,41.4,47.7,8.3,0.6,1.4,45.3,4.7,0.3,0.8,34.6
136,Devonte' Graham,SAS,28,63,44,39.5,0.8,2.2,36.5,50.0,8.6,0.2,0.5,43.8,30.8,0.6,1.7,34.7
137,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
138,Bobby Portis,MIL,28,54,48,18.8,0.8,2.1,38.8,39.2,17.7,0.8,2.0,40.1,1.1,0.0,0.1,15.4
139,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
140,Shaedon Sharpe,POR,19,65,54,30.4,0.7,2.0,33.1,38.0,15.3,0.5,1.0,46.6,15.1,0.2,1.0,19.6
141,Talen Horton-Tucker,UTA,22,52,41,27.7,0.7,2.0,34.0,41.5,13.1,0.4,1.0,39.6,14.6,0.3,1.1,28.7
142,Ish Smith,DEN,34,33,25,66.3,0.8,2.0,38.8,38.8,64.4,0.8,2.0,40.1,2.0,0.0,0.1,0.0
143,Tobias Harris,PHI,30,60,47,17.1,0.9,2.0,43.0,47.9,13.3,0.7,1.6,42.7,3.8,0.2,0.5,44.4
144,Austin Reaves,LAL,24,48,38,28.1,0.8,2.0,42.6,48.9,18.9,0.6,1.3,44.3,9.3,0.3,0.7,38.5
145,Patrick Williams,CHI,21,65,57,22.9,0.8,1.9,39.8,41.9,20.3,0.7,1.7,40.5,2.6,0.1,0.2,36.4
146,Ty Jerome,GSW,25,42,29,33.9,0.9,1.9,45.6,51.9,23.6,0.6,1.3,47.3,10.3,0.2,0.6,42.1
147,Jalen Williams,OKC,21,60,52,18.1,0.8,1.8,40.9,45.0,14.3,0.6,1.4,41.4,3.8,0.1,0.4,39.5
148,Cory Joseph,DET,31,47,38,40.6,0.7,1.8,36.0,41.9,24.1,0.5,1.1,41.3,16.5,0.2,0.7,28.4
149,Eric Gordon,LAC,34,56,45,18.7,0.6,1.8,33.3,47.5,3.9,0.1,0.4,23.7,14.9,0.5,1.4,35.9
150,Luke Kennard,MEM,26,43,35,30.8,0.7,1.8,41.0,48.7,18.2,0.5,1.1,43.9,12.6,0.3,0.7,37.8
151,De'Anthony Melton,PHI,24,62,45,21.1,0.6,1.8,33.9,46.0,6.2,0.2,0.5,34.0,14.8,0.4,1.3,34.6
152,Marcus Smart,BOS,29,50,39,18.3,0.5,1.8,30.3,38.8,7.4,0.2,0.7,33.3,10.9,0.3,1.1,28.3
153,Malachi Flynn,TOR,24,43,32,38.0,0.5,1.8,27.6,34.2,21.5,0.3,1.0,26.0,16.5,0.2,0.8,29.9
154,T.J. McConnell,IND,30,63,52,27.0,0.9,1.7,51.4,54.6,24.0,0.8,1.5,50.6,3.0,0.1,0.2,57.9
155,Derrick White,BOS,28,67,54,18.8,0.8,1.7,43.5,52.2,9.3,0.5,0.8,52.9,9.5,0.3,0.9,34.5
156,Jordan Goodwin,WAS,24,47,35,33.8,0.7,1.7,40.0,44.4,24.1,0.5,1.2,43.8,9.7,0.1,0.5,30.6
157,Duncan Robinson,MIA,28,33,26,28.9,0.7,1.7,39.3,53.6,6.7,0.2,0.4,46.2,22.2,0.5,1.3,36.9
158,Blake Wesley,SAS,19,20,20,34.3,0.4,1.7,23.5,25.0,31.3,0.3,1.6,22.6,3.0,0.1,0.1,33.3
159,Bol Bol,ORL,23,61,47,24.1,0.6,1.7,35.0,39.8,16.4,0.4,1.1,37.4,7.7,0.2,0.5,29.6
160,Isaiah Joe,OKC,23,58,44,26.2,0.8,1.7,46.4,58.2,9.5,0.4,0.6,63.3,16.8,0.4,1.1,37.4
161,Aaron Gordon,DEN,27,54,47,15.0,0.7,1.7,38.9,51.1,6.3,0.2,0.7,34.3,8.6,0.4,1.0,42.7
162,Coby White,CHI,23,57,43,21.9,0.6,1.7,34.7,41.1,12.2,0.4,0.9,39.8,9.7,0.2,0.7,28.4
163,Bruce Brown,DEN,26,65,51,18.2,0.6,1.6,35.5,39.3,13.1,0.5,1.2,39.0,5.1,0.1,0.5,26.1
164,Luguentz Dort,OKC,23,59,44,13.7,0.6,1.6,35.4,43.2,6.0,0.3,0.7,45.1,7.7,0.3,0.9,27.2
165,Doug McDermott,SAS,31,54,44,20.3,0.7,1.6,42.5,53.4,10.5,0.3,0.8,39.8,9.8,0.3,0.8,44.9
166,Davion Mitchell,SAC,24,63,51,32.3,0.6,1.6,36.6,43.6,17.6,0.4,0.9,42.5,14.7,0.2,0.7,30.1
167,Patty Mills,BKN,34,37,23,34.1,0.7,1.6,40.7,46.6,23.1,0.5,1.1,42.6,11.0,0.2,0.5,37.3
168,Grayson Allen,MIL,27,61,45,20.5,0.6,1.6,35.1,50.0,4.7,0.1,0.4,22.2,15.9,0.5,1.2,39.0
169,Shake Milton,PHI,26,61,41,23.6,0.6,1.6,35.4,39.6,18.2,0.4,1.2,35.5,5.4,0.1,0.4,36.1
170,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
171,Nickeil Alexander-Walker,MIN,24,44,34,30.9,0.7,1.6,44.1,56.6,13.6,0.3,0.7,44.1,17.3,0.4,0.9,45.3
172,Josh Christopher,HOU,21,47,34,34.4,0.6,1.6,38.4,43.2,23.6,0.5,1.1,42.5,10.8,0.1,0.5,30.6
173,Joe Ingles,MIL,35,32,28,27.4,0.8,1.5,49.0,69.4,3.4,0.1,0.2,68.4,24.0,0.6,1.3,47.0
174,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
175,Max Strus,MIA,26,65,45,14.7,0.5,1.5,31.3,42.4,3.6,0.1,0.4,37.8,11.1,0.3,1.1,29.6
176,Caleb Martin,MIA,27,57,44,18.5,0.7,1.5,45.3,54.1,11.2,0.4,0.9,46.2,7.3,0.3,0.6,43.3
177,Rudy Gay,UTA,36,50,39,30.2,0.6,1.5,41.3,44.0,24.6,0.5,1.2,44.3,5.6,0.1,0.3,28.6
178,Evan Mobley,CLE,21,66,48,12.4,0.6,1.5,41.8,42.3,12.3,0.6,1.5,41.5,0.1,0.0,0.0,100
179,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
180,Christian Wood,DAL,27,55,45,12.1,0.3,1.4,24.1,27.2,6.1,0.3,0.7,34.2,6.0,0.1,0.7,12.7
181,Jae Crowder,MIL,32,7,5,32.3,0.7,1.4,50.0,55.0,16.1,0.6,0.7,80.3,16.1,0.1,0.7,19.7
182,Terance Mann,LAC,26,67,50,21.8,0.7,1.4,45.8,55.7,11.1,0.4,0.7,50.7,10.7,0.3,0.7,40.0
183,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
184,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
185,Nassir Little,POR,23,45,26,26.9,0.6,1.4,47.5,57.4,15.9,0.4,0.8,47.5,11.0,0.3,0.6,48.2
186,Jaden Hardy,DAL,20,33,25,26.8,0.5,1.4,33.3,43.3,10.7,0.2,0.6,32.7,16.1,0.3,0.8,32.9
187,Terence Davis,SAC,25,51,35,24.1,0.5,1.4,39.1,54.3,5.9,0.1,0.3,36.4,18.2,0.4,1.0,40.2
188,Jeremy Sochan,SAS,19,51,32,13.4,0.5,1.3,39.4,42.4,11.0,0.4,1.1,40.6,2.4,0.1,0.2,33.3
189,Damion Lee,PHX,30,66,43,20.5,0.4,1.3,32.9,34.1,16.9,0.4,1.1,36.8,3.6,0.0,0.2,13.0
