,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Garrett Temple,NOP,36,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,36.4,0.3,0.6,45.5
155,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,41.2,0.7,2.2,32.0
156,Gary Harris,ORL,28,0.9,1.4,60.4,0.1,0.2,37.5,0.0,0.1,0.0,0.1,0.2,28.6,1.1,2.2,51.3,0.7,2.0,36.2
157,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
158,Gary Trent Jr.,TOR,24,1.6,2.5,65.2,0.6,1.3,48.6,0.6,1.4,46.1,0.7,1.7,40.0,0.9,2.6,34.3,1.9,5.1,36.4
159,George Hill,IND,36,0.6,0.9,70.6,0.1,0.3,22.2,0.1,0.1,60.0,0.2,0.3,88.9,0.4,1.0,35.1,0.3,1.0,31.6
160,Georges Niang,PHI,29,0.7,1.0,65.6,0.1,0.3,42.1,0.1,0.1,37.5,0.0,0.0,50.0,0.6,1.5,40.4,1.4,3.6,39.6
161,Giannis Antetokounmpo,MIL,28,8.7,12.4,70.4,0.3,1.6,19.2,0.4,1.3,28.4,0.9,2.3,39.1,0.1,0.3,23.5,0.8,2.6,29.5
162,Goga Bitadze,ORL,23,1.0,1.5,67.6,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.6,30.8
163,Goran Dragic,CHI,36,0.8,1.4,56.3,0.2,0.5,40.0,0.3,0.9,35.4,0.3,0.5,56.0,0.4,1.0,34.0,0.5,1.5,37.3
164,Gordon Hayward,CHA,32,1.7,2.4,71.4,0.8,1.7,47.7,0.8,1.8,45.7,0.8,1.9,43.8,0.6,1.2,45.7,0.7,2.5,27.4
165,Gorgui Dieng,SAS,33,0.4,0.5,80.0,0.0,0.1,0.0,0.1,0.3,40.0,0.1,0.1,100,0.2,0.5,33.3,0.5,1.7,26.5
166,Grant Williams,BOS,24,0.8,1.3,62.2,0.4,0.8,48.9,0.1,0.3,36.8,0.0,0.1,25.0,0.8,1.8,44.1,0.7,1.8,38.0
167,Grayson Allen,MIL,27,1.1,1.9,57.7,0.1,0.4,23.8,0.2,0.4,48.0,0.0,0.0,0.0,0.6,1.4,42.5,1.3,3.4,39.8
168,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
169,Hamidou Diallo,DET,24,2.7,3.8,71.7,0.4,1.0,36.4,0.3,0.7,46.2,0.2,0.5,39.3,0.1,0.3,41.2,0.0,0.1,14.3
170,Harrison Barnes,SAC,30,2.2,3.4,63.8,0.5,1.3,37.7,0.2,0.4,40.7,0.1,0.1,57.1,0.8,2.1,40.5,0.8,2.3,35.2
171,Haywood Highsmith,MIA,26,0.8,1.2,63.5,0.1,0.4,29.4,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.4,37.1,0.4,1.0,34.9
172,Herbert Jones,NOP,24,2.4,3.9,61.0,0.2,0.7,22.9,0.0,0.1,28.6,0.0,0.0,0.0,0.5,1.9,25.8,0.3,0.9,31.0
173,Immanuel Quickley,NYK,23,1.2,1.9,62.2,0.8,1.6,51.0,0.6,1.2,49.3,0.1,0.4,36.0,0.8,2.5,31.0,1.1,2.7,40.1
174,Isaac Okoro,CLE,22,1.3,2.0,67.7,0.1,0.4,34.8,0.0,0.0,66.7,0.0,0.0,0.0,0.7,2.0,36.2,0.0,0.2,21.4
175,Isaiah Hartenstein,NYK,24,1.5,2.6,59.1,0.3,0.5,57.1,0.2,0.5,43.8,0.0,0.0,0.0,0.1,0.4,30.8,0.0,0.1,0.0
176,Isaiah Jackson,IND,21,2.3,3.5,64.6,0.1,0.5,25.0,0.0,0.2,14.3,0.1,0.2,85.7,0.0,0.1,20.0,0.0,0.2,12.5
177,Isaiah Joe,OKC,23,0.3,0.5,70.8,0.0,0.1,16.7,0.1,0.2,62.5,0.3,0.4,65.0,0.8,1.5,51.3,1.5,3.6,42.4
178,Isaiah Livers,DET,24,0.3,0.5,72.2,0.0,0.1,50.0,0.1,0.2,50.0,0.1,0.3,30.8,0.7,1.8,38.4,0.6,1.6,37.5
179,Isaiah Mobley,CLE,23,0.1,0.3,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.1,0.0
180,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
181,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
182,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
183,Ish Smith,DEN,34,0.4,0.8,54.2,0.1,0.1,50.0,0.2,0.9,23.8,0.7,1.4,46.3,0.1,0.2,50.0,0.0,0.1,0.0
184,Ish Wainright,PHX,28,0.5,0.8,55.6,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,36.0,0.4,1.1,33.3
185,Ivica Zubac,LAC,25,3.3,5.1,65.1,0.7,1.3,53.3,0.1,0.1,37.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
186,JD Davison,BOS,20,0.2,0.2,100.0,0.0,0.5,0.0,0.0,0.7,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.6,0.0
187,JT Thor,CHA,20,0.4,0.7,51.4,0.2,0.3,62.5,0.0,0.3,16.7,0.0,0.0,0.0,0.3,0.8,35.0,0.0,0.5,8.0
188,Ja Morant,MEM,23,5.0,8.4,59.8,1.3,3.6,37.8,1.3,2.8,46.6,0.2,0.6,34.4,0.5,1.2,43.8,1.1,3.6,29.6
189,JaMychal Green,GSW,32,1.5,2.1,69.6,0.1,0.2,44.4,0.0,0.1,50.0,0.0,0.1,0.0,0.3,0.8,30.6,0.4,1.1,38.3
190,JaVale McGee,DAL,35,1.4,2.0,70.4,0.3,0.8,40.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
191,Jabari Smith Jr.,HOU,19,1.4,2.3,62.4,0.4,1.1,37.3,0.4,0.9,39.6,0.4,1.1,36.9,0.6,1.6,37.6,1.0,3.9,25.0
192,Jabari Walker,POR,20,0.8,1.4,56.1,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.1,60.0,0.1,0.3,16.7,0.1,0.4,21.4
193,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,50.0,0.0,0.2,0.0
194,Jaden Hardy,DAL,20,1.2,2.2,52.9,0.1,0.2,60.0,0.1,0.2,40.0,0.0,0.3,12.5,0.4,1.2,36.1,0.5,1.4,35.0
195,Jaden Ivey,DET,21,2.5,4.7,53.6,0.4,1.3,29.7,0.3,0.8,32.6,0.5,1.2,44.1,0.4,1.0,36.8,1.1,3.2,36.1
196,Jaden McDaniels,MIN,22,2.3,3.4,69.4,0.4,1.0,39.7,0.3,0.7,48.8,0.2,0.3,52.6,0.9,2.3,39.9,0.3,0.9,36.4
197,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.1,100,0.3,0.5,50.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
198,Jae Crowder,MIL,32,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.0,0.0,1.3,1.5,83.3,0.5,1.8,28.6
199,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.5,1.0,54.5,0.0,0.3,16.7,0.0,0.0,100,0.2,0.7,29.4,0.2,0.7,25.0
200,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,41.7,0.4,1.2,28.9
201,Jakob Poeltl,TOR,27,3.7,5.0,74.8,1.1,2.2,50.0,0.5,1.1,45.9,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jalen Brunson,NYK,26,2.3,4.1,55.6,2.2,4.3,49.8,1.3,2.7,48.1,0.8,1.6,49.0,1.0,2.0,49.6,1.0,2.8,35.5
203,Jalen Duren,DET,19,3.2,4.6,70.2,0.3,0.8,33.3,0.1,0.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Green,HOU,21,2.9,5.4,52.8,0.6,1.5,37.3,0.4,1.1,39.0,0.8,1.8,43.7,0.5,1.7,27.1,2.1,6.0,35.5
205,Jalen Johnson,ATL,21,1.3,2.0,64.9,0.2,0.5,41.4,0.1,0.1,75.0,0.1,0.2,27.3,0.2,0.8,23.8,0.2,0.7,35.1
206,Jalen McDaniels,PHI,25,1.9,3.3,59.3,0.4,1.0,39.3,0.2,0.5,41.9,0.1,0.2,38.5,0.5,1.4,33.7,0.6,1.8,31.3
207,Jalen Smith,IND,22,2.1,3.0,70.3,0.3,0.8,41.5,0.1,0.2,25.0,0.1,0.2,25.0,0.4,1.4,28.9,0.5,1.7,27.3
208,Jalen Suggs,ORL,21,1.4,2.6,55.7,0.2,0.4,35.3,0.2,0.6,36.4,0.3,0.7,44.0,0.4,1.0,43.2,0.8,2.6,29.0
209,Jalen Williams,OKC,21,3.3,4.8,67.7,0.5,1.2,40.0,0.3,0.6,44.4,0.1,0.4,32.0,0.4,1.1,36.1,0.6,1.8,31.7
210,Jamal Cain,MIA,23,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
211,Jamal Murray,DEN,26,2.3,3.8,60.4,0.5,1.4,34.3,0.8,1.6,48.8,1.1,2.3,47.4,1.0,2.2,44.3,1.7,4.5,36.5
212,Jamaree Bouyea,MIA,23,0.8,1.3,60.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,40.0
213,James Bouknight,CHA,22,0.7,1.2,56.3,0.1,0.5,15.4,0.1,0.4,33.3,0.0,0.1,33.3,0.1,0.7,11.8,0.5,1.8,28.9
214,James Harden,PHI,33,2.1,3.5,59.9,0.5,1.5,32.4,0.5,1.3,39.0,0.5,0.8,63.9,0.3,0.9,28.6,2.7,6.4,41.4
215,James Johnson,IND,36,0.5,1.0,50.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,28.6,0.2,0.4,50.0
216,James Wiseman,DET,21,2.3,3.0,79.2,0.6,1.2,50.0,0.1,0.5,14.3,0.2,0.3,62.5,0.0,0.2,25.0,0.0,0.2,20.0
217,Jared Rhoden,DET,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
218,Jaren Jackson Jr.,MEM,23,3.3,5.2,64.2,1.0,2.0,48.3,0.1,0.4,25.0,0.0,0.0,100,0.7,1.8,38.5,0.8,2.6,32.5
219,Jarred Vanderbilt,LAL,23,2.6,3.8,68.5,0.3,0.8,36.0,0.1,0.2,23.1,0.0,0.0,50.0,0.3,1.0,34.5,0.0,0.1,0.0
220,Jarrett Allen,CLE,24,4.8,6.4,75.3,0.8,1.8,45.8,0.3,0.6,52.8,0.1,0.4,35.0,0.0,0.2,0.0,0.0,0.0,50.0
221,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
222,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
223,Javonte Green,CHI,29,1.6,2.1,75.9,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.6,50.0
224,Jaxson Hayes,NOP,22,1.4,2.0,71.2,0.3,0.6,52.4,0.0,0.0,0.0,0.0,0.0,100,0.1,0.4,13.3,0.0,0.3,8.3
225,Jaylen Brown,BOS,26,4.4,6.5,67.6,0.9,2.2,40.9,0.9,1.6,54.2,1.0,2.2,44.5,0.7,1.9,37.4,1.9,5.7,33.8
226,Jaylen Nowell,MIN,23,1.9,3.1,59.0,0.6,1.2,46.8,0.6,1.1,52.1,0.2,0.5,41.4,0.4,1.3,31.3,0.7,2.2,29.9
227,Jaylin Williams,OKC,20,0.7,1.4,51.2,0.1,0.4,33.3,0.2,0.6,36.8,0.1,0.1,66.7,0.4,0.9,50.0,0.5,1.3,41.0
228,Jayson Tatum,BOS,24,4.7,7.3,64.5,0.8,2.1,40.0,0.4,1.1,41.3,0.5,1.2,38.9,0.8,2.0,37.5,2.7,7.6,35.2
229,Jeff Dowtin Jr.,TOR,25,0.5,0.8,64.3,0.3,0.5,62.5,0.0,0.3,0.0,0.1,0.2,33.3,0.2,0.5,33.3,0.1,0.3,20.0
230,Jeff Green,DEN,36,1.9,2.8,68.5,0.4,0.9,45.9,0.2,0.5,44.4,0.1,0.2,50.0,0.3,0.9,28.6,0.2,0.8,19.4
231,Jerami Grant,POR,28,3.3,5.1,64.7,0.3,1.1,31.1,0.4,1.0,40.4,0.6,1.3,43.2,1.3,3.0,41.6,1.2,3.1,38.1
232,Jeremiah Robinson-Earl,OKC,22,1.7,3.0,57.6,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,25.0,0.5,1.6,30.8,0.5,1.3,36.4
233,Jeremy Sochan,SAS,19,2.5,4.6,55.6,0.6,1.5,42.1,0.4,0.7,50.0,0.2,0.5,33.3,0.3,1.2,26.7,0.3,1.1,25.9
234,Jericho Sims,NYK,24,1.6,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Jevon Carter,MIL,27,0.4,0.9,49.1,0.1,0.3,31.3,0.2,0.5,46.7,0.5,1.0,45.3,0.6,1.4,44.2,1.0,2.5,38.6
236,Jimmy Butler,MIA,33,4.1,6.6,62.8,1.3,2.7,47.7,0.9,1.9,50.0,0.3,0.9,31.1,0.3,1.1,25.9,0.3,0.6,42.9
237,Jock Landale,PHX,27,1.6,2.3,70.6,0.3,0.8,41.9,0.0,0.2,20.0,0.1,0.1,60.0,0.1,0.4,42.1,0.2,1.1,20.3
238,Joe Harris,BKN,31,0.8,1.2,61.8,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,63.6,0.9,2.1,41.4,1.1,2.6,42.1
239,Joe Ingles,MIL,35,0.4,0.8,54.2,0.1,0.1,75.0,0.0,0.1,50.0,0.0,0.0,100,0.6,1.8,35.3,1.0,2.7,35.9
240,Joe Wieskamp,TOR,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,50.0,0.3,1.0,33.3
241,Joel Embiid,PHI,28,5.3,7.3,72.3,1.0,2.6,39.4,1.9,3.8,48.7,1.5,3.2,48.1,0.4,1.1,42.3,0.9,2.4,35.3
242,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0
243,John Collins,ATL,25,2.9,3.8,75.5,0.6,1.4,40.8,0.6,1.1,50.0,0.3,0.6,53.3,0.4,1.6,28.4,0.4,1.7,22.1
244,John Konchar,MEM,26,1.0,1.6,63.2,0.0,0.3,12.5,0.0,0.1,28.6,0.0,0.0,0.0,0.6,1.8,35.8,0.4,1.0,37.7
245,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
246,Johnny Davis,WAS,21,0.2,0.2,100.0,0.0,0.2,0.0,0.1,0.4,25.0,0.2,0.3,50.0,0.1,0.3,25.0,0.0,0.2,0.0
247,Johnny Juzang,UTA,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0
248,Jonas Valanciunas,NOP,30,3.3,5.0,66.3,1.0,2.0,50.8,0.6,1.2,44.7,0.2,0.6,36.8,0.1,0.3,23.8,0.4,1.2,36.6
249,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
250,Jonathan Kuminga,GSW,20,2.0,3.1,62.9,0.4,1.0,41.5,0.2,0.3,52.9,0.1,0.3,50.0,0.4,1.1,35.7,0.4,1.1,32.7
251,Jordan Clarkson,UTA,30,2.2,3.7,59.5,1.6,3.3,50.3,0.9,2.0,45.9,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.8
252,Jordan Goodwin,WAS,24,1.0,1.6,58.6,0.3,0.7,41.9,0.3,0.6,50.0,0.2,0.6,26.1,0.4,0.7,53.6,0.3,1.0,31.8
253,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
254,Jordan McLaughlin,MIN,26,0.6,1.0,59.3,0.3,0.4,72.7,0.1,0.1,66.7,0.1,0.1,66.7,0.2,0.8,27.3,0.2,0.7,25.0
255,Jordan Nwora,IND,24,0.8,1.5,50.7,0.2,0.5,45.0,0.1,0.3,21.4,0.0,0.4,12.5,0.4,1.2,34.6,0.8,1.8,42.3
256,Jordan Poole,GSW,23,2.7,4.1,65.4,0.6,1.4,44.2,0.5,1.2,37.7,0.5,1.3,40.5,0.5,1.6,30.0,2.0,5.9,34.1
257,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
258,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
259,Josh Christopher,HOU,21,1.0,1.5,65.2,0.3,0.7,50.0,0.4,0.8,48.5,0.0,0.3,0.0,0.2,0.4,41.2,0.2,0.8,19.4
260,Josh Giddey,OKC,20,4.0,6.5,61.8,1.4,3.3,42.1,0.6,1.3,44.0,0.1,0.3,21.4,0.4,1.0,35.1,0.5,2.0,27.7
261,Josh Green,DAL,22,1.7,2.3,73.8,0.2,0.5,45.5,0.1,0.3,41.7,0.0,0.1,33.3,1.0,2.3,42.4,0.3,0.5,47.8
262,Josh Hart,NYK,27,2.4,3.6,67.6,0.3,0.6,51.5,0.1,0.4,28.0,0.1,0.3,26.7,0.4,1.3,33.8,0.4,1.0,36.2
263,Josh Minott,MIN,20,1.2,2.0,60.0,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,50.0
264,Josh Okogie,PHX,24,1.0,1.9,53.5,0.2,0.5,40.0,0.1,0.2,27.3,0.1,0.2,36.4,0.4,1.2,30.0,0.4,1.1,39.7
265,Josh Richardson,NOP,29,0.7,1.1,65.4,0.4,0.7,57.1,0.6,1.4,40.6,0.6,1.1,57.4,0.5,1.4,38.2,1.2,3.4,35.2
266,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
267,Jrue Holiday,MIL,32,2.8,4.3,64.7,0.9,2.2,42.9,0.6,1.3,46.9,0.7,1.4,50.0,0.6,1.8,36.3,1.8,4.8,37.9
268,Juan Toscano-Anderson,UTA,29,0.9,1.3,69.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,50.0,0.1,0.5,26.7,0.1,0.2,28.6
269,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
270,Julian Champagnie,SAS,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,Julius Randle,NYK,28,3.3,5.0,65.7,0.9,1.8,50.4,0.8,1.9,42.5,0.6,1.3,45.2,1.1,3.0,36.1,1.8,5.3,34.7
272,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Justin Holiday,DAL,33,0.4,0.6,68.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,27.3,0.7,2.1,33.3,0.5,1.3,40.5
274,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
275,Justise Winslow,POR,26,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
276,Jusuf Nurkic,POR,28,3.7,6.0,61.1,0.5,1.3,36.2,0.1,0.2,42.9,0.1,0.2,57.1,0.2,0.6,29.6,0.7,1.6,41.9
277,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
278,Kai Jones,CHA,22,0.9,1.3,68.4,0.1,0.4,33.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.2,20.0,0.1,0.3,28.6
279,Karl-Anthony Towns,MIN,27,3.1,4.2,73.9,1.5,3.1,49.2,0.2,0.4,44.4,0.3,0.4,66.7,0.8,2.3,34.7,1.4,3.9,35.4
280,Kawhi Leonard,LAC,31,2.1,3.2,64.2,1.1,2.1,54.4,1.5,2.8,52.8,1.4,2.8,50.0,0.9,2.1,44.3,1.3,3.3,39.5
281,Keegan Murray,SAC,22,1.3,2.4,56.4,0.2,0.5,41.4,0.2,0.4,48.0,0.1,0.3,26.7,1.0,2.5,41.4,1.5,3.6,41.5
282,Keita Bates-Diop,SAS,27,2.2,3.4,64.7,0.2,1.0,22.9,0.1,0.4,35.3,0.0,0.0,0.0,0.3,1.0,29.2,0.3,0.7,41.2
283,Keldon Johnson,SAS,23,4.0,6.6,60.5,1.2,2.7,43.3,0.4,1.3,34.3,0.1,0.3,37.5,0.9,2.3,39.4,1.2,4.0,29.3
284,Kelly Olynyk,UTA,31,2.0,2.9,67.6,0.3,0.9,33.3,0.1,0.4,20.0,0.1,0.3,53.8,0.5,1.3,41.2,0.9,2.2,41.4
285,Kelly Oubre Jr.,CHA,27,3.3,5.9,55.8,0.8,2.0,41.8,0.5,1.3,35.3,0.4,0.8,46.7,1.2,2.8,40.5,1.2,4.4,26.6
286,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
287,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
288,Kendrick Nunn,WAS,27,1.0,1.6,61.7,0.2,0.6,31.3,0.3,0.6,45.2,0.3,0.6,53.3,0.4,1.2,36.1,0.7,2.1,31.5
289,Kennedy Chandler,MEM,20,0.7,1.4,52.9,0.2,0.7,33.3,0.0,0.1,33.3,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.4,18.2
290,Kenneth Lofton Jr.,MEM,20,0.7,0.9,77.8,0.0,0.0,0.0,0.1,0.6,25.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0
291,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
292,Kentavious Caldwell-Pope,DEN,30,1.0,1.8,56.9,0.1,0.3,44.4,0.3,0.5,46.9,0.6,1.1,52.2,1.2,2.6,43.9,0.9,2.1,45.2
293,Kenyon Martin Jr.,HOU,22,3.5,4.9,72.5,0.3,0.8,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,39.6,0.5,1.9,29.6
294,Keon Ellis,SAC,23,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.0,71.4
295,Keon Johnson,POR,20,0.6,1.1,58.8,0.1,0.7,19.0,0.0,0.3,16.7,0.1,0.4,20.0,0.3,1.1,26.7,0.5,1.1,45.5
296,Kessler Edwards,SAC,22,0.3,0.4,57.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,9.1,0.1,0.5,20.0
297,Kevin Durant,PHX,34,2.1,2.7,76.6,1.6,2.6,62.5,2.8,4.8,58.9,2.0,3.4,58.4,0.6,1.5,40.7,1.4,3.7,37.6
298,Kevin Huerter,SAC,24,1.5,2.1,73.3,0.7,1.1,65.6,0.4,0.9,40.4,0.3,0.6,44.1,0.7,1.8,39.3,1.8,4.7,37.9
299,Kevin Knox II,POR,23,0.7,0.8,76.9,0.1,0.3,46.2,0.1,0.2,50.0,0.0,0.1,33.3,0.5,1.4,34.4,0.5,1.2,40.0
300,Kevin Love,MIA,34,0.5,0.9,56.1,0.3,0.5,54.5,0.1,0.3,33.3,0.1,0.3,33.3,0.6,1.4,40.6,1.0,3.3,31.5
301,Kevin Porter Jr.,HOU,22,2.4,4.0,59.4,0.6,1.9,34.2,0.9,1.8,47.9,0.5,1.1,40.4,0.7,1.4,50.0,1.6,5.0,32.2
302,Kevon Harris,ORL,25,0.7,1.6,46.5,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,54.5,0.2,0.7,29.4
303,Kevon Looney,GSW,27,2.5,3.5,71.2,0.3,0.6,52.8,0.1,0.2,41.7,0.1,0.1,44.4,0.0,0.0,50.0,0.0,0.0,0.0
304,Khem Birch,SAS,30,0.7,0.8,81.3,0.2,0.5,40.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0
305,Khris Middleton,MIL,31,1.4,2.1,68.3,0.7,1.5,48.3,0.7,1.6,41.9,0.6,1.4,42.9,0.6,1.5,40.0,1.0,3.6,26.4
306,Killian Hayes,DET,21,0.6,1.3,46.1,0.6,1.5,38.2,0.9,2.2,40.2,0.5,1.1,42.9,0.5,1.7,27.2,0.8,2.4,34.5
307,Kira Lewis Jr.,NOP,21,0.7,1.3,52.4,0.2,0.5,37.5,0.1,0.4,20.0,0.3,0.4,83.3,0.3,0.5,62.5,0.4,0.9,40.0
308,Klay Thompson,GSW,33,1.4,2.3,62.9,0.4,1.1,36.8,0.6,1.7,36.5,0.9,2.2,42.7,1.1,3.1,35.0,3.4,8.0,42.7
