,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
495,Trent Forrest,ATL,24,0.4,0.9,40.0,0.7,1.4,48.1,0.2,0.4,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Trevelin Queen,IND,26,0.7,1.4,50.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.6,25.0,0.1,1.6,9.1
497,Trevor Hudgins,HOU,24,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,14.3
498,Trevor Keels,NYK,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.3,0.3,100,0.0,1.0,0.0
499,Trey Lyles,SAC,27,1.2,1.9,63.0,0.2,0.3,44.0,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.5,40.2,0.6,1.8,33.6
500,Trey Murphy III,NOP,22,1.9,2.7,71.7,0.2,0.6,36.2,0.0,0.2,25.0,0.0,0.2,15.4,1.0,2.2,43.1,1.6,3.9,39.4
501,Troy Brown Jr.,LAL,23,1.0,1.6,59.8,0.1,0.3,22.7,0.1,0.2,35.7,0.1,0.2,27.8,0.7,1.9,38.2,0.7,1.8,40.4
502,Ty Jerome,GSW,25,0.8,1.2,66.7,0.4,1.0,46.5,0.5,1.0,52.3,0.1,0.2,37.5,0.3,0.8,39.4,0.5,1.2,39.3
503,TyTy Washington Jr.,HOU,21,0.2,0.5,50.0,0.5,1.0,48.3,0.4,0.8,56.5,0.1,0.4,30.0,0.4,1.0,35.5,0.2,1.6,14.9
504,Tyler Dorsey,DAL,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.5,66.7,0.0,0.0,0.0
505,Tyler Herro,MIA,23,1.6,2.6,60.6,1.1,2.2,48.3,1.1,2.2,47.3,0.5,1.3,36.5,1.0,2.3,44.7,2.2,6.0,35.9
506,Tyrese Haliburton,IND,23,2.9,4.4,65.0,0.7,1.3,50.0,0.5,1.3,42.9,0.3,0.8,45.2,0.6,1.3,49.3,2.1,5.4,39.7
507,Tyrese Martin,ATL,24,0.3,0.5,57.1,0.1,0.1,100,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.2,0.0,0.1,0.3,33.3
508,Tyrese Maxey,PHI,22,2.6,4.6,57.1,0.9,2.0,45.8,0.7,1.4,47.6,0.4,1.0,43.3,0.8,1.7,45.6,1.8,4.3,42.6
509,Tyus Jones,MEM,26,0.7,1.2,55.9,0.6,1.2,50.0,0.9,2.0,46.0,0.2,0.4,41.4,0.8,1.6,46.2,0.8,2.5,32.8
510,Udoka Azubuike,UTA,23,1.4,1.6,84.9,0.2,0.3,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Udonis Haslem,MIA,42,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.5,33.3,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0
512,Usman Garuba,HOU,21,0.8,1.4,60.4,0.0,0.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,42.9,0.1,0.3,40.9
513,Vernon Carey Jr.,WAS,22,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
514,Victor Oladipo,MIA,30,1.2,2.2,54.3,0.3,0.7,41.4,0.3,1.0,35.9,0.3,0.6,45.8,0.5,1.5,31.1,1.1,3.4,32.1
515,Vince Williams Jr.,MEM,22,0.2,0.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.7,42.9
516,Vit Krejci,ATL,22,0.3,0.5,61.5,0.0,0.0,100,0.0,0.1,0.0,0.1,0.1,100,0.2,0.4,44.4,0.0,0.5,9.1
517,Vlatko Cancar,DEN,25,0.8,1.2,68.1,0.2,0.5,42.3,0.0,0.1,28.6,0.0,0.0,50.0,0.4,0.9,47.9,0.3,1.1,30.5
518,Walker Kessler,UTA,21,3.9,5.1,75.7,0.1,0.4,30.8,0.0,0.0,100.0,0.0,0.1,50.0,0.0,0.1,25.0,0.0,0.0,0.0
519,Wendell Carter Jr.,ORL,23,3.2,4.3,75.4,0.3,0.8,41.9,0.4,0.9,46.0,0.3,0.9,37.3,0.6,1.3,43.8,0.9,2.7,31.6
520,Wendell Moore Jr.,MIN,21,0.5,0.7,68.4,0.1,0.1,66.7,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.5,18.2,0.0,0.2,0.0
521,Wenyen Gabriel,LAL,26,1.9,2.8,66.1,0.2,0.4,64.0,0.0,0.1,20.0,0.0,0.0,50.0,0.1,0.4,26.1,0.0,0.2,27.3
522,Wesley Matthews,MIL,36,0.3,0.5,60.9,0.0,0.1,33.3,0.1,0.1,57.1,0.0,0.0,0.0,0.3,1.0,27.5,0.5,1.3,35.8
523,Will Barton,TOR,32,0.6,1.3,49.3,0.2,0.8,29.5,0.1,0.5,27.6,0.2,0.4,42.9,0.5,1.1,41.4,0.8,2.3,34.1
524,Willy Hernangomez,NOP,28,2.1,3.3,63.9,0.2,0.8,23.3,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.2,16.7,0.1,0.2,33.3
525,Xavier Cooks,WAS,27,1.0,1.4,69.2,0.3,0.3,100,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Xavier Moon,LAC,28,0.0,0.0,0.0,0.3,0.3,100,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.3,0.7,50.0
527,Xavier Sneed,CHA,25,0.5,0.5,100.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,100,0.5,1.3,40.0
528,Xavier Tillman,MEM,24,2.1,3.1,69.2,0.7,1.2,58.8,0.3,0.6,45.5,0.0,0.1,0.0,0.1,0.2,30.8,0.0,0.0,50.0
529,Yuta Watanabe,BKN,28,0.8,1.1,68.3,0.1,0.3,26.3,0.0,0.0,0.0,0.1,0.2,40.0,0.7,1.5,49.4,0.3,0.8,37.8
530,Zach Collins,SAS,25,2.4,3.7,65.8,0.7,1.5,48.9,0.2,0.6,39.5,0.2,0.5,41.9,0.1,0.6,24.3,0.7,1.8,42.0
531,Zach LaVine,CHI,28,4.0,6.1,66.1,0.4,1.1,40.7,0.4,0.9,47.8,0.8,1.9,43.2,1.2,3.0,40.4,1.8,5.0,36.3
532,Zeke Nnaji,DEN,22,1.6,2.3,72.4,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,100,0.1,0.5,20.8,0.2,0.6,33.3
533,Ziaire Williams,MEM,21,1.0,1.4,70.0,0.2,0.4,53.8,0.2,0.4,43.8,0.1,0.2,42.9,0.4,1.5,27.5,0.2,1.1,21.1
534,Zion Williamson,NOP,22,8.7,12.9,67.4,0.7,2.1,33.3,0.2,0.4,45.5,0.0,0.1,25.0,0.1,0.1,75.0,0.1,0.5,26.7
