,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
144,Malaki Branham,SAS,19,52,49,35.2,1.0,2.9,32.9,48.7,1.2,0.0,0.1,40.0,34.0,0.9,2.8,32.5
145,Naji Marshall,NOP,25,64,59,37.5,0.9,2.9,32.8,48.9,0.2,0.0,0.0,100,37.3,0.9,2.9,32.5
146,Patrick Beverley,CHI,34,54,51,55.5,1.0,2.9,33.3,50.0,0.4,0.0,0.0,0.0,55.2,1.0,2.9,33.4
147,Herbert Jones,NOP,24,53,51,37.1,0.8,2.9,27.5,40.2,4.1,0.1,0.3,18.8,33.0,0.7,2.6,28.8
148,Grant Williams,BOS,24,67,60,47.9,1.1,2.9,38.9,58.0,0.5,0.0,0.0,33.3,47.4,1.1,2.9,38.6
149,Naz Reid,MIN,23,61,56,36.0,1.0,2.9,35.4,53.1,0.4,0.0,0.0,0.0,35.6,1.0,2.8,35.9
150,Robert Covington,LAC,32,38,36,59.6,1.0,2.9,34.9,52.3,0.0,0.0,0.0,-,59.6,1.0,2.9,34.8
151,Josh Green,DAL,22,50,46,43.3,1.2,2.9,43.4,64.3,0.6,0.0,0.0,100,42.7,1.2,2.8,42.6
152,Jamal Murray,DEN,26,56,50,17.2,1.0,2.8,36.3,54.1,0.4,0.0,0.1,28.6,16.8,1.0,2.7,36.6
153,Ochai Agbaji,UTA,22,46,38,58.6,1.0,2.8,36.4,54.7,0.5,0.0,0.0,0.0,58.2,1.0,2.8,36.7
154,Spencer Dinwiddie,BKN,29,68,59,20.8,1.2,2.8,42.6,63.7,0.4,0.0,0.1,16.7,20.4,1.2,2.7,43.1
155,Tyus Jones,MEM,26,68,63,31.9,1.1,2.8,37.9,56.8,0.2,0.0,0.0,0.0,31.8,1.1,2.8,38.1
156,Davis Bertans,DAL,30,38,36,82.2,1.0,2.8,36.8,54.7,0.8,0.0,0.0,100,81.4,1.0,2.8,36.2
157,Andrew Nembhard,IND,23,63,59,35.3,1.0,2.8,35.2,51.7,1.4,0.1,0.1,54.5,33.9,0.9,2.7,34.3
158,Bradley Beal,WAS,29,47,40,15.7,1.2,2.8,42.3,58.8,2.9,0.3,0.5,51.0,12.8,0.9,2.3,40.3
159,Taurean Prince,MIN,28,44,43,41.8,1.2,2.8,41.8,62.3,0.3,0.0,0.0,100,41.4,1.1,2.8,41.5
160,Franz Wagner,ORL,21,69,63,19.8,1.2,2.8,41.9,62.8,0.3,0.0,0.0,0.0,19.5,1.2,2.7,42.6
161,Caris LeVert,CLE,28,66,62,27.3,1.1,2.8,38.3,57.4,0.0,0.0,0.0,-,27.3,1.1,2.8,38.3
162,Garrison Mathews,ATL,26,48,44,77.3,1.0,2.8,35.3,52.6,0.6,0.0,0.0,100,76.7,1.0,2.8,34.9
163,Khris Middleton,MIL,31,26,26,23.2,0.8,2.8,29.2,41.7,3.2,0.1,0.4,31.6,19.9,0.7,2.4,29.0
164,Justin Holiday,DAL,33,38,34,61.8,1.0,2.8,35.2,52.4,1.8,0.0,0.1,37.5,60.0,0.9,2.7,35.4
165,David Roddy,MEM,21,56,53,47.8,0.8,2.8,30.5,45.8,0.6,0.0,0.0,0.0,47.2,0.8,2.7,31.0
166,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
167,Devin Booker,PHX,26,43,39,13.1,1.3,2.7,48.3,66.8,2.8,0.3,0.6,51.7,10.3,1.0,2.1,47.2
168,Devonte' Graham,SAS,28,66,63,46.6,1.0,2.7,37.5,56.3,0.0,0.0,0.0,-,46.6,1.0,2.7,37.5
169,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
170,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
171,Chuma Okeke,ORL,24,22,21,62.4,0.8,2.6,31.0,46.6,0.0,0.0,0.0,-,62.4,0.8,2.6,31.1
172,Josh Giddey,OKC,20,65,63,18.2,0.9,2.6,35.1,50.0,1.7,0.1,0.3,56.0,16.5,0.8,2.4,32.8
173,Killian Hayes,DET,21,64,57,25.6,0.8,2.6,31.0,44.9,1.5,0.1,0.2,50.0,24.0,0.7,2.5,29.6
174,Zach Collins,SAS,25,55,51,32.4,1.0,2.6,39.6,54.5,7.9,0.3,0.6,39.1,24.5,0.8,2.0,39.4
175,Ish Wainright,PHX,28,52,43,69.0,0.9,2.6,34.6,51.8,0.5,0.0,0.0,0.0,68.5,0.9,2.6,34.6
176,Darius Garland,CLE,23,61,56,16.1,1.2,2.6,45.9,68.6,0.7,0.0,0.1,18.2,15.4,1.2,2.5,47.4
177,Jonas Valanciunas,NOP,30,66,59,25.8,1.0,2.6,39.5,49.1,12.0,0.5,1.2,43.8,13.8,0.5,1.4,36.0
178,Kenyon Martin Jr.,HOU,22,69,67,30.2,0.8,2.6,31.7,47.5,0.2,0.0,0.0,0.0,30.0,0.8,2.6,32.0
179,Bones Hyland,LAC,22,47,44,25.9,1.0,2.6,36.9,55.3,0.6,0.0,0.1,0.0,25.3,1.0,2.5,37.9
180,Nikola Jokic,DEN,28,62,54,17.3,1.3,2.6,50.0,60.9,7.4,0.7,1.1,65.8,9.8,0.6,1.5,38.1
181,Austin Reaves,LAL,24,52,50,36.3,1.0,2.6,39.6,58.2,1.1,0.1,0.1,75.0,35.2,1.0,2.5,38.4
182,Bennedict Mathurin,IND,20,67,62,20.9,0.8,2.6,29.5,43.4,1.3,0.0,0.2,25.0,19.6,0.7,2.4,29.8
183,Anthony Edwards,MIN,21,70,63,13.1,1.1,2.6,41.7,61.4,0.7,0.1,0.1,46.2,12.4,1.0,2.4,41.4
184,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
185,Terence Davis,SAC,25,54,46,47.6,0.9,2.6,35.5,52.9,0.3,0.0,0.0,100,47.2,0.9,2.5,35.0
186,Jordan Nwora,IND,24,50,44,40.8,1.0,2.5,40.9,61.4,1.0,0.0,0.1,0.0,39.9,1.0,2.5,41.9
187,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
188,Cameron Payne,PHX,28,38,35,25.0,0.9,2.5,34.4,51.6,0.0,0.0,0.0,-,25.0,0.9,2.5,34.4
189,Chris Boucher,TOR,30,64,61,36.6,0.8,2.5,33.3,49.1,2.0,0.1,0.1,35.7,34.5,0.8,2.4,33.5
