,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Furkan Korkmaz,PHI,25,0.6,0.9,66.7,0.1,0.4,16.7,0.1,0.2,60.0,0.1,0.2,40.0,0.3,0.6,43.8,0.2,0.7,30.4
155,Gabe Vincent,MIA,26,0.6,1.2,53.9,0.3,0.7,43.5,0.3,0.6,47.4,0.3,0.6,56.8,0.8,2.0,36.6,1.0,3.1,32.7
156,Garrett Temple,NOP,36,0.3,0.6,46.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,38.5,0.3,0.6,46.2
157,Garrison Mathews,ATL,26,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,1.1,40.7,0.7,2.2,33.0
158,Gary Harris,ORL,28,0.7,1.3,56.7,0.1,0.3,41.7,0.0,0.1,0.0,0.0,0.1,28.6,1.1,2.5,46.6,0.9,2.1,40.6
159,Gary Payton II,GSW,30,1.0,1.5,67.9,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
160,Gary Trent Jr.,TOR,24,1.5,2.3,64.4,0.6,1.3,44.3,0.6,1.4,43.7,0.8,1.8,44.3,0.9,2.7,35.3,1.8,4.9,37.2
161,George Hill,IND,36,0.6,0.9,71.1,0.0,0.2,20.0,0.1,0.1,66.7,0.2,0.2,80.0,0.3,1.0,34.9,0.3,1.0,32.6
162,Georges Niang,PHI,29,0.6,0.9,63.8,0.2,0.3,50.0,0.1,0.1,36.4,0.0,0.0,50.0,0.6,1.5,41.8,1.4,3.5,39.1
163,Giannis Antetokounmpo,MIL,28,8.8,12.4,71.4,0.4,1.7,23.8,0.4,1.3,33.3,0.8,2.1,38.5,0.1,0.4,21.7,0.7,2.5,28.6
164,Goga Bitadze,ORL,23,1.3,1.8,73.8,0.1,0.3,27.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0,0.2,0.6,26.3
165,Goran Dragic,MIL,36,0.7,1.3,55.6,0.2,0.5,38.5,0.3,0.9,34.7,0.3,0.5,56.0,0.4,1.0,33.9,0.5,1.4,38.0
166,Gordon Hayward,CHA,33,1.6,2.2,73.0,0.9,1.9,46.4,1.0,2.0,48.5,0.8,1.8,43.5,0.6,1.3,46.2,0.6,2.3,27.4
167,Gorgui Dieng,SAS,33,0.4,0.6,64.7,0.0,0.1,50.0,0.1,0.3,37.5,0.1,0.2,75.0,0.2,0.5,30.8,0.5,1.9,28.0
168,Grant Williams,BOS,24,0.8,1.3,63.0,0.3,0.7,48.1,0.1,0.3,40.0,0.0,0.1,25.0,0.8,1.8,42.0,0.7,1.9,39.6
169,Grayson Allen,MIL,27,1.1,1.9,59.7,0.1,0.3,29.2,0.2,0.4,41.4,0.0,0.1,0.0,0.6,1.4,43.3,1.3,3.4,38.5
170,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
171,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
172,Harrison Barnes,SAC,30,2.2,3.4,64.0,0.5,1.3,37.5,0.2,0.5,38.9,0.1,0.1,62.5,0.8,2.1,38.8,0.8,2.3,35.0
173,Haywood Highsmith,MIA,26,0.7,1.1,64.9,0.1,0.4,27.8,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.3,36.5,0.3,0.9,34.1
174,Herbert Jones,NOP,24,2.3,3.8,61.2,0.2,0.7,24.4,0.1,0.1,44.4,0.0,0.0,0.0,0.6,1.9,30.5,0.3,0.8,30.8
175,Immanuel Quickley,NYK,23,1.2,2.1,60.6,0.8,1.6,52.0,0.7,1.4,50.0,0.2,0.5,38.9,0.8,2.6,32.0,1.2,3.0,39.6
176,Isaac Okoro,CLE,22,1.3,2.0,66.4,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,37.2,0.1,0.2,26.7
177,Isaiah Hartenstein,NYK,24,1.5,2.5,61.3,0.3,0.6,59.1,0.2,0.5,38.9,0.0,0.0,0.0,0.1,0.4,27.6,0.0,0.1,0.0
178,Isaiah Jackson,IND,21,2.5,3.9,62.6,0.2,0.5,31.0,0.1,0.2,25.0,0.1,0.1,87.5,0.0,0.1,16.7,0.0,0.2,11.1
179,Isaiah Joe,OKC,23,0.4,0.6,65.0,0.1,0.1,40.0,0.1,0.2,61.5,0.3,0.5,53.1,0.7,1.5,47.2,1.5,4.0,38.7
180,Isaiah Livers,DET,24,0.5,0.7,76.5,0.0,0.2,25.0,0.1,0.3,37.5,0.2,0.5,47.8,0.7,1.8,39.8,0.6,1.9,33.3
181,Isaiah Mobley,CLE,23,0.2,0.3,66.7,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.2,0.0
182,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
183,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
184,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
185,Ish Smith,DEN,34,0.4,0.7,56.0,0.1,0.2,42.9,0.2,0.8,26.1,0.6,1.4,41.3,0.1,0.2,42.9,0.0,0.1,0.0
186,Ish Wainright,PHX,28,0.4,0.8,54.8,0.0,0.1,28.6,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.8,34.7,0.4,1.1,35.6
187,Ivica Zubac,LAC,26,3.5,5.3,66.3,0.6,1.2,53.4,0.1,0.1,40.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,20,0.3,0.4,66.7,0.0,0.2,0.0,0.2,0.7,25.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.4,25.0
189,JT Thor,CHA,20,0.5,0.9,55.2,0.2,0.3,60.0,0.1,0.3,36.8,0.0,0.0,33.3,0.4,1.1,40.0,0.1,0.6,15.0
190,Ja Morant,MEM,23,4.9,8.2,59.9,1.3,3.5,37.5,1.3,2.7,46.3,0.2,0.6,35.3,0.5,1.2,44.4,1.0,3.5,28.4
191,JaMychal Green,GSW,32,1.5,2.1,71.8,0.1,0.2,41.7,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.7,0.4,1.1,39.3
192,JaVale McGee,DAL,35,1.5,2.1,72.3,0.3,0.8,42.9,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
193,Jabari Smith Jr.,HOU,19,1.6,2.5,63.1,0.5,1.2,37.6,0.4,1.0,40.0,0.5,1.3,41.2,0.7,1.7,39.2,0.9,3.6,26.4
194,Jabari Walker,POR,20,0.9,1.6,53.6,0.1,0.4,22.2,0.0,0.2,12.5,0.1,0.2,50.0,0.0,0.3,12.5,0.2,0.6,37.9
195,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
196,Jaden Hardy,DAL,20,1.2,2.6,47.8,0.1,0.2,62.5,0.1,0.3,36.4,0.1,0.4,22.2,0.7,1.4,46.8,0.8,2.0,41.0
197,Jaden Ivey,DET,21,2.4,4.5,53.1,0.4,1.4,27.6,0.3,0.9,38.1,0.5,1.3,41.1,0.4,1.1,39.2,1.2,3.4,34.5
198,Jaden McDaniels,MIN,22,2.3,3.4,68.9,0.6,1.2,45.7,0.3,0.8,42.4,0.1,0.3,44.0,1.0,2.4,41.2,0.4,1.0,35.5
199,Jaden Springer,PHI,20,0.5,0.8,66.7,0.2,0.4,40.0,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
200,Jae Crowder,MIL,32,0.2,0.4,60.0,0.2,0.4,60.0,0.2,0.3,75.0,0.0,0.1,0.0,0.4,1.1,37.5,0.6,1.6,36.4
201,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.6,1.0,63.3,0.1,0.3,30.0,0.0,0.1,50.0,0.2,0.7,27.3,0.2,0.8,29.2
202,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,38.5,0.4,1.3,31.8
203,Jakob Poeltl,TOR,27,3.8,5.1,73.7,1.2,2.4,50.0,0.5,1.1,47.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Brunson,NYK,26,2.3,4.0,56.6,2.3,4.4,51.3,1.2,2.6,46.6,0.8,1.6,50.5,1.0,2.1,47.9,1.1,2.8,37.8
205,Jalen Duren,DET,19,3.3,4.8,69.4,0.3,0.7,37.0,0.1,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Green,HOU,21,3.0,5.6,53.6,0.6,1.6,36.8,0.5,1.1,43.6,0.8,1.8,42.7,0.5,1.8,27.8,2.0,5.7,35.8
207,Jalen Johnson,ATL,21,1.3,2.1,64.9,0.2,0.5,42.4,0.1,0.1,44.4,0.0,0.2,23.1,0.2,0.8,28.0,0.2,0.6,32.5
208,Jalen McDaniels,PHI,25,1.8,3.1,58.6,0.4,0.9,42.6,0.2,0.5,40.5,0.1,0.2,46.7,0.4,1.3,33.0,0.5,1.6,31.9
209,Jalen Smith,IND,23,2.3,3.3,70.2,0.3,0.7,36.2,0.0,0.2,21.4,0.1,0.2,28.6,0.4,1.4,30.8,0.4,1.7,26.1
210,Jalen Suggs,ORL,21,1.5,2.8,55.1,0.2,0.6,40.7,0.2,0.5,39.1,0.2,0.6,41.4,0.4,1.1,40.4,0.8,2.7,30.5
211,Jalen Williams,OKC,21,3.5,5.2,67.3,0.6,1.4,41.3,0.3,0.6,44.7,0.2,0.4,35.5,0.4,1.0,38.4,0.6,1.8,35.6
212,Jamal Cain,MIA,24,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
213,Jamal Murray,DEN,26,2.3,3.7,62.0,0.5,1.3,35.3,0.8,1.7,45.8,1.0,2.3,42.7,0.9,2.1,45.4,1.9,4.9,38.2
214,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
215,James Bouknight,CHA,22,0.6,1.2,52.6,0.1,0.6,18.8,0.1,0.4,36.4,0.1,0.2,40.0,0.2,0.8,28.6,0.8,2.3,33.8
216,James Harden,PHI,33,2.1,3.6,57.4,0.6,1.6,36.3,0.5,1.3,40.8,0.4,0.8,55.8,0.3,0.9,30.0,2.5,6.3,39.7
217,James Johnson,IND,36,0.5,1.0,50.0,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.7,20.0,0.1,0.3,50.0
218,James Wiseman,DET,22,3.0,4.1,72.8,0.8,1.7,46.4,0.2,0.6,28.0,0.2,0.4,41.2,0.0,0.2,11.1,0.1,0.4,20.0
219,Jared Butler,OKC,22,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0
220,Jared Rhoden,DET,23,0.6,0.7,85.7,0.0,0.3,0.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.7,20.0,0.1,0.6,20.0
221,Jaren Jackson Jr.,MEM,23,3.7,5.5,66.2,1.1,2.5,46.3,0.1,0.3,30.0,0.0,0.0,50.0,0.6,1.8,35.5,0.9,2.6,34.6
222,Jarred Vanderbilt,LAL,24,2.5,3.7,66.1,0.3,0.8,41.1,0.0,0.2,21.4,0.0,0.0,50.0,0.4,1.1,34.6,0.0,0.1,0.0
223,Jarrell Brantley,UTA,26,0.7,1.0,66.7,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,1.0,25.0
224,Jarrett Allen,CLE,24,4.7,6.4,73.7,0.8,1.7,47.0,0.3,0.7,50.0,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
225,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
226,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
227,Javonte Green,CHI,29,1.4,1.9,73.3,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.5,50.0
228,Jaxson Hayes,NOP,22,1.4,2.0,71.0,0.3,0.7,50.0,0.0,0.0,100,0.0,0.0,100,0.0,0.4,12.5,0.0,0.3,7.7
229,Jay Huff,WAS,25,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
230,Jay Scrubb,ORL,22,1.0,1.0,100.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0
231,Jaylen Brown,BOS,26,4.9,7.1,68.5,0.8,2.1,38.7,0.9,1.7,56.4,0.9,2.1,42.3,0.7,1.9,37.1,1.9,5.6,33.6
232,Jaylen Nowell,MIN,23,1.9,3.2,59.1,0.6,1.2,46.9,0.6,1.1,53.4,0.2,0.5,41.4,0.4,1.3,30.6,0.6,2.2,29.6
233,Jaylin Williams,OKC,20,0.6,1.2,51.7,0.1,0.4,31.6,0.2,0.5,34.8,0.1,0.2,71.4,0.4,0.8,50.0,0.6,1.6,38.2
234,Jayson Tatum,BOS,25,4.8,7.3,65.8,0.8,2.1,40.9,0.4,1.0,39.7,0.4,1.1,39.0,0.8,2.2,37.6,2.6,7.5,34.8
235,Jeenathan Williams,POR,24,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
236,Jeff Dowtin Jr.,TOR,25,0.4,0.6,60.0,0.3,0.5,70.0,0.0,0.2,0.0,0.1,0.3,33.3,0.2,0.5,41.7,0.1,0.3,25.0
237,Jeff Green,DEN,36,1.8,2.7,67.4,0.3,0.8,42.9,0.2,0.4,42.1,0.1,0.2,41.7,0.3,0.9,36.0,0.2,0.8,18.6
238,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
239,Jeremiah Robinson-Earl,OKC,22,1.6,2.8,57.0,0.1,0.1,50.0,0.1,0.1,60.0,0.0,0.1,20.0,0.5,1.4,32.8,0.4,1.2,34.7
240,Jeremy Sochan,SAS,19,2.7,4.6,57.3,0.6,1.5,43.4,0.4,0.7,51.2,0.1,0.5,29.6,0.3,1.2,29.2,0.3,1.3,23.9
241,Jericho Sims,NYK,24,1.5,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Jevon Carter,MIL,27,0.4,0.8,46.2,0.1,0.2,31.6,0.2,0.5,44.7,0.5,1.1,45.2,0.6,1.5,42.6,1.1,2.7,40.4
243,Jimmy Butler,MIA,33,4.2,6.6,63.7,1.3,2.8,47.4,1.0,1.9,51.7,0.3,0.9,36.8,0.3,1.1,28.4,0.3,0.6,44.7
244,Jock Landale,PHX,27,1.6,2.4,69.0,0.4,0.8,48.1,0.1,0.2,42.9,0.0,0.1,50.0,0.1,0.3,42.1,0.2,1.0,20.6
245,Joe Harris,BKN,31,0.6,1.0,62.0,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.9,2.0,43.3,1.1,2.6,41.2
246,Joe Ingles,MIL,35,0.4,0.7,58.6,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.6,1.6,38.6,1.1,2.7,41.5
247,Joe Wieskamp,TOR,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.2,0.5,33.3
248,Joel Embiid,PHI,29,5.0,7.0,72.2,1.1,2.5,43.4,1.9,3.8,50.4,1.6,3.3,49.8,0.4,1.0,43.8,0.8,2.5,33.5
249,John Butler Jr.,POR,20,0.1,0.2,66.7,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.1,0.7,9.1
250,John Collins,ATL,25,2.8,3.8,73.6,0.5,1.3,40.7,0.5,1.0,48.5,0.3,0.6,55.3,0.5,1.7,28.0,0.5,1.6,28.2
251,John Konchar,MEM,27,0.9,1.4,62.9,0.0,0.3,11.8,0.0,0.1,37.5,0.0,0.0,0.0,0.6,1.7,35.1,0.3,0.9,33.9
252,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
253,Johnny Davis,WAS,21,0.7,1.0,69.6,0.1,0.3,28.6,0.2,0.8,31.3,0.3,0.4,66.7,0.2,0.7,33.3,0.2,1.1,15.4
254,Johnny Juzang,UTA,22,0.3,0.5,71.4,0.2,0.6,33.3,0.1,0.1,50.0,0.3,0.5,57.1,0.3,1.5,22.7,0.6,2.2,27.3
255,Jonas Valanciunas,NOP,30,3.4,5.0,67.7,1.1,2.2,50.6,0.5,1.2,44.4,0.2,0.6,35.7,0.1,0.3,24.0,0.4,1.1,37.8
256,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
257,Jonathan Kuminga,GSW,20,2.4,3.5,67.8,0.4,1.0,37.7,0.2,0.4,44.0,0.1,0.3,47.1,0.5,1.2,39.2,0.3,1.1,31.9
258,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
259,Jordan Goodwin,WAS,24,0.9,1.5,60.9,0.3,0.9,39.6,0.3,0.6,51.5,0.2,0.6,36.7,0.4,0.7,50.0,0.3,1.1,27.4
260,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
261,Jordan McLaughlin,MIN,26,0.6,1.0,59.0,0.2,0.4,55.6,0.1,0.2,33.3,0.1,0.1,66.7,0.3,0.9,32.4,0.2,0.8,30.3
262,Jordan Nwora,IND,24,1.1,2.0,52.1,0.3,0.7,47.5,0.2,0.5,37.0,0.1,0.4,21.7,0.5,1.4,34.6,0.9,2.1,44.6
263,Jordan Poole,GSW,23,2.6,4.0,65.3,0.6,1.4,41.6,0.4,1.1,36.4,0.5,1.2,40.9,0.5,1.5,33.9,1.9,5.7,33.8
264,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
265,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
266,Josh Christopher,HOU,21,1.2,1.8,67.3,0.4,0.8,48.9,0.4,0.8,44.9,0.0,0.2,16.7,0.2,0.5,33.3,0.2,1.0,20.7
267,Josh Giddey,OKC,20,3.9,6.5,60.0,1.6,3.6,43.4,0.6,1.3,45.2,0.1,0.2,25.0,0.3,1.0,32.0,0.7,2.1,32.3
268,Josh Green,DAL,22,1.8,2.5,72.3,0.3,0.6,44.4,0.2,0.4,45.5,0.0,0.1,25.0,0.9,2.2,40.5,0.2,0.6,41.2
269,Josh Hart,NYK,28,2.4,3.5,69.2,0.3,0.5,50.0,0.1,0.4,24.1,0.1,0.2,26.7,0.4,1.2,34.5,0.4,1.0,41.9
270,Josh Minott,MIN,20,1.2,1.9,60.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.1,50.0
271,Josh Okogie,PHX,24,1.0,1.9,53.5,0.2,0.7,31.0,0.1,0.3,25.0,0.1,0.2,35.7,0.5,1.6,31.5,0.4,1.1,39.5
272,Josh Richardson,NOP,29,0.6,1.0,61.3,0.3,0.7,48.8,0.6,1.3,43.0,0.5,1.0,53.3,0.6,1.4,39.5,1.2,3.3,36.1
273,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
274,Jrue Holiday,MIL,32,2.6,4.0,65.6,1.0,2.2,44.3,0.6,1.2,45.0,0.6,1.2,51.3,0.7,1.8,39.0,1.7,4.5,38.0
275,Juan Toscano-Anderson,UTA,29,0.9,1.2,70.7,0.1,0.3,30.8,0.1,0.2,37.5,0.0,0.0,50.0,0.1,0.4,25.0,0.1,0.2,33.3
276,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
277,Julian Champagnie,SAS,21,0.9,1.5,63.2,0.1,0.1,100,0.0,0.1,0.0,0.2,0.3,50.0,1.0,2.3,44.4,0.6,1.8,33.3
278,Julius Randle,NYK,28,3.2,4.9,65.8,1.0,1.9,50.3,0.8,1.9,44.2,0.5,1.3,42.9,1.1,3.0,35.2,1.9,5.5,34.4
279,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Justin Holiday,DAL,33,0.5,0.6,74.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,28.6,0.7,2.2,31.2,0.4,1.0,37.8
281,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
282,Justise Winslow,POR,27,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
283,Jusuf Nurkic,POR,28,3.5,5.8,60.9,0.5,1.3,40.0,0.1,0.2,55.6,0.1,0.1,57.1,0.2,0.6,33.3,0.6,1.7,36.7
284,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
285,Kai Jones,CHA,22,1.1,1.5,74.2,0.2,0.4,40.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.2,16.7,0.1,0.2,25.0
286,Karl-Anthony Towns,MIN,27,2.9,4.0,72.8,1.3,3.0,44.3,0.2,0.6,37.5,0.3,0.5,50.0,0.8,2.3,36.7,1.5,3.9,38.2
287,Kawhi Leonard,LAC,31,2.1,3.3,65.2,1.2,2.1,55.9,1.6,3.1,50.7,1.4,2.7,52.6,0.9,2.0,44.9,1.4,3.5,39.4
288,Keegan Murray,SAC,22,1.3,2.3,58.3,0.2,0.5,41.7,0.2,0.4,50.0,0.1,0.2,33.3,1.1,2.6,41.9,1.5,3.6,40.6
289,Keita Bates-Diop,SAS,27,2.2,3.3,66.8,0.3,1.0,29.0,0.1,0.3,33.3,0.0,0.0,0.0,0.4,1.1,32.4,0.4,0.9,44.8
290,Keldon Johnson,SAS,23,4.1,6.7,60.7,1.2,2.7,43.2,0.4,1.3,32.1,0.1,0.3,31.6,0.9,2.3,40.0,1.3,4.1,31.0
291,Kelly Olynyk,UTA,31,1.9,2.8,67.8,0.5,1.1,43.7,0.1,0.4,20.8,0.1,0.3,47.1,0.5,1.2,41.6,0.8,2.2,38.2
292,Kelly Oubre Jr.,CHA,27,3.3,5.8,57.2,0.8,2.1,39.4,0.6,1.4,40.3,0.4,0.7,50.0,1.1,2.8,38.5,1.2,4.3,28.8
293,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
294,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
295,Kendrick Nunn,WAS,27,0.8,1.3,60.0,0.2,0.6,31.6,0.3,0.6,51.4,0.3,0.5,50.0,0.4,1.2,34.7,0.7,2.0,34.9
296,Kennedy Chandler,MEM,20,0.7,1.2,53.8,0.2,0.6,38.9,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.3,18.2
297,Kenneth Lofton Jr.,MEM,20,1.1,1.4,74.1,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.6,0.0,0.1,0.2,66.7,0.2,0.5,30.0
298,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
299,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,57.8,0.1,0.3,45.5,0.2,0.5,45.7,0.6,1.1,48.8,1.0,2.5,40.9,0.8,2.0,40.9
300,Kenyon Martin Jr.,HOU,22,3.8,5.1,73.9,0.3,0.9,36.6,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,37.5,0.6,1.8,30.1
301,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.5,0.6,71.4
302,Keon Johnson,POR,21,0.7,1.2,59.6,0.1,0.7,20.0,0.1,0.4,27.3,0.1,0.3,20.0,0.3,1.0,25.0,0.5,1.2,41.7
303,Kessler Edwards,SAC,22,0.5,0.7,69.6,0.0,0.2,0.0,0.0,0.0,100,0.0,0.1,33.3,0.3,1.1,30.0,0.3,0.9,31.8
304,Kevin Durant,PHX,34,2.0,2.5,78.1,1.6,2.6,62.4,2.7,4.6,57.9,2.0,3.4,59.2,0.6,1.5,43.3,1.4,3.7,38.9
305,Kevin Huerter,SAC,24,1.6,2.1,73.2,0.7,1.1,61.5,0.4,0.9,40.0,0.3,0.6,45.0,0.8,2.0,41.1,1.9,4.8,39.7
306,Kevin Knox II,POR,23,1.0,1.3,74.0,0.1,0.3,46.7,0.1,0.2,41.7,0.0,0.2,22.2,0.4,1.4,31.7,0.5,1.4,38.0
307,Kevin Love,MIA,34,0.6,0.9,62.3,0.2,0.5,45.2,0.1,0.3,35.3,0.1,0.2,42.9,0.6,1.4,40.7,1.0,3.4,30.7
308,Kevin Porter Jr.,HOU,22,2.3,3.9,59.1,0.6,1.7,33.7,0.7,1.5,47.1,0.5,1.2,44.9,0.7,1.4,50.0,1.8,5.1,34.2
